YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1987.24,1987,24,1058.8114627100254,0.31628571428571434,1080.0406798008228,1027.8009259147987,1988,0.6403691726470234,1988-03-10,3.9665651651653206,3.9665651651653206,0.003746243127188014,0.003746243127188014,False,2467.4434971899177,,
1987.25,1987,25,1112.5874621569046,0.29700000000000004,1141.726989184771,1086.4244972913411,1988,0.6728928971124959,1988-03-17,53.77599944687927,53.77599944687927,0.048334177110559075,0.048334177110559075,False,2467.4434971899177,,
1987.26,1987,26,1187.4262254026667,0.2775714285714286,1246.0803627849048,1151.4124173518942,1988,0.7181553811235327,1988-03-24,74.83876324576204,74.83876324576204,0.06302603197127768,0.06302603197127768,False,2467.4434971899177,,
1987.27,1987,27,1375.2512511004618,0.24885714285714286,1528.006983766956,1297.4934435018629,1988,0.8317519566655592,1988-03-31,187.82502569779513,187.82502569779513,0.13657506259128976,0.13657506259128976,False,2467.4434971899177,,
1987.28,1987,28,1896.4731070767932,0.18685714285714286,2155.2089572641244,1609.5195834351925,1988,1.1469869351600444,1988-04-07,521.2218559763314,521.2218559763314,0.2748374622510404,0.2748374622510404,False,2467.4434971899177,,
1987.29,1987,29,2335.2188483063173,0.13942857142857143,2411.0479762115906,2221.9458555412634,1988,1.4123403594556607,1988-04-14,438.7457412295241,438.7457412295241,0.18788206576344513,0.18788206576344513,False,2467.4434971899177,,
1987.3,1987,30,2418.8658350474975,0.13071428571428573,2467.4434971899177,2345.660513136817,1988,1.4629300570367265,1988-04-21,83.64698674118017,83.64698674118017,0.03458107743273726,0.03458107743273726,True,2467.4434971899177,True,
1987.31,1987,31,2234.111429775926,0.1512857142857143,2310.3827547648234,2169.222343577076,1988,1.35119059272848,1988-04-28,-184.7544052715716,184.7544052715716,-0.0826970413423389,0.0826970413423389,False,2467.4434971899177,,
1987.32,1987,32,2090.225919403444,0.16714285714285712,2155.2089572641244,2019.8353690960687,1988,1.264168636055203,1988-05-05,-143.8855103724818,143.8855103724818,-0.06883730080887482,0.06883730080887482,False,2467.4434971899177,,
1987.33,1987,33,1892.4196142949884,0.18700000000000003,1971.8467458433613,1807.794012387604,1988,1.1445353827256088,1988-05-12,-197.80630510845572,197.80630510845572,-0.10452560500549847,0.10452560500549847,False,2467.4434971899177,,
1987.34,1987,34,1728.8299420817882,0.20385714285714282,1801.689870916998,1659.7232892169968,1988,1.0455963489710656,1988-05-19,-163.58967221320017,163.58967221320017,-0.09462450194274863,0.09462450194274863,False,2467.4434971899177,,
1987.35,1987,35,1529.2409806862797,0.22685714285714287,1631.4057003589478,1436.9972565708524,1988,0.9248849451190618,1988-05-26,-199.58896139550848,199.58896139550848,-0.13051504891396426,0.13051504891396426,False,2467.4434971899177,,
1987.36,1987,36,1328.8545013128587,0.25485714285714284,1399.6225280663384,1216.5619918456675,1988,0.803691202394017,1988-06-02,-200.38647937342103,200.38647937342103,-0.150796403349988,0.150796403349988,False,2467.4434971899177,,
1987.37,1987,37,1135.9000389512855,0.2911428571428572,1195.2983332432605,1082.8793953113418,1988,0.6869923435577376,1988-06-09,-192.95446236157318,192.95446236157318,-0.16986922770045637,0.16986922770045637,False,2467.4434971899177,,
1987.38,1987,38,957.0993096036651,0.34385714285714286,1066.3481241083625,847.0875422650073,1988,0.5788536624482967,1988-06-16,-178.8007293476204,178.8007293476204,-0.18681523176697495,0.18681523176697495,False,2467.4434971899177,,
1987.39,1987,39,742.9006023720483,0.4198571428571428,817.7246825595828,666.8063237852695,1988,0.44930628431461483,1988-06-23,-214.19870723161682,214.19870723161682,-0.2883275454989402,0.2883275454989402,False,2467.4434971899177,,
1987.4,1987,40,600.1447990917068,0.48357142857142854,647.6489852382476,563.9275439778775,1988,0.3629675744906643,1988-06-30,-142.75580328034152,142.75580328034152,-0.23786893345805257,0.23786893345805257,False,2467.4434971899177,,
1987.41,1987,41,522.0707202650317,0.5358571428571428,550.9983234585969,494.68108319071365,1988,0.31574837161629116,1988-07-07,-78.07407882667508,78.07407882667508,-0.14954694028242074,0.14954694028242074,False,2467.4434971899177,,
1987.42,1987,42,466.5278476387405,0.5775714285714286,486.02502639130836,445.541354005931,1988,0.28215604225191027,1988-07-14,-55.54287262629117,55.54287262629117,-0.11905585680986235,0.11905585680986235,False,2467.4434971899177,,
1987.43,1987,43,430.89249731635033,0.6165714285714285,442.79918136912596,417.85777193562865,1988,0.2606037823769287,1988-07-21,-35.635350322390195,35.635350322390195,-0.08270125505626436,0.08270125505626436,False,2467.4434971899177,,
1987.44,1987,44,398.6097150314868,0.6545714285714286,413.7323824701425,386.53109723034976,1988,0.24107915565104326,1988-07-28,-32.282782284863515,32.282782284863515,-0.08098844826778355,0.08098844826778355,False,2467.4434971899177,,
1987.45,1987,45,369.52981330632167,0.6894285714285715,380.8369423592014,360.34880084276085,1988,0.2234916310876634,1988-08-04,-29.079901725165143,29.079901725165143,-0.07869433176440183,0.07869433176440183,False,2467.4434971899177,,
1987.46,1987,46,341.8952385569728,0.7205714285714286,350.2192051008483,338.3210417029997,1988,0.20677824027925717,1988-08-11,-27.63457474934887,27.63457474934887,-0.08082760925827838,0.08082760925827838,False,2467.4434971899177,,
1987.47,1987,47,331.74565907426035,0.7371428571428572,338.3210417029997,323.62655383883583,1988,0.20063977460811266,1988-08-18,-10.149579482712454,10.149579482712454,-0.030594460560644438,0.030594460560644438,False,2467.4434971899177,,
1987.48,1987,48,310.9443745048866,0.769142857142857,320.2150422476492,302.30479186612183,1988,0.18805915770055542,1988-08-25,-20.801284569373763,20.801284569373763,-0.06689712461431543,0.06689712461431543,False,2467.4434971899177,,
1987.49,1987,49,292.04291370381185,0.7955714285714286,299.18021087320443,287.1870699602335,1988,0.17662755420806547,1988-09-01,-18.901460801074734,18.901460801074734,-0.06472151835960821,0.06472151835960821,False,2467.4434971899177,,
1987.5,1987,50,280.9438317538849,0.8154285714285715,287.1870699602335,275.9224808516464,1988,0.1699148294447496,1988-09-08,-11.099081949926926,11.099081949926926,-0.03950640909479034,0.03950640909479034,False,2467.4434971899177,,
1987.51,1987,51,269.7680193784937,0.8380000000000001,275.9224808516464,264.1051871975735,1988,0.163155698120113,1988-09-15,-11.175812375391217,11.175812375391217,-0.041427491669096525,0.041427491669096525,False,2467.4434971899177,,
1987.52,1987,52,254.70624208784517,0.8674285714285714,261.382924552137,249.7991800258312,1988,0.15404633521472877,1988-09-22,-15.061777290648536,15.061777290648536,-0.05913391508266965,0.05913391508266965,False,2467.4434971899177,,
1987.53,1987,53,249.7991800258312,0.875,249.7991800258312,249.7991800258312,1988,0.043165298308463634,1988-09-29,-4.907062062013978,4.907062062013978,-0.019644027900758317,0.019644027900758317,False,2467.4434971899177,,
1988.01,1988,1,244.00951774773853,0.8827142857142858,246.1954239432886,239.64129376144416,1988,0.14757695633383228,1988-10-01,-5.789662278092663,5.789662278092663,-0.0237271985598452,0.0237271985598452,False,3811.676948218156,,
1988.02,1988,2,231.957471299553,0.9034285714285716,243.2796862142866,222.2828362851385,1988,0.14028787864196965,1988-10-08,-12.052046448185536,12.052046448185536,-0.05195800066565375,0.05195800066565375,False,3811.676948218156,,
1988.03,1988,3,213.52350048104952,0.9338571428571428,222.2828362851385,209.2745177174335,1988,0.12913901309093878,1988-10-15,-18.433970818503468,18.433970818503468,-0.0863322808823074,0.0863322808823074,False,3811.676948218156,,True
1988.04,1988,4,224.61357937168583,0.918,231.43340615217082,222.2828362851385,1988,0.1358462928039956,1988-10-22,11.090078890636306,11.090078890636306,0.049374035717959314,0.049374035717959314,False,3811.676948218156,,
1988.05,1988,5,241.8796406306072,0.886142857142857,249.7991800258312,234.76788002600708,1988,0.14628880665339122,1988-10-29,17.266061258921383,17.266061258921383,0.0713828630384386,0.0713828630384386,False,3811.676948218156,,
1988.06,1988,6,255.32029014770907,0.8670000000000001,258.7976520087449,249.7991800258312,1988,0.15441771148133446,1988-11-05,13.44064951710186,13.44064951710186,0.05264230864427623,0.05264230864427623,False,3811.676948218156,,
1988.07,1988,7,279.1580003818941,0.8198571428571427,290.5219447532691,264.1051871975735,1988,0.16883475863096956,1988-11-12,23.83771023418504,23.83771023418504,0.0853914636212272,0.0853914636212272,False,3811.676948218156,,
1988.08,1988,8,312.9796184879707,0.7652857142857142,325.6607962357874,299.18021087320443,1988,0.18929007326152464,1988-11-19,33.821618106076585,33.821618106076585,0.10806332460072479,0.10806332460072479,False,3811.676948218156,,
1988.09,1988,9,340.7116588447838,0.7227142857142858,344.6194637292325,331.6115672476363,1988,0.20606241126932526,1988-11-26,27.732040356813116,27.732040356813116,0.08139445668176225,0.08139445668176225,False,3811.676948218156,,
1988.1,1988,10,368.5521840983234,0.6901428571428571,391.8169121240828,340.5953058875766,1988,0.22290036094266596,1988-12-03,27.840525253539568,27.840525253539568,0.07554025306254106,0.07554025306254106,False,3811.676948218156,,
1988.11,1988,11,383.9399586684954,0.6714285714285715,391.8169121240828,373.01012538244936,1988,0.23220688700270603,1988-12-10,15.387774570172041,15.387774570172041,0.040078596204304644,0.040078596204304644,False,3811.676948218156,,
1988.12,1988,12,416.2729603839954,0.6337142857142858,442.79918136912596,398.1467533267305,1988,0.2517618864402404,1988-12-17,32.33300171549996,32.33300171549996,0.07767259657142765,0.07767259657142765,False,3811.676948218156,,
1988.13,1988,13,465.8646674546405,0.5784285714285715,477.3484869166725,455.65515596238953,1988,0.2817549508765666,1988-12-24,49.5917070706451,49.5917070706451,0.1064508869960044,0.1064508869960044,False,3811.676948218156,,
1988.14,1988,14,498.1263408740766,0.551,512.1178199937132,486.02502639130836,1988,0.3012668109606415,1988-12-31,32.261673419436136,32.261673419436136,0.06476604582449033,0.06476604582449033,False,3811.676948218156,,
1988.15,1988,15,524.5161763722814,0.5347142857142858,542.0087505502821,512.1178199937132,1989,0.3172273834699557,1989-01-07,26.389835498204775,26.389835498204775,0.050312719963615166,0.050312719963615166,False,3811.676948218156,,
1988.16,1988,16,596.8522203036764,0.4858571428571428,636.9257883620418,550.9983234585969,1989,0.36097622283966346,1989-01-14,72.33604393139501,72.33604393139501,0.12119590322473907,0.12119590322473907,False,3811.676948218156,,
1988.17,1988,17,656.4995759985038,0.4572857142857143,682.3088631722309,636.9257883620418,1989,0.3970509435638951,1989-01-21,59.64735569482741,59.64735569482741,0.09085665532092187,0.09085665532092187,False,3811.676948218156,,
1988.18,1988,18,755.2974968670353,0.4147142857142857,819.2739407352476,684.6893499137433,1989,0.45680392610518294,1989-01-28,98.79792086853149,98.79792086853149,0.13080663086842476,0.13080663086842476,False,3811.676948218156,,
1988.19,1988,19,862.2079127533729,0.37400000000000005,906.4211780013767,817.7246825595828,1989,0.52146334563324,1989-02-04,106.91041588633755,106.91041588633755,0.12399609688680548,0.12399609688680548,False,3811.676948218156,,
1988.2,1988,20,1135.941275418863,0.29728571428571426,1431.7953534582748,952.4350838829193,1989,0.6870172833733282,1989-02-11,273.73336266549006,273.73336266549006,0.24097492413466057,0.24097492413466057,False,3811.676948218156,,
1988.21,1988,21,1573.96952449832,0.225,2028.446564081993,1246.0803627849048,1989,0.9519367684165838,1989-02-18,438.02824907945705,438.02824907945705,0.27829525429920393,0.27829525429920393,False,3811.676948218156,,
1988.22,1988,22,2330.132149362913,0.1412857142857143,2542.9744128795624,2139.216866369918,1989,1.4092639239346898,1989-02-25,756.162624864593,756.162624864593,0.3245149100540659,0.3245149100540659,False,3811.676948218156,,
1988.23,1988,23,2856.2068859472106,0.09728571428571427,3122.545576863084,2591.896796157977,1989,1.727433924620873,1989-03-04,526.0747365842976,526.0747365842976,0.18418649544353094,0.18418649544353094,False,3811.676948218156,,
1988.24,1988,24,3323.2134166655414,0.06757142857142857,3381.83958649344,3122.545576863084,1989,2.00987947439932,1989-03-11,467.00653071833085,467.00653071833085,0.14052860053355154,0.14052860053355154,False,3811.676948218156,,
1988.25,1988,25,3434.0158000280676,0.061285714285714284,3488.168641405712,3332.217132164571,1989,2.076892755856975,1989-03-18,110.80238336252614,110.80238336252614,0.03226612508935472,0.03226612508935472,True,3811.676948218156,,
1988.26,1988,26,3161.6171459774464,0.07528571428571429,3227.9047484993603,3112.623308365314,1989,1.9121460498871596,1989-03-25,-272.3986540506212,272.3986540506212,-0.08615801391297376,0.08615801391297376,False,3811.676948218156,,
1988.27,1988,27,3038.1279514941843,0.08371428571428571,3049.547329305057,3020.841272673107,1989,1.8374597850636827,1989-04-01,-123.48919448326205,123.48919448326205,-0.040646475874239835,0.040646475874239835,False,3811.676948218156,,
1988.28,1988,28,3106.5435107737217,0.07942857142857143,3278.6645629042023,3020.841272673107,1989,1.8788375153159471,1989-04-08,68.41555927953732,68.41555927953732,0.022023048781472758,0.022023048781472758,False,3811.676948218156,,
1988.29,1988,29,3422.792323057251,0.062,3470.2255127941166,3332.217132164571,1989,2.0701047969850253,1989-04-15,316.24881228352933,316.24881228352933,0.09239497534020841,0.09239497534020841,False,3811.676948218156,,
1988.3,1988,30,3580.354000157086,0.052857142857142846,3734.2590342319786,3467.070774707111,1989,2.1653980992950057,1989-04-22,157.56167709983492,157.56167709983492,0.0440072900872154,0.0440072900872154,False,3811.676948218156,,
1988.31,1988,31,3799.367094469256,0.04542857142857142,3811.676948218156,3773.148259641381,1989,2.297857218735006,1989-04-29,219.01309431216987,219.01309431216987,0.057644625767009336,0.057644625767009336,True,3811.676948218156,True,
1988.32,1988,32,3659.1150701677734,0.049571428571428565,3734.2590342319786,3530.1446963297662,1989,2.2130327944374693,1989-05-06,-140.25202430148238,140.25202430148238,-0.03832949268115028,0.03832949268115028,False,3811.676948218156,,
1988.33,1988,33,3376.7217790137524,0.0642857142857143,3488.168641405712,3185.838009938993,1989,2.0422413319475177,1989-05-13,-282.393291154021,282.393291154021,-0.08362942215408113,0.08362942215408113,False,3811.676948218156,,
1988.34,1988,34,2998.9487608780187,0.08671428571428572,3139.3228726318957,2840.311133494523,1989,1.8137642105790257,1989-05-20,-377.77301813573376,377.77301813573376,-0.12596848037681413,0.12596848037681413,False,3811.676948218156,,
1988.35,1988,35,2637.1532581385395,0.11385714285714287,2782.206511497961,2467.4434971899177,1989,1.5949502905221888,1989-05-27,-361.79550273947916,361.79550273947916,-0.13719168638490736,0.13719168638490736,False,3811.676948218156,,
1988.36,1988,36,2262.1085219062284,0.14785714285714288,2395.739198274402,2139.216866369918,1989,1.368123234048887,1989-06-03,-375.04473623231115,375.04473623231115,-0.1657943164973665,0.1657943164973665,False,3811.676948218156,,
1988.37,1988,37,1954.099841125371,0.18085714285714286,2102.0563354773317,1801.689870916998,1989,1.1818395839126246,1989-06-10,-308.0086807808573,308.0086807808573,-0.15762177259247628,0.15762177259247628,False,3811.676948218156,,
1988.38,1988,38,1617.1573349738253,0.2165714285714286,1745.9668486656192,1492.9232463956196,1989,0.9780567561921696,1989-06-17,-336.9425061515458,336.9425061515458,-0.20835480807252402,0.20835480807252402,False,3811.676948218156,,
1988.39,1988,39,1308.9278240961376,0.25757142857142856,1446.688358904274,1195.2983332432605,1989,0.791639548013344,1989-06-24,-308.22951087768774,308.22951087768774,-0.23548243470989813,0.23548243470989813,False,3811.676948218156,,
1988.4,1988,40,1107.6158506075947,0.2998571428571429,1166.683447695578,1050.5490333418047,1989,0.6698860664474732,1989-07-01,-201.3119734885429,201.3119734885429,-0.18175252130791647,0.18175252130791647,False,3811.676948218156,,
1988.41,1988,41,900.7002957348711,0.3615714285714286,989.4775076349575,817.7246825595828,1989,0.54474353886045,1989-07-08,-206.91555487272353,206.91555487272353,-0.22972741971168498,0.22972741971168498,False,3811.676948218156,,
1988.42,1988,42,710.8730906952885,0.4331428571428572,779.3663976124346,647.6489852382476,1989,0.4299360452525105,1989-07-15,-189.82720503958262,189.82720503958262,-0.2670338876576648,0.2670338876576648,False,3811.676948218156,,
1988.43,1988,43,591.9982400278843,0.48842857142857143,630.1125986840717,556.2195342976412,1989,0.35804053556886445,1989-07-22,-118.87485066740419,118.87485066740419,-0.20080270958542873,0.20080270958542873,False,3811.676948218156,,
1988.44,1988,44,521.7976636414804,0.5361428571428571,548.1781559247493,489.3436243127323,1989,0.3155832269703674,1989-07-29,-70.2005763864039,70.2005763864039,-0.1345360113276354,0.1345360113276354,False,3811.676948218156,,
1988.45,1988,45,465.34001662549144,0.5794285714285714,479.56309760929685,453.07261391760653,1989,0.28143764205509725,1989-08-05,-56.45764701598898,56.45764701598898,-0.12132557914404866,0.12132557914404866,False,3811.676948218156,,
1988.46,1988,46,429.7705351005983,0.6177142857142857,445.541354005931,420.28892993659525,1989,0.2599252196288418,1989-08-12,-35.56948152489315,35.56948152489315,-0.08276389054118669,0.08276389054118669,False,3811.676948218156,,
1988.47,1988,47,394.72862876086225,0.6591428571428571,413.7323824701425,380.8369423592014,1989,0.2387318746745695,1989-08-19,-35.041906339736045,35.041906339736045,-0.08877467654104568,0.08877467654104568,False,3811.676948218156,,
1988.48,1988,48,367.0418580116172,0.6922857142857143,377.11676084070143,354.79390401982363,1989,0.22198691572542614,1989-08-26,-27.686770749245056,27.686770749245056,-0.07543218884961275,0.07543218884961275,False,3811.676948218156,,
1988.49,1988,49,344.1956275936685,0.7182857142857143,351.833115992506,336.2965016301672,1989,0.2081695155686507,1989-09-02,-22.846230417948675,22.846230417948675,-0.0663757136535134,0.0663757136535134,False,3811.676948218156,,
1988.5,1988,50,325.1222122662526,0.7490000000000002,333.1009578498461,314.5447141692678,1989,0.19663391397862956,1989-09-09,-19.073415327415944,19.073415327415944,-0.058665371382857524,0.058665371382857524,False,3811.676948218156,,
1988.51,1988,51,299.51896140128275,0.786142857142857,311.8968366246416,287.1870699602335,1989,0.18114906785549578,1989-09-16,-25.603250864969823,25.603250864969823,-0.08548123546231078,0.08548123546231078,False,3811.676948218156,,
1988.52,1988,52,279.8641408192628,0.8171428571428573,287.1870699602335,273.7644374568714,1989,0.16926183236749012,1989-09-23,-19.654820582019966,19.654820582019966,-0.07022986412079536,0.07022986412079536,False,3811.676948218156,,
1988.53,1988,53,273.7644374568714,0.8280000000000001,273.7644374568714,273.7644374568714,1989,0.023653247396273686,1989-09-30,-6.099703362391381,6.099703362391381,-0.022280846332907365,0.022280846332907365,False,3811.676948218156,,
1989.01,1989,1,271.84016636751744,0.8331428571428571,273.7644374568714,270.26224589706084,1989,0.16440893261907452,1989-10-01,-1.9242710893539652,1.9242710893539652,-0.007078685666901869,0.007078685666901869,False,1027.8009259147987,,
1989.02,1989,2,266.63030554483475,0.8460000000000001,270.26224589706084,264.1051871975735,1989,0.16125800879351607,1989-10-08,-5.2098608226826855,5.2098608226826855,-0.019539642397501698,0.019539642397501698,False,1027.8009259147987,,
1989.03,1989,3,269.1588938341972,0.8387142857142857,273.7644374568714,261.382924552137,1989,0.16278729899092248,1989-10-15,2.5285882893624603,2.5285882893624603,0.009394407345573648,0.009394407345573648,False,1027.8009259147987,,
1989.04,1989,4,259.53630130685696,0.8600000000000001,261.382924552137,258.7976520087449,1989,0.15696755503038706,1989-10-22,-9.62259252734026,9.62259252734026,-0.037076094861825136,0.037076094861825136,False,1027.8009259147987,,
1989.05,1989,5,258.79765200874493,0.862,258.7976520087449,258.7976520087449,1989,0.15652081993488892,1989-10-29,-0.7386492981120227,0.7386492981120227,-0.0028541576493401237,0.0028541576493401237,False,1027.8009259147987,,
1989.06,1989,6,245.6081675635608,0.8802857142857142,258.7976520087449,236.19433422910615,1989,0.14854381974244163,1989-11-05,-13.18948444518412,13.18948444518412,-0.05370132669456451,0.05370132669456451,False,1027.8009259147987,,
1989.07,1989,7,239.69598888158825,0.8891428571428571,243.2796862142866,236.19433422910615,1989,0.1449681340755846,1989-11-12,-5.912178681972563,5.912178681972563,-0.024665321725067444,0.024665321725067444,False,1027.8009259147987,,
1989.08,1989,8,235.4640819882124,0.8968571428571428,239.64129376144416,234.76788002600708,1989,0.14240867678647087,1989-11-19,-4.23190689337585,4.23190689337585,-0.01797262180134847,0.01797262180134847,False,1027.8009259147987,,True
1989.09,1989,9,238.15929210495037,0.8931428571428572,243.2796862142866,231.43340615217082,1989,0.14403873986507398,1989-11-26,2.695210116737968,2.695210116737968,0.011316837957136108,0.011316837957136108,False,1027.8009259147987,,
1989.1,1989,10,259.18909141535454,0.8562857142857142,287.1870699602335,246.1954239432886,1989,0.15675756248800643,1989-12-03,21.029799310404172,21.029799310404172,0.08113689968804896,0.08113689968804896,False,1027.8009259147987,,
1989.11,1989,11,256.60578614526815,0.8651428571428571,258.7976520087449,249.7991800258312,1989,0.15519517946065817,1989-12-10,-2.5833052700863846,2.5833052700863846,-0.010067213638837976,0.010067213638837976,False,1027.8009259147987,,
1989.12,1989,12,291.806629116817,0.801,329.2057950036568,261.382924552137,1989,0.17648464928985091,1989-12-17,35.200842971548866,35.200842971548866,0.1206307172598781,0.1206307172598781,False,1027.8009259147987,,
1989.13,1989,13,348.87142199827804,0.7137142857142856,402.90237744418727,323.62655383883583,1989,0.21099743602455856,1989-12-24,57.06479288146102,57.06479288146102,0.16356969726727194,0.16356969726727194,False,1027.8009259147987,,
1989.14,1989,14,436.22800483912835,0.612,440.0331111664572,422.4698189706656,1989,0.2638306973267047,1989-12-31,87.35658284085031,87.35658284085031,0.20025441253609008,0.20025441253609008,False,1027.8009259147987,,
1989.15,1989,15,440.99279911256235,0.6041428571428572,455.65515596238953,430.9578316629287,1990,0.2667124449032777,1990-01-07,4.764794273434006,4.764794273434006,0.010804698586966732,0.010804698586966732,False,1027.8009259147987,,
1989.16,1989,16,497.7722858451875,0.5542857142857144,542.0087505502821,459.26044279675483,1990,0.30105267847916944,1990-01-14,56.77948673262517,56.77948673262517,0.1140671916601725,0.1140671916601725,False,1027.8009259147987,,
1989.17,1989,17,541.2762600153864,0.5227142857142858,563.9275439778775,523.0192327708844,1990,0.3273638820573057,1990-01-21,43.50397417019883,43.50397417019883,0.08037295810638764,0.08037295810638764,False,1027.8009259147987,,
1989.18,1989,18,661.6630826984459,0.4548571428571429,733.8512888156049,601.777842158206,1990,0.4001738324160201,1990-01-28,120.38682268305956,120.38682268305956,0.18194580569931249,0.18194580569931249,False,1027.8009259147987,,
1989.19,1989,19,710.491810204557,0.4330000000000001,733.8512888156049,691.9065967426677,1990,0.4297054468117161,1990-02-04,48.828727506111136,48.828727506111136,0.06872525031928645,0.06872525031928645,False,1027.8009259147987,,
1989.2,1989,20,720.9380316688256,0.42857142857142855,733.8512888156049,705.8654488603318,1990,0.4360233215533057,1990-02-11,10.446221464268547,10.446221464268547,0.014489763343581222,0.014489763343581222,True,1027.8009259147987,,
1989.21,1989,21,690.6645037489743,0.44185714285714284,712.0837013457431,666.8063237852695,1990,0.41771389186737967,1990-02-18,-30.27352791985129,30.27352791985129,-0.043832465336678665,0.043832465336678665,False,1027.8009259147987,,
1989.22,1989,22,712.9363995035063,0.432,748.233943314839,666.8063237852695,1990,0.43118393441972064,1990-02-25,22.27189575453201,22.27189575453201,0.031239667058719837,0.031239667058719837,False,1027.8009259147987,,
1989.23,1989,23,787.8309976166314,0.4015714285714286,817.7246825595828,768.4460718744957,1990,0.47648018735853864,1990-03-04,74.89459811312508,74.89459811312508,0.09506429467702888,0.09506429467702888,False,1027.8009259147987,,
1989.24,1989,24,852.7687242434477,0.37757142857142856,876.9389119074414,819.2739407352476,1990,0.5157545244224371,1990-03-11,64.93772662681624,64.93772662681624,0.0761492826609315,0.0761492826609315,False,1027.8009259147987,,
1989.25,1989,25,887.8085549213226,0.36600000000000005,905.4211927358452,876.9389119074414,1990,0.536946614016416,1990-03-18,35.03983067787499,35.03983067787499,0.039467777691081396,0.039467777691081396,False,1027.8009259147987,,
1989.26,1989,26,932.9598071177655,0.3507142857142857,941.1240560143013,906.4211780013767,1990,0.5642540913448245,1990-03-25,45.1512521964429,45.1512521964429,0.04839570992445074,0.04839570992445074,True,1027.8009259147987,,
1989.27,1989,27,929.2682726909022,0.3522857142857143,941.1240560143013,924.6839937244496,1990,0.5620214513234576,1990-04-01,-3.6915344268633135,3.6915344268633135,-0.003972517447705018,0.003972517447705018,False,1027.8009259147987,,
1989.28,1989,28,905.382326497523,0.359,924.6839937244496,885.1094475277025,1990,0.5475752310657018,1990-04-08,-23.885946193379255,23.885946193379255,-0.026382165295607416,0.026382165295607416,False,1027.8009259147987,,
1989.29,1989,29,882.7750087790564,0.36842857142857144,885.1094475277025,876.9389119074414,1990,0.5339023253095734,1990-04-15,-22.60731771846656,22.60731771846656,-0.025609376674283254,0.025609376674283254,False,1027.8009259147987,,
1989.3,1989,30,886.074096408768,0.3664285714285715,891.8619896951615,885.1094475277025,1990,0.535897613508023,1990-04-22,3.2990876297116074,3.2990876297116074,0.003723263825319701,0.003723263825319701,False,1027.8009259147987,,
1989.31,1989,31,911.6152786303046,0.35642857142857143,947.0029281802471,891.8619896951615,1990,0.5513449205156083,1990-04-29,25.541182221536587,25.541182221536587,0.028017501264252648,0.028017501264252648,False,1027.8009259147987,,
1989.32,1989,32,951.4757074306365,0.3448571428571428,971.4321659369264,929.9006238828883,1990,0.5754525078540489,1990-05-06,39.860428800331874,39.860428800331874,0.04189327009511458,0.04189327009511458,False,1027.8009259147987,,
1989.33,1989,33,995.7573072226699,0.3325714285714286,1022.7291742398579,971.4321659369264,1990,0.6022340194082707,1990-05-13,44.281599792033376,44.281599792033376,0.04447027350021865,0.04447027350021865,False,1027.8009259147987,,
1989.34,1989,34,1025.2187784728812,0.326,1027.8009259147987,1022.7291742398579,1990,0.6200523172203986,1990-05-20,29.46147125021139,29.46147125021139,0.028736765136213992,0.028736765136213992,True,1027.8009259147987,True,
1989.35,1989,35,1008.868065500573,0.32942857142857146,1027.8009259147987,971.4321659369264,1990,0.6101634060147466,1990-05-27,-16.3507129723082,16.3507129723082,-0.01620698833815839,0.01620698833815839,False,1027.8009259147987,,
1989.36,1989,36,937.0716087058912,0.34871428571428575,957.9333972550563,906.4211780013767,1990,0.566740908945323,1990-06-03,-71.79645679468183,71.79645679468183,-0.07661789785076695,0.07661789785076695,False,1027.8009259147987,,
1989.37,1989,37,814.2176002664809,0.3922857142857143,891.8619896951615,733.8512888156049,1990,0.49243880464116757,1990-06-10,-122.85400843941034,122.85400843941034,-0.1508859651267697,0.1508859651267697,False,1027.8009259147987,,
