YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1989.38,1989,38,639.9718662275737,0.4648571428571429,712.0837013457431,577.9502839498093,1990,0.38705498469443667,1990-06-17,-174.24573403890713,174.24573403890713,-0.2722709281988115,0.2722709281988115,False,1027.8009259147987,,
1989.39,1989,39,532.3555892675311,0.5284285714285714,566.8540212047202,494.68108319071365,1990,0.32196866038900274,1990-06-24,-107.61627696004268,107.61627696004268,-0.20215111690310625,0.20215111690310625,False,1027.8009259147987,,
1989.4,1989,40,468.87645156301716,0.5750000000000001,486.02502639130836,455.65515596238953,1990,0.28357647790531276,1990-07-01,-63.4791377045139,63.4791377045139,-0.13538563835505885,0.13538563835505885,False,1027.8009259147987,,
1989.41,1989,41,428.82345780835306,0.6195714285714286,445.541354005931,413.7323824701425,1990,0.2593524272824919,1990-07-08,-40.0529937546641,40.0529937546641,-0.09340205864522533,0.09340205864522533,False,1027.8009259147987,,
1989.42,1989,42,391.51327784545913,0.6618571428571428,408.00454625357366,380.8369423592014,1990,0.23678723044093372,1990-07-15,-37.310179962893926,37.310179962893926,-0.09529735534951962,0.09529735534951962,False,1027.8009259147987,,
1989.43,1989,43,359.51058159642764,0.699857142857143,373.01012538244936,350.2192051008483,1990,0.21743199974951946,1990-07-22,-32.00269624903149,32.00269624903149,-0.08901739722631154,0.08901739722631154,False,1027.8009259147987,,
1989.44,1989,44,341.92584625188056,0.7202857142857144,346.9384943839358,335.4728177879068,1990,0.20679675181313736,1990-07-29,-17.584735344547084,17.584735344547084,-0.05142850573393988,0.05142850573393988,False,1027.8009259147987,,
1989.45,1989,45,327.85690962358984,0.7435714285714285,335.4728177879068,320.2150422476492,1990,0.19828785894034717,1990-08-05,-14.068936628290714,14.068936628290714,-0.0429118198071322,0.0429118198071322,False,1027.8009259147987,,
1989.46,1989,46,312.0636490094187,0.7667142857142858,320.2150422476492,306.020121877383,1990,0.18873609492089635,1990-08-12,-15.793260614171118,15.793260614171118,-0.050609100625156264,0.050609100625156264,False,1027.8009259147987,,
1989.47,1989,47,291.376165428678,0.7968571428571429,302.30479186612183,287.1870699602335,1990,0.1762243048512645,1990-08-19,-20.687483580740718,20.687483580740718,-0.07099923066907311,0.07099923066907311,False,1027.8009259147987,,
1989.48,1989,48,272.30229065318014,0.833,281.3222739992266,266.78604271350054,1990,0.16468842538704334,1990-08-26,-19.07387477549787,19.07387477549787,-0.07004669233499565,0.07004669233499565,False,1027.8009259147987,,
1989.49,1989,49,252.43203668669304,0.8698571428571428,264.1051871975735,234.76788002600708,1990,0.15267089578811197,1990-09-02,-19.8702539664871,19.8702539664871,-0.07871526224363169,0.07871526224363169,False,1027.8009259147987,,
1989.5,1989,50,226.6670912033838,0.9134285714285714,231.43340615217082,222.2828362851385,1990,0.13708825675980651,1990-09-09,-25.764945483309248,25.764945483309248,-0.11366866423582805,0.11366866423582805,False,1027.8009259147987,,
1989.51,1989,51,220.26838312170872,0.9249999999999999,224.67104686473823,212.05144921368182,1990,0.13321831811200946,1990-09-16,-6.398708081675068,6.398708081675068,-0.029049598453444306,0.029049598453444306,False,1027.8009259147987,,
1989.52,1989,52,225.2367011165716,0.9165714285714286,228.5473327785961,220.53049583159046,1990,0.13622315683530253,1990-09-23,4.968317994862872,4.968317994862872,0.0220582079662564,0.0220582079662564,False,1027.8009259147987,,
1989.53,1989,53,228.5473327785961,0.91,228.5473327785961,228.5473327785961,1990,0.0197464895520707,1990-09-30,3.310631662024491,3.310631662024491,0.014485540573915366,0.014485540573915366,False,1027.8009259147987,,
1990.01,1990,1,219.0658003983903,0.9274285714285714,224.67104686473823,212.05144921368182,1990,0.13249099608094644,1990-10-01,-9.481532380205778,9.481532380205778,-0.0432816640614956,0.0432816640614956,False,2293.9632006513275,,
1990.02,1990,2,217.62880375820254,0.9295714285714286,220.53049583159046,212.05144921368182,1990,0.13162190051296083,1990-10-08,-1.4369966401877718,1.4369966401877718,-0.006602970817155037,0.006602970817155037,False,2293.9632006513275,,
1990.03,1990,3,212.5272563162736,0.9355714285714286,220.53049583159046,206.59664326312716,1990,0.12853648462008224,1990-10-15,-5.101547441928943,5.101547441928943,-0.02400420318011845,0.02400420318011845,False,2293.9632006513275,,
1990.04,1990,4,205.8214246281975,0.9434285714285714,206.59664326312716,201.17011281861932,1990,0.12448079761513381,1990-10-22,-6.705831688076103,6.705831688076103,-0.03258082437331165,0.03258082437331165,False,2293.9632006513275,,
1990.05,1990,5,199.9829392216684,0.9560000000000001,201.17011281861932,199.0925590239552,1990,0.12094968164126507,1990-10-29,-5.838485406529088,5.838485406529088,-0.029194917472722497,0.029194917472722497,False,2293.9632006513275,,True
1990.06,1990,6,205.43279884474677,0.9450000000000001,212.05144921368182,201.17011281861932,1990,0.12424575674130288,1990-11-05,5.449859623078368,5.449859623078368,0.02652867338480371,0.02652867338480371,False,2293.9632006513275,,
1990.07,1990,7,210.9182526341454,0.9377142857142857,220.53049583159046,201.17011281861932,1990,0.12756335919313114,1990-11-12,5.485453789398633,5.485453789398633,0.026007487360108147,0.026007487360108147,False,2293.9632006513275,,
1990.08,1990,8,217.53645913714357,0.9277142857142857,228.5473327785961,212.05144921368182,1990,0.13156605048614445,1990-11-19,6.618206502998163,6.618206502998163,0.030423435819674643,0.030423435819674643,False,2293.9632006513275,,
1990.09,1990,9,238.4705454310028,0.8921428571428571,243.2796862142866,228.5473327785961,1990,0.14422698587667046,1990-11-26,20.934086293859224,20.934086293859224,0.08778478807948267,0.08778478807948267,False,2293.9632006513275,,
1990.1,1990,10,269.3167009481081,0.8382857142857142,290.5219447532691,246.1954239432886,1990,0.16288274073341577,1990-12-03,30.84615551710533,30.84615551710533,0.1145348781138113,0.1145348781138113,False,2293.9632006513275,,
1990.11,1990,11,301.9295435936966,0.7821428571428571,316.52242407738737,290.5219447532691,1990,0.18260698796546773,1990-12-10,32.6128426455885,32.6128426455885,0.10801474495478738,0.10801474495478738,False,2293.9632006513275,,
1990.12,1990,12,335.2204796355904,0.731,346.9384943839358,316.52242407738737,1990,0.20274134608360506,1990-12-17,33.29093604189376,33.29093604189376,0.09931056741546186,0.09931056741546186,False,2293.9632006513275,,
1990.13,1990,13,375.7399016385138,0.6807142857142858,430.9578316629287,344.6194637292325,1990,0.22724749251097312,1990-12-24,40.51942200292342,40.51942200292342,0.1078390179648946,0.1078390179648946,False,2293.9632006513275,,
1990.14,1990,14,424.2129746417776,0.6237142857142857,430.9578316629287,417.85777193562865,1990,0.2565640070633471,1990-12-31,48.47307300326378,48.47307300326378,0.11426588977905823,0.11426588977905823,False,2293.9632006513275,,
1990.15,1990,15,450.24649266798366,0.5948571428571429,470.1789493868897,426.6328809909446,1991,0.2723090787655965,1991-01-07,26.03351802620608,26.03351802620608,0.057820590388037656,0.057820590388037656,False,2293.9632006513275,,
1990.16,1990,16,505.68552134899625,0.5464285714285715,542.0087505502821,472.4927083802066,1991,0.3058386033118729,1991-01-14,55.43902868101259,55.43902868101259,0.1096314336489607,0.1096314336489607,False,2293.9632006513275,,
1990.17,1990,17,581.6024749474143,0.4952857142857143,615.6277736669467,550.9983234585969,1991,0.3517531768481962,1991-01-21,75.91695359841805,75.91695359841805,0.13053065774055053,0.13053065774055053,False,2293.9632006513275,,
1990.18,1990,18,659.5314292088093,0.4554285714285714,691.9065967426677,615.6277736669467,1991,0.39888460838548784,1991-01-28,77.928954261395,77.928954261395,0.1181580601168326,0.1181580601168326,False,2293.9632006513275,,
1990.19,1990,19,737.1213604120555,0.4211428571428572,751.6655881559767,705.8654488603318,1991,0.4458109987772112,1991-02-04,77.58993120324624,77.58993120324624,0.10526072824680181,0.10526072824680181,False,2293.9632006513275,,
1990.2,1990,20,862.870453443778,0.3747142857142857,952.4350838829193,751.6655881559767,1991,0.5218640502427969,1991-02-11,125.74909303172251,125.74909303172251,0.14573345573469207,0.14573345573469207,False,2293.9632006513275,,
1990.21,1990,21,1083.6504830537397,0.30557142857142855,1141.726989184771,976.7769450097452,1991,0.6553918121509017,1991-02-18,220.78002960996162,220.78002960996162,0.20373730558196304,0.20373730558196304,False,2293.9632006513275,,
1990.22,1990,22,1517.3007309983718,0.22999999999999998,1881.0436962338129,1246.0803627849048,1991,0.9176634821078152,1991-02-25,433.65024794463216,433.65024794463216,0.28580375602883534,0.28580375602883534,False,2293.9632006513275,,
1990.23,1990,23,2057.3087523519166,0.17085714285714285,2112.7014560687376,1952.5344676593652,1991,1.2442603334224394,1991-03-04,540.0080213535448,540.0080213535448,0.26248273174175113,0.26248273174175113,False,2293.9632006513275,,
1990.24,1990,24,2239.7558727690234,0.15057142857142858,2293.9632006513275,2139.216866369918,1991,1.3546043518507056,1991-03-11,182.44712041710682,182.44712041710682,0.08145848511228429,0.08145848511228429,False,2293.9632006513275,,
1990.25,1990,25,2269.63756346178,0.14671428571428574,2276.101843596241,2261.108087620956,1991,1.372676798381684,1991-03-18,29.881690692756365,29.881690692756365,0.0131658425000594,0.0131658425000594,True,2293.9632006513275,True,
1990.26,1990,26,2168.293592029689,0.15885714285714286,2261.108087620956,2112.7014560687376,1991,1.311383964459556,1991-03-25,-101.34397143209071,101.34397143209071,-0.04673904484365744,0.04673904484365744,False,2293.9632006513275,,
1990.27,1990,27,2025.4327248467384,0.17385714285714288,2112.7014560687376,1966.6544541756928,1991,1.2249817119873077,1991-04-01,-142.86086718295064,142.86086718295064,-0.07053350399172637,0.07053350399172637,False,2293.9632006513275,,
1990.28,1990,28,1913.0010172545697,0.18514285714285714,1952.5344676593652,1881.0436962338129,1991,1.1569830152355638,1991-04-08,-112.43170759216878,112.43170759216878,-0.05877242436259881,0.05877242436259881,False,2293.9632006513275,,
1990.29,1990,29,1876.2545925472439,0.18842857142857145,1902.1320729105275,1835.7736825262566,1991,1.1347587775725732,1991-04-15,-36.74642470732579,36.74642470732579,-0.019584988547549958,0.019584988547549958,False,2293.9632006513275,,
1990.3,1990,30,1784.8585443089007,0.19742857142857145,1832.2961330880007,1767.625484109115,1991,1.0794824475980231,1991-04-22,-91.39604823834316,91.39604823834316,-0.051206325862496745,0.051206325862496745,False,2293.9632006513275,,
1990.31,1990,31,1702.7093928808874,0.20671428571428568,1751.5174261192885,1659.7232892169968,1991,1.029798640814361,1991-04-29,-82.14915142801328,82.14915142801328,-0.048246137462730265,0.048246137462730265,False,2293.9632006513275,,
1990.32,1990,32,1631.4952069056762,0.21471428571428572,1659.7232892169968,1589.152359062425,1991,0.9867283011365532,1991-05-06,-71.2141859752112,71.2141859752112,-0.04364964461665648,0.04364964461665648,False,2293.9632006513275,,
1990.33,1990,33,1548.3109581759568,0.224,1589.152359062425,1511.0711996298642,1991,0.9364184675048186,1991-05-13,-83.18424872971946,83.18424872971946,-0.05372580248848567,0.05372580248848567,False,2293.9632006513275,,
1990.34,1990,34,1348.2798048256432,0.2517142857142857,1492.9232463956196,1199.561484005937,1991,0.815439625958549,1991-05-20,-200.03115335031362,200.03115335031362,-0.14836026812415337,0.14836026812415337,False,2293.9632006513275,,
1990.35,1990,35,1124.7381200677517,0.29457142857142854,1182.7486219934508,1073.2959927204865,1991,0.6802416150169762,1991-05-27,-223.54168475789152,223.54168475789152,-0.1987499852360529,0.1987499852360529,False,2293.9632006513275,,
1990.36,1990,36,937.335113510516,0.3515714285714286,1042.8375986738163,819.2739407352476,1991,0.5669002766511602,1991-06-03,-187.4030065572357,187.4030065572357,-0.19993170410033212,0.19993170410033212,False,2293.9632006513275,,
1990.37,1990,37,697.9887484987794,0.43900000000000006,783.7426792233937,615.6277736669467,1991,0.4221435950920618,1991-06-10,-239.34636501173657,239.34636501173657,-0.34290862929598515,0.34290862929598515,False,2293.9632006513275,,
1990.38,1990,38,541.1712203479032,0.5221428571428571,589.2318351168824,505.01787451967766,1991,0.3273003540664118,1991-06-17,-156.81752815087623,156.81752815087623,-0.2897743306638938,0.2897743306638938,False,2293.9632006513275,,
1990.39,1990,39,462.95224985710166,0.5817142857142857,489.3436243127323,440.0331111664572,1991,0.2799935207135751,1991-06-24,-78.2189704908015,78.2189704908015,-0.168956885974623,0.168956885974623,False,2293.9632006513275,,
1990.4,1990,40,418.1566661691205,0.6315714285714285,435.49688511870175,402.90237744418727,1991,0.2529011516990841,1991-07-01,-44.79558368798115,44.79558368798115,-0.10712631726852322,0.10712631726852322,False,2293.9632006513275,,
1990.41,1990,41,385.22750394783674,0.6705714285714285,398.1467533267305,373.01012538244936,1991,0.23298559438765162,1991-07-08,-32.929162221283775,32.929162221283775,-0.08547977982834444,0.08547977982834444,False,2293.9632006513275,,
1990.42,1990,42,356.67932557394363,0.7024285714285714,370.36474529587133,346.9384943839358,1991,0.21571965610712113,1991-07-15,-28.54817837389311,28.54817837389311,-0.08003878085155443,0.08003878085155443,False,2293.9632006513275,,
1990.43,1990,43,336.47125844955934,0.7294285714285714,344.6194637292325,329.2057950036568,1991,0.2034978171102935,1991-07-22,-20.208067124384286,20.208067124384286,-0.06005882112339082,0.06005882112339082,False,2293.9632006513275,,
1990.44,1990,44,317.3537774783044,0.7591428571428571,329.2057950036568,309.0284073518941,1991,0.19193556461887845,1991-07-29,-19.117480971254963,19.117480971254963,-0.0602402817548372,0.0602402817548372,False,2293.9632006513275,,
1990.45,1990,45,301.49644715648026,0.7822857142857141,306.020121877383,299.18021087320443,1991,0.18234505124023925,1991-08-05,-15.857330321824122,15.857330321824122,-0.052595413549248154,0.052595413549248154,False,2293.9632006513275,,
1990.46,1990,46,282.7876065139241,0.8117142857142857,290.5219447532691,273.7644374568714,1991,0.1710299444196213,1991-08-12,-18.70884064255614,18.70884064255614,-0.06615863005168489,0.06615863005168489,False,2293.9632006513275,,
1990.47,1990,47,269.178425408488,0.8400000000000001,273.7644374568714,264.1051871975735,1991,0.16279911168705355,1991-08-19,-13.609181105436107,13.609181105436107,-0.05055821648701482,0.05055821648701482,False,2293.9632006513275,,
1990.48,1990,48,258.70690133334836,0.8608571428571429,264.1051871975735,249.7991800258312,1991,0.15646593392640912,1991-08-26,-10.471524075139655,10.471524075139655,-0.04047640020877106,0.04047640020877106,False,2293.9632006513275,,
1990.49,1990,49,241.87964063060718,0.886142857142857,249.7991800258312,234.76788002600708,1991,0.14628880665339122,1991-09-02,-16.82726070274117,16.82726070274117,-0.06956873533824767,0.06956873533824767,False,2293.9632006513275,,
1990.5,1990,50,226.6670912033838,0.9134285714285714,231.43340615217082,222.2828362851385,1991,0.13708825675980651,1991-09-09,-15.212549427223394,15.212549427223394,-0.06711406294782105,0.06711406294782105,False,2293.9632006513275,,
1990.51,1990,51,213.66987063000673,0.9339999999999999,220.53049583159046,209.2745177174335,1991,0.12922753775702805,1991-09-16,-12.997220573377064,12.997220573377064,-0.06082851332784866,0.06082851332784866,False,2293.9632006513275,,
1990.52,1990,52,202.8500047357946,0.9495714285714284,209.2745177174335,200.2479822683398,1991,0.12268368286420854,1991-09-23,-10.819865894212114,10.819865894212114,-0.053339243981308404,0.053339243981308404,False,2293.9632006513275,,
1990.53,1990,53,200.2479822683398,0.956,200.2479822683398,200.2479822683398,1991,0.017301425667984555,1991-09-30,-2.602022467454816,2.602022467454816,-0.012994000928149221,0.012994000928149221,False,2293.9632006513275,,
1991.01,1991,1,197.98260038041727,0.9607142857142856,199.0925590239552,195.20770377157243,1991,0.11973987671007635,1991-10-01,-2.26538188792253,2.26538188792253,-0.011442328182222431,0.011442328182222431,False,905.4211927358452,,
1991.02,1991,2,194.04006250694326,0.9684285714285714,195.20770377157243,192.89523707448373,1991,0.11735542980419927,1991-10-08,-3.9425378734740093,3.9425378734740093,-0.020318164313789248,0.020318164313789248,False,905.4211927358452,,
1991.03,1991,3,193.1662537020204,0.9702857142857143,193.27466035303507,192.89523707448373,1991,0.11682695023898193,1991-10-15,-0.8738088049228452,0.8738088049228452,-0.004523610041486794,0.004523610041486794,False,905.4211927358452,,True
1991.04,1991,4,209.02089839273415,0.9411428571428571,214.75310038088375,199.0925590239552,1991,0.1264158393479256,1991-10-22,15.85464469071374,15.85464469071374,0.07585195936209252,0.07585195936209252,False,905.4211927358452,,
1991.05,1991,5,226.6553853174684,0.9135714285714285,229.36508545768086,220.53049583159046,1991,0.13708117704000486,1991-10-29,17.634486924734233,17.634486924734233,0.07780307933135679,0.07780307933135679,False,905.4211927358452,,
1991.06,1991,6,235.44483494869957,0.8972857142857141,246.1954239432886,229.36508545768086,1991,0.1423970361769735,1991-11-05,8.789449631231179,8.789449631231179,0.03733124845633708,0.03733124845633708,False,905.4211927358452,,
1991.07,1991,7,264.1901084896073,0.8505714285714285,271.2725109404546,256.6827889882703,1991,0.1597821776145145,1991-11-12,28.74527354090776,28.74527354090776,0.10880526036817362,0.10880526036817362,False,905.4211927358452,,
1991.08,1991,8,274.54872907593597,0.828142857142857,287.1870699602335,270.26224589706084,1991,0.16604707134512608,1991-11-19,10.358620586328641,10.358620586328641,0.03772962497838992,0.03772962497838992,False,905.4211927358452,,
1991.09,1991,9,303.3281489243936,0.7794285714285715,309.0284073518941,294.72326674738565,1991,0.18345286446947323,1991-11-26,28.77941984845762,28.77941984845762,0.09487882990915911,0.09487882990915911,False,905.4211927358452,,
1991.1,1991,10,321.230048622707,0.7537142857142857,329.2057950036568,309.0284073518941,1991,0.1942799334070132,1991-12-03,17.9018996983134,17.9018996983134,0.055729218904236585,0.055729218904236585,False,905.4211927358452,,
1991.11,1991,11,471.9586304085523,0.5880000000000001,550.9983234585969,346.9384943839358,1991,0.2854405796710925,1991-12-10,150.72858178584534,150.72858178584534,0.31936820745362093,0.31936820745362093,False,905.4211927358452,,
1991.12,1991,12,513.553290093203,0.5414285714285715,532.5192229643311,486.02502639130836,1991,0.3105970298483692,1991-12-17,41.59465968465071,41.59465968465071,0.08099385299839446,0.08099385299839446,True,905.4211927358452,,
1991.13,1991,13,464.82050337757,0.5788571428571428,477.3484869166725,459.26044279675483,1991,0.2811234404427544,1991-12-24,-48.73278671563304,48.73278671563304,-0.10484216242941372,0.10484216242941372,False,905.4211927358452,,
1991.14,1991,14,474.31232325639655,0.5694285714285715,486.02502639130836,462.56506724863937,1991,0.28686409310546856,1991-12-31,9.491819878826561,9.491819878826561,0.020011750514218912,0.020011750514218912,False,905.4211927358452,,
1991.15,1991,15,507.32225591064696,0.5451428571428572,537.7325322740754,489.3436243127323,1992,0.3068285003747593,1992-01-07,33.009932654250406,33.009932654250406,0.06506699098977503,0.06506699098977503,False,905.4211927358452,,
1991.16,1991,16,551.1611079420933,0.5154285714285715,563.9275439778775,542.0087505502821,1992,0.33334223808337804,1992-01-14,43.83885203144632,43.83885203144632,0.07953908829875596,0.07953908829875596,False,905.4211927358452,,
1991.17,1991,17,575.1102115351551,0.49657142857142855,589.2318351168824,563.9275439778775,1992,0.34782665593646184,1992-01-21,23.949103593061864,23.949103593061864,0.04164263320787499,0.04164263320787499,False,905.4211927358452,,
1991.18,1991,18,603.0249266478671,0.4815714285714286,615.6277736669467,595.7090611902229,1992,0.36470947563663003,1992-01-28,27.914715112711974,27.914715112711974,0.04629114631775845,0.04629114631775845,False,905.4211927358452,,
1991.19,1991,19,624.8412901031337,0.4707142857142857,636.9257883620418,615.6277736669467,1992,0.3779040122543753,1992-02-04,21.816363455266583,21.816363455266583,0.03491504771022041,0.03491504771022041,False,905.4211927358452,,
1991.2,1991,20,654.1383766530979,0.4582857142857143,666.8063237852695,647.6489852382476,1992,0.39562289019979363,1992-02-11,29.297086549964206,29.297086549964206,0.04478729210150135,0.04478729210150135,False,905.4211927358452,,
1991.21,1991,21,684.3121718175965,0.44457142857142856,702.6560160658968,673.1577568282033,1992,0.4138720015152824,1992-02-18,30.173795164498642,30.173795164498642,0.04409361166900516,0.04409361166900516,False,905.4211927358452,,
1991.22,1991,22,716.940054532358,0.43042857142857144,733.8512888156049,705.8654488603318,1992,0.43360534498117004,1992-02-25,32.62788271476143,32.62788271476143,0.045509917472868464,0.045509917472868464,False,905.4211927358452,,
1991.23,1991,23,774.0286397519255,0.40585714285714286,847.0875422650073,739.6475434553279,1992,0.4681325213219646,1992-03-03,57.08858521956756,57.08858521956756,0.0737551329339239,0.0737551329339239,False,905.4211927358452,,
1991.24,1991,24,869.2783361400391,0.37228571428571433,891.8619896951615,843.5265543863715,1992,0.5257395376974956,1992-03-10,95.24969638811353,95.24969638811353,0.10957330055073292,0.10957330055073292,False,905.4211927358452,,
1991.25,1991,25,889.3404429406197,0.3657142857142857,905.4211927358452,876.9389119074414,1992,0.5378730998904868,1992-03-17,20.062106800580636,20.062106800580636,0.022558410516275332,0.022558410516275332,True,905.4211927358452,True,
1991.26,1991,26,876.9389119074414,0.372,876.9389119074414,876.9389119074414,1992,0.5303726539216205,1992-03-24,-12.401531033178344,12.401531033178344,-0.01414184142679176,0.01414184142679176,False,905.4211927358452,,
1991.27,1991,27,868.5427696904837,0.3737142857142857,876.9389119074414,858.5276662376176,1992,0.5252946671088046,1992-03-31,-8.396142216957628,8.396142216957628,-0.009666930069488346,0.009666930069488346,False,905.4211927358452,,
1991.28,1991,28,847.5681562121042,0.3781428571428571,858.5276662376176,834.6935677067364,1992,0.5126092208770806,1992-04-07,-20.974613478379524,20.974613478379524,-0.024746816317542986,0.024746816317542986,False,905.4211927358452,,
1991.29,1991,29,830.2879600005969,0.38499999999999995,834.6935677067364,819.2739407352476,1992,0.502158158208361,1992-04-14,-17.28019621150736,17.28019621150736,-0.020812292895942917,0.020812292895942917,False,905.4211927358452,,
1991.3,1991,30,819.2739407352475,0.39000000000000007,819.2739407352476,819.2739407352476,1992,0.4954968793566777,1992-04-21,-11.014019265349361,11.014019265349361,-0.01344363431780213,0.01344363431780213,False,905.4211927358452,,
1991.31,1991,31,818.3886503491536,0.39057142857142857,819.2739407352476,817.7246825595828,1992,0.49496145573116795,1992-04-28,-0.8852903860938568,0.8852903860938568,-0.0010817481226262859,0.0010817481226262859,False,905.4211927358452,,
1991.32,1991,32,818.16732775263,0.39071428571428574,819.2739407352476,817.7246825595828,1992,0.4948275998247905,1992-05-05,-0.22132259652369157,0.22132259652369157,-0.0002705101866284835,0.0002705101866284835,False,905.4211927358452,,
1991.33,1991,33,793.6637435174567,0.39971428571428574,803.6892968412517,779.3663976124346,1992,0.48000783207935793,1992-05-12,-24.503584235173207,24.503584235173207,-0.03087401237024537,0.03087401237024537,False,905.4211927358452,,
1991.34,1991,34,731.606774662692,0.4232857142857143,760.52821131929,691.9065967426677,1992,0.44247577731599613,1992-05-19,-62.056968854764705,62.056968854764705,-0.08482284610250654,0.08482284610250654,False,905.4211927358452,,
1991.35,1991,35,621.5058774475267,0.4734285714285714,673.1577568282033,566.8540212047202,1992,0.37588675468026417,1992-05-26,-110.10089721516533,110.10089721516533,-0.17715181981438474,0.17715181981438474,False,905.4211927358452,,
1991.36,1991,36,520.1372411247639,0.5371428571428571,556.2195342976412,479.56309760929685,1992,0.31457900343225725,1992-06-02,-101.36863632276277,101.36863632276277,-0.19488824930812393,0.19488824930812393,False,905.4211927358452,,
1991.37,1991,37,455.6093610742342,0.5889999999999999,472.4927083802066,440.0331111664572,1992,0.2755525415776968,1992-06-09,-64.52788005052975,64.52788005052975,-0.14162983811040697,0.14162983811040697,False,905.4211927358452,,
1991.38,1991,38,420.4400471616667,0.6287142857142857,435.49688511870175,408.00454625357366,1992,0.25428214052337605,1992-06-16,-35.169313912567475,35.169313912567475,-0.08364882020633074,0.08364882020633074,False,905.4211927358452,,
1991.39,1991,39,384.3537426316466,0.6719999999999999,398.1467533267305,370.36474529587133,1992,0.23245714354361985,1992-06-23,-36.08630453002013,36.08630453002013,-0.09388826106632761,0.09388826106632761,False,905.4211927358452,,
1991.4,1991,40,356.30840438789375,0.7030000000000001,364.6825175805071,346.9384943839358,1992,0.21549532297379811,1992-06-30,-28.045338243752838,28.045338243752838,-0.07871085244798602,0.07871085244798602,False,905.4211927358452,,
1991.41,1991,41,336.8149401986993,0.7285714285714285,344.6194637292325,331.6115672476363,1992,0.2037056758321733,1992-07-07,-19.49346418919447,19.49346418919447,-0.05787588928713962,0.05787588928713962,False,905.4211927358452,,
1991.42,1991,42,321.20329699435484,0.7547142857142858,325.6607962357874,316.52242407738737,1992,0.19426375402218576,1992-07-14,-15.611643204344432,15.611643204344432,-0.048603620667750515,0.048603620667750515,False,905.4211927358452,,
1991.43,1991,43,304.1560700961762,0.778142857142857,311.8155700798613,294.72326674738565,1992,0.18395359119416738,1992-07-21,-17.04722689817862,17.04722689817862,-0.05604763006304024,0.05604763006304024,False,905.4211927358452,,
1991.44,1991,44,278.9525686558207,0.8188571428571431,290.5219447532691,273.7644374568714,1992,0.16871051352304034,1992-07-28,-25.203501440355524,25.203501440355524,-0.0903504906292951,0.0903504906292951,False,905.4211927358452,,
1991.45,1991,45,270.1483490861824,0.8370000000000001,273.7644374568714,264.1051871975735,1992,0.1633857215273231,1992-08-04,-8.804219569638292,8.804219569638292,-0.032590314171527954,0.032590314171527954,False,905.4211927358452,,
1991.46,1991,46,259.69027404226824,0.8594285714285714,264.1051871975735,256.6827889882703,1992,0.15706067774076385,1992-08-11,-10.458075043914164,10.458075043914164,-0.04027133893436442,0.04027133893436442,False,905.4211927358452,,
1991.47,1991,47,244.4435031632966,0.8821428571428571,249.7991800258312,236.19433422910615,1992,0.14783943071316183,1992-08-18,-15.246770878971631,15.246770878971631,-0.062373393776746305,0.062373393776746305,False,905.4211927358452,,
1991.48,1991,48,230.54399827879124,0.9061428571428571,234.76788002600708,226.3790707324809,1992,0.13943301015901294,1992-08-25,-13.899504884505376,13.899504884505376,-0.060290031353134786,0.060290031353134786,False,905.4211927358452,,
1991.49,1991,49,216.11970914441426,0.9304285714285714,224.67104686473823,209.2745177174335,1992,0.13070920009054174,1992-09-01,-14.424289134376977,14.424289134376977,-0.06674212727511336,0.06674212727511336,False,905.4211927358452,,
1991.5,1991,50,202.87301707493694,0.9479999999999998,206.59664326312716,200.2479822683398,1992,0.12269760072692183,1992-09-08,-13.24669206947732,13.24669206947732,-0.06529548512892809,0.06529548512892809,False,905.4211927358452,,
1991.51,1991,51,195.32194721514452,0.966,199.0925590239552,192.89523707448373,1992,0.11813071367571941,1992-09-15,-7.55106985979242,7.55106985979242,-0.038659607726903404,0.038659607726903404,False,905.4211927358452,,
