YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1991.52,1991,52,183.95137288954567,0.9801428571428571,191.21938009017487,177.15463286652889,1992,0.11125379032359724,1992-09-22,-11.370574325598852,11.370574325598852,-0.061812935380625614,0.061812935380625614,False,905.4211927358452,,
1991.53,1991,53,176.0992412105296,0.985,177.15463286652889,175.04384955453037,1992,0.030429948881179517,1992-09-29,-7.852131679016054,7.852131679016054,-0.044589241981052595,0.044589241981052595,False,905.4211927358452,,
1992.01,1992,1,171.6959634548122,0.9867142857142858,175.04384955453037,171.1379824381925,1992,0.10384171869747043,1992-10-01,-4.403277755717426,4.403277755717426,-0.025645784951003246,0.025645784951003246,False,3573.2680912123824,,
1992.02,1992,2,168.43026585694037,0.9887142857142858,171.1379824381925,163.87541321774722,1992,0.10186662479027754,1992-10-08,-3.265697597871821,3.265697597871821,-0.019389018839675802,0.019389018839675802,False,3573.2680912123824,,
1992.03,1992,3,167.45625950646348,0.9894285714285714,171.1379824381925,163.87541321774722,1992,0.1012775457495091,1992-10-15,-0.9740063504768841,0.9740063504768841,-0.005816482186736587,0.005816482186736587,False,3573.2680912123824,,True
1992.04,1992,4,178.12048020148723,0.9837142857142857,182.70050873555303,171.1379824381925,1992,0.10772726642585947,1992-10-22,10.664220695023744,10.664220695023744,0.059870828345850724,0.059870828345850724,False,3573.2680912123824,,
1992.05,1992,5,188.05892164727604,0.9767142857142856,193.27466035303507,179.82651022652541,1992,0.11373803581227256,1992-10-29,9.938441445788811,9.938441445788811,0.052847487153145474,0.052847487153145474,False,3573.2680912123824,,
1992.06,1992,6,201.18047984397134,0.9517142857142857,202.1648125463628,200.2479822683398,1992,0.12167395420963387,1992-11-05,13.121558196695304,13.121558196695304,0.06522281986240382,0.06522281986240382,False,3573.2680912123824,,
1992.07,1992,7,200.37971520409403,0.9554285714285713,201.17011281861932,200.2479822683398,1992,0.12118965175543603,1992-11-12,-0.8007646398773147,0.8007646398773147,-0.003996236041466108,0.003996236041466108,False,3573.2680912123824,,
1992.08,1992,8,199.71947335015994,0.9571428571428571,201.17011281861932,199.0925590239552,1992,0.12079033748217674,1992-11-19,-0.6602418539340817,0.6602418539340817,-0.0033058461594103385,0.0033058461594103385,False,3573.2680912123824,,
1992.09,1992,9,227.87071589168377,0.908142857142857,243.2796862142866,201.17011281861932,1992,0.13781620897129035,1992-11-26,28.15124254152383,28.15124254152383,0.1235404138323121,0.1235404138323121,False,3573.2680912123824,,
1992.1,1992,10,241.25802263156797,0.8871428571428571,247.5090584207047,234.76788002600708,1992,0.14591285208757232,1992-12-03,13.387306739884195,13.387306739884195,0.05548958162659044,0.05548958162659044,False,3573.2680912123824,,
1992.11,1992,11,275.866475365843,0.8248571428571427,290.5219447532691,249.7991800258312,1992,0.16684404430126182,1992-12-10,34.608452734275005,34.608452734275005,0.12545363726556,0.12545363726556,False,3573.2680912123824,,
1992.12,1992,12,295.6967341972342,0.7912857142857143,309.0284073518941,287.1870699602335,1992,0.1788373848424873,1992-12-17,19.830258831391234,19.830258831391234,0.06706282666674347,0.06706282666674347,False,3573.2680912123824,,
1992.13,1992,13,338.7470508052734,0.7281428571428571,380.8369423592014,311.8155700798613,1992,0.20487421632702935,1992-12-24,43.05031660803917,43.05031660803917,0.12708691191760774,0.12708691191760774,False,3573.2680912123824,,
1992.14,1992,14,388.82756838853373,0.6672857142857144,408.00454625357366,373.01012538244936,1992,0.23516291336138526,1992-12-31,50.08051758326036,50.08051758326036,0.12879878294333721,0.12879878294333721,False,3573.2680912123824,,
1992.15,1992,15,372.463053267952,0.6872857142857143,377.11676084070143,370.36474529587133,1993,0.2252656546164573,1993-01-07,-16.364515120581757,16.364515120581757,-0.043935942040428465,0.043935942040428465,False,3573.2680912123824,,
1992.16,1992,16,395.29788967970205,0.658,413.7323824701425,377.11676084070143,1993,0.23907616367828377,1993-01-14,22.834836411750075,22.834836411750075,0.05776614803143132,0.05776614803143132,False,3573.2680912123824,,
1992.17,1992,17,440.30501604036033,0.6068571428571428,467.1571483252964,417.85777193562865,1993,0.2662964737012099,1993-01-21,45.007126360658276,45.007126360658276,0.1022180641170182,0.1022180641170182,False,3573.2680912123824,,
1992.18,1992,18,491.8123779090473,0.5555714285714287,516.7730027239134,470.1789493868897,1993,0.29744812615939187,1993-01-28,51.507361868686985,51.507361868686985,0.10472969811713936,0.10472969811713936,False,3573.2680912123824,,
1992.19,1992,19,567.9235153793695,0.5051428571428571,636.9257883620418,527.3375978981461,1993,0.34348014210144273,1993-02-04,76.1111374703222,76.1111374703222,0.1340165275943547,0.1340165275943547,False,3573.2680912123824,,
1992.2,1992,20,764.7257116577265,0.41114285714285714,847.0875422650073,682.3088631722309,1993,0.4625061104105929,1993-02-11,196.80219627835697,196.80219627835697,0.25735004496153396,0.25735004496153396,False,3573.2680912123824,,
1992.21,1992,21,874.5178692552427,0.3697142857142857,891.8619896951615,847.0875422650073,1993,0.5289084073255708,1993-02-18,109.79215759751617,109.79215759751617,0.12554592817070442,0.12554592817070442,False,3573.2680912123824,,
1992.22,1992,22,905.8071787806318,0.358,915.5385911120089,891.8619896951615,1993,0.547832181726526,1993-02-25,31.28930952538917,31.28930952538917,0.03454301341209265,0.03454301341209265,False,3573.2680912123824,,
1992.23,1992,23,948.4438758451873,0.3451428571428572,977.6238036544737,924.6839937244496,1993,0.5736188561111693,1993-03-04,42.636697064555506,42.636697064555506,0.044954370153490256,0.044954370153490256,False,3573.2680912123824,,
1992.24,1992,24,1060.820517456493,0.3144285714285714,1109.3903264170654,989.4775076349575,1993,0.641584248957687,1993-03-11,112.37664161130567,112.37664161130567,0.10593369920931467,0.10593369920931467,False,3573.2680912123824,,
1992.25,1992,25,1225.9380901746856,0.27199999999999996,1361.8568779549746,1127.726717014242,1993,0.7414473569376498,1993-03-18,165.1175727181926,165.1175727181926,0.13468671382472894,0.13468671382472894,False,3573.2680912123824,,
1992.26,1992,26,1624.9010353227825,0.21585714285714283,1835.7736825262566,1414.1459885179058,1993,0.9827401461632189,1993-03-25,398.9629451480969,398.9629451480969,0.24553061169589563,0.24553061169589563,False,3573.2680912123824,,
1992.27,1992,27,2116.6495730606657,0.1638571428571429,2296.7082804379106,1916.5413979392097,1993,1.2801496617870907,1993-04-01,491.7485377378832,491.7485377378832,0.2323240199967617,0.2323240199967617,False,3573.2680912123824,,
1992.28,1992,28,2571.8477601237455,0.11928571428571429,2829.248784770679,2337.9300871325736,1993,1.555453525322841,1993-04-08,455.1981870630798,455.1981870630798,0.17699266423187418,0.17699266423187418,False,3573.2680912123824,,
1992.29,1992,29,3143.9204465566995,0.07842857142857143,3452.248381930785,2819.8276016694963,1993,1.9014430860774922,1993-04-15,572.072686432954,572.072686432954,0.18196156555408466,0.18196156555408466,False,3573.2680912123824,,
1992.3,1992,30,3540.383713879014,0.05385714285714286,3573.2680912123824,3496.150307110389,1993,2.1412240701540277,1993-04-22,396.46326732231455,396.46326732231455,0.1119831349828266,0.1119831349828266,True,3573.2680912123824,True,
1992.31,1992,31,3308.1929488473643,0.06785714285714287,3496.150307110389,3072.0566513998738,1993,2.0007950954628857,1993-04-29,-232.1907650316498,232.1907650316498,-0.0701865848279948,0.0701865848279948,False,3573.2680912123824,,
1992.32,1992,32,2810.3147534162927,0.10085714285714285,3004.2640135053875,2640.8984519253204,1993,1.6996783628661736,1993-05-06,-497.8781954310716,497.8781954310716,-0.17716100832685655,0.17716100832685655,False,3573.2680912123824,,
1992.33,1992,33,2422.5325144290678,0.13171428571428573,2575.550311723379,2266.0164419409257,1993,1.4651476647267,1993-05-13,-387.7822389872249,387.7822389872249,-0.16007307917541647,0.16007307917541647,False,3573.2680912123824,,
1992.34,1992,34,2098.9245880591516,0.16628571428571431,2217.372657831301,1966.6544541756928,1993,1.2694295908581748,1993-05-20,-323.6079263699162,323.6079263699162,-0.15417796723661817,0.15417796723661817,False,3573.2680912123824,,
1992.35,1992,35,1788.211028708857,0.19785714285714281,1916.5413979392097,1659.7232892169968,1993,1.0815100301631166,1993-05-27,-310.71355935029464,310.71355935029464,-0.17375665084374262,0.17375665084374262,False,3573.2680912123824,,
1992.36,1992,36,1498.288787805657,0.23085714285714287,1617.3520421001313,1392.1184694738974,1993,0.9061650588648612,1993-06-03,-289.92224090319996,289.92224090319996,-0.19350224286721804,0.19350224286721804,False,3573.2680912123824,,
1992.37,1992,37,1221.257526801788,0.27214285714285713,1355.589210120566,1132.2744617454025,1993,0.7386165522097213,1993-06-10,-277.0312610038691,277.0312610038691,-0.22684098556129653,0.22684098556129653,False,3573.2680912123824,,
1992.38,1992,38,1021.3132276109271,0.32471428571428573,1117.0362502238706,924.6839937244496,1993,0.6176902400590887,1993-06-17,-199.94429919086076,199.94429919086076,-0.1957717708783365,0.1957717708783365,False,3573.2680912123824,,
1992.39,1992,39,776.807638205583,0.40657142857142864,891.8619896951615,676.7914679393873,1993,0.46981325958673653,1993-06-24,-244.50558940534415,244.50558940534415,-0.31475693257876475,0.31475693257876475,False,3573.2680912123824,,
1992.4,1992,40,582.9230797346319,0.49600000000000005,647.6489852382476,532.5192229643311,1993,0.35255187862350534,1993-07-01,-193.8845584709511,193.8845584709511,-0.3326074489265625,0.3326074489265625,False,3573.2680912123824,,
1992.41,1992,41,481.24396923043207,0.5655714285714286,516.7730027239134,455.65515596238953,1993,0.29105635259056534,1993-07-08,-101.6791105041998,101.6791105041998,-0.2112839162780515,0.2112839162780515,False,3573.2680912123824,,
1992.42,1992,42,427.2373723958934,0.6204285714285714,445.541354005931,408.00454625357366,1993,0.2583931628250363,1993-07-15,-54.0065968345387,54.0065968345387,-0.12640887788368443,0.12640887788368443,False,3573.2680912123824,,
1992.43,1992,43,384.01557449570697,0.6727142857142857,402.90237744418727,366.3418477633238,1993,0.23225261945500356,1993-07-22,-43.2217979001864,43.2217979001864,-0.11255220040735507,0.11255220040735507,False,3573.2680912123824,,
1992.44,1992,44,349.23928651946665,0.711857142857143,364.6825175805071,335.4728177879068,1993,0.21121992048697344,1993-07-29,-34.776287976240326,34.776287976240326,-0.09957725066621877,0.09957725066621877,False,3573.2680912123824,,
1992.45,1992,45,325.67159255423263,0.7477142857142856,331.6115672476363,318.63423334537424,1993,0.19696617917679993,1993-08-05,-23.567693965234014,23.567693965234014,-0.07236644062318512,0.07236644062318512,False,3573.2680912123824,,
1992.46,1992,46,300.9501640876345,0.7837142857142857,316.52242407738737,291.97202992445074,1993,0.18201465924020133,1993-08-12,-24.721428466598127,24.721428466598127,-0.08214459208402168,0.08214459208402168,False,3573.2680912123824,,
1992.47,1992,47,282.1371572857641,0.8135714285714286,290.5219447532691,271.2725109404546,1993,0.17063655272643008,1993-08-19,-18.813006801870415,18.813006801870415,-0.06668035852794661,0.06668035852794661,False,3573.2680912123824,,
1992.48,1992,48,258.960774819874,0.8595714285714287,270.26224589706084,247.5090584207047,1993,0.15661947661105982,1993-08-26,-23.17638246589007,23.17638246589007,-0.08949765647716695,0.08949765647716695,False,3573.2680912123824,,
1992.49,1992,49,234.90724141105466,0.8984285714285714,243.2796862142866,229.36508545768086,1993,0.14207189960540587,1993-09-02,-24.053533408819362,24.053533408819362,-0.1023958787491317,0.1023958787491317,False,3573.2680912123824,,
1992.5,1992,50,225.09805125360683,0.9168571428571427,228.5473327785961,221.15214150481376,1993,0.1361393013981814,1993-09-09,-9.80919015744783,9.80919015744783,-0.04357741038991182,0.04357741038991182,False,3573.2680912123824,,
1992.51,1992,51,214.19525294087862,0.9335714285714285,220.53049583159046,210.47407518454497,1993,0.1295452889786434,1993-09-16,-10.902798312728208,10.902798312728208,-0.050901213556481376,0.050901213556481376,False,3573.2680912123824,,
1992.52,1992,52,204.84508112257814,0.9444285714285714,209.0701565731164,201.44135140808262,1993,0.12389030506293522,1993-09-23,-9.350171818300481,9.350171818300481,-0.045645088312886516,0.045645088312886516,False,3573.2680912123824,,
1992.53,1992,53,200.2479822683398,0.956,200.2479822683398,200.2479822683398,1993,0.017301425667984555,1993-09-30,-4.5970988542383395,4.5970988542383395,-0.022957029589831545,0.022957029589831545,False,3573.2680912123824,,
1993.01,1993,1,194.9607275423968,0.966857142857143,199.0925590239552,192.89523707448373,1993,0.11791224801764157,1993-10-01,-5.287254725943001,5.287254725943001,-0.0271195886094199,0.0271195886094199,False,1839.4149794968628,,
1993.02,1993,2,190.4996886755222,0.9755714285714286,191.21938009017487,189.23960472725517,1993,0.11521421171095582,1993-10-08,-4.461038866874588,4.461038866874588,-0.023417565130371777,0.023417565130371777,False,1839.4149794968628,,
1993.03,1993,3,189.80223706889777,0.9758571428571428,191.21938009017487,185.77870557191315,1993,0.11479239297926938,1993-10-15,-0.6974516066244405,0.6974516066244405,-0.003674622688305129,0.003674622688305129,False,1839.4149794968628,,
1993.04,1993,4,177.85768277138507,0.9844285714285715,179.82651022652541,177.15463286652889,1993,0.1075683265401337,1993-10-22,-11.944554297512695,11.944554297512695,-0.06715793274370949,0.06715793274370949,False,1839.4149794968628,,True
1993.05,1993,5,192.9450536967751,0.9675714285714284,212.05144921368182,179.82651022652541,1993,0.11669316847580954,1993-10-29,15.087370925390019,15.087370925390019,0.07819516819073653,0.07819516819073653,False,1839.4149794968628,,
1993.06,1993,6,188.44817575944145,0.9779999999999999,189.23960472725517,185.77870557191315,1993,0.1139734566993102,1993-11-05,-4.496877937333636,4.496877937333636,-0.023862676936040002,0.023862676936040002,False,1839.4149794968628,,
1993.07,1993,7,205.0373687489992,0.949,234.76788002600708,185.77870557191315,1993,0.12400660061939472,1993-11-12,16.589192989557745,16.589192989557745,0.08090814416305622,0.08090814416305622,False,1839.4149794968628,,
1993.08,1993,8,251.3914283782477,0.8722857142857144,264.1051871975735,236.19433422910615,1993,0.1520415358831642,1993-11-19,46.354059629248496,46.354059629248496,0.18438997673183755,0.18438997673183755,False,1839.4149794968628,,
1993.09,1993,9,283.59389504232263,0.8102857142857143,287.1870699602335,273.7644374568714,1993,0.17151758772159675,1993-11-26,32.20246666407493,32.20246666407493,0.11355133952819803,0.11355133952819803,False,1839.4149794968628,,
1993.1,1993,10,296.83019872480594,0.7895714285714285,299.18021087320443,287.1870699602335,1993,0.1795229041887626,1993-12-03,13.23630368248331,13.23630368248331,0.044592173368299404,0.044592173368299404,False,1839.4149794968628,,
1993.11,1993,11,296.4795655154224,0.7902857142857143,302.30479186612183,290.5219447532691,1993,0.17931084122372748,1993-12-10,-0.35063320938354536,0.35063320938354536,-0.0011826555694453283,0.0011826555694453283,False,1839.4149794968628,,
1993.12,1993,12,317.8963467084192,0.7597142857142857,325.6607962357874,306.020121877383,1993,0.19226371048925192,1993-12-17,21.41678119299678,21.41678119299678,0.06737032814233841,0.06737032814233841,False,1839.4149794968628,,
1993.13,1993,13,339.49166729929317,0.726,360.34880084276085,325.6607962357874,1993,0.20532456038261254,1993-12-24,21.595320590873996,21.595320590873996,0.06361075299039883,0.06361075299039883,False,1839.4149794968628,,
1993.14,1993,14,392.9635464899371,0.6614285714285714,420.28892993659525,370.36474529587133,1993,0.23766435291711394,1993-12-31,53.471879190643904,53.471879190643904,0.13607338306127895,0.13607338306127895,False,1839.4149794968628,,
1993.15,1993,15,447.8741612717343,0.5987142857142855,462.56506724863937,430.9578316629287,1994,0.27087429273714486,1994-01-07,54.91061478179722,54.91061478179722,0.12260277446209236,0.12260277446209236,False,1839.4149794968628,,
1993.16,1993,16,539.6365027050412,0.5228571428571429,577.9502839498093,472.4927083802066,1994,0.3263721568360089,1994-01-14,91.76234143330686,91.76234143330686,0.17004472635436793,0.17004472635436793,False,1839.4149794968628,,
1993.17,1993,17,589.7573463232412,0.4891428571428572,618.6506296297572,562.8280752081156,1994,0.35668524305629634,1994-01-21,50.12084361820007,50.12084361820007,0.08498553503516554,0.08498553503516554,False,1839.4149794968628,,
1993.18,1993,18,681.5852298828792,0.44628571428571423,712.0837013457431,636.9257883620418,1994,0.4122227470331653,1994-01-28,91.82788355963794,91.82788355963794,0.13472692707178716,0.13472692707178716,False,1839.4149794968628,,
1993.19,1993,19,737.2841133707882,0.42142857142857143,768.4460718744957,712.0837013457431,1994,0.44590943176665276,1994-02-04,55.69888348790903,55.69888348790903,0.07554602422295441,0.07554602422295441,False,1839.4149794968628,,
1993.2,1993,20,818.1694222162806,0.39000000000000007,858.5276662376176,779.3663976124346,1994,0.4948288665564066,1994-02-11,80.88530884549243,80.88530884549243,0.09886131973300591,0.09886131973300591,False,1839.4149794968628,,
1993.21,1993,21,919.6326716899606,0.35557142857142854,971.4321659369264,876.9389119074414,1994,0.5561938398380882,1994-02-18,101.46324947367998,101.46324947367998,0.110330192257335,0.110330192257335,False,1839.4149794968628,,
1993.22,1993,22,1061.2929944482255,0.3138571428571429,1117.0362502238706,989.4775076349575,1994,0.6418700030422867,1994-02-25,141.6603227582649,141.6603227582649,0.13347899543227948,0.13347899543227948,False,1839.4149794968628,,
1993.23,1993,23,1227.0615980870675,0.2712857142857143,1327.7083044595875,1132.2744617454025,1994,0.7421268545230583,1994-03-04,165.76860363884202,165.76860363884202,0.1350939544496117,0.1350939544496117,False,1839.4149794968628,,
1993.24,1993,24,1475.248036188035,0.23385714285714285,1570.314592802547,1383.5781363808978,1994,0.8922300122865234,1994-03-11,248.1864381009675,248.1864381009675,0.1682337017321294,0.1682337017321294,False,1839.4149794968628,,
1993.25,1993,25,1697.3629412051039,0.20757142857142855,1760.6257340092122,1609.5195834351925,1994,1.0265651068408468,1994-03-18,222.11490501706885,222.11490501706885,0.13085881612295033,0.13085881612295033,False,1839.4149794968628,,
1993.26,1993,26,1823.6656894372386,0.19371428571428573,1839.4149794968628,1783.4177282502415,1994,1.1029530089716415,1994-03-25,126.30274823213472,126.30274823213472,0.06925762159352257,0.06925762159352257,True,1839.4149794968628,True,
1993.27,1993,27,1808.202213561137,0.19528571428571428,1832.2961330880007,1767.625484109115,1994,1.0936006987617757,1994-04-01,-15.463475876101711,15.463475876101711,-0.008551850982223608,0.008551850982223608,False,1839.4149794968628,,
1993.28,1993,28,1681.2549167986988,0.20914285714285713,1751.5174261192885,1589.152359062425,1994,1.0168229736798529,1994-04-08,-126.9472967624381,126.9472967624381,-0.07550746498583347,0.07550746498583347,False,1839.4149794968628,,
1993.29,1993,29,1493.4657702065717,0.23128571428571432,1559.6365373841436,1431.7953534582748,1994,0.9032480978209344,1994-04-15,-187.78914659212705,187.78914659212705,-0.125740509316228,0.125740509316228,False,1839.4149794968628,,
1993.3,1993,30,1291.4111064175156,0.2601428571428572,1392.1184694738974,1195.2983332432605,1994,0.7810454371613134,1994-04-22,-202.05466378905612,202.05466378905612,-0.15646037329628748,0.15646037329628748,False,1839.4149794968628,,
1993.31,1993,31,1112.6344609861915,0.2982857142857143,1172.2200796855432,1050.5490333418047,1994,0.6729213220044487,1994-04-29,-178.77664543132414,178.77664543132414,-0.16067868801480784,0.16067868801480784,False,1839.4149794968628,,
1993.32,1993,32,925.2624131260181,0.3537142857142857,1025.1570830002852,834.6935677067364,1994,0.5595987074586157,1994-05-06,-187.37204786017332,187.37204786017332,-0.20250692690210229,0.20250692690210229,False,1839.4149794968628,,
1993.33,1993,33,702.8873005493564,0.43657142857142867,794.2548359930772,615.6277736669467,1994,0.4251062393722509,1994-05-13,-222.37511257666176,222.37511257666176,-0.3163737805518179,0.3163737805518179,False,1839.4149794968628,,
1993.34,1993,34,543.7177330100754,0.5207142857142857,595.7090611902229,494.68108319071365,1994,0.32884048492449364,1994-05-20,-159.16956753928093,159.16956753928093,-0.2927430132876159,0.2927430132876159,False,1839.4149794968628,,
1993.35,1993,35,454.89769626587275,0.59,479.56309760929685,430.9578316629287,1994,0.27512212670159986,1994-05-27,-88.8200367442027,88.8200367442027,-0.19525277325715518,0.19525277325715518,False,1839.4149794968628,,
1993.36,1993,36,405.1251866512045,0.6475714285714285,422.4698189706656,386.53109723034976,1994,0.24501971288664856,1994-06-03,-49.77250961466825,49.77250961466825,-0.12285710998640097,0.12285710998640097,False,1839.4149794968628,,
1993.37,1993,37,364.77780675349595,0.6941428571428572,380.8369423592014,350.2192051008483,1994,0.22061761752451436,1994-06-10,-40.34737989770855,40.34737989770855,-0.11060809937095184,0.11060809937095184,False,1839.4149794968628,,
1993.38,1993,38,333.2050474697332,0.7344285714285714,346.9384943839358,323.62655383883583,1994,0.20152241270969465,1994-06-17,-31.572759283762764,31.572759283762764,-0.09475474493414056,0.09475474493414056,False,1839.4149794968628,,
1993.39,1993,39,314.87304175799255,0.7635714285714287,323.62655383883583,306.020121877383,1994,0.19043521565523386,1994-06-24,-18.332005711740635,18.332005711740635,-0.05822030876123839,0.05822030876123839,False,1839.4149794968628,,
1993.4,1993,40,295.071849864052,0.7919999999999999,302.30479186612183,290.5219447532691,1994,0.17845945479777864,1994-07-01,-19.80119189394054,19.80119189394054,-0.06710634004247952,0.06710634004247952,False,1839.4149794968628,,
1993.41,1993,41,286.325456023142,0.8064285714285714,290.5219447532691,283.6079686159883,1994,0.1731696358027963,1994-07-08,-8.746393840910002,8.746393840910002,-0.03054703539947591,0.03054703539947591,False,1839.4149794968628,,
1993.42,1993,42,270.8359077339612,0.8350000000000001,275.9224808516464,264.1051871975735,1994,0.1638015569974997,1994-07-15,-15.489548289180789,15.489548289180789,-0.057191634664617595,0.057191634664617595,False,1839.4149794968628,,
1993.43,1993,43,266.2473261854166,0.8467142857142858,270.26224589706084,264.1051871975735,1994,0.16102638287694,1994-07-22,-4.588581548544596,4.588581548544596,-0.01723428217772626,0.01723428217772626,False,1839.4149794968628,,
1993.44,1993,44,255.33162164615018,0.8658571428571429,261.382924552137,246.1954239432886,1994,0.15442456477159164,1994-07-29,-10.915704539266443,10.915704539266443,-0.04275108765961588,0.04275108765961588,False,1839.4149794968628,,
1993.45,1993,45,240.56545587194742,0.8878571428571428,246.1954239432886,234.76788002600708,1994,0.14549398771135377,1994-08-05,-14.766165774202761,14.766165774202761,-0.06138107285886784,0.06138107285886784,False,1839.4149794968628,,
1993.46,1993,46,227.69561272709532,0.9115714285714287,229.36508545768086,224.67104686473823,1994,0.13771030657734723,1994-08-12,-12.869843144852098,12.869843144852098,-0.05652213931885132,0.05652213931885132,False,1839.4149794968628,,
1993.47,1993,47,216.91752262955748,0.9298571428571428,222.2828362851385,212.05144921368182,1994,0.13119171768635637,1994-08-19,-10.778090097537842,10.778090097537842,-0.049687503189607254,0.049687503189607254,False,1839.4149794968628,,
1993.48,1993,48,204.084137951769,0.9478571428571428,209.2745177174335,200.2479822683398,1994,0.12343008663322991,1994-08-26,-12.833384677788473,12.833384677788473,-0.0628828129740361,0.0628828129740361,False,1839.4149794968628,,
1993.49,1993,49,198.61406435832632,0.9587142857142857,201.17011281861932,194.7956741845264,1994,0.12012178612391575,1994-09-02,-5.470073593442692,5.470073593442692,-0.027541219757599582,0.027541219757599582,False,1839.4149794968628,,
1993.5,1993,50,187.05107850399153,0.9778571428571429,193.27466035303507,182.70050873555303,1994,0.11312849227921411,1994-09-09,-11.562985854334784,11.562985854334784,-0.06181726374856501,0.06181726374856501,False,1839.4149794968628,,
1993.51,1993,51,179.4353088520616,0.983,182.70050873555303,171.1379824381925,1994,0.10852247479372687,1994-09-16,-7.615769651929924,7.615769651929924,-0.042442982379844035,0.042442982379844035,False,1839.4149794968628,,
1993.52,1993,52,160.92161228794103,0.9921428571428571,169.1933403798354,155.86976452715123,1994,0.09732539111174673,1994-09-23,-18.51369656412058,18.51369656412058,-0.11504791867852755,0.11504791867852755,False,1839.4149794968628,,
1993.53,1993,53,162.78130282482888,0.992,162.78130282482888,162.78130282482888,1994,0.014064304564065216,1994-09-30,1.8596905368878538,1.8596905368878538,0.011424472618265572,0.011424472618265572,False,1839.4149794968628,,
1994.01,1994,1,158.53118909388195,0.9931428571428572,162.78130282482888,155.86976452715123,1994,0.09587966316397979,1994-10-01,-4.250113730946936,4.250113730946936,-0.026809322223843437,0.026809322223843437,False,1231.9889272331854,,
1994.02,1994,2,155.86639755547955,0.9942857142857143,156.79744636197438,154.2104647364153,1994,0.09426799724155405,1994-10-08,-2.6647915384023975,2.6647915384023975,-0.01709663904597451,0.01709663904597451,False,1231.9889272331854,,
1994.03,1994,3,149.74644039932247,0.995142857142857,155.86976452715123,138.74204462110077,1994,0.09056664715351023,1994-10-15,-6.119957156157085,6.119957156157085,-0.04086879888321389,0.04086879888321389,False,1231.9889272331854,,True
1994.04,1994,4,156.63017638069155,0.9934285714285714,163.87541321774722,143.60332835727277,1994,0.09472993067504223,1994-10-22,6.883735981369085,6.883735981369085,0.04394897675808065,0.04394897675808065,False,1231.9889272331854,,
1994.05,1994,5,157.07522582775212,0.9935714285714284,158.54189668353825,155.86976452715123,1994,0.09499909658062448,1994-10-29,0.44504944706056904,0.44504944706056904,0.002833352266184917,0.002833352266184917,False,1231.9889272331854,,
1994.06,1994,6,156.7146931607683,0.9937142857142857,158.8865679426633,155.86976452715123,1994,0.09478104642363266,1994-11-05,-0.36053266698382913,0.36053266698382913,-0.0023005670987976275,0.0023005670987976275,False,1231.9889272331854,,
1994.07,1994,7,164.10005254610996,0.990857142857143,166.26458004321125,158.54189668353825,1994,0.09924771177988728,1994-11-12,7.385359385341673,7.385359385341673,0.0450052225502273,0.0450052225502273,False,1231.9889272331854,,
1994.08,1994,8,185.56140383505254,0.9788571428571429,191.21938009017487,169.1933403798354,1994,0.11222753703943979,1994-11-19,21.46135128894258,21.46135128894258,0.11565633178772347,0.11565633178772347,False,1231.9889272331854,,
1994.09,1994,9,190.90035915747947,0.9737142857142856,194.7956741845264,185.77870557191315,1994,0.1154565372184436,1994-11-26,5.338955322426926,5.338955322426926,0.027967235609141317,0.027967235609141317,False,1231.9889272331854,,
1994.1,1994,10,192.05679757731338,0.9722857142857142,193.27466035303507,189.23960472725517,1994,0.11615595117475914,1994-12-03,1.1564384198339042,1.1564384198339042,0.006021335534184227,0.006021335534184227,False,1231.9889272331854,,
1994.11,1994,11,219.68063672388703,0.9237142857142857,258.7976520087449,194.7956741845264,1994,0.13286284909060686,1994-12-10,27.62383914657366,27.62383914657366,0.12574544374292582,0.12574544374292582,False,1231.9889272331854,,
