YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1994.12,1994,12,259.6077616989373,0.8591428571428573,266.78604271350054,243.2796862142866,1994,0.15701077427551727,1994-12-17,39.92712497505025,39.92712497505025,0.15379788614083525,0.15379788614083525,False,1231.9889272331854,,
1994.13,1994,13,265.46953685814907,0.8475714285714285,270.26224589706084,261.382924552137,1994,0.16055597589180853,1994-12-24,5.861775159211788,5.861775159211788,0.022080782708955294,0.022080782708955294,False,1231.9889272331854,,
1994.14,1994,14,298.65835392201694,0.7872857142857141,309.0284073518941,281.3222739992266,1994,0.18062857245203584,1994-12-31,33.18881706386787,33.18881706386787,0.11112636438267469,0.11112636438267469,False,1231.9889272331854,,
1994.15,1994,15,317.7566676215853,0.7591428571428571,325.6607962357874,309.0284073518941,1995,0.19217923257753478,1995-01-07,19.098313699568337,19.098313699568337,0.06010358127972445,0.06010358127972445,False,1231.9889272331854,,
1994.16,1994,16,325.00480040436787,0.7482857142857142,329.2057950036568,323.62655383883583,1995,0.19656290328456166,1995-01-14,7.248132782782591,7.248132782782591,0.02230161761846143,0.02230161761846143,False,1231.9889272331854,,
1994.17,1994,17,343.44563279790736,0.7187142857142855,350.2192051008483,335.4728177879068,1995,0.20771591871617437,1995-01-21,18.440832393539495,18.440832393539495,0.05369359989617505,0.05369359989617505,False,1231.9889272331854,,
1994.18,1994,18,384.5693001930592,0.6707142857142857,398.1467533267305,364.6825175805071,1995,0.2325875127567622,1995-01-28,41.12366739515181,41.12366739515181,0.10693434804730163,0.10693434804730163,False,1231.9889272331854,,
1994.19,1994,19,417.0909656687339,0.6324285714285713,426.6328809909446,402.90237744418727,1995,0.2522566160364502,1995-02-04,32.521665475674695,32.521665475674695,0.07797259627412878,0.07797259627412878,False,1231.9889272331854,,
1994.2,1994,20,454.49753655391027,0.5912857142857143,470.1789493868897,426.6328809909446,1995,0.27488011010780494,1995-02-11,37.40657088517639,37.40657088517639,0.0823031323091438,0.0823031323091438,False,1231.9889272331854,,
1994.21,1994,21,489.9895254615698,0.5562857142857144,505.01787451967766,472.4927083802066,1995,0.2963456649991574,1995-02-18,35.49198890765956,35.49198890765956,0.07243417882091689,0.07243417882091689,False,1231.9889272331854,,
1994.22,1994,22,541.5178649805537,0.5238571428571428,556.2195342976412,523.0192327708844,1995,0.3275100047402389,1995-02-25,51.52833951898384,51.52833951898384,0.09515538240060513,0.09515538240060513,False,1231.9889272331854,,
1994.23,1994,23,589.009270759677,0.48957142857142866,615.6277736669467,562.8280752081156,1995,0.3562328069554527,1995-03-04,47.49140577912328,47.49140577912328,0.08062930099193695,0.08062930099193695,False,1231.9889272331854,,
1994.24,1994,24,666.865195864389,0.45214285714285707,712.0837013457431,623.8090120652902,1995,0.4033200704587825,1995-03-11,77.85592510471201,77.85592510471201,0.11674912049322857,0.11674912049322857,False,1231.9889272331854,,
1994.25,1994,25,782.4204081070208,0.4035714285714286,843.5265543863715,733.8512888156049,1995,0.4732078628231261,1995-03-18,115.5552122426318,115.5552122426318,0.14768941485333287,0.14768941485333287,False,1231.9889272331854,,
1994.26,1994,26,960.8896662895016,0.3437142857142857,1059.9978690640885,863.4849952911484,1995,0.5811460701718906,1995-03-25,178.46925818248087,178.46925818248087,0.18573335154247644,0.18573335154247644,False,1231.9889272331854,,
1994.27,1994,27,1164.1959111939573,0.2834285714285715,1208.137555230546,1086.4244972913411,1995,0.7041056870901053,1995-04-01,203.30624490445564,203.30624490445564,0.1746323303059466,0.1746323303059466,False,1231.9889272331854,,
1994.28,1994,28,1225.3773834956778,0.26785714285714285,1231.9889272331854,1216.5619918456675,1995,0.7411082415381858,1995-04-08,61.18147230172053,61.18147230172053,0.04992867758599066,0.04992867758599066,True,1231.9889272331854,True,
1994.29,1994,29,1198.0827279808182,0.2741428571428571,1216.5619918456675,1172.2200796855432,1995,0.7246004338827989,1995-04-15,-27.29465551485964,27.29465551485964,-0.022781945584726467,0.022781945584726467,False,1231.9889272331854,,
1994.3,1994,30,1136.189188809014,0.29,1166.683447695578,1107.711819429938,1995,0.6871672213916916,1995-04-22,-61.89353917180415,61.89353917180415,-0.05447467708848975,0.05447467708848975,False,1231.9889272331854,,
1994.31,1994,31,1066.9791174045934,0.3131428571428571,1089.4560494851628,1027.8009259147987,1995,0.6453089702062981,1995-04-29,-69.21007140442066,69.21007140442066,-0.06486544139005537,0.06486544139005537,False,1231.9889272331854,,
1994.32,1994,32,952.036817610584,0.34528571428571425,1022.7291742398579,891.8619896951615,1995,0.5757918672908812,1995-05-06,-114.94229979400939,114.94229979400939,-0.12073304064278821,0.12073304064278821,False,1231.9889272331854,,
1994.33,1994,33,778.6100420530776,0.40714285714285714,876.9389119074414,673.1577568282033,1995,0.4709033534337012,1995-05-13,-173.4267755575064,173.4267755575064,-0.2227389401505869,0.2227389401505869,False,1231.9889272331854,,
1994.34,1994,34,551.5056277114455,0.5154285714285715,623.8090120652902,479.56309760929685,1995,0.33355060363988226,1995-05-20,-227.10441434163204,227.10441434163204,-0.4117898402669716,0.4117898402669716,False,1231.9889272331854,,
1994.35,1994,35,432.12769413859485,0.6159999999999999,470.1789493868897,402.90237744418727,1995,0.2613508294150222,1995-05-27,-119.37793357285068,119.37793357285068,-0.2762561511148207,0.2762561511148207,False,1231.9889272331854,,
1994.36,1994,36,367.23360128336424,0.691,391.8169121240828,344.6194637292325,1995,0.2221028820561787,1995-06-03,-64.89409285523061,64.89409285523061,-0.17671066217374026,0.17671066217374026,False,1231.9889272331854,,
1994.37,1994,37,332.0026891429992,0.7367142857142858,340.5953058875766,320.2150422476492,1995,0.20079522639368588,1995-06-10,-35.230912140365035,35.230912140365035,-0.10611634571788207,0.10611634571788207,False,1231.9889272331854,,
1994.38,1994,38,305.1397178897419,0.7785714285714287,316.52242407738737,294.72326674738565,1995,0.18454850137971596,1995-06-17,-26.862971253257285,26.862971253257285,-0.08803498751009482,0.08803498751009482,False,1231.9889272331854,,
1994.39,1994,39,279.6637537557718,0.8174285714285716,290.5219447532691,271.2725109404546,1995,0.1691406382714908,1995-06-24,-25.475964133970137,25.475964133970137,-0.09109498028199287,0.09109498028199287,False,1231.9889272331854,,
1994.4,1994,40,265.47545216236466,0.847857142857143,270.26224589706084,261.382924552137,1995,0.16055955346779816,1995-07-01,-14.188301593407118,14.188301593407118,-0.05344487212599062,0.05344487212599062,False,1231.9889272331854,,
1994.41,1994,41,251.99895985073007,0.8717142857142856,258.7976520087449,246.1954239432886,1995,0.15240897091772154,1995-07-08,-13.476492311634587,13.476492311634587,-0.05347836482982826,0.05347836482982826,False,1231.9889272331854,,
1994.42,1994,42,237.94865881694463,0.893142857142857,243.2796862142866,231.43340615217082,1995,0.14391134885248813,1995-07-15,-14.050301033785445,14.050301033785445,-0.059047616001040075,0.059047616001040075,False,1231.9889272331854,,
1994.43,1994,43,228.99818482539715,0.9104285714285715,231.43340615217082,224.67104686473823,1995,0.13849810218240022,1995-07-22,-8.950473991547483,8.950473991547483,-0.03908534907546056,0.03908534907546056,False,1231.9889272331854,,
1994.44,1994,44,220.7670542783204,0.9248571428571429,224.67104686473823,212.05144921368182,1995,0.13351991442752817,1995-07-29,-8.23113054707676,8.23113054707676,-0.03728423416249327,0.03728423416249327,False,1231.9889272331854,,
1994.45,1994,45,209.67122221689758,0.9385714285714286,212.05144921368182,209.2745177174335,1995,0.12680915519677965,1995-08-05,-11.095832061422811,11.095832061422811,-0.05292014776326605,0.05292014776326605,False,1231.9889272331854,,
1994.46,1994,46,199.95535963764988,0.955,206.59664326312716,195.20770377157243,1995,0.12093300150885064,1995-08-12,-9.715862579247698,9.715862579247698,-0.048590158307606,0.048590158307606,False,1231.9889272331854,,
1994.47,1994,47,192.49137295773951,0.9714285714285715,194.7956741845264,189.23960472725517,1995,0.11641878236484085,1995-08-19,-7.463986679910363,7.463986679910363,-0.0387756945426798,0.0387756945426798,False,1231.9889272331854,,
1994.48,1994,48,179.47138992358234,0.9834285714285717,185.77870557191315,177.15463286652889,1995,0.1085442966257826,1995-08-26,-13.019983034157178,13.019983034157178,-0.07254628740380846,0.07254628740380846,False,1231.9889272331854,,
1994.49,1994,49,168.03797547223604,0.989,171.1379824381925,162.78130282482888,1995,0.10162936756560835,1995-09-02,-11.433414451346295,11.433414451346295,-0.06804065818583593,0.06804065818583593,False,1231.9889272331854,,
1994.5,1994,50,160.3325982563834,0.9925714285714287,162.78130282482888,156.79744636197438,1995,0.0969691554254607,1995-09-09,-7.70537721585265,7.70537721585265,-0.048058706087524355,0.048058706087524355,False,1231.9889272331854,,
1994.51,1994,51,144.72643915376537,0.9958571428571429,150.34664433698984,138.74204462110077,1995,0.0875305504001973,1995-09-16,-15.606159102618022,15.606159102618022,-0.1078321224087962,0.1078321224087962,False,1231.9889272331854,,
1994.52,1994,52,136.92919729666315,0.997,138.74204462110077,135.25036019260887,1995,0.08281477852502186,1995-09-23,-7.797241857102222,7.797241857102222,-0.056943603052087954,0.056943603052087954,False,1231.9889272331854,,
1994.53,1994,53,132.8891725892938,0.997,132.8891725892938,132.8891725892938,1995,0.011481624511714984,1995-09-30,-4.040024707369355,4.040024707369355,-0.030401458814522254,0.030401458814522254,False,1231.9889272331854,,
1995.01,1995,1,127.0170409582489,0.997857142857143,130.55421190432912,124.48609694083387,1995,0.07681990637154892,1995-10-01,-5.872131631044894,5.872131631044894,-0.046231053618821835,0.046231053618821835,False,819.2739407352476,,
1995.02,1995,2,120.71201398336623,0.9987142857142859,126.7731428469428,117.16969730588251,1995,0.0730066260571399,1995-10-08,-6.305026974882665,6.305026974882665,-0.05223197564868298,0.05223197564868298,False,819.2739407352476,,
1995.03,1995,3,116.58050731381263,0.9990000000000003,119.99050964238462,114.99803130518691,1995,0.07050789082339387,1995-10-15,-4.131506669553602,4.131506669553602,-0.035439086385448376,0.035439086385448376,False,819.2739407352476,,True
1995.04,1995,4,122.15644347914103,0.9984285714285716,124.48609694083387,117.16969730588251,1995,0.0738802170161845,1995-10-22,5.5759361653284,5.5759361653284,0.04564586203167028,0.04564586203167028,False,819.2739407352476,,
1995.05,1995,5,125.3097784935366,0.9981428571428573,128.24515030123536,119.99050964238462,1995,0.07578735403289096,1995-10-29,3.153335014395566,3.153335014395566,0.02516431720097736,0.02516431720097736,False,819.2739407352476,,
1995.06,1995,6,134.69078828712787,0.9967142857142858,147.83544315909697,130.55421190432912,1995,0.08146098875605494,1995-11-05,9.381009793591275,9.381009793591275,0.06964848831082088,0.06964848831082088,False,819.2739407352476,,
1995.07,1995,7,146.63589694083015,0.9954285714285714,150.34664433698984,141.15953325516062,1995,0.08868539046981408,1995-11-12,11.945108653702277,11.945108653702277,0.08146101263677824,0.08146101263677824,False,819.2739407352476,,
1995.08,1995,8,164.89706762924678,0.9894285714285714,185.77870557191315,143.60332835727277,1995,0.09972974650216847,1995-11-19,18.261170688416627,18.261170688416627,0.11074284674045808,0.11074284674045808,False,819.2739407352476,,
1995.09,1995,9,195.41383285579124,0.9648571428571427,202.1648125463628,193.27466035303507,1995,0.11818628611118254,1995-11-26,30.516765226544464,30.516765226544464,0.15616481587086417,0.15616481587086417,False,819.2739407352476,,
1995.1,1995,10,219.2443162820808,0.9258571428571428,228.5473327785961,200.2479822683398,1995,0.13259896248740244,1995-12-03,23.83048342628956,23.83048342628956,0.10869373414282332,0.10869373414282332,False,819.2739407352476,,
1995.11,1995,11,235.55910676872745,0.8975714285714288,243.2796862142866,226.3790707324809,1995,0.14246614777372638,1995-12-10,16.314790486646643,16.314790486646643,0.06925985885429829,0.06925985885429829,False,819.2739407352476,,
1995.12,1995,12,235.70211925467314,0.8958571428571428,236.6362791677255,234.76788002600708,1995,0.14255264172522636,1995-12-17,0.1430124859456896,0.1430124859456896,0.0006067509549677253,0.0006067509549677253,False,819.2739407352476,,
1995.13,1995,13,250.25824405087764,0.8731428571428571,266.78604271350054,236.19433422910615,1995,0.15135618600197082,1995-12-24,14.5561247962045,14.5561247962045,0.05816441672644851,0.05816441672644851,False,819.2739407352476,,
1995.14,1995,14,280.0295277758554,0.8182857142857143,306.020121877383,261.382924552137,1995,0.16936185839883736,1995-12-31,29.771283724977764,29.771283724977764,0.10631480173336454,0.10631480173336454,False,819.2739407352476,,
1995.15,1995,15,339.9520168147227,0.7281428571428571,380.8369423592014,306.020121877383,1996,0.20560297976954425,1996-01-07,59.9224890388673,59.9224890388673,0.17626749092512567,0.17626749092512567,False,819.2739407352476,,
1995.16,1995,16,419.29877388847893,0.6298571428571428,426.6328809909446,402.90237744418727,1996,0.25359189844775204,1996-01-14,79.34675707375624,79.34675707375624,0.189236797279212,0.189236797279212,True,819.2739407352476,,
1995.17,1995,17,405.4947152265914,0.6467142857142857,420.28892993659525,386.53109723034976,1996,0.2452432037690425,1996-01-21,-13.804058661887552,13.804058661887552,-0.03404251188372162,0.03404251188372162,False,819.2739407352476,,
1995.18,1995,18,407.77498261818243,0.644,417.85777193562865,389.13393637134163,1996,0.2466223094874767,1996-01-28,2.280267391591053,2.280267391591053,0.005591974713481056,0.005591974713481056,False,819.2739407352476,,
1995.19,1995,19,419.4863113932054,0.6302857142857142,426.6328809909446,408.00454625357366,1996,0.2537053211306107,1996-02-04,11.711328775022992,11.711328775022992,0.027918262067067497,0.027918262067067497,False,819.2739407352476,,
1995.2,1995,20,452.4064684068936,0.5937142857142856,455.65515596238953,435.49688511870175,1996,0.27361543209248934,1996-02-11,32.9201570136882,32.9201570136882,0.07276676907298298,0.07276676907298298,False,819.2739407352476,,
1995.21,1995,21,473.688341549514,0.5692857142857143,486.02502639130836,462.56506724863937,1996,0.286486708969146,1996-02-18,21.281873142620384,21.281873142620384,0.044928007037293355,0.044928007037293355,False,819.2739407352476,,
1995.22,1995,22,494.8226604342356,0.5535714285714286,523.0192327708844,477.3484869166725,1996,0.29926874503062567,1996-02-25,21.13431888472161,21.13431888472161,0.04271089538659167,0.04271089538659167,False,819.2739407352476,,
1995.23,1995,23,542.4902308180623,0.5228571428571429,550.9983234585969,527.3375978981461,1996,0.3280980915987641,1996-03-03,47.66757038382667,47.66757038382667,0.08786807148940749,0.08786807148940749,False,819.2739407352476,,
1995.24,1995,24,568.0881214444798,0.5014285714285714,583.0034913422678,556.2195342976412,1996,0.34357969584962145,1996-03-10,25.597890626417552,25.597890626417552,0.045059718131985754,0.045059718131985754,False,819.2739407352476,,
1995.25,1995,25,604.3570148690471,0.48142857142857143,618.6506296297572,583.0034913422678,1996,0.3655151225927996,1996-03-17,36.268893424567295,36.268893424567295,0.060012364434002784,0.060012364434002784,False,819.2739407352476,,
1995.26,1995,26,645.63725633263,0.4617142857142857,666.8063237852695,623.8090120652902,1996,0.3904814126299746,1996-03-24,41.28024146358291,41.28024146358291,0.06393720476737091,0.06393720476737091,False,819.2739407352476,,
1995.27,1995,27,693.5664797027254,0.4408571428571429,705.8654488603318,673.1577568282033,1996,0.4194690069242083,1996-03-31,47.929223370095315,47.929223370095315,0.06910544954629096,0.06910544954629096,False,819.2739407352476,,
1995.28,1995,28,729.8075297062311,0.42457142857142854,748.233943314839,712.0837013457431,1996,0.4413875939663286,1996-04-07,36.241050003505734,36.241050003505734,0.049658366799933976,0.049658366799933976,False,819.2739407352476,,
1995.29,1995,29,768.094035488906,0.408,783.7426792233937,751.6655881559767,1996,0.4645432726636904,1996-04-14,38.28650578267491,38.28650578267491,0.04984611781069859,0.04984611781069859,False,819.2739407352476,,
1995.3,1995,30,805.590440321727,0.3955714285714285,817.7246825595828,794.2548359930772,1996,0.4872210983065804,1996-04-21,37.496404832820986,37.496404832820986,0.04654524551935612,0.04654524551935612,False,819.2739407352476,,
1995.31,1995,31,819.2739407352475,0.39000000000000007,819.2739407352476,819.2739407352476,1996,0.4954968793566777,1996-04-28,13.683500413520505,13.683500413520505,0.016701984199864107,0.016701984199864107,True,819.2739407352476,True,
1995.32,1995,32,805.3677086219815,0.39585714285714285,817.7246825595828,794.2548359930772,1996,0.48708639017457445,1996-05-05,-13.906232113266014,13.906232113266014,-0.01726693529476141,0.01726693529476141,False,819.2739407352476,,
1995.33,1995,33,741.516058523269,0.4195714285714286,779.3663976124346,702.6560160658968,1996,0.44846891219487306,1996-05-12,-63.851650098712526,63.851650098712526,-0.08610959852423593,0.08610959852423593,False,819.2739407352476,,
1995.34,1995,34,610.3184677401698,0.4801428571428571,668.0088040063389,548.1781559247493,1996,0.3691206092892548,1996-05-19,-131.19759078309914,131.19759078309914,-0.21496578871172836,0.21496578871172836,False,819.2739407352476,,
1995.35,1995,35,475.2760610547362,0.5725714285714286,527.3375978981461,440.0331111664572,1996,0.28744696172590445,1996-05-26,-135.0424066854336,135.0424066854336,-0.2841346698290389,0.2841346698290389,False,819.2739407352476,,
1995.36,1995,36,401.52826276317006,0.6505714285714286,422.4698189706656,380.8369423592014,1996,0.24284429331916527,1996-06-02,-73.74779829156614,73.74779829156614,-0.18366776421679729,0.18366776421679729,False,819.2739407352476,,
1995.37,1995,37,353.057434670115,0.7067142857142859,370.36474529587133,340.5953058875766,1996,0.21352913648848557,1996-06-09,-48.47082809305505,48.47082809305505,-0.13728879024554336,0.13728879024554336,False,819.2739407352476,,
1995.38,1995,38,322.66539267583056,0.7515714285714286,331.6115672476363,311.8155700798613,1996,0.19514802949034235,1996-06-16,-30.392041994284455,30.392041994284455,-0.09419058468665142,0.09419058468665142,False,819.2739407352476,,
1995.39,1995,39,298.2167363968834,0.7869999999999999,309.0284073518941,287.1870699602335,1996,0.1803614821728351,1996-06-23,-24.44865627894717,24.44865627894717,-0.08198284433778237,0.08198284433778237,False,819.2739407352476,,
1995.4,1995,40,277.2149575006224,0.8222857142857144,283.6079686159883,273.7644374568714,1996,0.16765960629637647,1996-06-30,-21.001778896260987,21.001778896260987,-0.0757599051855412,0.0757599051855412,False,819.2739407352476,,
1995.41,1995,41,264.4246311146557,0.8507142857142858,270.26224589706084,256.6827889882703,1996,0.15992401689814378,1996-07-07,-12.790326385966694,12.790326385966694,-0.04837040457256325,0.04837040457256325,False,819.2739407352476,,
1995.42,1995,42,254.71604357043057,0.8678571428571429,256.6827889882703,249.7991800258312,1996,0.15405226315139642,1996-07-14,-9.70858754422514,9.70858754422514,-0.038115335838830484,0.038115335838830484,False,819.2739407352476,,
1995.43,1995,43,239.87627178181302,0.889142857142857,246.1954239432886,231.43340615217082,1996,0.1450771691736405,1996-07-21,-14.839771788617554,14.839771788617554,-0.06186427560503164,0.06186427560503164,False,819.2739407352476,,
1995.44,1995,44,227.5406100522599,0.911857142857143,229.36508545768086,224.67104686473823,1996,0.13761656095960678,1996-07-28,-12.335661729553124,12.335661729553124,-0.05421301158821697,0.05421301158821697,False,819.2739407352476,,
1995.45,1995,45,218.74419560086653,0.9278571428571428,222.2828362851385,212.05144921368182,1996,0.13229648949940406,1996-08-04,-8.79641445139336,8.79641445139336,-0.04021324738345886,0.04021324738345886,False,819.2739407352476,,
1995.46,1995,46,204.20174664837216,0.9457142857142857,212.05144921368182,201.17011281861932,1996,0.12350121637293549,1996-08-11,-14.542448952494368,14.542448952494368,-0.07121608502955622,0.07121608502955622,False,819.2739407352476,,
1995.47,1995,47,194.79055990819316,0.9664285714285714,199.0925590239552,191.21938009017487,1996,0.11780933063247523,1996-08-18,-9.411186740179005,9.411186740179005,-0.04831438825687752,0.04831438825687752,False,819.2739407352476,,
1995.48,1995,48,188.64051074756165,0.9771428571428571,191.21938009017487,182.70050873555303,1996,0.11408978090012531,1996-08-25,-6.150049160631511,6.150049160631511,-0.03260195350542437,0.03260195350542437,False,819.2739407352476,,
1995.49,1995,49,176.61610053148004,0.9845714285714287,179.82651022652541,171.1379824381925,1996,0.10681741760143913,1996-09-01,-12.024410216081606,12.024410216081606,-0.06808218605153937,0.06808218605153937,False,819.2739407352476,,
1995.5,1995,50,162.2985149491851,0.9917142857142858,169.1933403798354,155.86976452715123,1996,0.09815814184126713,1996-09-08,-14.317585582294953,14.317585582294953,-0.08821760067723185,0.08821760067723185,False,819.2739407352476,,
1995.51,1995,51,155.25405218765542,0.9942857142857143,158.54189668353825,150.34664433698984,1996,0.09389765076309398,1996-09-15,-7.044462761529672,7.044462761529672,-0.04537377712380117,0.04537377712380117,False,819.2739407352476,,
1995.52,1995,52,142.72014422016625,0.9962857142857143,147.83544315909697,138.74204462110077,1996,0.08631714322435653,1996-09-22,-12.53390796748917,12.53390796748917,-0.08782157582572103,0.08782157582572103,False,819.2739407352476,,
1995.53,1995,53,136.44406745344153,0.997,137.6377747142742,135.25036019260887,1996,0.0235775348559547,1996-09-29,-6.276076766724714,6.276076766724714,-0.04599743238280612,0.04599743238280612,False,819.2739407352476,,
1996.01,1996,1,129.7609579500732,0.9974285714285714,134.30269420955022,124.48609694083387,1996,0.07847942736820426,1996-10-01,-6.6831095033683425,6.6831095033683425,-0.05150323802279369,0.05150323802279369,False,1399.6225280663384,,
1996.02,1996,2,123.20164342699124,0.9982857142857144,124.48609694083387,119.99050964238462,1996,0.07451235394464428,1996-10-08,-6.559314523081952,6.559314523081952,-0.053240479109103546,0.053240479109103546,False,1399.6225280663384,,
1996.03,1996,3,112.95532312210813,0.9994285714285714,117.16969730588251,110.93866694132907,1996,0.068315379424251,1996-10-15,-10.246320304883113,10.246320304883113,-0.0907112654957087,0.0907112654957087,False,1399.6225280663384,,
1996.04,1996,4,107.12498961732838,1.0,109.67606220492935,104.71594092833212,1996,0.06478919372056022,1996-10-22,-5.830333504779745,5.830333504779745,-0.05442552223908583,0.05442552223908583,False,1399.6225280663384,,
1996.05,1996,5,106.19755299013157,1.0,110.93866694132907,102.69188909931223,1996,0.06422828004843156,1996-10-29,-0.927436627196812,0.927436627196812,-0.008733126151061072,0.008733126151061072,False,1399.6225280663384,,True
1996.06,1996,6,133.93137704367948,0.9968571428571428,156.79744636197438,106.76510644774186,1996,0.08100169683601735,1996-11-05,27.733824053547906,27.733824053547906,0.2070748816724477,0.2070748816724477,False,1399.6225280663384,,
1996.07,1996,7,165.47051715134597,0.9891428571428572,185.77870557191315,147.83544315909697,1996,0.10007656877313403,1996-11-12,31.539140107666498,31.539140107666498,0.19060277716313376,0.19060277716313376,False,1399.6225280663384,,
1996.08,1996,8,179.08147503828204,0.9834285714285714,179.82651022652541,177.15463286652889,1996,0.10830847610315299,1996-11-19,13.610957886936063,13.610957886936063,0.07600427617667581,0.07600427617667581,False,1399.6225280663384,,
1996.09,1996,9,187.17272256738812,0.9777142857142858,191.21938009017487,179.39600170237355,1996,0.11320206260875634,1996-11-26,8.091247529106084,8.091247529106084,0.04322877510206103,0.04322877510206103,False,1399.6225280663384,,
1996.1,1996,10,193.87232009816688,0.9688571428571429,194.7956741845264,192.89523707448373,1996,0.11725397919537131,1996-12-03,6.69959753077876,6.69959753077876,0.034556751202989844,0.034556751202989844,False,1399.6225280663384,,
1996.11,1996,11,212.62275136200483,0.9354285714285714,226.3790707324809,199.0925590239552,1996,0.12859424002374054,1996-12-10,18.750431263837953,18.750431263837953,0.08818638242487069,0.08818638242487069,False,1399.6225280663384,,
1996.12,1996,12,241.62308567529547,0.8872857142857143,249.7991800258312,229.36508545768086,1996,0.14613364221641872,1996-12-17,29.000334313290637,29.000334313290637,0.12002302773445521,0.12002302773445521,False,1399.6225280663384,,
1996.13,1996,13,271.70375819425266,0.8331428571428571,287.1870699602335,249.7991800258312,1996,0.164326432955884,1996-12-24,30.080672518957186,30.080672518957186,0.11071128614073576,0.11071128614073576,False,1399.6225280663384,,
1996.14,1996,14,323.22363744464786,0.75,350.2192051008483,294.72326674738565,1996,0.19548565592652303,1996-12-31,51.519879250395206,51.519879250395206,0.15939390960915722,0.15939390960915722,False,1399.6225280663384,,
1996.15,1996,15,370.664918486378,0.6864285714285714,380.8369423592014,352.6418316744995,1997,0.22417814270056138,1997-01-07,47.44128104173012,47.44128104173012,0.1279896711980678,0.1279896711980678,False,1399.6225280663384,,
1996.16,1996,16,420.1268699396177,0.6307142857142856,455.65515596238953,390.73358671287764,1997,0.25409273093948076,1997-01-14,49.46195145323969,49.46195145323969,0.11773098792835736,0.11773098792835736,False,1399.6225280663384,,
1996.17,1996,17,457.1248312126094,0.586857142857143,477.3484869166725,441.2481704060965,1997,0.27646909791738616,1997-01-21,36.997961272991745,36.997961272991745,0.08093623173969287,0.08093623173969287,False,1399.6225280663384,,
1996.18,1996,18,521.3390855418681,0.5361428571428571,556.2195342976412,486.02502639130836,1997,0.3153058789357219,1997-01-28,64.21425432925872,64.21425432925872,0.1231717630810586,0.1231717630810586,False,1399.6225280663384,,
1996.19,1996,19,649.5797627712371,0.4611428571428572,720.3337222668207,566.8540212047202,1997,0.3928658405240442,1997-02-04,128.240677229369,128.240677229369,0.19742098596524718,0.19742098596524718,False,1399.6225280663384,,
1996.2,1996,20,742.8320641508592,0.41828571428571426,748.233943314839,729.7724330683604,1997,0.4492648323984397,1997-02-11,93.25230137962205,93.25230137962205,0.12553618224089444,0.12553618224089444,True,1399.6225280663384,,
1996.21,1996,21,734.8309787859831,0.42242857142857143,748.233943314839,720.3337222668207,1997,0.44442577596976257,1997-02-18,-8.001085364876076,8.001085364876076,-0.010888334318858873,0.010888334318858873,False,1399.6225280663384,,
1996.22,1996,22,730.0268469701233,0.4234285714285715,733.8512888156049,728.4970702319307,1997,0.44152023704753046,1997-02-25,-4.804131815859819,4.804131815859819,-0.006580760469013861,0.006580760469013861,False,1399.6225280663384,,
1996.23,1996,23,763.1632273893487,0.4098571428571428,794.2548359930772,739.6475434553279,1997,0.4615611199250781,1997-03-04,33.13638041922536,33.13638041922536,0.04341978128660532,0.04341978128660532,False,1399.6225280663384,,
1996.24,1996,24,853.3298620893529,0.3787142857142857,894.9137550062262,801.0251437286709,1997,0.5160939005916407,1997-03-11,90.16663470000424,90.16663470000424,0.10566445486770368,0.10566445486770368,False,1399.6225280663384,,
1996.25,1996,25,963.1722069225185,0.3417142857142857,1022.7291742398579,909.5649291828073,1997,0.5825265507467391,1997-03-18,109.84234483316561,109.84234483316561,0.11404226995308407,0.11404226995308407,False,1399.6225280663384,,
