YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1996.26,1996,26,1051.7882711466602,0.3178571428571429,1082.8793953113418,1025.1570830002852,1997,0.6361215463895001,1997-03-25,88.61606422414172,88.61606422414172,0.08425275947176368,0.08425275947176368,False,1399.6225280663384,,
1996.27,1996,27,1128.2408892570188,0.2925714285714286,1171.87534279097,1091.4096858860214,1997,0.6823600898226451,1997-04-01,76.45261811035857,76.45261811035857,0.06776267270432378,0.06776267270432378,False,1399.6225280663384,,
1996.28,1996,28,1210.4276076117646,0.27185714285714285,1246.0803627849048,1182.7486219934508,1997,0.7320666170835953,1997-04-08,82.18671835474584,82.18671835474584,0.06789891261395171,0.06789891261395171,False,1399.6225280663384,,
1996.29,1996,29,1292.8345547383349,0.2602857142857143,1327.7083044595875,1255.1079922777674,1997,0.7819063387057449,1997-04-15,82.40694712657023,82.40694712657023,0.06374129375219949,0.06374129375219949,False,1399.6225280663384,,
1996.3,1996,30,1344.6270725717513,0.25342857142857145,1365.945584949549,1331.4899732779081,1997,0.8132304534913953,1997-04-22,51.79251783341647,51.79251783341647,0.038518128103993486,0.038518128103993486,False,1399.6225280663384,,
1996.31,1996,31,1390.6023434604522,0.246,1399.6225280663384,1383.5781363808978,1997,0.8410362973248815,1997-04-29,45.975270888700834,45.975270888700834,0.033061407601466725,0.033061407601466725,False,1399.6225280663384,,
1996.32,1996,32,1399.6225280663384,0.244,1399.6225280663384,1399.6225280663384,1997,0.8464917049745214,1997-05-06,9.020184605886243,9.020184605886243,0.006444726649511825,0.006444726649511825,True,1399.6225280663384,True,
1996.33,1996,33,1358.0016121810368,0.2511428571428571,1392.1184694738974,1297.4934435018629,1997,0.8213193750470911,1997-05-13,-41.620915885301656,41.620915885301656,-0.03064864983367422,0.03064864983367422,False,1399.6225280663384,,
1996.34,1996,34,1245.9149512990673,0.26657142857142857,1294.9199587152727,1195.2983332432605,1997,0.7535293625456756,1997-05-20,-112.08666088196946,112.08666088196946,-0.08996333238083469,0.08996333238083469,False,1399.6225280663384,,
1996.35,1996,35,1138.9980674250316,0.2902857142857143,1186.236785557501,1086.4244972913411,1997,0.6888660311786592,1997-05-27,-106.91688387403565,106.91688387403565,-0.09386924081069424,0.09386924081069424,False,1399.6225280663384,,
1996.36,1996,36,1003.2939173595189,0.3312857142857143,1080.0406798008228,914.0536783798912,1997,0.606792161219037,1997-06-03,-135.70415006551275,135.70415006551275,-0.13525861935120725,0.13525861935120725,False,1399.6225280663384,,
1996.37,1996,37,778.8087056562568,0.4058571428571428,885.1094475277025,682.3088631722309,1997,0.4710235051809041,1997-06-10,-224.48521170326205,224.48521170326205,-0.28824178527139266,0.28824178527139266,False,1399.6225280663384,,
1996.38,1996,38,580.9018739350571,0.4965714285714286,650.0097418897831,527.3375978981461,1997,0.3513294533559225,1997-06-17,-197.90683172119975,197.90683172119975,-0.34068891942208657,0.34068891942208657,False,1399.6225280663384,,
1996.39,1996,39,470.1145696453654,0.5765714285714285,512.1178199937132,440.0331111664572,1997,0.284325291721517,1997-06-24,-110.78730428969169,110.78730428969169,-0.2356602229394102,0.2356602229394102,False,1399.6225280663384,,
1996.4,1996,40,407.9692473577085,0.6435714285714287,430.9578316629287,386.53109723034976,1997,0.2467398008019421,1997-07-01,-62.14532228765688,62.14532228765688,-0.15232844801453305,0.15232844801453305,False,1399.6225280663384,,
1996.41,1996,41,362.7143154853347,0.6967142857142858,380.1183484830109,344.6194637292325,1997,0.21936961800553043,1997-07-08,-45.254931872373845,45.254931872373845,-0.12476742698125903,0.12476742698125903,False,1399.6225280663384,,
1996.42,1996,42,335.9472148863695,0.7292857142857143,342.1851666249827,323.62655383883583,1997,0.2031808755632763,1997-07-15,-26.767100598965158,26.767100598965158,-0.07967650694177904,0.07967650694177904,False,1399.6225280663384,,
1996.43,1996,43,308.21500617925216,0.7729999999999999,320.2150422476492,294.72326674738565,1997,0.1864084357372117,1997-07-22,-27.732208707117366,27.732208707117366,-0.08997682835399917,0.08997682835399917,False,1399.6225280663384,,
1996.44,1996,44,281.739733187903,0.8152857142857144,290.5219447532691,271.2725109404546,1997,0.17039619063204378,1997-07-29,-26.47527299134913,26.47527299134913,-0.09397067531717919,0.09397067531717919,False,1399.6225280663384,,
1996.45,1996,45,263.44444173170973,0.8514285714285714,271.65618246817155,249.7991800258312,1997,0.15933119835933807,1997-08-05,-18.295291456193297,18.295291456193297,-0.06944648873945541,0.06944648873945541,False,1399.6225280663384,,
1996.46,1996,46,237.5636329254963,0.8937142857142856,246.1954239432886,231.43340615217082,1997,0.14367848519334017,1997-08-12,-25.880808806213423,25.880808806213423,-0.10894263775773311,0.10894263775773311,False,1399.6225280663384,,
1996.47,1996,47,228.39562767072195,0.9107142857142857,231.63359322317936,224.67104686473823,1997,0.13813367561525264,1997-08-19,-9.168005254774357,9.168005254774357,-0.04014089651484867,0.04014089651484867,False,1399.6225280663384,,
1996.48,1996,48,213.55180249303294,0.9338571428571428,222.2828362851385,206.59664326312716,1997,0.12915613014778632,1997-08-26,-14.843825177689013,14.843825177689013,-0.06950924789395438,0.06950924789395438,False,1399.6225280663384,,
1996.49,1996,49,204.9317133966576,0.9455714285714285,209.2745177174335,200.2479822683398,1997,0.12394270026229852,1997-09-02,-8.620089096375324,8.620089096375324,-0.042063226591438414,0.042063226591438414,False,1399.6225280663384,,
1996.5,1996,50,194.76230984930493,0.9669999999999999,199.0925590239552,192.89523707448373,1997,0.11779224499685961,1997-09-09,-10.169403547352687,10.169403547352687,-0.05221443283980943,0.05221443283980943,False,1399.6225280663384,,
1996.51,1996,51,189.62151042146834,0.9767142857142856,191.21938009017487,187.94080017135414,1997,0.11468308950290407,1997-09-16,-5.140799427836583,5.140799427836583,-0.02711084526439126,0.02711084526439126,False,1399.6225280663384,,
1996.52,1996,52,187.9134305973132,0.978,191.09816162620763,181.5686791602694,1997,0.11365004282525505,1997-09-23,-1.708079824155135,1.708079824155135,-0.009089716571751828,0.009089716571751828,False,1399.6225280663384,,
1996.53,1996,53,179.83079120949702,0.982,179.83079120949702,179.83079120949702,1997,0.015537380360500544,1997-09-30,-8.082639387816187,8.082639387816187,-0.0449458034047138,0.0449458034047138,False,1399.6225280663384,,
1997.01,1997,1,179.98108022320477,0.9828571428571429,187.94080017135414,173.8393553723827,1997,0.10885255731899425,1997-10-01,0.1502890137077486,0.1502890137077486,0.0008350267345954733,0.0008350267345954733,False,3524.628422363977,,
1997.02,1997,2,170.09888819229923,0.9879999999999999,173.8393553723827,165.4409782483091,1997,0.10287580757870256,1997-10-08,-9.882192030905543,9.882192030905543,-0.05809674675670768,0.05809674675670768,False,3524.628422363977,,
1997.03,1997,3,161.7261460106598,0.9917142857142857,164.74122965885817,156.55090676315066,1997,0.09781197310724701,1997-10-15,-8.372742181639438,8.372742181639438,-0.05177111053575449,0.05177111053575449,False,3524.628422363977,,True
1997.04,1997,4,163.40235009853004,0.9909999999999999,164.30668809539182,163.04061489978534,1997,0.09882574133959096,1997-10-22,1.6762040878702464,1.6762040878702464,0.010258139413903848,0.010258139413903848,False,3524.628422363977,,
1997.05,1997,5,163.46481056558287,0.9908571428571429,166.00998456036797,163.04061489978534,1997,0.0988635174300645,1997-10-29,0.06246046705282993,0.06246046705282993,0.00038210344377312015,0.00038210344377312015,False,3524.628422363977,,
1997.06,1997,6,176.038285800331,0.9845714285714287,191.09816162620763,169.9861362729458,1997,0.10646795525204018,1997-11-05,12.573475234748145,12.573475234748145,0.071424662979333,0.071424662979333,False,3524.628422363977,,
1997.07,1997,7,174.8021895565404,0.9852857142857143,187.94080017135414,166.8735183538457,1997,0.10572036424379563,1997-11-12,-1.2360962437905982,1.2360962437905982,-0.007071400232036443,0.007071400232036443,False,3524.628422363977,,
1997.08,1997,8,189.4608773929162,0.9767142857142858,193.63700368409016,187.94080017135414,1997,0.1145859386472357,1997-11-19,14.658687836375776,14.658687836375776,0.07737052650704052,0.07737052650704052,False,3524.628422363977,,
1997.09,1997,9,203.9183823012934,0.9481428571428571,209.67891665666008,196.05963252615788,1997,0.12332983761582225,1997-11-26,14.457504908377217,14.457504908377217,0.07089848764598362,0.07089848764598362,False,3524.628422363977,,
1997.1,1997,10,224.186555204445,0.9172857142857144,236.8493354753479,213.4151960906308,1997,0.13558802858764832,1997-12-03,20.268172903151594,20.268172903151594,0.09040762004959757,0.09040762004959757,False,3524.628422363977,,
1997.11,1997,11,253.71155210894668,0.867,274.4698592828081,243.54989841925496,1997,0.15344474671549094,1997-12-10,29.524996904501677,29.524996904501677,0.11637230019318671,0.11637230019318671,False,3524.628422363977,,
1997.12,1997,12,327.5574795504852,0.7461428571428571,410.1421567276903,283.56829088636164,1997,0.19810676363213342,1997-12-17,73.84592744153852,73.84592744153852,0.22544418018748655,0.22544418018748655,False,3524.628422363977,,
1997.13,1997,13,392.61147153067924,0.6611428571428571,410.1421567276903,350.9059830692022,1997,0.2374514179817548,1997-12-24,65.05399198019404,65.05399198019404,0.16569559653101126,0.16569559653101126,False,3524.628422363977,,
1997.14,1997,14,432.1868275858692,0.6165714285714285,462.3337709519629,410.1421567276903,1997,0.26138659332393366,1997-12-31,39.57535605518996,39.57535605518996,0.09157001909625974,0.09157001909625974,False,3524.628422363977,,
1997.15,1997,15,492.07986868302606,0.5575714285714286,517.3663314792649,471.0462647249272,1998,0.2976099045794942,1998-01-07,59.89304109715687,59.89304109715687,0.12171406494935694,0.12171406494935694,False,3524.628422363977,,
1997.16,1997,16,581.6599239493152,0.4997142857142857,651.4460046683915,519.6411034767009,1998,0.3517879220045458,1998-01-14,89.5800552662891,89.5800552662891,0.15400761093881885,0.15400761093881885,False,3524.628422363977,,
1997.17,1997,17,662.4997021128817,0.45500000000000007,677.7424369637166,655.878514487678,1998,0.4006798198378708,1998-01-21,80.8397781635665,80.8397781635665,0.1220223615282357,0.1220223615282357,False,3524.628422363977,,
1997.18,1997,18,700.9961504458566,0.438,724.1784414651587,687.4728168847247,1998,0.42396247178965407,1998-01-28,38.49644833297498,38.49644833297498,0.05491677566059381,0.05491677566059381,False,3524.628422363977,,
1997.19,1997,19,792.7421937119856,0.3995714285714286,853.8829560570023,736.5363360830615,1998,0.47945047875700897,1998-02-04,91.74604326612894,91.74604326612894,0.11573250924935827,0.11573250924935827,False,3524.628422363977,,
1997.2,1997,20,924.4769991463214,0.3532857142857143,1025.216220670923,869.7507435242177,1998,0.5591236890836953,1998-02-11,131.73480543433584,131.73480543433584,0.14249657433985066,0.14249657433985066,False,3524.628422363977,,
1997.21,1997,21,1441.42420241259,0.24685714285714283,1793.5703619188525,1062.2782119849837,1998,0.8717733576191342,1998-02-18,516.9472032662685,516.9472032662685,0.35863641140548763,0.35863641140548763,False,3524.628422363977,,
1997.22,1997,22,2117.5886538055347,0.1637142857142857,2287.9252013090804,1840.3853291602575,1998,1.2807176178215873,1998-02-25,676.1644513929448,676.1644513929448,0.319308686405079,0.319308686405079,False,3524.628422363977,,
1997.23,1997,23,2338.8706895351365,0.13885714285714287,2353.225621696834,2306.2812543794353,1998,1.4145489930308506,1998-03-04,221.28203572960183,221.28203572960183,0.09461063269538122,0.09461063269538122,False,3524.628422363977,,
1997.24,1997,24,2364.7250683141424,0.13585714285714284,2433.721748017991,2353.225621696834,1998,1.430185721316393,1998-03-11,25.854378779005856,25.854378779005856,0.01093335505485969,0.01093335505485969,False,3524.628422363977,,
1997.25,1997,25,2665.603102257649,0.11214285714285713,2908.333603954003,2479.231876484325,1998,1.6121567562454258,1998-03-18,300.8780339435066,300.8780339435066,0.11287428112935345,0.11287428112935345,False,3524.628422363977,,
1997.26,1997,26,3224.418802820735,0.07357142857142858,3426.8021047673437,2981.0622984862207,1998,1.9501284919459805,1998-03-25,558.815700563086,558.815700563086,0.1733074190220674,0.1733074190220674,False,3524.628422363977,,
1997.27,1997,27,3502.270286096974,0.056571428571428564,3524.628422363977,3459.5533648900982,1998,2.11817306903145,1998-04-01,277.8514832762389,277.8514832762389,0.07933467738890143,0.07933467738890143,True,3524.628422363977,True,
1997.28,1997,28,3426.6069998546054,0.062285714285714285,3498.793988605936,3346.1373711307665,1998,2.072411913512065,1998-04-08,-75.66328624236849,75.66328624236849,-0.022081110044302996,0.022081110044302996,False,3524.628422363977,,
1997.29,1997,29,3211.671366653815,0.07257142857142858,3289.6037172425176,3185.545388617374,1998,1.9424188425522269,1998-04-15,-214.93563320079056,214.93563320079056,-0.06692329589896001,0.06692329589896001,False,3524.628422363977,,
1997.3,1997,30,3172.667353820186,0.07442857142857143,3185.545388617374,3138.65846664605,1998,1.918829215590448,1998-04-22,-39.004012833629076,39.004012833629076,-0.01229376057551846,0.01229376057551846,False,3524.628422363977,,
1997.31,1997,31,3032.990928400167,0.08428571428571428,3108.7464955955406,2933.880899574861,1998,1.8343529134964207,1998-04-29,-139.67642542001886,139.67642542001886,-0.046052371641511956,0.046052371641511956,False,3524.628422363977,,
1997.32,1997,32,2804.2863036837466,0.10128571428571428,2916.5371144374603,2679.963940672349,1998,1.69603235646793,1998-05-06,-228.7046247164203,228.7046247164203,-0.08155537628807408,0.08155537628807408,False,3524.628422363977,,
1997.33,1997,33,2560.5785869067936,0.12000000000000001,2658.872819749761,2402.113271305237,1998,1.5486379293612287,1998-05-13,-243.70771677695302,243.70771677695302,-0.09517681590524997,0.09517681590524997,False,3524.628422363977,,
1997.34,1997,34,2215.492005947513,0.15342857142857144,2333.9108033555754,2122.6951751857887,1998,1.3399295651970557,1998-05-20,-345.0865809592806,345.0865809592806,-0.1557606978643533,0.1557606978643533,False,3524.628422363977,,
1997.35,1997,35,1939.083036090619,0.18257142857142858,2083.1179006773305,1788.450572471084,1998,1.1727574202276065,1998-05-27,-276.4089698568939,276.4089698568939,-0.1425462265990225,0.1425462265990225,False,3524.628422363977,,
1997.36,1997,36,1566.8929202078684,0.223,1726.6076432517052,1406.2236807196314,1998,0.9476568381417189,1998-06-03,-372.19011588275066,372.19011588275066,-0.23753385511077227,0.23753385511077227,False,3524.628422363977,,
1997.37,1997,37,1248.6451081856617,0.2681428571428572,1359.127799899888,1148.6664552960378,1998,0.7551805614306882,1998-06-10,-318.24781202220674,318.24781202220674,-0.25487451152924895,0.25487451152924895,False,3524.628422363977,,
1997.38,1997,38,1014.8411964985719,0.327,1130.3033989808528,886.4455343095932,1998,0.6137759556423363,1998-06-17,-233.8039116870898,233.8039116870898,-0.23038472668804277,0.23038472668804277,False,3524.628422363977,,
1997.39,1997,39,764.568672732314,0.41100000000000003,844.7308711859143,708.2803075785097,1998,0.4624111332685035,1998-06-24,-250.2725237662579,250.2725237662579,-0.3273381877809186,0.3273381877809186,False,3524.628422363977,,
1997.4,1997,40,623.4297126799767,0.4734285714285714,677.7424369637166,580.3230981243996,1998,0.3770502902288499,1998-07-01,-141.13896005233732,141.13896005233732,-0.22639113468880778,0.22639113468880778,False,3524.628422363977,,
1997.41,1997,41,541.0582541275363,0.5232857142857144,569.2992874818548,512.2858393720081,1998,0.327232032096334,1998-07-08,-82.37145855244034,82.37145855244034,-0.15224138606898333,0.15224138606898333,False,3524.628422363977,,
1997.42,1997,42,484.9702632324829,0.5589999999999999,499.1358949596112,472.9110849042599,1998,0.29331001520300565,1998-07-15,-56.087990895053395,56.087990895053395,-0.11565243304034536,0.11565243304034536,False,3524.628422363977,,
1997.43,1997,43,445.91504652919957,0.6001428571428572,460.43618013763063,434.9928424587298,1998,0.26968942014085995,1998-07-22,-39.05521670328335,39.05521670328335,-0.08758443341903674,0.08758443341903674,False,3524.628422363977,,
1997.44,1997,44,414.9183246551562,0.6352857142857143,427.6123458556847,403.335437162316,1998,0.2509426027514385,1998-07-29,-30.996721874043374,30.996721874043374,-0.07470559874598244,0.07470559874598244,False,3524.628422363977,,
1997.45,1997,45,381.7032904341119,0.6737142857142857,398.9332627522059,366.0258583984972,1998,0.2308541500545509,1998-08-05,-33.21503422104428,33.21503422104428,-0.08701794051413272,0.08701794051413272,False,3524.628422363977,,
1997.46,1997,46,350.0012844008769,0.7092857142857143,362.2495534613968,341.0310225674728,1998,0.21168077680565034,1998-08-12,-31.702006033235023,31.702006033235023,-0.09057682770365169,0.09057682770365169,False,3524.628422363977,,
1997.47,1997,47,331.23051597359887,0.7372857142857142,338.5028797705377,326.37812114704485,1998,0.2003282160608326,1998-08-19,-18.77076842727803,18.77076842727803,-0.05666980402486278,0.05666980402486278,False,3524.628422363977,,
1997.48,1997,48,307.1210344347364,0.7764285714285715,322.59272115902394,291.51576358890105,1998,0.1857468016261286,1998-08-26,-24.109481538862497,24.109481538862497,-0.07850156399491352,0.07850156399491352,False,3524.628422363977,,
1997.49,1997,49,278.3925474801501,0.8200000000000001,283.56829088636164,272.2574143893877,1998,0.16837181271599483,1998-09-02,-28.728486954586288,28.728486954586288,-0.10319416670676029,0.10319416670676029,False,3524.628422363977,,
1997.5,1997,50,256.5538959041267,0.865,267.02660100992716,245.3154454721189,1998,0.15516379624281582,1998-09-09,-21.83865157602338,21.83865157602338,-0.08512305571919442,0.08512305571919442,False,3524.628422363977,,
1997.51,1997,51,237.33354907918167,0.894142857142857,242.1091761780069,231.92581495011916,1998,0.1435393304830891,1998-09-16,-19.22034682494504,19.22034682494504,-0.08098453379017456,0.08098453379017456,False,3524.628422363977,,
1997.52,1997,52,219.52039581360418,0.9258571428571427,230.5557723014604,209.67891665666008,1998,0.1327659353880678,1998-09-23,-17.813153265577483,17.813153265577483,-0.08114577781967339,0.08114577781967339,False,3524.628422363977,,
1997.53,1997,53,209.67891665666008,0.938,209.67891665666008,209.67891665666008,1998,0.018116258399135433,1998-09-30,-9.841479156944104,9.841479156944104,-0.046935950041458334,0.046935950041458334,False,3524.628422363977,,
1998.01,1998,1,206.21962537254447,0.9425714285714285,209.67891665666008,201.34819816708185,1998,0.12472162942531491,1998-10-01,-3.459291284115608,3.459291284115608,-0.016774791816570572,0.016774791816570572,False,3420.728127398308,,
1998.02,1998,2,199.39746380527396,0.9591428571428571,200.0131298984013,196.67848459924147,1998,0.12059558610942968,1998-10-08,-6.822161567270513,6.822161567270513,-0.03421388335176041,0.03421388335176041,False,3420.728127398308,,
1998.03,1998,3,194.1866058720668,0.9675714285714287,196.05963252615788,193.63700368409016,1998,0.11744405923142599,1998-10-15,-5.210857933207166,5.210857933207166,-0.026834280921724133,0.026834280921724133,False,3420.728127398308,,
1998.04,1998,4,189.19476290287685,0.9752857142857143,193.63700368409016,179.83079120949702,1998,0.11442499260365992,1998-10-22,-4.991842969189946,4.991842969189946,-0.026384678373748163,0.026384678373748163,False,3420.728127398308,,
1998.05,1998,5,176.3048991229291,0.9844285714285713,191.09816162620763,173.8393553723827,1998,0.10662920298954753,1998-10-29,-12.889863779947746,12.889863779947746,-0.07311120589428573,0.07311120589428573,False,3420.728127398308,,True
1998.06,1998,6,180.62524392313873,0.9822857142857144,189.8606415121421,173.8393553723827,1998,0.1092421475247143,1998-11-05,4.320344800209625,4.320344800209625,0.02391883164486165,0.02391883164486165,False,3420.728127398308,,
1998.07,1998,7,197.98519315946655,0.959,200.55260733721147,196.05963252615788,1998,0.1197414448228454,1998-11-12,17.35994923632782,17.35994923632782,0.08768306841181454,0.08768306841181454,False,3420.728127398308,,
1998.08,1998,8,202.95705469464286,0.9498571428571428,210.319151724588,200.55260733721147,1998,0.12274842667932001,1998-11-19,4.971861535176316,4.971861535176316,0.024497111187668168,0.024497111187668168,False,3420.728127398308,,
1998.09,1998,9,226.9244415453559,0.9145714285714286,257.3872862797195,216.50840662099068,1998,0.13724390224663124,1998-11-26,23.96738685071304,23.96738685071304,0.10561835775597854,0.10561835775597854,False,3420.728127398308,,
1998.1,1998,10,292.4942977307079,0.7958571428571429,297.34106881008114,271.29169628263355,1998,0.17690055126753215,1998-12-03,65.569856185352,65.569856185352,0.22417481877106712,0.22417481877106712,False,3420.728127398308,,
1998.11,1998,11,323.9468993447049,0.7490000000000002,333.9890361492038,299.0775001152962,1998,0.19592308472367753,1998-12-10,31.45260161399699,31.45260161399699,0.09709184337809931,0.09709184337809931,False,3420.728127398308,,
1998.12,1998,12,363.2798836345711,0.695857142857143,391.5057756624347,335.9497472014125,1998,0.2197116736221886,1998-12-17,39.332984289866204,39.332984289866204,0.10827184785555555,0.10827184785555555,False,3420.728127398308,,
1998.13,1998,13,403.49041358935864,0.6495714285714287,427.01120618594086,385.83350008972036,1998,0.2440310021388441,1998-12-24,40.210529954787546,40.210529954787546,0.09965671698884701,0.09965671698884701,False,3420.728127398308,,
1998.14,1998,14,459.03233755930404,0.5871428571428571,475.0058701801551,436.2324379737803,1998,0.2776227577558671,1998-12-31,55.5419239699454,55.5419239699454,0.120997845740595,0.120997845740595,False,3420.728127398308,,
1998.15,1998,15,506.7393726604874,0.5481428571428572,556.9368928227394,472.2508910064285,1999,0.30647597258506276,1999-01-07,47.70703510118335,47.70703510118335,0.09414511221165126,0.09414511221165126,False,3420.728127398308,,
1998.16,1998,16,584.1935547053687,0.4915714285714286,601.9356167231285,572.8783627367172,1999,0.3533202618858069,1999-01-14,77.45418204488129,77.45418204488129,0.13258308213267506,0.13258308213267506,False,3420.728127398308,,
1998.17,1998,17,637.4884733435385,0.4684285714285714,679.0628817125049,614.363629921774,1999,0.38555302867817204,1999-01-21,53.29491863816986,53.29491863816986,0.08360138397270998,0.08360138397270998,False,3420.728127398308,,
1998.18,1998,18,719.9574428611858,0.429,744.5449108767262,689.5820056512672,1999,0.4354302614424451,1999-01-28,82.46896951764722,82.46896951764722,0.11454700598678022,0.11454700598678022,False,3420.728127398308,,
1998.19,1998,19,798.3427180196223,0.3968571428571428,849.3435560030753,749.7799552877552,1999,0.48283767585826765,1999-02-04,78.38527515843657,78.38527515843657,0.09818499422513671,0.09818499422513671,False,3420.728127398308,,
1998.2,1998,20,909.7833683740718,0.35757142857142854,972.817995721604,864.1346896506183,1999,0.5502369811926385,1999-02-11,111.44065035444942,111.44065035444942,0.12249141304221868,0.12249141304221868,False,3420.728127398308,,
1998.21,1998,21,1117.7860796775915,0.298,1224.2755068054362,1025.216220670923,1999,0.6760370209890072,1999-02-18,208.00271130351973,208.00271130351973,0.18608454254817253,0.18608454254817253,False,3420.728127398308,,
1998.22,1998,22,1531.0259196490622,0.2285714285714286,1807.9212860992209,1309.6914449174558,1999,0.9259644762037526,1999-02-25,413.2398399714707,413.2398399714707,0.269910414100757,0.269910414100757,False,3420.728127398308,,
1998.23,1998,23,2062.4699877363396,0.16985714285714285,2191.7989400611136,1931.263794526025,1999,1.247381848582938,1999-03-04,531.4440680872774,531.4440680872774,0.25767360070560974,0.25767360070560974,False,3420.728127398308,,
1998.24,1998,24,2341.9318562550507,0.1392857142857143,2417.8685706839583,2224.943721242942,1999,1.4164003866630543,1999-03-11,279.46186851871107,279.46186851871107,0.11932963282953693,0.11932963282953693,False,3420.728127398308,,
1998.25,1998,25,2465.083871200108,0.12714285714285714,2499.081886909461,2433.721748017991,1999,1.4908827253018253,1999-03-18,123.15201494505754,123.15201494505754,0.04995854963957144,0.04995854963957144,False,3420.728127398308,,
1998.26,1998,26,2556.9777755844757,0.12014285714285713,2618.9805517562195,2500.9260303567844,1999,1.5464601586734905,1999-03-25,91.89390438436749,91.89390438436749,0.03593848380765152,0.03593848380765152,False,3420.728127398308,,
1998.27,1998,27,2669.1967231804365,0.11157142857142857,2711.725889886568,2629.2442197895957,1999,1.6143301781795276,1999-04-01,112.2189475959608,112.2189475959608,0.042042216904210866,0.042042216904210866,False,3420.728127398308,,
1998.28,1998,28,2769.0127292349607,0.10357142857142856,2834.121922734881,2717.277843145093,1999,1.6746988986413043,1999-04-08,99.81600605452422,99.81600605452422,0.03604750711351984,0.03604750711351984,False,3420.728127398308,,
1998.29,1998,29,2973.4512194509966,0.08871428571428572,3141.5201658584588,2853.5817182583633,1999,1.7983432975239628,1999-04-15,204.43849021603592,204.43849021603592,0.06875461378975722,0.06875461378975722,False,3420.728127398308,,
1998.3,1998,30,3358.324119484998,0.06614285714285714,3420.728127398308,3243.067894162267,1999,2.031114427464526,1999-04-22,384.8729000340013,384.8729000340013,0.11460266678876187,0.11460266678876187,True,3420.728127398308,True,
1998.31,1998,31,3353.232589944014,0.06642857142857143,3420.728127398308,3262.21536713692,1999,2.02803507039814,1999-04-29,-5.091529540984084,5.091529540984084,-0.0015183943864356551,0.0015183943864356551,False,3420.728127398308,,
1998.32,1998,32,3057.8439534670133,0.08271428571428573,3190.3897132884526,2924.858223971913,1999,1.84938402305685,1999-05-06,-295.38863647700055,295.38863647700055,-0.09660029778239208,0.09660029778239208,False,3420.728127398308,,
1998.33,1998,33,2758.6107134450153,0.10471428571428572,2910.2733186044848,2596.096549079571,1999,1.6684077594915454,1999-05-13,-299.233240021998,299.233240021998,-0.10847244178512913,0.10847244178512913,False,3420.728127398308,,
1998.34,1998,34,2373.300677845881,0.13685714285714287,2562.430819931149,2224.943721242942,1999,1.4353722499611892,1999-05-20,-385.31003559913415,385.31003559913415,-0.16235196795580895,0.16235196795580895,False,3420.728127398308,,
1998.35,1998,35,2071.74857857996,0.169,2179.5894423479353,2011.4414293479251,1999,1.2529935403251595,1999-05-27,-301.55209926592124,301.55209926592124,-0.14555438936157702,0.14555438936157702,False,3420.728127398308,,
1998.36,1998,36,1837.9586550634187,0.19314285714285712,2011.4414293479251,1666.8712830513916,1999,1.1115973945823556,1999-06-03,-233.7899235165412,233.7899235165412,-0.12720086105988834,0.12720086105988834,False,3420.728127398308,,
1998.37,1998,37,1362.505787378169,0.2515714285714286,1638.344661979303,1184.385639882299,1999,0.8240435002063167,1999-06-10,-475.45286768524966,475.45286768524966,-0.348954750937352,0.348954750937352,False,3420.728127398308,,
1998.38,1998,38,1052.1416314351018,0.31542857142857145,1144.3328711060205,947.2665415985823,1999,0.6363352586919496,1999-06-17,-310.3641559430673,310.3641559430673,-0.29498324813907073,0.29498324813907073,False,3420.728127398308,,
1998.39,1998,39,806.1648223506401,0.39585714285714285,911.7124903304732,714.6538170492856,1999,0.4875684845576672,1999-06-24,-245.9768090844617,245.9768090844617,-0.3051197500372628,0.3051197500372628,False,3420.728127398308,,
