YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
1998.4,1998,40,631.018914799617,0.4687142857142856,689.5820056512672,586.5300420928967,1999,0.38164023967080846,1999-07-01,-175.14590755102302,175.14590755102302,-0.2775604715536006,0.2775604715536006,False,3420.728127398308,,
1998.41,1998,41,537.5130732014853,0.5262857142857144,569.2992874818548,501.2990215333191,1999,0.3250879066722584,1999-07-08,-93.50584159813172,93.50584159813172,-0.17396012536253477,0.17396012536253477,False,3420.728127398308,,
1998.42,1998,42,470.39462787024615,0.5752857142857143,491.76619950541016,456.3834546877358,1999,0.2844946709359248,1999-07-15,-67.11844533123917,67.11844533123917,-0.14268539935314303,0.14268539935314303,False,3420.728127398308,,
1998.43,1998,43,436.3539858712137,0.6102857142857142,447.2117847813898,421.8332938411023,1999,0.26390689065491,1999-07-22,-34.04064199903246,34.04064199903246,-0.0780115298616277,0.0780115298616277,False,3420.728127398308,,
1998.44,1998,44,396.56695621815624,0.6567142857142858,414.8228382295926,380.85905606282654,1999,0.2398436951207409,1999-07-29,-39.78702965305746,39.78702965305746,-0.10032865580250246,0.10032865580250246,False,3420.728127398308,,
1998.45,1998,45,363.2991179646069,0.6951428571428571,378.10994733415635,350.9059830692022,1999,0.21972330654499425,1999-08-05,-33.267838253549314,33.267838253549314,-0.09157148093266307,0.09157148093266307,False,3420.728127398308,,
1998.46,1998,46,340.064632224759,0.723,348.25654132213623,326.5922164381982,1999,0.20567108956953428,1999-08-12,-23.234485739847912,23.234485739847912,-0.06832373477901559,0.06832373477901559,False,3420.728127398308,,
1998.47,1998,47,313.08971122216207,0.7661428571428572,324.70403395065745,296.552616764565,1999,0.18935665734716364,1999-08-19,-26.974921002596943,26.974921002596943,-0.08615716210315225,0.08615716210315225,False,3420.728127398308,,
1998.48,1998,48,281.79522854897056,0.8151428571428572,291.51576358890105,272.2574143893877,1999,0.17042975422641737,1999-08-26,-31.29448267319151,31.29448267319151,-0.11105398354093542,0.11105398354093542,False,3420.728127398308,,
1998.49,1998,49,257.4746535232738,0.8627142857142857,264.06621347727946,251.75288036056145,1999,0.15572067045087598,1999-09-02,-24.32057502569677,24.32057502569677,-0.09445813284101913,0.09445813284101913,False,3420.728127398308,,
1998.5,1998,50,243.76452970459778,0.8825714285714287,251.75288036056145,236.8493354753479,1999,0.14742878756534072,1999-09-09,-13.71012381867601,13.71012381867601,-0.05624330921028752,0.05624330921028752,False,3420.728127398308,,
1998.51,1998,51,224.81552810594536,0.9157142857142856,236.8493354753479,209.7087145576885,1999,0.13596843139847575,1999-09-16,-18.949001598652416,18.949001598652416,-0.08428688960365145,0.08428688960365145,False,3420.728127398308,,
1998.52,1998,52,202.19188644192317,0.9475714285714286,203.02355035552182,200.55260733721147,1999,0.12228565292007516,1999-09-23,-22.623641664022188,22.623641664022188,-0.11189193623019347,0.11189193623019347,False,3420.728127398308,,
1998.53,1998,53,200.55260733721147,0.955,200.55260733721147,200.55260733721147,1999,0.01732774527393507,1999-09-30,-1.6392791047117043,1.6392791047117043,-0.008173810983944983,0.008173810983944983,False,3420.728127398308,,
1999.01,1999,1,199.0683104354645,0.9592857142857142,200.55260733721147,196.05963252615788,1999,0.12039651415136891,1999-10-01,-1.4842969017469727,1.4842969017469727,-0.007456218915507215,0.007456218915507215,False,3411.254881154899,,
1999.02,1999,2,196.05963252615788,0.962,196.05963252615788,196.05963252615788,1999,0.11857686575182032,1999-10-08,-3.0086779093066127,3.0086779093066127,-0.015345728595636335,0.015345728595636335,False,3411.254881154899,,
1999.03,1999,3,196.05963252615788,0.962,196.05963252615788,196.05963252615788,1999,0.11857686575182032,1999-10-15,0.0,0.0,0.0,0.0,False,3411.254881154899,,
1999.04,1999,4,195.23257086453003,0.9647142857142859,196.05963252615788,193.63700368409016,1999,0.11807665885886777,1999-10-22,-0.8270616616278517,0.8270616616278517,-0.004236289354616662,0.004236289354616662,False,3411.254881154899,,
1999.05,1999,5,193.84101535746206,0.9690000000000002,193.99402411249093,193.63700368409016,1999,0.11723504608819303,1999-10-29,-1.3915555070679773,1.3915555070679773,-0.007178849659355172,0.007178849659355172,False,3411.254881154899,,True
1999.06,1999,6,195.5130881758325,0.9654285714285714,200.0131298984013,193.99402411249093,1999,0.1182463157287435,1999-11-05,1.6720728183704523,1.6720728183704523,0.008552229592254674,0.008552229592254674,False,3411.254881154899,,
1999.07,1999,7,202.19188644192323,0.9475714285714286,203.02355035552182,200.55260733721147,1999,0.12228565292007516,1999-11-12,6.678798266090723,6.678798266090723,0.033031979589394224,0.033031979589394224,False,3411.254881154899,,
1999.08,1999,8,207.95823372062787,0.9415714285714285,208.78068094814552,203.02355035552182,1999,0.1257731397542357,1999-11-19,5.766347278704643,5.766347278704643,0.027728391300203013,0.027728391300203013,False,3411.254881154899,,
1999.09,1999,9,234.97745330923954,0.8992857142857142,259.36784514408106,216.50840662099068,1999,0.14211436376142805,1999-11-26,27.019219588611662,27.019219588611662,0.1149864346901969,0.1149864346901969,False,3411.254881154899,,
1999.1,1999,10,265.8769060311871,0.8442857142857143,276.3852007435198,259.36784514408106,1999,0.16080235276766194,1999-12-03,30.89945272194757,30.89945272194757,0.11621713665617536,0.11621713665617536,False,3411.254881154899,,
1999.11,1999,11,285.17942311125205,0.8087142857142856,292.2953419090735,276.3852007435198,1999,0.17247651509768522,1999-12-10,19.302517080064945,19.302517080064945,0.06768551836411701,0.06768551836411701,False,3411.254881154899,,
1999.12,1999,12,323.4888251261562,0.7498571428571428,332.29921540990034,295.76546380444813,1999,0.19564604143629927,1999-12-17,38.30940201490415,38.30940201490415,0.1184257354174878,0.1184257354174878,False,3411.254881154899,,
1999.13,1999,13,366.2445857032222,0.6899999999999998,392.74254153823074,341.0310225674728,1999,0.22150472543330876,1999-12-24,42.755760577065985,42.755760577065985,0.11674100381571818,0.11674100381571818,False,3411.254881154899,,
1999.14,1999,14,411.90517323519896,0.6385714285714286,432.00683512190164,392.74254153823074,1999,0.24912024877264832,1999-12-31,45.66058753197677,45.66058753197677,0.11085218273261271,0.11085218273261271,False,3411.254881154899,,
1999.15,1999,15,439.2893226581712,0.6054285714285715,440.5030705808828,432.00683512190164,2000,0.2656821823436619,2000-01-07,27.384149422972257,27.384149422972257,0.06233738907485573,0.06233738907485573,False,3411.254881154899,,
1999.16,1999,16,472.91465230855977,0.571,481.566763323433,447.2117847813898,2000,0.28601878171621703,2000-01-14,33.62532965038855,33.62532965038855,0.07110232149975602,0.07110232149975602,False,3411.254881154899,,
1999.17,1999,17,481.566763323433,0.561,481.566763323433,481.566763323433,2000,0.2912515784580123,2000-01-21,8.652111014873242,8.652111014873242,0.017966586720317854,0.017966586720317854,False,3411.254881154899,,
1999.18,1999,18,493.0610260053618,0.5541428571428572,517.4228266284983,481.566763323433,2000,0.2982033085280429,2000-01-28,11.494262681928774,11.494262681928774,0.023312048764129616,0.023312048764129616,False,3411.254881154899,,
1999.19,1999,19,595.427030204189,0.48828571428571416,619.3681476088757,517.4228266284983,2000,0.3601142678674935,2000-02-04,102.36600419882723,102.36600419882723,0.1719203176982459,0.1719203176982459,False,3411.254881154899,,
1999.2,1999,20,656.2705169938944,0.45671428571428574,736.5363360830615,619.3681476088757,2000,0.39691240867790734,2000-02-11,60.843486789705366,60.843486789705366,0.0927109861165246,0.0927109861165246,False,3411.254881154899,,
1999.21,1999,21,807.8422710862031,0.3929999999999999,820.0614122679062,756.3618280307572,2000,0.48858300555293555,2000-02-18,151.57175409230877,151.57175409230877,0.1876254307521064,0.1876254307521064,False,3411.254881154899,,
1999.22,1999,22,820.0614122679062,0.38799999999999996,820.0614122679062,820.0614122679062,2000,0.4959731421396296,2000-02-25,12.219141181703094,12.219141181703094,0.014900275758507726,0.014900275758507726,False,3411.254881154899,,
1999.23,1999,23,861.5907573426421,0.37442857142857144,906.8767194245501,820.0614122679062,2000,0.5210900900408298,2000-03-03,41.52934507473583,41.52934507473583,0.0482007782938881,0.0482007782938881,False,3411.254881154899,,
1999.24,1999,24,960.8899884131473,0.3404285714285714,972.817995721604,916.4781849771933,2000,0.5811462649922714,2000-03-10,99.29923107050524,99.29923107050524,0.10334089465797434,0.10334089465797434,False,3411.254881154899,,
1999.25,1999,25,1057.017658102361,0.3165714285714286,1088.1402560616616,998.8228236852693,2000,0.6392842796203079,2000-03-17,96.1276696892138,96.1276696892138,0.09094234987690701,0.09094234987690701,False,3411.254881154899,,
1999.26,1999,26,2018.8867236329618,0.17557142857142854,2726.290974679477,1399.9866758125604,2000,1.2210226904532153,2000-03-24,961.8690655306007,961.8690655306007,0.47643538107959277,0.47643538107959277,False,3411.254881154899,,
1999.27,1999,27,3126.3683422064214,0.07928571428571429,3411.254881154899,2750.609585858673,2000,1.8908275733664437,2000-03-31,1107.4816185734596,1107.4816185734596,0.35423900748427456,0.35423900748427456,False,3411.254881154899,,
1999.28,1999,28,3386.443339972328,0.06514285714285714,3411.254881154899,3343.147903557842,2000,2.048120932015264,2000-04-07,260.0749977659066,260.0749977659066,0.07679886289431666,0.07679886289431666,True,3411.254881154899,True,
1999.29,1999,29,3006.883324724479,0.08742857142857142,3329.5178406917858,2904.3011254758976,2000,1.8185630347933648,2000-04-14,-379.56001524784915,379.56001524784915,-0.12623037685794752,0.12623037685794752,False,3411.254881154899,,
1999.3,1999,30,2794.120501406277,0.102,2876.337513753506,2749.9726311973964,2000,1.6898840792505165,2000-04-21,-212.76282331820175,212.76282331820175,-0.07614661687322308,0.07614661687322308,False,3411.254881154899,,
1999.31,1999,31,2578.9150359626624,0.11842857142857144,2711.3490133933938,2472.749799898293,2000,1.559727813750218,2000-04-28,-215.20546544361468,215.20546544361468,-0.08344806340751834,0.08344806340751834,False,3411.254881154899,,
1999.32,1999,32,2369.9669596881654,0.1362857142857143,2457.6454101627332,2311.243396745575,2000,1.4333560172194024,2000-05-05,-208.948076274497,208.948076274497,-0.08816497437668494,0.08816497437668494,False,3411.254881154899,,
1999.33,1999,33,2191.9301377526394,0.156,2282.88251824848,2122.3022050112822,2000,1.3256793473127961,2000-05-12,-178.03682193552595,178.03682193552595,-0.08122376661058416,0.08122376661058416,False,3411.254881154899,,
1999.34,1999,34,1976.0799161747389,0.1791428571428571,2071.2545650345846,1903.4603920368947,2000,1.1951331333024822,2000-05-19,-215.85022157790058,215.85022157790058,-0.10923152439894217,0.10923152439894217,False,3411.254881154899,,
1999.35,1999,35,1697.542363033306,0.20757142857142855,1788.3052356201672,1590.96221139957,2000,1.0266736211625433,2000-05-26,-278.5375531414329,278.5375531414329,-0.1640828289219949,0.1640828289219949,False,3411.254881154899,,
1999.36,1999,36,1455.6429887725553,0.23714285714285716,1571.2187883731772,1346.5983191875007,2000,0.8803728796096413,2000-06-02,-241.89937426075062,241.89937426075062,-0.166180427568114,0.166180427568114,False,3411.254881154899,,
1999.37,1999,37,1153.5330825480094,0.2864285714285715,1211.2424612101338,1086.9341075039572,2000,0.6976568083250361,2000-06-09,-302.10990622454597,302.10990622454597,-0.2618996462218693,0.2618996462218693,False,3411.254881154899,,
1999.38,1999,38,939.8735389230814,0.35014285714285714,1036.7170490490912,864.0804334373559,2000,0.5684355163406796,2000-06-16,-213.659543624928,213.659543624928,-0.22732796996257787,0.22732796996257787,False,3411.254881154899,,
1999.39,1999,39,692.9717064273364,0.4411428571428571,765.6372054105518,604.528293159982,2000,0.419109288047253,2000-06-23,-246.901832495745,246.901832495745,-0.356294247233649,0.356294247233649,False,3411.254881154899,,
1999.4,1999,40,565.4609971273128,0.5071428571428572,595.7381155243629,526.2881641708102,2000,0.34199081106259877,2000-06-30,-127.51070930002356,127.51070930002356,-0.22549868151439398,0.22549868151439398,False,3411.254881154899,,
1999.41,1999,41,480.17465019059966,0.5675714285714286,512.9271834558979,458.3294938779206,2000,0.2904096284352747,2000-07-07,-85.28634693671313,85.28634693671313,-0.17761526332733252,0.17761526332733252,False,3411.254881154899,,
1999.42,1999,42,425.1244227950503,0.6238571428571429,444.2933536292678,410.1421567276903,2000,0.2571152509064464,2000-07-14,-55.05022739554937,55.05022739554937,-0.12949203678681317,0.12949203678681317,False,3411.254881154899,,
1999.43,1999,43,391.9000814535921,0.6624285714285714,403.335437162316,378.10994733415635,2000,0.2370211692631325,2000-07-21,-33.22434134145817,33.22434134145817,-0.08477758212814385,0.08477758212814385,False,3411.254881154899,,
1999.44,1999,44,353.52657395410967,0.7064285714285715,373.53428997260454,335.9497472014125,2000,0.21381287192744552,2000-07-28,-38.37350749948246,38.37350749948246,-0.10854490249568514,0.10854490249568514,False,3411.254881154899,,
1999.45,1999,45,325.33686051381903,0.749,332.29921540990034,320.05936203251105,2000,0.19676373323875776,2000-08-04,-28.18971344029063,28.18971344029063,-0.08664776993227684,0.08664776993227684,False,3411.254881154899,,
1999.46,1999,46,308.53595738307246,0.772,320.05936203251105,295.76546380444813,2000,0.1866025470252822,2000-08-11,-16.800903130746576,16.800903130746576,-0.05445363086120588,0.05445363086120588,False,3411.254881154899,,
1999.47,1999,47,281.12370725447084,0.8150000000000001,291.51576358890105,271.29169628263355,2000,0.170023618147504,2000-08-18,-27.412250128601613,27.412250128601613,-0.09750956401477828,0.09750956401477828,False,3411.254881154899,,
1999.48,1999,48,262.74325197892534,0.8529999999999999,267.32035081816935,259.36784514408106,2000,0.15890711879685404,2000-08-25,-18.3804552755455,18.3804552755455,-0.06995595562248655,0.06995595562248655,False,3411.254881154899,,
1999.49,1999,49,248.79585050095582,0.8762857142857142,256.64706503227126,243.54989841925496,2000,0.1504717303829781,2000-09-01,-13.947401477969521,13.947401477969521,-0.05605962257765203,0.05605962257765203,False,3411.254881154899,,
1999.5,1999,50,235.16283913764514,0.8971428571428571,240.03120478075203,226.90799802507854,2000,0.14222648511044778,2000-09-08,-13.633011363310686,13.633011363310686,-0.057972643183351914,0.057972643183351914,False,3411.254881154899,,
1999.51,1999,51,215.96218549264447,0.9328571428571427,223.27342273667512,208.78068094814552,2000,0.13061392978595138,2000-09-15,-19.20065364500067,19.20065364500067,-0.08890747980347065,0.08890747980347065,False,3411.254881154899,,
1999.52,1999,52,200.61651209389782,0.9524285714285714,203.02355035552182,196.05963252615788,2000,0.12133286651438942,2000-09-22,-15.34567339874664,15.34567339874664,-0.07649257400888394,0.07649257400888394,False,3411.254881154899,,
1999.53,1999,53,194.34929692097452,0.9675,195.0615901578589,193.63700368409016,2000,0.033583558507944394,2000-09-29,-6.267215172923301,6.267215172923301,-0.03224717183037533,0.03224717183037533,False,3411.254881154899,,
2000.01,2000,1,184.2225349561834,0.9804285714285713,190.41296869045325,178.52039784112813,2000,0.11141778914149973,2000-10-01,-10.126761964791115,10.126761964791115,-0.054970267167367574,0.054970267167367574,False,3676.5809233659206,,
2000.02,2000,2,160.23017919474387,0.9917142857142858,176.21817347356213,147.12383561872463,2000,0.09690721237698108,2000-10-08,-23.99235576143954,23.99235576143954,-0.14973680914554313,0.14973680914554313,False,3676.5809233659206,,
2000.03,2000,3,148.57832774598742,0.9948571428571428,166.8735183538457,145.21018804986832,2000,0.08986017262077318,2000-10-15,-11.651851448756446,11.651851448756446,-0.07842228153675744,0.07842228153675744,False,3676.5809233659206,,
2000.04,2000,4,160.65868282863508,0.9920000000000001,166.8735183538457,153.80268019944512,2000,0.0971663713747585,2000-10-22,12.080355082647657,12.080355082647657,0.07519266851909301,0.07519266851909301,False,3676.5809233659206,,
2000.05,2000,5,148.76183324846352,0.995,153.80268019944512,147.12383561872463,2000,0.08997115674867073,2000-10-29,-11.896849580171562,11.896849580171562,-0.07997245879795876,0.07997245879795876,False,3676.5809233659206,,
2000.06,2000,6,143.24680508593875,0.9960000000000001,147.12383561872463,140.01135876889322,2000,0.08663566771597576,2000-11-05,-5.5150281625247715,5.5150281625247715,-0.0385001826687591,0.0385001826687591,False,3676.5809233659206,,True
2000.07,2000,7,165.8551475655875,0.9901428571428571,176.21817347356213,156.55090676315066,2000,0.10030919324766732,2000-11-12,22.60834247964874,22.60834247964874,0.13631378230638433,0.13631378230638433,False,3676.5809233659206,,
2000.08,2000,8,186.17276439930578,0.979,193.63700368409016,176.21817347356213,2000,0.11259728790870013,2000-11-19,20.31761683371829,20.31761683371829,0.10913313179440576,0.10913313179440576,False,3676.5809233659206,,
2000.09,2000,9,221.18856443019715,0.9205714285714287,240.03120478075203,200.0131298984013,2000,0.13377484376738324,2000-11-26,35.01580003089137,35.01580003089137,0.15830746097157153,0.15830746097157153,False,3676.5809233659206,,
2000.1,2000,10,254.10754058233852,0.8652857142857142,276.3852007435198,240.03120478075203,2000,0.15368424054419833,2000-12-03,32.91897615214137,32.91897615214137,0.12954741947720605,0.12954741947720605,False,3676.5809233659206,,
2000.11,2000,11,312.224733439311,0.7685714285714286,340.02150776834037,283.56829088636164,2000,0.18883351878409535,2000-12-10,58.11719285697251,58.11719285697251,0.1861389782186141,0.1861389782186141,False,3676.5809233659206,,
2000.12,2000,12,374.07252278310995,0.6824285714285715,392.74254153823074,354.2401023578276,2000,0.22623906177922487,2000-12-17,61.84778934379892,61.84778934379892,0.16533636013586256,0.16533636013586256,False,3676.5809233659206,,
2000.13,2000,13,427.11203415997494,0.6214285714285713,455.356964761364,392.74254153823074,2000,0.2583173582599529,2000-12-24,53.03951137686499,53.03951137686499,0.1241817301663737,0.1241817301663737,False,3676.5809233659206,,
2000.14,2000,14,491.08864302902595,0.558,512.9271834558979,466.03926954154906,2000,0.29701041130395484,2000-12-31,63.976608869051006,63.976608869051006,0.13027507309972478,0.13027507309972478,False,3676.5809233659206,,
2000.15,2000,15,548.4045165245078,0.519,569.2992874818548,531.054971590973,2001,0.33167505159402233,2001-01-07,57.31587349548187,57.31587349548187,0.10451386115256485,0.10451386115256485,False,3676.5809233659206,,
2000.16,2000,16,593.6683567823883,0.48728571428571427,619.3681476088757,572.8783627367172,2001,0.3590506221819884,2001-01-14,45.263840257880474,45.263840257880474,0.07624432015074055,0.07624432015074055,False,3676.5809233659206,,
2000.17,2000,17,678.0133865320939,0.4482857142857143,702.7645807579994,657.6800383444725,2001,0.41006249617461044,2001-01-21,84.34502974970565,84.34502974970565,0.1244002425691239,0.1244002425691239,False,3676.5809233659206,,
2000.18,2000,18,787.9840946134916,0.402,824.6780740444765,702.7645807579994,2001,0.4765727804222396,2001-01-28,109.97070808139767,109.97070808139767,0.13955955308379495,0.13955955308379495,False,3676.5809233659206,,
2000.19,2000,19,854.0586842367012,0.37685714285714284,879.84708449476,824.6780740444765,2001,0.516534692226357,2001-02-04,66.07458962320959,66.07458962320959,0.07736539753385038,0.07736539753385038,False,3676.5809233659206,,
2000.2,2000,20,1014.2599786883883,0.32785714285714285,1086.9790649487443,952.2480246537352,2001,0.6134244351107374,2001-02-11,160.2012944516871,160.2012944516871,0.1579489458500125,0.1579489458500125,False,3676.5809233659206,,
2000.21,2000,21,1273.83013950896,0.2655714285714286,1536.2017331629595,1086.9790649487443,2001,0.7704124683750191,2001-02-18,259.5701608205717,259.5701608205717,0.20377140779588682,0.20377140779588682,False,3676.5809233659206,,
2000.22,2000,22,1982.1491598796601,0.1782857142857143,2275.039686515941,1666.8712830513916,2001,1.1988038118952187,2001-02-25,708.3190203707002,708.3190203707002,0.35734900011949833,0.35734900011949833,False,3676.5809233659206,,
2000.23,2000,23,2560.596350799984,0.12014285714285713,2801.959149720212,2332.398222796241,2001,1.5486486729638305,2001-03-04,578.4471909203239,578.4471909203239,0.22590330988310783,0.22590330988310783,False,3676.5809233659206,,
2000.24,2000,24,3044.734036640003,0.0842857142857143,3289.6037172425176,2839.5002195930097,2001,1.8414551453598735,2001-03-11,484.137685840019,484.137685840019,0.1590082023631483,0.1590082023631483,False,3676.5809233659206,,
2000.25,2000,25,3255.989952825705,0.07071428571428572,3289.6037172425176,3190.3897132884526,2001,1.9692227234689865,2001-03-18,211.25591618570206,211.25591618570206,0.0648822383503868,0.0648822383503868,True,3676.5809233659206,,
2000.26,2000,26,3083.17864930884,0.08057142857142856,3138.65846664605,3040.0319515766673,2001,1.8647064471019859,2001-03-25,-172.81130351686534,172.81130351686534,-0.0560497211394496,0.0560497211394496,False,3676.5809233659206,,
2000.27,2000,27,3040.0319515766673,0.08399999999999999,3040.0319515766673,3040.0319515766673,2001,1.8386113243135684,2001-04-01,-43.14669773217247,43.14669773217247,-0.014192843502778014,0.014192843502778014,False,3676.5809233659206,,
2000.28,2000,28,3078.421863783379,0.08085714285714286,3132.1839896452393,3030.805345924814,2001,1.8618295432161878,2001-04-08,38.38991220671187,38.38991220671187,0.012470646943603331,0.012470646943603331,False,3676.5809233659206,,
2000.29,2000,29,3353.136706673128,0.06585714285714286,3496.2981146259385,3185.545388617374,2001,2.027977080195908,2001-04-15,274.714842889749,274.714842889749,0.08192771930325263,0.08192771930325263,False,3676.5809233659206,,
2000.3,2000,30,3561.476403769458,0.05342857142857142,3614.802471283304,3511.6145166797996,2001,2.1539809289997685,2001-04-22,208.33969709632993,208.33969709632993,0.058498126472443755,0.058498126472443755,False,3676.5809233659206,,
2000.31,2000,31,3605.526104863277,0.05171428571428571,3676.5809233659206,3527.702564373903,2001,2.18062218822131,2001-04-29,44.04970109381884,44.04970109381884,0.012217274209831085,0.012217274209831085,True,3676.5809233659206,True,
2000.32,2000,32,3336.2275362677124,0.06657142857142857,3498.793988605936,3138.65846664605,2001,2.0177504139347118,2001-05-06,-269.2985685955646,269.2985685955646,-0.08071948500755824,0.08071948500755824,False,3676.5809233659206,,
2000.33,2000,33,3031.4635404258174,0.08485714285714285,3138.65846664605,2913.8010466984306,2001,1.8334291492495343,2001-05-13,-304.76399584189494,304.76399584189494,-0.10053361743518972,0.10053361743518972,False,3676.5809233659206,,
2000.34,2000,34,2685.506929842177,0.11,2853.5817182583633,2510.882305616489,2001,1.6241945911685487,2001-05-20,-345.9566105836402,345.9566105836402,-0.12882357767885988,0.12882357767885988,False,3676.5809233659206,,
2000.35,2000,35,2338.4984331329047,0.1395714285714286,2479.231876484325,2224.943721242942,2001,1.4143238523587807,2001-05-27,-347.00849670927255,347.00849670927255,-0.14838945016712393,0.14838945016712393,False,3676.5809233659206,,
2000.36,2000,36,2085.657302496802,0.16771428571428573,2224.943721242942,1957.8109425486496,2001,1.2614055365500663,2001-06-03,-252.84113063610266,252.84113063610266,-0.12122851167035882,0.12122851167035882,False,3676.5809233659206,,
2000.37,2000,37,1734.0969926320129,0.204,1901.8172747918168,1590.8393392724965,2001,1.048781861143841,2001-06-10,-351.56030986478913,351.56030986478913,-0.20273393665898168,0.20273393665898168,False,3676.5809233659206,,
2000.38,2000,38,1375.8961994550234,0.24828571428571428,1536.2017331629595,1221.1234495741435,2001,0.8321420214303984,2001-06-17,-358.20079317698946,358.20079317698946,-0.2603399830008024,0.2603399830008024,False,3676.5809233659206,,
2000.39,2000,39,1118.7886744893665,0.29700000000000004,1195.4015890121746,1043.1010449485111,2001,0.6766433903311689,2001-06-24,-257.1075249656569,257.1075249656569,-0.22980883774409408,0.22980883774409408,False,3676.5809233659206,,
2000.4,2000,40,946.7494854954809,0.3454285714285715,998.8228236852693,906.4996696249949,2001,0.5725940888276669,2001-07-01,-172.03918899388555,172.03918899388555,-0.18171564033525606,0.18171564033525606,False,3676.5809233659206,,
2000.41,2000,41,760.3938195629381,0.41471428571428576,891.2147137156613,661.4093384987455,2001,0.4598861820716649,2001-07-08,-186.35566593254282,186.35566593254282,-0.24507782827542837,0.24507782827542837,False,3676.5809233659206,,
2000.42,2000,42,604.9393112591913,0.48285714285714293,648.8801579651762,561.2429249224854,2001,0.36586729544955887,2001-07-15,-155.45450830374682,155.45450830374682,-0.2569753782080481,0.2569753782080481,False,3676.5809233659206,,
2000.43,2000,43,529.2200244495896,0.5314285714285715,561.2429249224854,491.76619950541016,2001,0.3200722707871118,2001-07-22,-75.71928680960173,75.71928680960173,-0.14307713864068708,0.14307713864068708,False,3676.5809233659206,,
2000.44,2000,44,467.0969139087588,0.579,481.566763323433,455.356964761364,2001,0.2825002135320173,2001-07-29,-62.123110540830794,62.123110540830794,-0.13299833223253907,0.13299833223253907,False,3676.5809233659206,,
2000.45,2000,45,428.01164225229314,0.6192857142857143,440.5030705808828,417.7460065280269,2001,0.2588614412341869,2001-08-05,-39.085271656465636,39.085271656465636,-0.0913182441738972,0.0913182441738972,False,3676.5809233659206,,
2000.46,2000,46,400.21077804806015,0.6525714285714285,417.7460065280269,385.83350008972036,2001,0.24204747856346676,2001-08-12,-27.800864204232994,27.800864204232994,-0.06946555597484301,0.06946555597484301,False,3676.5809233659206,,
2000.47,2000,47,373.3819933633652,0.6842857142857143,385.83350008972036,354.2401023578276,2001,0.22582142958616327,2001-08-19,-26.828784684694938,26.828784684694938,-0.07185345078648689,0.07185345078648689,False,3676.5809233659206,,
2000.48,2000,48,341.9386703613922,0.721,350.9059830692022,332.29921540990034,2001,0.20680450783457,2001-08-26,-31.443323001973,31.443323001973,-0.09195603108809193,0.09195603108809193,False,3676.5809233659206,,
2000.49,2000,49,317.15093635488745,0.761,330.1784061646158,305.4007919880862,2001,0.1918128863074359,2001-09-02,-24.787734006504763,24.787734006504763,-0.07815753057959646,0.07815753057959646,False,3676.5809233659206,,
2000.5,2000,50,298.302323490654,0.7875714285714286,305.4007919880862,291.51576358890105,2001,0.1804132452471475,2001-09-09,-18.848612864233473,18.848612864233473,-0.06318627573420163,0.06318627573420163,False,3676.5809233659206,,
2000.51,2000,51,281.30822489119885,0.8157142857142858,291.51576358890105,271.50776277907744,2001,0.1701352144141971,2001-09-16,-16.99409859945513,16.99409859945513,-0.06041095530010866,0.06041095530010866,False,3676.5809233659206,,
2000.52,2000,52,254.34431981700482,0.8672857142857142,264.06621347727946,240.03120478075203,2001,0.15382744462532452,2001-09-23,-26.96390507419403,26.96390507419403,-0.10601339590989872,0.10601339590989872,False,3676.5809233659206,,
2000.53,2000,53,240.03120478075203,0.887,240.03120478075203,240.03120478075203,2001,0.020738696093056976,2001-09-30,-14.313115036252782,14.313115036252782,-0.05963022620049167,0.05963022620049167,False,3676.5809233659206,,
2001.01,2001,1,228.7402282486592,0.9101428571428573,236.8493354753479,223.27342273667512,2001,0.13834209004478912,2001-10-01,-11.290976532092827,11.290976532092827,-0.04936156887899324,0.04936156887899324,False,2029.000290301854,,
