YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
2001.02,2001,2,212.2519106828377,0.9364285714285715,220.96524534788705,203.02355035552182,2001,0.12836995558098024,2001-10-08,-16.488317565821518,16.488317565821518,-0.07768277568280442,0.07768277568280442,False,2029.000290301854,,
2001.03,2001,3,198.5598086008858,0.9577142857142856,201.90017675859173,195.0615901578589,2001,0.12008897224181571,2001-10-15,-13.692102081951901,13.692102081951901,-0.06895706728582543,0.06895706728582543,False,2029.000290301854,,True
2001.04,2001,4,204.69098039969134,0.9451428571428571,210.06378849229796,200.55260733721147,2001,0.12379710494573333,2001-10-22,6.131171798805553,6.131171798805553,0.029953307111204783,0.029953307111204783,False,2029.000290301854,,
2001.05,2001,5,210.03652693694804,0.9387142857142857,232.1827240761327,200.0131298984013,2001,0.12703009149146616,2001-10-29,5.345546537256695,5.345546537256695,0.025450556697033,0.025450556697033,False,2029.000290301854,,
2001.06,2001,6,238.8192008718142,0.8911428571428572,246.84896506587899,234.7386552171941,2001,0.14443785268727322,2001-11-05,28.782673934866153,28.782673934866153,0.12052076981161663,0.12052076981161663,False,2029.000290301854,,
2001.07,2001,7,274.22139074199146,0.8324285714285715,301.7344992665246,246.84896506587899,2001,0.16584909712075643,2001-11-12,35.40218987017727,35.40218987017727,0.12910075969779602,0.12910075969779602,False,2029.000290301854,,
2001.08,2001,8,320.8756293299119,0.7551428571428571,335.9497472014125,312.12360204404035,2001,0.1940655806187307,2001-11-19,46.65423858792042,46.65423858792042,0.14539664070265784,0.14539664070265784,False,2029.000290301854,,
2001.09,2001,9,363.30234891331594,0.6947142857142857,381.71165647276456,341.0310225674728,2001,0.21972526062277348,2001-11-26,42.426719583404065,42.426719583404065,0.11678074669846711,0.11678074669846711,False,2029.000290301854,,
2001.1,2001,10,416.9154731533407,0.6337142857142857,432.00683512190164,398.9332627522059,2001,0.25215047816314046,2001-12-03,53.613124240024774,53.613124240024774,0.12859470970103806,0.12859470970103806,False,2029.000290301854,,
2001.11,2001,11,408.7366873561623,0.6424285714285715,410.1421567276903,403.335437162316,2001,0.24720394851300698,2001-12-10,-8.17878579717842,8.17878579717842,-0.020009913595183698,0.020009913595183698,False,2029.000290301854,,
2001.12,2001,12,419.49460759139527,0.63,427.01120618594086,410.1421567276903,2001,0.2537103386712759,2001-12-17,10.757920235232973,10.757920235232973,0.025644954763546383,0.025644954763546383,False,2029.000290301854,,
2001.13,2001,13,441.4204398689532,0.6051428571428571,458.3294938779206,427.01120618594086,2001,0.26697108203274295,2001-12-24,21.92583227755796,21.92583227755796,0.049671085199559845,0.049671085199559845,False,2029.000290301854,,
2001.14,2001,14,493.9141652406132,0.556,512.9271834558979,462.3337709519629,2001,0.2987192871375229,2001-12-31,52.49372537165999,52.49372537165999,0.1062810687887183,0.1062810687887183,False,2029.000290301854,,
2001.15,2001,15,521.9578676041657,0.5367142857142858,542.376282140489,512.9271834558979,2002,0.3156801183269995,2002-01-07,28.043702363552484,28.043702363552484,0.053727904308207175,0.053727904308207175,False,2029.000290301854,,
2001.16,2001,16,563.0654507735619,0.5061428571428572,572.8783627367172,553.7256467564458,2002,0.3405419846278502,2002-01-14,41.10758316939621,41.10758316939621,0.07300675811829861,0.07300675811829861,False,2029.000290301854,,
2001.17,2001,17,575.0054299903408,0.49542857142857144,580.3230981243996,572.8783627367172,2002,0.3477632840581581,2002-01-21,11.939979216778852,11.939979216778852,0.02076498515323486,0.02076498515323486,False,2029.000290301854,,
2001.18,2001,18,603.530650039165,0.4832857142857142,619.3681476088757,586.5300420928967,2002,0.36501533714368695,2002-01-28,28.52522004882428,28.52522004882428,0.04726391285508563,0.04726391285508563,False,2029.000290301854,,
2001.19,2001,19,646.7301982844245,0.46214285714285713,657.6800383444725,638.8169912755377,2002,0.3911424239224199,2002-02-04,43.19954824525951,43.19954824525951,0.06679686267914281,0.06679686267914281,False,2029.000290301854,,
2001.2,2001,20,690.3908592964088,0.4417142857142857,730.838355832333,669.4275098066138,2002,0.4175483917024681,2002-02-11,43.6606610119843,43.6606610119843,0.0632404969215261,0.0632404969215261,False,2029.000290301854,,
2001.21,2001,21,769.1994040473152,0.4081428571428571,794.743483846329,756.3618280307572,2002,0.4652117995678162,2002-02-18,78.80854475090632,78.80854475090632,0.10245528576366218,0.10245528576366218,False,2029.000290301854,,
2001.22,2001,22,836.8227351587336,0.38285714285714284,879.84708449476,794.743483846329,2002,0.5061103902240021,2002-02-25,67.62333111141845,67.62333111141845,0.08080962463166258,0.08080962463166258,False,2029.000290301854,,
2001.23,2001,23,954.9883021491013,0.3442857142857143,1036.4396243152978,892.2686145956026,2002,0.5775769251397765,2002-03-04,118.16556699036767,118.16556699036767,0.12373509363878951,0.12373509363878951,False,2029.000290301854,,
2001.24,2001,24,1134.929983477454,0.2928571428571428,1191.3815919532592,1062.2782119849837,2002,0.6864056540071642,2002-03-11,179.94168132835273,179.94168132835273,0.1585487069228772,0.1585487069228772,False,2029.000290301854,,
2001.25,2001,25,1468.5697738757783,0.23442857142857143,1518.5529604884168,1448.5764992307227,2002,0.8881909992400705,2002-03-18,333.6397903983243,333.6397903983243,0.2271868836832984,0.2271868836832984,False,2029.000290301854,,
2001.26,2001,26,1571.6404347793327,0.22142857142857145,1621.1794009338375,1518.5529604884168,2002,0.9505281349545405,2002-03-25,103.07066090355443,103.07066090355443,0.06558157872670548,0.06558157872670548,False,2029.000290301854,,
2001.27,2001,27,1684.2424018797424,0.20928571428571427,1734.1018952188492,1638.344661979303,2002,1.018629804656868,2002-04-01,112.60196710040964,112.60196710040964,0.06685615263856158,0.06685615263856158,False,2029.000290301854,,
2001.28,2001,28,1754.4219061776032,0.20057142857142857,1756.4342238183276,1747.536546789699,2002,1.0610743688562143,2002-04-08,70.17950429786083,70.17950429786083,0.04000149795824337,0.04000149795824337,False,2029.000290301854,,
2001.29,2001,29,1779.1135441412455,0.19828571428571426,1807.9212860992209,1771.4845900836826,2002,1.0760078714966255,2002-04-15,24.69163796364228,24.69163796364228,0.013878618396759272,0.013878618396759272,False,2029.000290301854,,
2001.3,2001,30,1883.5530230546049,0.18800000000000003,1931.263794526025,1820.7199323683387,2002,1.139172868343425,2002-04-22,104.43947891335938,104.43947891335938,0.05544812258270663,0.05544812258270663,False,2029.000290301854,,
2001.31,2001,31,1964.1624148361457,0.18,2011.4414293479251,1926.5749526116351,2002,1.1879254284929006,2002-04-29,80.60939178154081,80.60939178154081,0.04104008465525261,0.04104008465525261,False,2029.000290301854,,
2001.32,2001,32,2016.4582467633334,0.17442857142857143,2029.000290301854,2011.4414293479251,2002,1.219553947642464,2002-05-06,52.29583192718769,52.29583192718769,0.025934497781508255,0.025934497781508255,True,2029.000290301854,True,
2001.33,2001,33,1956.6779910941393,0.181,2005.5202399564787,1919.306231287711,2002,1.1833988490137357,2002-05-13,-59.78025566919405,59.78025566919405,-0.03055191295720866,0.03055191295720866,False,2029.000290301854,,
2001.34,2001,34,1906.9826327210214,0.18614285714285717,1919.306231287711,1850.5299978167786,2002,1.1533430962696738,2002-05-20,-49.69535837311787,49.69535837311787,-0.026059680628663578,0.026059680628663578,False,2029.000290301854,,
2001.35,2001,35,1755.1931763069276,0.20142857142857143,1840.9547464829184,1666.8712830513916,2002,1.0615408330304297,2002-05-27,-151.78945641409382,151.78945641409382,-0.08648019970854232,0.08648019970854232,False,2029.000290301854,,
2001.36,2001,36,1574.8872812284753,0.22142857142857145,1666.8712830513916,1478.5411553411086,2002,0.9524918276869818,2002-06-03,-180.3058950784523,180.3058950784523,-0.11448812700919551,0.11448812700919551,False,2029.000290301854,,
2001.37,2001,37,1332.438023679649,0.2541428571428571,1448.5764992307227,1222.3332346395625,2002,0.8058585167214516,2002-06-10,-242.44925754882638,242.44925754882638,-0.18195912548283535,0.18195912548283535,False,2029.000290301854,,
2001.38,2001,38,1134.9645111254933,0.29171428571428576,1203.6906406989826,1086.9790649487443,2002,0.6864265363286983,2002-06-17,-197.4735125541556,197.4735125541556,-0.1739909139170616,0.1739909139170616,False,2029.000290301854,,
2001.39,2001,39,924.0311938923816,0.35485714285714287,1048.5684275015017,824.6780740444765,2002,0.5588540660661123,2002-06-24,-210.93331723311178,210.93331723311178,-0.2282751043767018,0.2282751043767018,False,2029.000290301854,,
2001.4,2001,40,704.4356595760597,0.4368571428571429,785.9428565199106,638.8169912755377,2002,0.4260426869116009,2002-07-01,-219.59553431632185,219.59553431632185,-0.31173256397678367,0.31173256397678367,False,2029.000290301854,,
2001.41,2001,41,577.5723686792176,0.49857142857142867,623.0968113862898,542.376282140489,2002,0.3493157685771908,2002-07-08,-126.86329089684216,126.86329089684216,-0.2196491691369359,0.2196491691369359,False,2029.000290301854,,
2001.42,2001,42,496.83095186263256,0.5531428571428572,531.054971590973,470.29512234544785,2002,0.3004833596865201,2002-07-15,-80.741416816585,80.741416816585,-0.16251285575885172,0.16251285575885172,False,2029.000290301854,,
2001.43,2001,43,448.17576756697446,0.5982857142857142,466.03926954154906,427.01120618594086,2002,0.2710567042245062,2002-07-22,-48.6551842956581,48.6551842956581,-0.10856272876999574,0.10856272876999574,False,2029.000290301854,,
2001.44,2001,44,408.3356534704508,0.6429999999999999,420.62733135509285,392.74254153823074,2002,0.24696140321892862,2002-07-29,-39.84011409652368,39.84011409652368,-0.09756707198580863,0.09756707198580863,False,2029.000290301854,,
2001.45,2001,45,373.7270533975517,0.6845714285714287,387.6862040464971,354.2401023578276,2002,0.22603012189483926,2002-08-05,-34.608600072899094,34.608600072899094,-0.09260394653871695,0.09260394653871695,False,2029.000290301854,,
2001.46,2001,46,341.97642909553684,0.7211428571428572,350.5857855656965,332.29921540990034,2002,0.2068273443169807,2002-08-12,-31.75062430201484,31.75062430201484,-0.09284448166790107,0.09284448166790107,False,2029.000290301854,,
2001.47,2001,47,320.0909910670941,0.7551428571428571,330.1784061646158,305.4007919880862,2002,0.1935910313973785,2002-08-19,-21.885438028442763,21.885438028442763,-0.0683725523029649,0.0683725523029649,False,2029.000290301854,,
2001.48,2001,48,299.1247518519901,0.7864285714285714,308.0064546223838,291.51576358890105,2002,0.1809106499200836,2002-08-26,-20.966239215103997,20.966239215103997,-0.07009195690190928,0.07009195690190928,False,2029.000290301854,,
2001.49,2001,49,268.500053092388,0.8404285714285714,282.1135754290922,261.69606485820964,2002,0.1623888321102763,2002-09-02,-30.624698759602097,30.624698759602097,-0.11405844582482993,0.11405844582482993,False,2029.000290301854,,
2001.5,2001,50,258.91663223818534,0.8598571428571429,260.4819637546435,251.75288036056145,2002,0.15659277917765452,2002-09-09,-9.583420854202643,9.583420854202643,-0.03701353895792434,0.03701353895792434,False,2029.000290301854,,
2001.51,2001,51,243.09825464076178,0.883857142857143,246.40411989140858,238.22207112578903,2002,0.14702582440673276,2002-09-16,-15.818377597423563,15.818377597423563,-0.06506989373823006,0.06506989373823006,False,2029.000290301854,,
2001.52,2001,52,234.23933514310403,0.9002857142857144,236.8493354753479,226.90799802507854,2002,0.1416679498945493,2002-09-23,-8.858919497657752,8.858919497657752,-0.03781994809815168,0.03781994809815168,False,2029.000290301854,,
2001.53,2001,53,226.89550978696246,0.9129999999999999,226.89550978696246,226.89550978696246,2002,0.019603772045593555,2002-09-30,-7.343825356141565,7.343825356141565,-0.03236655217653649,0.03236655217653649,False,2029.000290301854,,
2002.01,2002,1,221.21935686305866,0.924,226.22173362032098,213.4151960906308,2002,0.13379346703077788,2002-10-01,-5.6761529239038,5.6761529239038,-0.02565848217078719,0.02565848217078719,False,3846.3561435461793,,
2002.02,2002,2,204.97163522039014,0.9461428571428572,212.0529056490093,200.55260733721147,2002,0.12396684498129198,2002-10-08,-16.247721642668523,16.247721642668523,-0.07926814666428653,0.07926814666428653,False,3846.3561435461793,,
2002.03,2002,3,201.29517868402303,0.9517142857142857,203.02355035552182,200.0131298984013,2002,0.12174332406809713,2002-10-15,-3.6764565363671124,3.6764565363671124,-0.018264006919599986,0.018264006919599986,False,3846.3561435461793,,
2002.04,2002,4,198.67567977023575,0.9572857142857141,201.90017675859173,194.87464597500968,2002,0.12015905112503858,2002-10-22,-2.6194989137872824,2.6194989137872824,-0.013184799049469356,0.013184799049469356,False,3846.3561435461793,,
2002.05,2002,5,195.32816289585986,0.9644285714285715,196.30119544123124,193.63700368409016,2002,0.11813447291941606,2002-10-29,-3.3475168743758843,3.3475168743758843,-0.017137912038627162,0.017137912038627162,False,3846.3561435461793,,True
2002.06,2002,6,195.98239254477102,0.9644285714285713,199.1350127276217,193.63700368409016,2002,0.11853015101107751,2002-11-05,0.654229648911155,0.654229648911155,0.0033382062562671293,0.0033382062562671293,False,3846.3561435461793,,
2002.07,2002,7,209.613115889857,0.9387142857142857,223.27342273667512,201.17858032830486,2002,0.12677401249018552,2002-11-12,13.630723345085983,13.630723345085983,0.06502800784779308,0.06502800784779308,False,3846.3561435461793,,
2002.08,2002,8,229.44292101141318,0.9087142857142858,232.1827240761327,226.22173362032098,2002,0.1387670786277027,2002-11-19,19.829805121556177,19.829805121556177,0.08642587461031227,0.08642587461031227,False,3846.3561435461793,,
2002.09,2002,9,235.89970748677888,0.8972857142857144,251.75288036056145,231.92581495011916,2002,0.14267214308800386,2002-11-26,6.456786475365703,6.456786475365703,0.027370896488829167,0.027370896488829167,False,3846.3561435461793,,
2002.1,2002,10,265.9202074033005,0.8455714285714288,283.56829088636164,252.4669952585766,2002,0.16082854143751618,2002-12-03,30.0204999165216,30.0204999165216,0.11289288696662246,0.11289288696662246,False,3846.3561435461793,,
2002.11,2002,11,293.4031423892807,0.7965714285714286,306.392710593405,285.1007395323973,2002,0.17745022051703696,2002-12-10,27.482934985980194,27.482934985980194,0.09366953183315417,0.09366953183315417,False,3846.3561435461793,,
2002.12,2002,12,322.0795787449093,0.7525714285714287,332.29921540990034,310.4973196056973,2002,0.19479372922492116,2002-12-17,28.676436355628653,28.676436355628653,0.08903525168337578,0.08903525168337578,False,3846.3561435461793,,
2002.13,2002,13,353.81126311150814,0.7082857142857143,385.83350008972036,333.9890361492038,2002,0.21398505192984008,2002-12-24,31.731684366598813,31.731684366598813,0.08968534265286565,0.08968534265286565,False,3846.3561435461793,,
2002.14,2002,14,426.34565343069335,0.623,458.3294938779206,392.74254153823074,2002,0.2578538511948833,2002-12-31,72.5343903191852,72.5343903191852,0.17013047919105004,0.17013047919105004,False,3846.3561435461793,,
2002.15,2002,15,483.1123056643265,0.5642857142857143,517.4228266284983,462.93407906762803,2003,0.2921863224657847,2003-01-07,56.76665223363318,56.76665223363318,0.11750197949434034,0.11750197949434034,False,3846.3561435461793,,
2002.16,2002,16,568.8774949864659,0.5045714285714286,596.6009703918223,534.4279198134325,2003,0.3440571089678146,2003-01-14,85.76518932213935,85.76518932213935,0.15076214137136815,0.15076214137136815,False,3846.3561435461793,,
2002.17,2002,17,628.8934090444694,0.4701428571428572,654.5878606166415,604.3743582024226,2003,0.3803547337900951,2003-01-21,60.015914058003546,60.015914058003546,0.09543097955055813,0.09543097955055813,False,3846.3561435461793,,
2002.18,2002,18,697.3308451577483,0.43942857142857145,721.4230392580745,666.9152122372253,2003,0.42174569515140603,2003-01-28,68.43743611327886,68.43743611327886,0.09814198896909132,0.09814198896909132,False,3846.3561435461793,,
2002.19,2002,19,780.49224230932,0.404,808.9992088717349,740.3381783551351,2003,0.4720417081486767,2003-02-04,83.16139715157169,83.16139715157169,0.1065499343151878,0.1065499343151878,False,3846.3561435461793,,
2002.2,2002,20,866.30253763533,0.37314285714285716,906.8767194245501,820.7762671284955,2003,0.5239397747618475,2003-02-11,85.81029532601008,85.81029532601008,0.09905349643813685,0.09905349643813685,False,3846.3561435461793,,
2002.21,2002,21,985.5444476050219,0.3348571428571429,1036.4396243152978,930.4359186242157,2003,0.5960572819115173,2003-02-18,119.24190996969185,119.24190996969185,0.12099090026782902,0.12099090026782902,False,3846.3561435461793,,
2002.22,2002,22,1085.5496937474902,0.307,1130.3033989808528,1051.9191201586978,2003,0.656540454778482,2003-02-25,100.00524614246831,100.00524614246831,0.0921240609420968,0.0921240609420968,False,3846.3561435461793,,
2002.23,2002,23,1181.0620988739388,0.27871428571428575,1224.2755068054362,1134.6616405381585,2003,0.7143063573989582,2003-03-04,95.51240512644858,95.51240512644858,0.08086992649879551,0.08086992649879551,False,3846.3561435461793,,
2002.24,2002,24,1401.5843843293114,0.2445714285714286,1536.036456168436,1271.2374763330565,2003,0.8476782356423676,2003-03-11,220.52228545537264,220.52228545537264,0.1573378584414647,0.1573378584414647,False,3846.3561435461793,,
2002.25,2002,25,1726.4443112881563,0.20457142857142857,1890.32961771208,1570.9517292286578,2003,1.044153519467077,2003-03-18,324.8599269588449,324.8599269588449,0.18816704647510832,0.18816704647510832,False,3846.3561435461793,,
2002.26,2002,26,1963.1008285515234,0.18057142857142858,2005.5202399564787,1907.1659663498017,2003,1.187283381107961,2003-03-25,236.65651726336705,236.65651726336705,0.12055240047857571,0.12055240047857571,False,3846.3561435461793,,
2002.27,2002,27,2100.3565334635946,0.16614285714285712,2171.4913838263087,2029.000290301854,2003,1.2702956314387823,2003-04-01,137.25570491207122,137.25570491207122,0.0653487647098322,0.0653487647098322,False,3846.3561435461793,,
2002.28,2002,28,2330.1400617473532,0.1412857142857143,2562.430819931149,2197.3342426232493,2003,1.4092687093447993,2003-04-08,229.78352828375864,229.78352828375864,0.09861361214117138,0.09861361214117138,False,3846.3561435461793,,
2002.29,2002,29,3165.5453242939147,0.07771428571428572,3590.4449561657857,2706.4909163251314,2003,1.9145218121329595,2003-04-15,835.4052625465615,835.4052625465615,0.2639056393017849,0.2639056393017849,False,3846.3561435461793,,
2002.3,2002,30,3802.999251154767,0.044714285714285706,3846.3561435461793,3657.868506286776,2003,2.300053947098403,2003-04-22,637.4539268608523,637.4539268608523,0.16761873583522052,0.16761873583522052,True,3846.3561435461793,True,
2002.31,2002,31,3763.1680411413804,0.04614285714285714,3846.3561435461793,3590.4449561657857,2003,2.2759640312823066,2003-04-29,-39.83121001338668,39.83121001338668,-0.01058448880781464,0.01058448880781464,False,3846.3561435461793,,
2002.32,2002,32,3484.5783633099577,0.058,3564.421447121261,3367.2754716645045,2003,2.1074729941298624,2003-05-06,-278.5896778314227,278.5896778314227,-0.07994932206569573,0.07994932206569573,False,3846.3561435461793,,
2002.33,2002,33,3118.3876702619345,0.079,3295.5180558081365,2939.375886394469,2003,1.8860008629744178,2003-05-13,-366.19069304802315,366.19069304802315,-0.11742949619130078,0.11742949619130078,False,3846.3561435461793,,
2002.34,2002,34,2778.699508610543,0.10314285714285713,2905.602126932657,2632.6923900235674,2003,1.6805574628076565,2003-05-20,-339.6881616513915,339.6881616513915,-0.1222471737583632,0.1222471737583632,False,3846.3561435461793,,
2002.35,2002,35,2441.122987774193,0.12985714285714287,2581.856288792743,2320.512862782941,2003,1.476391183005832,2003-05-27,-337.57652083635,337.57652083635,-0.13828738761915108,0.13828738761915108,False,3846.3561435461793,,
2002.36,2002,36,2179.2068524705637,0.15742857142857145,2294.471559969394,2053.9686041653154,2003,1.317984304374197,2003-06-03,-261.9161353036293,261.9161353036293,-0.12018874436205784,0.12018874436205784,False,3846.3561435461793,,
2002.37,2002,37,1891.2205978631177,0.18742857142857144,2011.4414293479251,1756.4342238183276,2003,1.1438102175876137,2003-06-10,-287.98625460744597,287.98625460744597,-0.1522753373841425,0.1522753373841425,False,3846.3561435461793,,
2002.38,2002,38,1551.674561532869,0.2247142857142857,1713.4911174974445,1406.2236807196314,2003,0.9384527748150789,2003-06-17,-339.54603633024885,339.54603633024885,-0.21882554805488205,0.21882554805488205,False,3846.3561435461793,,
2002.39,2002,39,1240.4062498411274,0.26885714285714285,1367.618795732668,1144.3328711060205,2003,0.7501976999039138,2003-06-24,-311.2683116917415,311.2683116917415,-0.2509406186332978,0.2509406186332978,False,3846.3561435461793,,
2002.4,2002,40,1023.3400994887097,0.3242857142857143,1130.3033989808528,916.4781849771933,2003,0.6189160921707716,2003-07-01,-217.0661503524177,217.0661503524177,-0.2121153568211294,0.2121153568211294,False,3846.3561435461793,,
2002.41,2002,41,808.8273114666741,0.39442857142857146,892.2686145956026,725.5586868409475,2003,0.48917875797504445,2003-07-08,-214.51278802203558,214.51278802203558,-0.2652145705033776,0.2652145705033776,False,3846.3561435461793,,
2002.42,2002,42,642.3012848253421,0.46399999999999997,707.1936936053328,572.8783627367172,2003,0.3884638170623669,2003-07-15,-166.526026641332,166.526026641332,-0.2592646637576237,0.2592646637576237,False,3846.3561435461793,,
2002.43,2002,43,541.7266946650265,0.5227142857142857,567.9020746576714,512.9271834558979,2003,0.3276363049334081,2003-07-22,-100.57459016031567,100.57459016031567,-0.18565559192630404,0.18565559192630404,False,3846.3561435461793,,
2002.44,2002,44,486.00668071129843,0.5605714285714286,506.9513196028255,462.3337709519629,2003,0.2939368404941932,2003-07-29,-55.72001395372803,55.72001395372803,-0.1146486584755967,0.1146486584755967,False,3846.3561435461793,,
2002.45,2002,45,440.0251513351829,0.6062857142857142,456.2758439856881,420.62733135509285,2003,0.2661272115275186,2003-08-05,-45.98152937611553,45.98152937611553,-0.10449750255546132,0.10449750255546132,False,3846.3561435461793,,
2002.46,2002,46,406.11856581205694,0.6455714285714286,420.8546242556449,390.5728083685417,2003,0.24562050860313203,2003-08-12,-33.906585523125955,33.906585523125955,-0.08348937570812068,0.08348937570812068,False,3846.3561435461793,,
2002.47,2002,47,367.8899651590409,0.6902857142857143,381.90686230191926,351.45516169397865,2003,0.22249985092818791,2003-08-19,-38.22860065301603,38.22860065301603,-0.10391313782230943,0.10391313782230943,False,3846.3561435461793,,
2002.48,2002,48,336.7866165194486,0.7291428571428572,346.99322255080506,330.1784061646158,2003,0.2036885456709625,2003-08-26,-31.103348639592298,31.103348639592298,-0.0923532798334822,0.0923532798334822,False,3846.3561435461793,,
2002.49,2002,49,305.59287453949975,0.7768571428571429,324.70403395065745,291.51576358890105,2003,0.18482257052148945,2003-09-02,-31.193741979948868,31.193741979948868,-0.10207614306110689,0.10207614306110689,False,3846.3561435461793,,
2002.5,2002,50,282.25856306350335,0.8142857142857143,290.5775815081716,267.32035081816935,2003,0.17070997894080683,2003-09-09,-23.3343114759964,23.3343114759964,-0.08266998606786849,0.08266998606786849,False,3846.3561435461793,,
2002.51,2002,51,259.96323668524843,0.8569999999999999,267.32035081816935,245.3154454721189,2003,0.15722576554723822,2003-09-16,-22.295326378254913,22.295326378254913,-0.08576338201716219,0.08576338201716219,False,3846.3561435461793,,
2002.52,2002,52,235.91897475503202,0.8964285714285714,243.9514184520192,226.90799802507854,2003,0.14268379593184338,2003-09-23,-24.044261930216408,24.044261930216408,-0.10191745685222192,0.10191745685222192,False,3846.3561435461793,,
2002.53,2002,53,226.22173362032098,0.9159999999999999,226.22173362032098,226.22173362032098,2003,0.01954555778479573,2003-09-30,-9.69724113471105,9.69724113471105,-0.04286608974090175,0.04286608974090175,False,3846.3561435461793,,
2003.01,2003,1,216.60115909899835,0.9297142857142857,227.48110017041992,209.67891665666008,2003,0.1310003810230742,2003-10-01,-9.620574521322624,9.620574521322624,-0.04441608051102582,0.04441608051102582,False,4338.666842200586,,
2003.02,2003,2,223.59610686918776,0.9158571428571428,259.36784514408106,200.55260733721147,2003,0.13523092543448478,2003-10-08,6.9949477701894125,6.9949477701894125,0.03128385314097496,0.03128385314097496,False,4338.666842200586,,
2003.03,2003,3,197.19783674948462,0.9612857142857143,201.2699333701202,193.63700368409016,2003,0.11926525166608831,2003-10-15,-26.39827011970314,26.39827011970314,-0.13386693563600735,0.13386693563600735,False,4338.666842200586,,
2003.04,2003,4,191.16803615995892,0.9742857142857143,194.38977797205254,189.24387002768773,2003,0.11561842826954316,2003-10-22,-6.029800589525706,6.029800589525706,-0.03154188697361676,0.03154188697361676,False,4338.666842200586,,True
2003.05,2003,5,198.019266531164,0.9602857142857143,202.1843335204372,194.38977797205254,2003,0.119762052398048,2003-10-29,6.851230371205077,6.851230371205077,0.03459880693036927,0.03459880693036927,False,4338.666842200586,,
2003.06,2003,6,216.66044115860174,0.9327142857142857,220.03933769770444,212.0529056490093,2003,0.13103623481272236,2003-11-05,18.64117462743775,18.64117462743775,0.08603866274689188,0.08603866274689188,False,4338.666842200586,,
2003.07,2003,7,217.3788124209662,0.9282857142857143,230.56839481034717,208.78068094814552,2003,0.13147070575220035,2003-11-12,0.7183712623644567,0.7183712623644567,0.0033046977042697732,0.0033046977042697732,False,4338.666842200586,,
2003.08,2003,8,226.28684377555152,0.9138571428571428,230.56839481034717,223.27342273667512,2003,0.13685828311545356,2003-11-19,8.908031354585319,8.908031354585319,0.03936610368484781,0.03936610368484781,False,4338.666842200586,,
2003.09,2003,9,243.16497234033406,0.8844285714285715,259.7510414064714,232.1827240761327,2003,0.14706617527143406,2003-11-26,16.878128564782543,16.878128564782543,0.06941019671681943,0.06941019671681943,False,4338.666842200586,,
2003.1,2003,10,277.68342332137445,0.8225714285714287,292.2953419090735,264.8311111570171,2003,0.16794293442476724,2003-12-03,34.51845098104039,34.51845098104039,0.12430864820148362,0.12430864820148362,False,4338.666842200586,,
2003.11,2003,11,314.69969249446507,0.7642857142857143,334.83609804875607,297.34106881008114,2003,0.19033037402065248,2003-12-10,37.01626917309062,37.01626917309062,0.11762410341008409,0.11762410341008409,False,4338.666842200586,,
2003.12,2003,12,368.3485512476287,0.6884285714285713,410.1421567276903,341.0310225674728,2003,0.22277720379456584,2003-12-17,53.64885875316361,53.64885875316361,0.145646992696049,0.145646992696049,False,4338.666842200586,,
2003.13,2003,13,417.0457882052706,0.6322857142857143,447.32676973257117,398.9332627522059,2003,0.25222929270654765,2003-12-24,48.697236957641906,48.697236957641906,0.11676712326290908,0.11676712326290908,False,4338.666842200586,,
2003.14,2003,14,471.90329982691463,0.574,491.76619950541016,457.41147092642717,2003,0.28540711573531796,2003-12-31,54.85751162164405,54.85751162164405,0.11624735754499867,0.11624735754499867,False,4338.666842200586,,
2003.15,2003,15,524.328009217921,0.5357142857142858,554.8851968776445,500.21671079429734,2004,0.31711357997499867,2004-01-07,52.42470939100639,52.42470939100639,0.09998456780747268,0.09998456780747268,False,4338.666842200586,,
2003.16,2003,16,604.0736432812384,0.48200000000000004,648.8801579651762,563.5776364574808,2004,0.365343739456493,2004-01-14,79.74563406331742,79.74563406331742,0.13201309964485616,0.13201309964485616,False,4338.666842200586,,
