YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
2003.17,2003,17,700.7741220070478,0.43757142857142856,725.5586868409475,661.4093384987455,2004,0.4238281889898626,2004-01-21,96.70047872580938,96.70047872580938,0.13799093843370666,0.13799093843370666,False,4338.666842200586,,
2003.18,2003,18,749.7732539124427,0.4164285714285714,785.9428565199106,733.6202001480236,2004,0.4534628639662454,2004-01-28,48.99913190539485,48.99913190539485,0.06535193360087087,0.06535193360087087,False,4338.666842200586,,
2003.19,2003,19,838.5454097265552,0.3824285714285714,880.7723889389492,798.2270082331329,2004,0.5071522638026206,2004-02-04,88.77215581411258,88.77215581411258,0.10586445860226062,0.10586445860226062,False,4338.666842200586,,
2003.2,2003,20,958.5813759155234,0.3432857142857143,1030.482365449832,888.0334234752272,2004,0.5797500161537085,2004-02-11,120.03596618896813,120.03596618896813,0.12522251026870201,0.12522251026870201,False,4338.666842200586,,
2003.21,2003,21,1187.9706062199725,0.2832857142857143,1359.127799899888,1060.338901599016,2004,0.7184846226418393,2004-02-18,229.38923030444914,229.38923030444914,0.19309335525930843,0.19309335525930843,False,4338.666842200586,,
2003.22,2003,22,1582.0399217195725,0.22085714285714286,1761.4882114008926,1406.2236807196314,2004,0.9568177446559976,2004-02-25,394.06931549959995,394.06931549959995,0.24908936246771368,0.24908936246771368,False,4338.666842200586,,
2003.23,2003,23,2037.0133185253362,0.17214285714285715,2267.3565119338573,1810.03325805962,2004,1.2319856550441233,2004-03-03,454.97339680576374,454.97339680576374,0.22335317725616766,0.22335317725616766,False,4338.666842200586,,
2003.24,2003,24,2606.952794063185,0.11685714285714285,2981.0622984862207,2309.556072610137,2004,1.5766850498494145,2004-03-10,569.9394755378489,569.9394755378489,0.21862285992894553,0.21862285992894553,False,4338.666842200586,,
2003.25,2003,25,3602.059985478997,0.05399999999999999,3983.814774172284,3126.4668472270205,2004,2.1785258792176974,2004-03-17,995.1071914158119,995.1071914158119,0.2762605829518089,0.2762605829518089,False,4338.666842200586,,
2003.26,2003,26,4223.507738748188,0.031857142857142855,4338.666842200586,4044.931423833149,2004,2.5543774803949035,2004-03-24,621.4477532691908,621.4477532691908,0.14714019523813698,0.14714019523813698,True,4338.666842200586,True,
2003.27,2003,27,4154.349511943155,0.03314285714285715,4307.15683267141,4065.0726986465197,2004,2.5125505848232206,2004-03-31,-69.15822680503243,69.15822680503243,-0.016647185463383018,0.016647185463383018,False,4338.666842200586,,
2003.28,2003,28,4002.81794404963,0.03728571428571429,4051.5459612403133,3967.4070144725933,2004,2.4209042925612163,2004-04-07,-151.53156789352533,151.53156789352533,-0.03785622279394042,0.03785622279394042,False,4338.666842200586,,
2003.29,2003,29,3939.880463220367,0.039142857142857146,3969.2766487977974,3931.9148852889616,2004,2.382839704155678,2004-04-14,-62.93748082926322,62.93748082926322,-0.015974464559724125,0.015974464559724125,False,4338.666842200586,,
2003.3,2003,30,3945.9881524337884,0.03928571428571428,3983.814774172284,3915.5599520939836,2004,2.386533634591955,2004-04-21,6.107689213421509,6.107689213421509,0.0015478224914726203,0.0015478224914726203,True,4338.666842200586,,
2003.31,2003,31,3844.414285312385,0.04314285714285714,3922.691450420999,3738.396375613278,2004,2.3251017597569303,2004-04-28,-101.57386712140351,101.57386712140351,-0.02642115536545249,0.02642115536545249,False,4338.666842200586,,
2003.32,2003,32,3548.22502933248,0.054714285714285715,3686.0579038850187,3459.8375463505467,2004,2.145966497740284,2004-05-05,-296.18925597990483,296.18925597990483,-0.08347533020915145,0.08347533020915145,False,4338.666842200586,,
2003.33,2003,33,3290.4521931577583,0.06957142857142858,3465.6682919300456,3034.421844290889,2004,1.990065486421812,2004-05-12,-257.77283617472176,257.77283617472176,-0.07833963876173022,0.07833963876173022,False,4338.666842200586,,
2003.34,2003,34,2840.953933691012,0.09857142857142856,2981.0622984862207,2685.17154639282,2004,1.718208939096324,2004-05-19,-449.4982594667463,449.4982594667463,-0.15822088986946406,0.15822088986946406,False,4338.666842200586,,
2003.35,2003,35,2493.082867366337,0.12542857142857142,2645.962628287873,2345.923369334211,2004,1.5078165181831604,2004-05-26,-347.8710663246752,347.8710663246752,-0.13953449798167442,0.13953449798167442,False,4338.666842200586,,
2003.36,2003,36,2224.296236868181,0.15242857142857144,2327.639684681683,2131.8278740528062,2004,1.3452543640578758,2004-06-02,-268.7866304981558,268.7866304981558,-0.12084120183407249,0.12084120183407249,False,4338.666842200586,,
2003.37,2003,37,1978.8451507459358,0.17900000000000002,2099.637225458104,1850.5299978167786,2004,1.1968055471711418,2004-06-09,-245.45108612224521,245.45108612224521,-0.1240375407998555,0.1240375407998555,False,4338.666842200586,,
2003.38,2003,38,1625.239902008426,0.21585714285714283,1788.450572471084,1466.9004635884241,2004,0.9829450927346961,2004-06-16,-353.6052487375098,353.6052487375098,-0.21757110953314296,0.21757110953314296,False,4338.666842200586,,
2003.39,2003,39,1283.0095766008894,0.26285714285714284,1436.1302353523822,1154.2915876789154,2004,0.7759641919282181,2004-06-23,-342.2303254075366,342.2303254075366,-0.2667402735326546,0.2667402735326546,False,4338.666842200586,,
2003.4,2003,40,1035.186489555822,0.3205714285714286,1134.024171397217,930.4359186242157,2004,0.6260807888833612,2004-06-30,-247.8230870450675,247.8230870450675,-0.23939946043094465,0.23939946043094465,False,4338.666842200586,,
2003.41,2003,41,808.4976650879263,0.3945714285714286,909.7305704306613,733.6202001480236,2004,0.4889793878451779,2004-07-07,-226.68882446789564,226.68882446789564,-0.2803827818639929,0.2803827818639929,False,4338.666842200586,,
2003.42,2003,42,651.2534266076267,0.4601428571428571,712.3685040550383,597.812302640821,2004,0.3938780724122926,2004-07-14,-157.2442384802996,157.2442384802996,-0.2414486159395482,0.2414486159395482,False,4338.666842200586,,
2003.43,2003,43,557.7143584199833,0.5115714285714287,582.7018641356217,537.8143726006597,2004,0.3373056439724059,2004-07-21,-93.53906818764335,93.53906818764335,-0.16771859425072277,0.16771859425072277,False,4338.666842200586,,
2003.44,2003,44,494.42448598008747,0.5554285714285714,527.6773344482567,471.0462647249272,2004,0.29902792912075693,2004-07-28,-63.28987243989587,63.28987243989587,-0.12800715626864165,0.12800715626864165,False,4338.666842200586,,
2003.45,2003,45,449.49242083968176,0.5968571428571429,466.03926954154906,432.00683512190164,2004,0.2718530161238395,2004-08-04,-44.93206514040571,44.93206514040571,-0.09996178591058248,0.09996178591058248,False,4338.666842200586,,
2003.46,2003,46,410.1558366975025,0.6414285714285715,427.01120618594086,388.6147746693422,2004,0.2480622500346495,2004-08-11,-39.33658414217928,39.33658414217928,-0.09590643512209905,0.09590643512209905,False,4338.666842200586,,
2003.47,2003,47,368.2896106731999,0.691,379.9412622820437,366.2328823662496,2004,0.22274155653515124,2004-08-18,-41.86622602430259,41.86622602430259,-0.11367745603188463,0.11367745603188463,False,4338.666842200586,,
2003.48,2003,48,353.7645012311021,0.7080000000000001,365.13147861251014,333.9890361492038,2004,0.2139567703445705,2004-08-25,-14.5251094420978,14.5251094420978,-0.0410586969341196,0.0410586969341196,False,4338.666842200586,,
2003.49,2003,49,314.602929191447,0.7631428571428572,329.10839224250225,305.4007919880862,2004,0.19027185157498716,2004-09-01,-39.161572039655084,39.161572039655084,-0.12447936241503932,0.12447936241503932,False,4338.666842200586,,
2003.5,2003,50,289.35461276970983,0.8017142857142857,303.19509647311384,275.9749737763279,2004,0.17500166980312049,2004-09-08,-25.248316421737172,25.248316421737172,-0.08725734896727456,0.08725734896727456,False,4338.666842200586,,
2003.51,2003,51,265.7764550015742,0.8449999999999999,272.97062755971086,259.36784514408106,2004,0.1607415999849521,2004-09-15,-23.57815776813561,23.57815776813561,-0.08871424584241654,0.08871424584241654,False,4338.666842200586,,
2003.52,2003,52,251.61801673858878,0.8722857142857142,259.02154757103193,243.54989841925496,2004,0.15217857652349848,2004-09-22,-14.158438262985442,14.158438262985442,-0.056269572610513574,0.056269572610513574,False,4338.666842200586,,
2003.53,2003,53,238.44027012804997,0.8895,240.03120478075203,236.8493354753479,2004,0.041202478678127034,2004-09-29,-13.177746610538804,13.177746610538804,-0.055266447246775624,0.055266447246775624,False,4338.666842200586,,
2004.01,2004,1,231.6686493280713,0.9045714285714286,236.8493354753479,226.90799802507854,2004,0.14011319911361753,2004-10-01,-6.7716207999786775,6.7716207999786775,-0.02922976768595577,0.02922976768595577,False,1337.006975956191,,
2004.02,2004,2,223.2704926962148,0.92,226.90799802507854,216.50840662099068,2004,0.1350339939826707,2004-10-08,-8.398156631856494,8.398156631856494,-0.037614270163694015,0.037614270163694015,False,1337.006975956191,,
2004.03,2004,3,205.78350451974643,0.9438571428571427,213.4151960906308,200.55260733721147,2004,0.12445786353354266,2004-10-15,-17.486988176468373,17.486988176468373,-0.08497759923604746,0.08497759923604746,False,1337.006975956191,,
2004.04,2004,4,203.86182408725608,0.9468571428571428,208.78068094814552,200.55260733721147,2004,0.12329563120797248,2004-10-22,-1.9216804324903478,1.9216804324903478,-0.009426386922094047,0.009426386922094047,False,1337.006975956191,,True
2004.05,2004,5,207.23205163123743,0.940857142857143,213.4151960906308,203.02355035552182,2004,0.1253339448265724,2004-10-29,3.3702275439813434,3.3702275439813434,0.016263061227510076,0.016263061227510076,False,1337.006975956191,,
2004.06,2004,6,206.54310930366165,0.9420000000000001,216.50840662099068,201.34819816708185,2004,0.12491727250685458,2004-11-05,-0.6889423275757736,0.6889423275757736,-0.0033355861151624475,0.0033355861151624475,False,1337.006975956191,,
2004.07,2004,7,219.996931120884,0.9304285714285715,223.27342273667512,216.50840662099068,2004,0.13305414394191065,2004-11-12,13.453821817222348,13.453821817222348,0.06115458860573712,0.06115458860573712,False,1337.006975956191,,
2004.08,2004,8,235.5282286602315,0.8987142857142857,261.8559832570436,223.27342273667512,2004,0.14244747269370803,2004-11-19,15.531297539347491,15.531297539347491,0.06594240370971687,0.06594240370971687,False,1337.006975956191,,
2004.09,2004,9,322.84359312663935,0.7538571428571429,378.10994733415635,264.06621347727946,2004,0.19525580512299148,2004-11-26,87.31536446640786,87.31536446640786,0.27045716974212136,0.27045716974212136,False,1337.006975956191,,
2004.1,2004,10,303.2765556701482,0.7817142857142858,306.392710593405,299.0775001152962,2004,0.18342166086930559,2004-12-03,-19.567037456491164,19.567037456491164,-0.06451879345983079,0.06451879345983079,False,1337.006975956191,,
2004.11,2004,11,334.14763219812846,0.7311428571428571,341.0310225674728,312.3673714773974,2004,0.20209248795342807,2004-12-10,30.87107652798028,30.87107652798028,0.09238753638593997,0.09238753638593997,False,1337.006975956191,,
2004.12,2004,12,349.5357111992441,0.7107142857142856,363.1391554320081,341.0310225674728,2004,0.21139919813330285,2004-12-17,15.388079001115614,15.388079001115614,0.04402434002614407,0.04402434002614407,False,1337.006975956191,,
2004.13,2004,13,377.6543161636964,0.6792857142857143,385.83350008972036,366.2328823662496,2004,0.2284053304158036,2004-12-24,28.118604964452345,28.118604964452345,0.07445593433192532,0.07445593433192532,False,1337.006975956191,,
2004.14,2004,14,407.31983872599176,0.6445714285714287,433.9960640334909,388.6147746693422,2004,0.24634703846147987,2004-12-31,29.665522562295337,29.665522562295337,0.0728310279584777,0.0728310279584777,False,1337.006975956191,,
2004.15,2004,15,478.8419784027947,0.5701428571428572,524.0465984949943,455.356964761364,2005,0.2896036285380103,2005-01-07,71.52213967680296,71.52213967680296,0.14936480697738577,0.14936480697738577,False,1337.006975956191,,
2004.16,2004,16,563.4749690543662,0.5075714285714286,600.239619356876,542.376282140489,2005,0.34078966128408067,2005-01-14,84.63299065157145,84.63299065157145,0.15019831456507118,0.15019831456507118,False,1337.006975956191,,
2004.17,2004,17,586.9249655504922,0.491,604.3206888705944,569.2992874818548,2005,0.3549722191649377,2005-01-21,23.449996496126005,23.449996496126005,0.03995399390470917,0.03995399390470917,False,1337.006975956191,,
2004.18,2004,18,646.9772102695163,0.4615714285714286,687.4728168847247,619.3681476088757,2005,0.39129181677100344,2005-01-28,60.05224471902409,60.05224471902409,0.0928197218786233,0.0928197218786233,False,1337.006975956191,,
2004.19,2004,19,721.2160090964622,0.42842857142857144,749.7799552877552,689.5820056512672,2005,0.4361914423015404,2005-02-04,74.23879882694598,74.23879882694598,0.10293559473250209,0.10293559473250209,False,1337.006975956191,,
2004.2,2004,20,794.7057086894639,0.39899999999999997,820.7213067117834,761.5362555323082,2005,0.48063801261538786,2005-02-11,73.48969959300166,73.48969959300166,0.09247410555813461,0.09247410555813461,False,1337.006975956191,,
2004.21,2004,21,876.5477972017773,0.36914285714285716,916.4781849771933,838.3130724874176,2005,0.530136107747635,2005-02-18,81.84208851231335,81.84208851231335,0.09336865459428413,0.09336865459428413,False,1337.006975956191,,
2004.22,2004,22,983.4881189960344,0.3364285714285714,1048.5684275015017,933.7145989148456,2005,0.5948136143688016,2005-02-25,106.9403217942571,106.9403217942571,0.10873575361888872,0.10873575361888872,False,1337.006975956191,,
2004.23,2004,23,1092.2462725871894,0.30457142857142855,1124.4404025499748,1062.2782119849837,2005,0.660590545660732,2005-03-04,108.75815359115506,108.75815359115506,0.0995729226281002,0.0995729226281002,False,1337.006975956191,,
2004.24,2004,24,1163.1297550037457,0.28357142857142864,1196.677047937437,1131.2888821433105,2005,0.7034608758262653,2005-03-11,70.88348241655626,70.88348241655626,0.060942024835679655,0.060942024835679655,False,1337.006975956191,,
2004.25,2004,25,1240.9700056594243,0.26714285714285707,1309.6914449174558,1203.6906406989826,2005,0.7505386594228196,2005-03-18,77.84025065567857,77.84025065567857,0.0627253280100964,0.0627253280100964,False,1337.006975956191,,
2004.26,2004,26,1311.451470308116,0.25857142857142856,1315.8536331311834,1309.6914449174558,2005,0.7931658492423485,2005-03-25,70.48146464869183,70.48146464869183,0.0537430978152266,0.0537430978152266,True,1337.006975956191,,
2004.27,2004,27,1285.7018012198428,0.26157142857142857,1309.6914449174558,1271.2374763330565,2005,0.7775924493777611,2005-04-01,-25.749669088273322,25.749669088273322,-0.020027714874353182,0.020027714874353182,False,1337.006975956191,,
2004.28,2004,28,1245.5332183546864,0.2657142857142857,1259.6933213305265,1232.8604061964072,2005,0.7532984904609142,2005-04-08,-40.168582865156395,40.168582865156395,-0.03225010965040173,0.03225010965040173,False,1337.006975956191,,
2004.29,2004,29,1211.9534578874423,0.2704285714285714,1222.3332346395625,1209.258584607589,2005,0.732989451330325,2005-04-15,-33.579760467244114,33.579760467244114,-0.02770713697684154,0.02770713697684154,False,1337.006975956191,,
2004.3,2004,30,1217.199542665756,0.26928571428571424,1232.8604061964072,1209.258584607589,2005,0.7361622834042494,2005-04-22,5.246084778313843,5.246084778313843,0.004309962824028453,0.004309962824028453,False,1337.006975956191,,
2004.31,2004,31,1254.755948388696,0.26485714285714285,1277.2490119531678,1234.8172038768105,2005,0.7588763975854833,2005-04-29,37.55640572293987,37.55640572293987,0.02993124341922284,0.02993124341922284,False,1337.006975956191,,
2004.32,2004,32,1322.0063121960218,0.2564285714285714,1330.780420351734,1309.6914449174558,2005,0.799549417616154,2005-05-06,67.25036380732581,67.25036380732581,0.05086992640421992,0.05086992640421992,True,1337.006975956191,True,
2004.33,2004,33,1319.7680364492358,0.257,1337.006975956191,1309.6914449174558,2005,0.7981957084444978,2005-05-13,-2.23827574678603,2.23827574678603,-0.0016959614757817514,0.0016959614757817514,False,1337.006975956191,,
2004.34,2004,34,1240.5598400654574,0.2674285714285714,1291.5761032764274,1198.5959677028122,2005,0.7502905912715887,2005-05-20,-79.20819638377839,79.20819638377839,-0.06384875104420518,0.06384875104420518,False,1337.006975956191,,
2004.35,2004,35,1160.493081317974,0.28485714285714286,1197.132096585815,1120.7403562362797,2005,0.7018662155811107,2005-05-27,-80.06675874748339,80.06675874748339,-0.06899374070938143,0.06899374070938143,False,1337.006975956191,,
2004.36,2004,36,1044.6443037778797,0.3187142857142858,1108.7768006303163,964.6044063585223,2005,0.6318008749248617,2005-06-03,-115.84877754009426,115.84877754009426,-0.11089782150836953,0.11089782150836953,False,1337.006975956191,,
2004.37,2004,37,884.2178783622046,0.3662857142857142,952.2480246537352,853.8829560570023,2005,0.5347749728334613,2005-06-10,-160.4264254156751,160.4264254156751,-0.18143313920865914,0.18143313920865914,False,1337.006975956191,,
2004.38,2004,38,677.4020606604241,0.4482857142857143,760.0621055042766,619.3681476088757,2005,0.40969276628742446,2005-06-17,-206.81581770178047,206.81581770178047,-0.3053073347609072,0.3053073347609072,False,1337.006975956191,,
2004.39,2004,39,556.0877858814185,0.5127142857142857,595.6661341686022,517.4228266284983,2005,0.336321892901082,2005-06-24,-121.31427477900559,121.31427477900559,-0.21815669730403847,0.21815669730403847,False,1337.006975956191,,
2004.4,2004,40,486.4344037584679,0.5612857142857143,512.2858393720081,466.03926954154906,2005,0.2941955273931214,2005-07-01,-69.65338212295063,69.65338212295063,-0.14319172654065815,0.14319172654065815,False,1337.006975956191,,
2004.41,2004,41,443.3755142105398,0.6025714285714285,462.3337709519629,427.01120618594086,2005,0.2681535109945345,2005-07-08,-43.05888954792812,43.05888954792812,-0.09711607467678361,0.09711607467678361,False,1337.006975956191,,
2004.42,2004,42,412.8925422611192,0.6375714285714286,420.62733135509285,392.74254153823074,2005,0.24971740955952493,2005-07-15,-30.482971949420573,30.482971949420573,-0.07382785792760263,0.07382785792760263,False,1337.006975956191,,
2004.43,2004,43,379.7015286083339,0.6781428571428573,387.6862040464971,373.8653972535632,2005,0.22964348450232042,2005-07-22,-33.19101365278533,33.19101365278533,-0.08741343174054537,0.08741343174054537,False,1337.006975956191,,
2004.44,2004,44,359.04366492205867,0.7014285714285714,372.05090983209334,340.02150776834037,2005,0.21714960854486104,2005-07-29,-20.65786368627522,20.65786368627522,-0.05753579774415359,0.05753579774415359,False,1337.006975956191,,
2004.45,2004,45,329.30143920901077,0.7425714285714287,340.02150776834037,318.4072003397252,2005,0.19916151043360972,2005-08-05,-29.7422257130479,29.7422257130479,-0.09031914887614635,0.09031914887614635,False,1337.006975956191,,
2004.46,2004,46,302.6041088168644,0.781,312.3673714773974,291.51576358890105,2005,0.1830149650124396,2005-08-12,-26.69733039214634,26.69733039214634,-0.0882252739281327,0.0882252739281327,False,1337.006975956191,,
2004.47,2004,47,284.122111939192,0.8127142857142857,288.5215645679796,282.1135754290922,2005,0.17183705330082333,2005-08-19,-18.48199687767243,18.48199687767243,-0.06504948436265305,0.06504948436265305,False,1337.006975956191,,
2004.48,2004,48,275.57357285596754,0.8245714285714286,282.1135754290922,272.97062755971086,2005,0.16666689686328914,2005-08-26,-8.548539083224455,8.548539083224455,-0.031020895779772288,0.031020895779772288,False,1337.006975956191,,
2004.49,2004,49,266.71397162214464,0.844857142857143,272.2227369901486,261.69606485820964,2005,0.16130861003707306,2005-09-02,-8.8596012338229,8.8596012338229,-0.03321761203561677,0.03321761203561677,False,1337.006975956191,,
2004.5,2004,50,247.76770912103834,0.8787142857142858,261.69606485820964,223.27342273667512,2005,0.149849910476404,2005-09-09,-18.946262501106304,18.946262501106304,-0.07646784388618924,0.07646784388618924,False,1337.006975956191,,
2004.51,2004,51,209.83917043090378,0.9387142857142858,221.63116106668488,202.5993197207784,2005,0.12691073027661062,2005-09-16,-37.92853869013456,37.92853869013456,-0.180750517704814,0.180750517704814,False,1337.006975956191,,
2004.52,2004,52,196.9158256134821,0.962857142857143,200.55260733721147,193.63700368409016,2005,0.11909469133103398,2005-09-23,-12.923344817421679,12.923344817421679,-0.0656287770531373,0.0656287770531373,False,1337.006975956191,,
2004.53,2004,53,193.76835622183862,0.9690000000000001,193.76835622183862,193.76835622183862,2005,0.016741585977566857,2005-09-30,-3.147469391643483,3.147469391643483,-0.01624346437681525,0.01624346437681525,False,1337.006975956191,,
2005.01,2005,1,182.8211658101774,0.9808571428571428,190.41296869045325,178.52039784112813,2005,0.11057024108199527,2005-10-01,-10.94719041166121,10.94719041166121,-0.05987922877063174,0.05987922877063174,False,2684.4461330713057,,
2005.02,2005,2,177.04126699302986,0.984,179.83079120949702,173.8393553723827,2005,0.10707455827738445,2005-10-08,-5.77989881714754,5.77989881714754,-0.03264718398888941,0.03264718398888941,False,2684.4461330713057,,
2005.03,2005,3,165.79214879434105,0.9901428571428571,170.5649963644282,159.33042614504097,2005,0.10027109159081748,2005-10-15,-11.24911819868882,11.24911819868882,-0.06785072924438014,0.06785072924438014,False,2684.4461330713057,,
2005.04,2005,4,158.93335194762807,0.9922857142857142,159.33042614504097,156.55090676315066,2005,0.09612289125792545,2005-10-22,-6.858796846712977,6.858796846712977,-0.0431551764476288,0.0431551764476288,False,2684.4461330713057,,True
2005.05,2005,5,168.28587247093014,0.9884285714285715,175.60874260334248,157.4358703918069,2005,0.10177929567041856,2005-10-29,9.352520523302076,9.352520523302076,0.055575197049993835,0.055575197049993835,False,2684.4461330713057,,
2005.06,2005,6,173.06799626425124,0.9865714285714287,173.8393553723827,171.72675708440192,2005,0.10467152414061916,2005-11-05,4.782123793321091,4.782123793321091,0.027631473736018992,0.027631473736018992,False,2684.4461330713057,,
2005.07,2005,7,190.63112618950964,0.9701428571428571,201.34819816708185,178.52039784112813,2005,0.11529370511941545,2005-11-12,17.56312992525841,17.56312992525841,0.09213149120148723,0.09213149120148723,False,2684.4461330713057,,
2005.08,2005,8,243.62109730118217,0.8831428571428572,278.6495972712443,224.7272915223594,2005,0.14734203964775497,2005-11-19,52.98997111167253,52.98997111167253,0.2175097793199842,0.2175097793199842,False,2684.4461330713057,,
2005.09,2005,9,278.05464445520687,0.8198571428571428,283.56829088636164,274.4698592828081,2005,0.16816744896650912,2005-11-26,34.433547154024694,34.433547154024694,0.12383733859756389,0.12383733859756389,False,2684.4461330713057,,
2005.1,2005,10,267.7540098313898,0.8402857142857145,271.29169628263355,261.69606485820964,2005,0.16193762514602453,2005-12-03,-10.300634623817075,10.300634623817075,-0.03847051489650368,0.03847051489650368,False,2684.4461330713057,,
2005.11,2005,11,308.70172009153475,0.7715714285714285,331.84741480645545,291.51576358890105,2005,0.18670280031136022,2005-12-10,40.94771026014496,40.94771026014496,0.1326449047579111,0.1326449047579111,False,2684.4461330713057,,
2005.12,2005,12,352.2462826324966,0.7077142857142856,362.1011676728192,341.0310225674728,2005,0.21303855173613398,2005-12-17,43.54456254096186,43.54456254096186,0.12361965104509705,0.12361965104509705,False,2684.4461330713057,,
2005.13,2005,13,396.61090133672286,0.6578571428571428,462.3337709519629,373.53428997260454,2005,0.23987027312844997,2005-12-24,44.364618704226245,44.364618704226245,0.11185930229023297,0.11185930229023297,False,2684.4461330713057,,
2005.14,2005,14,528.453709058264,0.5372857142857143,632.9781565800997,432.00683512190164,2005,0.3196088032384381,2005-12-31,131.8428077215412,131.8428077215412,0.24948790303032015,0.24948790303032015,False,2684.4461330713057,,
2005.15,2005,15,572.0893599165576,0.4998571428571429,619.3681476088757,553.7256467564458,2006,0.345999644877534,2006-01-07,43.6356508582935,43.6356508582935,0.076274187068709,0.076274187068709,False,2684.4461330713057,,
2005.16,2005,16,558.3352349130151,0.513,595.6661341686022,536.6966022733961,2006,0.3376811500753915,2006-01-14,-13.754125003542413,13.754125003542413,-0.02463416983827863,0.02463416983827863,False,2684.4461330713057,,
2005.17,2005,17,654.3958523830336,0.45857142857142863,708.2803075785097,614.363629921774,2006,0.3957786115212586,2006-01-21,96.06061747001843,96.06061747001843,0.1467928274915041,0.1467928274915041,False,2684.4461330713057,,
2005.18,2005,18,783.5016650461242,0.4032857142857143,838.3130724874176,743.1409387004387,2006,0.473861807019896,2006-01-28,129.10581266309066,129.10581266309066,0.16478052111796124,0.16478052111796124,False,2684.4461330713057,,
2005.19,2005,19,900.4589953787174,0.36100000000000004,927.8079295597247,864.1346896506183,2006,0.5445976004050482,2006-02-04,116.95733033259319,116.95733033259319,0.12988634788794903,0.12988634788794903,False,2684.4461330713057,,
2005.2,2005,20,1000.9403822656134,0.3312857142857143,1045.0134842074872,958.3904946021601,2006,0.6053687431942429,2006-02-11,100.48138688689596,100.48138688689596,0.10038698474674172,0.10038698474674172,False,2684.4461330713057,,
2005.21,2005,21,1038.945068324096,0.3221428571428571,1062.2782119849837,1024.6356472173295,2006,0.628353977322413,2006-02-18,38.00468605848255,38.00468605848255,0.03658007263058406,0.03658007263058406,False,2684.4461330713057,,
2005.22,2005,22,1070.720796084665,0.31214285714285717,1130.3033989808528,1036.4396243152978,2006,0.6475719374720054,2006-02-25,31.775727760568998,31.775727760568998,0.02967695021593323,0.02967695021593323,False,2684.4461330713057,,
2005.23,2005,23,1204.1302038802792,0.2764285714285714,1316.6588218214915,1131.2888821433105,2006,0.7282579473067929,2006-03-04,133.40940779561424,133.40940779561424,0.11079317449699858,0.11079317449699858,False,2684.4461330713057,,
2005.24,2005,24,1474.0574930433145,0.23442857142857143,1570.9517292286578,1359.127799899888,2006,0.8915099717925967,2006-03-11,269.9272891630353,269.9272891630353,0.18311856249632974,0.18311856249632974,False,2684.4461330713057,,
2005.25,2005,25,1791.5629457845193,0.19785714285714287,2005.5202399564787,1651.7406763829104,2006,1.0835372696104772,2006-03-18,317.50545274120486,317.50545274120486,0.177222605261112,0.177222605261112,False,2684.4461330713057,,
2005.26,2005,26,2192.8251035594326,0.15557142857142855,2299.1910593261064,2047.3575826099195,2006,1.3262206226327449,2006-03-25,401.26215777491325,401.26215777491325,0.18298867389085313,0.18298867389085313,False,2684.4461330713057,,
2005.27,2005,27,2464.9075716788325,0.12785714285714286,2562.430819931149,2344.523567324458,2006,1.4907760993513577,2006-04-01,272.0824681193999,272.0824681193999,0.11038242214254156,0.11038242214254156,False,2684.4461330713057,,
2005.28,2005,28,2632.795309405545,0.11414285714285713,2684.4461330713057,2579.320643131149,2006,1.5923146031284738,2006-04-08,167.88773772671266,167.88773772671266,0.06376786570795728,0.06376786570795728,False,2684.4461330713057,,
2005.29,2005,29,2663.7532863269803,0.11185714285714286,2684.4461330713057,2632.6923900235674,2006,1.6110379875705574,2006-04-15,30.957976921435147,30.957976921435147,0.011621938518233704,0.011621938518233704,True,2684.4461330713057,True,
2005.3,2005,30,2590.8612380269615,0.11714285714285713,2632.6923900235674,2579.320643131149,2006,1.5669528767587064,2006-04-22,-72.89204830001881,72.89204830001881,-0.028134292655336825,0.028134292655336825,False,2684.4461330713057,,
