YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
2005.31,2005,31,2557.73787315175,0.12042857142857143,2573.6580007328594,2529.144560964737,2006,1.5469198656821788,2006-04-29,-33.12336487521134,33.12336487521134,-0.012950257812930362,0.012950257812930362,False,2684.4461330713057,,
2005.32,2005,32,2497.8059645927146,0.12485714285714286,2510.882305616489,2457.8731008118675,2006,1.510673047385674,2006-05-06,-59.93190855903549,59.93190855903549,-0.0239938207405185,0.0239938207405185,False,2684.4461330713057,,
2005.33,2005,33,2391.9069581168187,0.1335714285714286,2433.721748017991,2353.225621696834,2006,1.446625328269052,2006-05-13,-105.89900647589593,105.89900647589593,-0.04427388202393611,0.04427388202393611,False,2684.4461330713057,,
2005.34,2005,34,2270.1094931646335,0.14700000000000002,2344.523567324458,2196.3918358541573,2006,1.3729622214659702,2006-05-20,-121.79746495218524,121.79746495218524,-0.05365268297362792,0.05365268297362792,False,2684.4461330713057,,
2005.35,2005,35,2098.1275707055465,0.16657142857142856,2179.5894423479353,2029.000290301854,2006,1.2689475547627143,2006-05-27,-171.98192245908695,171.98192245908695,-0.08196924003112634,0.08196924003112634,False,2684.4461330713057,,
2005.36,2005,36,1897.7596643734166,0.1867142857142857,2005.5202399564787,1756.4342238183276,2006,1.1477650450130426,2006-06-03,-200.3679063321299,200.3679063321299,-0.1055812862364136,0.1055812862364136,False,2684.4461330713057,,
2005.37,2005,37,1583.2328517202372,0.2207142857142857,1726.6076432517052,1460.2532901744794,2006,0.9575392287203995,2006-06-10,-314.5268126531794,314.5268126531794,-0.19866112070087172,0.19866112070087172,False,2684.4461330713057,,
2005.38,2005,38,1313.653082526709,0.25842857142857145,1424.0029631534421,1159.9825158729498,2006,0.7944973843121537,2006-06-17,-269.57976919352814,269.57976919352814,-0.2052138215022588,0.2052138215022588,False,2684.4461330713057,,
2005.39,2005,39,1042.0980317172296,0.31871428571428567,1134.0903969179167,933.7145989148456,2006,0.6302608895825804,2006-06-24,-271.55505080947955,271.55505080947955,-0.2605849378316121,0.2605849378316121,False,2684.4461330713057,,
2005.4,2005,40,804.4555749306758,0.39599999999999996,906.8767194245501,721.4230392580745,2006,0.48653473171807277,2006-07-01,-237.6424567865538,237.6424567865538,-0.29540780646219367,0.29540780646219367,False,2684.4461330713057,,
2005.41,2005,41,626.3533132312001,0.4715714285714286,708.2803075785097,572.8783627367172,2006,0.3788184838422298,2006-07-08,-178.10226169947566,178.10226169947566,-0.2843479198356765,0.2843479198356765,False,2684.4461330713057,,
2005.42,2005,42,534.1258612677914,0.5278571428571429,565.5581093921817,506.9513196028255,2006,0.32303932089476034,2006-07-15,-92.22745196340873,92.22745196340873,-0.17266988672763256,0.17266988672763256,False,2684.4461330713057,,
2005.43,2005,43,468.7044874066037,0.575857142857143,491.76619950541016,447.2117847813898,2006,0.28347247398351394,2006-07-22,-65.4213738611877,65.4213738611877,-0.13957914980326253,0.13957914980326253,False,2684.4461330713057,,
2005.44,2005,44,426.1306583253184,0.6224285714285714,440.5030705808828,408.1458314158418,2006,0.25772382215515255,2006-07-29,-42.57382908128528,42.57382908128528,-0.09990792319097444,0.09990792319097444,False,2684.4461330713057,,
2005.45,2005,45,383.40912994025655,0.672,398.9332627522059,366.2328823662496,2006,0.23188584178786714,2006-08-05,-42.721528385061845,42.721528385061845,-0.11142543317035457,0.11142543317035457,False,2684.4461330713057,,
2005.46,2005,46,350.60200023750025,0.7092857142857144,366.2328823662496,340.02150776834037,2006,0.21204408974364014,2006-08-12,-32.8071297027563,32.8071297027563,-0.09357370944983918,0.09357370944983918,False,2684.4461330713057,,
2005.47,2005,47,321.2527499557509,0.7542857142857143,335.9497472014125,305.4007919880862,2006,0.19429366317323818,2006-08-19,-29.349250281749335,29.349250281749335,-0.09135875190419966,0.09135875190419966,False,2684.4461330713057,,
2005.48,2005,48,293.7124740017121,0.7954285714285714,305.4007919880862,283.56829088636164,2006,0.17763730427623553,2006-08-26,-27.540275954038805,27.540275954038805,-0.09376610934773669,0.09376610934773669,False,2684.4461330713057,,
2005.49,2005,49,277.9560755103345,0.8197142857142856,283.56829088636164,274.4698592828081,2006,0.16810783446865032,2006-09-02,-15.756398491377638,15.756398491377638,-0.05668664900541744,0.05668664900541744,False,2684.4461330713057,,
2005.5,2005,50,250.17579558336834,0.8715714285714287,267.32035081816935,240.03120478075203,2006,0.1513063211688212,2006-09-09,-27.78027992696613,27.78027992696613,-0.11104303620654883,0.11104303620654883,False,2684.4461330713057,,
2005.51,2005,51,235.76680030986367,0.896,236.8493354753479,232.1827240761327,2006,0.14259176082740557,2006-09-16,-14.408995273504672,14.408995273504672,-0.06111545499437246,0.06111545499437246,False,2684.4461330713057,,
2005.52,2005,52,222.693275566354,0.9204285714285715,230.56839481034717,213.4151960906308,2006,0.1346848930625309,2006-09-23,-13.073524743509665,13.073524743509665,-0.058706418998333246,0.058706418998333246,False,2684.4461330713057,,
2005.53,2005,53,209.67891665666008,0.938,209.67891665666008,209.67891665666008,2006,0.018116258399135433,2006-09-30,-13.014358909693925,13.014358909693925,-0.062068037727438095,0.062068037727438095,False,2684.4461330713057,,True
2006.01,2006,1,211.90964699428622,0.9365714285714286,213.5892507280283,210.07891868084374,2006,0.1281629545021443,2006-10-01,2.2307303376261416,2.2307303376261416,0.010526799365987757,0.010526799365987757,False,4543.004982908213,,
2006.02,2006,2,220.8237245215217,0.9244285714285715,224.7272915223594,213.4151960906308,2006,0.13355418859061638,2006-10-08,8.914077527235492,8.914077527235492,0.040367390535371195,0.040367390535371195,False,4543.004982908213,,
2006.03,2006,3,221.78573148715518,0.9225714285714287,226.90799802507854,216.50840662099068,2006,0.13413601040343148,2006-10-15,0.9620069656334636,0.9620069656334636,0.004337551199452065,0.004337551199452065,False,4543.004982908213,,
2006.04,2006,4,219.7473088882422,0.9269999999999999,225.54922157406716,213.4151960906308,2006,0.13290317241560887,2006-10-22,-2.038422598912973,2.038422598912973,-0.009276211887307626,0.009276211887307626,False,4543.004982908213,,
2006.05,2006,5,226.51595131638692,0.9151428571428573,233.5424856172383,216.50840662099068,2006,0.1369968473561508,2006-10-29,6.768642428144716,6.768642428144716,0.02988152661571543,0.02988152661571543,False,4543.004982908213,,
2006.06,2006,6,238.6475371150349,0.8920000000000001,246.84896506587899,233.5424856172383,2006,0.1443340304471731,2006-11-05,12.13158579864799,12.13158579864799,0.05083474124771805,0.05083474124771805,False,4543.004982908213,,
2006.07,2006,7,256.32744117492877,0.8612857142857144,271.29169628263355,238.22207112578903,2006,0.15502683642259696,2006-11-12,17.679904059893857,17.679904059893857,0.06897390298461388,0.06897390298461388,False,4543.004982908213,,
2006.08,2006,8,284.6019576213087,0.809142857142857,302.3955917606633,271.29169628263355,2006,0.17212726396936753,2006-11-19,28.27451644637995,28.27451644637995,0.09934758243652705,0.09934758243652705,False,4543.004982908213,,
2006.09,2006,9,321.29502015124484,0.7544285714285716,337.6505255790338,303.995904978922,2006,0.19431922818747285,2006-11-26,36.69306252993613,36.69306252993613,0.11420364533712167,0.11420364533712167,False,4543.004982908213,,
2006.1,2006,10,356.7649333031228,0.7028571428571428,378.10994733415635,335.9497472014125,2006,0.21577143166172866,2006-12-03,35.46991315187796,35.46991315187796,0.09942096277085954,0.09942096277085954,False,4543.004982908213,,
2006.11,2006,11,407.05738442396233,0.6444285714285716,427.01120618594086,385.83350008972036,2006,0.24618830609961243,2006-12-10,50.29245112083953,50.29245112083953,0.1235512560274756,0.1235512560274756,False,4543.004982908213,,
2006.12,2006,12,467.5181332530911,0.5792857142857143,506.9513196028255,436.2324379737803,2006,0.28275496699146946,2006-12-17,60.46074882912876,60.46074882912876,0.12932278884763238,0.12932278884763238,False,4543.004982908213,,
2006.13,2006,13,537.8511720121708,0.5254285714285716,553.7256467564458,512.9271834558979,2006,0.3252923888329609,2006-12-24,70.33303875907967,70.33303875907967,0.1307667295693615,0.1307667295693615,False,4543.004982908213,,
2006.14,2006,14,576.6551885162393,0.49800000000000005,600.239619356876,556.9368928227394,2006,0.34876105801462143,2006-12-31,38.8040165040685,38.8040165040685,0.06729154142168224,0.06729154142168224,False,4543.004982908213,,
2006.15,2006,15,655.9634287900142,0.4574285714285714,702.7645807579994,619.3681476088757,2007,0.3967266817322005,2007-01-07,79.30824027377491,79.30824027377491,0.12090344795603372,0.12090344795603372,False,4543.004982908213,,
2006.16,2006,16,765.3964253753293,0.41028571428571425,838.3130724874176,721.4230392580745,2007,0.4629117580669992,2007-01-14,109.4329965853151,109.4329965853151,0.14297557835033287,0.14297557835033287,False,4543.004982908213,,
2006.17,2006,17,957.3039101980985,0.34528571428571425,1080.5994501120829,853.8829560570023,2007,0.57897740488781,2007-01-21,191.90748482276922,191.90748482276922,0.2004666258837876,0.2004666258837876,False,4543.004982908213,,
2006.18,2006,18,1450.5276165949897,0.24185714285714285,1850.5299978167786,1131.2888821433105,2007,0.8772791025166498,2007-01-28,493.2237063968912,493.2237063968912,0.3400305521619083,0.3400305521619083,False,4543.004982908213,,
2006.19,2006,19,2214.7413335870183,0.1535714285714286,2479.231876484325,1971.7538355439103,2007,1.3394755585534286,2007-02-04,764.2137169920286,764.2137169920286,0.3450577751011221,0.3450577751011221,False,4543.004982908213,,
2006.2,2006,20,3257.615632151264,0.07342857142857143,3948.310796028685,2632.6923900235674,2007,1.970205934325084,2007-02-11,1042.8742985642457,1042.8742985642457,0.3201342381438514,0.3201342381438514,False,4543.004982908213,,
2006.21,2006,21,4451.505760945308,0.026285714285714284,4525.309127544389,4244.57584088134,2007,2.692270684219722,2007-02-18,1193.890128794044,1193.890128794044,0.2681991651608046,0.2681991651608046,False,4543.004982908213,,
2006.22,2006,22,4520.348933696064,0.023857142857142855,4543.004982908213,4493.143066687026,2007,2.7339070350993793,2007-02-25,68.84317275075591,68.84317275075591,0.01522961474004315,0.01522961474004315,True,4543.004982908213,True,
2006.23,2006,23,4428.888782169454,0.026714285714285715,4525.309127544389,4244.57584088134,2007,2.6785919354560863,2007-03-04,-91.46015152660948,91.46015152660948,-0.020650812432866848,0.020650812432866848,False,4543.004982908213,,
2006.24,2006,24,4030.059763928141,0.03671428571428571,4193.756222184489,3889.991232059012,2007,2.4373801452237402,2007-03-11,-398.8290182413134,398.8290182413134,-0.09896354932775753,0.09896354932775753,False,4543.004982908213,,
2006.25,2006,25,3703.018858504074,0.04828571428571428,3846.3561435461793,3590.4449561657857,2007,2.2395858056232645,2007-03-18,-327.04090542406675,327.04090542406675,-0.0883173750716957,0.0883173750716957,False,4543.004982908213,,
2006.26,2006,26,3511.9771236413576,0.05585714285714286,3558.245017393341,3478.2046460397005,2007,2.124043764378293,2007-03-25,-191.04173486271657,191.04173486271657,-0.05439720366533507,0.05439720366533507,False,4543.004982908213,,
2006.27,2006,27,3479.34911998644,0.05828571428571428,3483.480329502967,3459.8375463505467,2007,2.1043103477677993,2007-04-01,-32.62800365491739,32.62800365491739,-0.009377617057021444,0.009377617057021444,False,4543.004982908213,,
2006.28,2006,28,3442.791819831741,0.061,3478.2046460397005,3367.2754716645045,2007,2.082200492634237,2007-04-08,-36.55730015469908,36.55730015469908,-0.010618504419615397,0.010618504419615397,False,4543.004982908213,,
2006.29,2006,29,3266.28843087172,0.07042857142857144,3367.2754716645045,3138.65846664605,2007,1.9754512429912163,2007-04-15,-176.5033889600213,176.5033889600213,-0.05403790653996696,0.05403790653996696,False,4543.004982908213,,
2006.3,2006,30,3065.744041921879,0.08171428571428571,3108.7464955955406,3030.805345924814,2007,1.8541619965543523,2007-04-22,-200.5443889498406,200.5443889498406,-0.06541458980512987,0.06541458980512987,False,4543.004982908213,,
2006.31,2006,31,2926.5805996339814,0.09257142857142857,2995.1153580101827,2853.5817182583633,2007,1.7699959466586321,2007-04-29,-139.16344228789785,139.16344228789785,-0.04755154951321095,0.04755154951321095,False,4543.004982908213,,
2006.32,2006,32,2743.4436861964155,0.10542857142857143,2830.110621300665,2632.6923900235674,2007,1.659234741411592,2007-05-06,-183.1369134375659,183.1369134375659,-0.06675439133633972,0.06675439133633972,False,4543.004982908213,,
2006.33,2006,33,2502.5619414871403,0.12442857142857143,2593.551895676053,2397.275442718699,2007,1.5135494622114223,2007-05-13,-240.88174470927515,240.88174470927515,-0.09625405897691063,0.09625405897691063,False,4543.004982908213,,
2006.34,2006,34,2266.1894670164356,0.1475714285714286,2353.225621696834,2179.5894423479353,2007,1.3705913896515403,2007-05-20,-236.37247447070467,236.37247447070467,-0.10430393306077014,0.10430393306077014,False,4543.004982908213,,
2006.35,2006,35,2057.512157831412,0.17057142857142857,2173.774352151517,1935.6524097133456,2007,1.2443833530564379,2007-05-27,-208.67730918502366,208.67730918502366,-0.10142215120855788,0.10142215120855788,False,4543.004982908213,,
2006.36,2006,36,1765.7542319752672,0.20042857142857143,1919.306231287711,1612.2800522345722,2007,1.0679281594986416,2007-06-03,-291.75792585614477,291.75792585614477,-0.1652313332018855,0.1652313332018855,False,4543.004982908213,,
2006.37,2006,37,1461.5847233286102,0.23614285714285715,1570.9517292286578,1390.4810800453631,2007,0.8839664406691435,2007-06-10,-304.16950864665705,304.16950864665705,-0.2081093923545821,0.2081093923545821,False,4543.004982908213,,
2006.38,2006,38,1215.0925875823812,0.2735714285714285,1359.127799899888,1131.2888821433105,2007,0.7348879969698242,2007-06-17,-246.492135746229,246.492135746229,-0.2028587271992697,0.2028587271992697,False,4543.004982908213,,
2006.39,2006,39,1017.9392030033302,0.3252857142857143,1099.019084262322,952.2480246537352,2007,0.6156496299764141,2007-06-24,-197.1533845790509,197.1533845790509,-0.19367893877882794,0.19367893877882794,False,4543.004982908213,,
2006.4,2006,40,871.8340095167724,0.37157142857142855,945.6617553068173,794.743483846329,2007,0.5272852089557439,2007-07-01,-146.10519348655782,146.10519348655782,-0.16758372797080823,0.16758372797080823,False,4543.004982908213,,
2006.41,2006,41,727.2533739296938,0.4257142857142857,785.9428565199106,687.4728168847247,2007,0.43984284055267875,2007-07-08,-144.58063558707863,144.58063558707863,-0.19880366426606055,0.19880366426606055,False,4543.004982908213,,
2006.42,2006,42,626.9169724273113,0.47171428571428564,666.9152122372253,586.5300420928967,2007,0.3791593849240379,2007-07-15,-100.3364015023825,100.3364015023825,-0.16004735222576247,0.16004735222576247,False,4543.004982908213,,
2006.43,2006,43,562.0279869980847,0.5075714285714286,580.3230981243996,545.4907662863702,2007,0.3399145265364415,2007-07-22,-64.88898542922664,64.88898542922664,-0.11545507862662321,0.11545507862662321,False,4543.004982908213,,
2006.44,2006,44,507.94098642867124,0.5455714285714285,536.6966022733961,491.76619950541016,2007,0.30720270859206034,2007-07-29,-54.08700056941342,54.08700056941342,-0.10648284350845294,0.10648284350845294,False,4543.004982908213,,
2006.45,2006,45,466.80372264094797,0.5780000000000001,481.566763323433,444.2933536292678,2007,0.28232289145324535,2007-08-05,-41.13726378772327,41.13726378772327,-0.08812539787598239,0.08812539787598239,False,4543.004982908213,,
2006.46,2006,46,427.9768767436186,0.6195714285714286,436.2324379737803,420.62733135509285,2007,0.25884041505454053,2007-08-12,-38.82684589732935,38.82684589732935,-0.09072183103151327,0.09072183103151327,False,4543.004982908213,,
2006.47,2006,47,407.815949268966,0.6447142857142857,417.7460065280269,390.5728083685417,2007,0.24664708611787062,2007-08-19,-20.160927474652624,20.160927474652624,-0.049436338894524035,0.049436338894524035,False,4543.004982908213,,
2006.48,2006,48,375.6158988844722,0.6824285714285716,385.83350008972036,366.2328823662496,2007,0.2271724956453288,2007-08-26,-32.20005038449381,32.20005038449381,-0.0857260048898983,0.0857260048898983,False,4543.004982908213,,
2006.49,2006,49,347.9349023909785,0.7121428571428572,354.2401023578276,340.02150776834037,2007,0.21043102896606375,2007-09-02,-27.680996493493694,27.680996493493694,-0.07955797565369925,0.07955797565369925,False,4543.004982908213,,
2006.5,2006,50,321.80855423615645,0.7522857142857143,332.29921540990034,305.4007919880862,2007,0.19462981360202744,2007-09-09,-26.12634815482204,26.12634815482204,-0.08118599649047689,0.08118599649047689,False,4543.004982908213,,
2006.51,2006,51,300.1226373001627,0.7868571428571428,301.7344992665246,295.76546380444813,2007,0.18151417103913842,2007-09-16,-21.68591693599376,21.68591693599376,-0.07225685183588783,0.07225685183588783,False,4543.004982908213,,
2006.52,2006,52,288.788855204809,0.8025714285714285,295.76546380444813,282.1135754290922,2007,0.17465949962786856,2007-09-23,-11.333782095353683,11.333782095353683,-0.03924591233728797,0.03924591233728797,False,4543.004982908213,,
2006.53,2006,53,276.3852007435198,0.8210000000000001,276.3852007435198,276.3852007435198,2007,0.023879681344240115,2007-09-30,-12.403654461289193,12.403654461289193,-0.0448781426354284,0.0448781426354284,False,4543.004982908213,,
2007.01,2007,1,271.44327007870805,0.8312857142857144,276.3852007435198,261.69606485820964,2007,0.16416888974360266,2007-10-01,-4.941930664811764,4.941930664811764,-0.018206127060651736,0.018206127060651736,False,3367.2754716645045,,
2007.02,2007,2,261.8741833136946,0.8545714285714286,262.5898270838404,259.36784514408106,2007,0.15838150606812246,2007-10-08,-9.56908676501348,9.56908676501348,-0.03654077940760902,0.03654077940760902,False,3367.2754716645045,,
2007.03,2007,3,254.3679291040002,0.8695714285714287,257.3872862797195,251.75288036056145,2007,0.15384172352209932,2007-10-15,-7.506254209694362,7.506254209694362,-0.029509436335527085,0.029509436335527085,False,3367.2754716645045,,
2007.04,2007,4,253.5399017113085,0.869,259.36784514408106,251.75288036056145,2007,0.15334093255499937,2007-10-22,-0.8280273926917232,0.8280273926917232,-0.003265866189514229,0.003265866189514229,False,3367.2754716645045,,
2007.05,2007,5,247.02463315013853,0.8781428571428573,261.69606485820964,236.8493354753479,2007,0.1494004981292038,2007-10-29,-6.515268561169961,6.515268561169961,-0.026374975151607902,0.026374975151607902,False,3367.2754716645045,,True
2007.06,2007,6,253.6276217473437,0.8677142857142857,261.8559832570436,243.54989841925496,2007,0.1533939856327935,2007-11-05,6.602988597205183,6.602988597205183,0.026034185676286015,0.026034185676286015,False,3367.2754716645045,,
2007.07,2007,7,273.5552887439542,0.83,283.56829088636164,264.06621347727946,2007,0.16544623863234348,2007-11-12,19.92766699661047,19.92766699661047,0.07284694471859626,0.07284694471859626,False,3367.2754716645045,,
2007.08,2007,8,295.46971879861843,0.7957142857142856,322.59272115902394,282.1135754290922,2007,0.17870008592940445,2007-11-19,21.91443005466425,21.91443005466425,0.07416810813564398,0.07416810813564398,False,3367.2754716645045,,
2007.09,2007,9,333.1169421281,0.7352857142857143,348.25654132213623,322.59272115902394,2007,0.2014691265990748,2007-11-26,37.64722332948156,37.64722332948156,0.11301503636823232,0.11301503636823232,False,3367.2754716645045,,
2007.1,2007,10,384.25248398966977,0.6711428571428572,398.9332627522059,366.2328823662496,2007,0.23239590231695229,2007-12-03,51.13554186156978,51.13554186156978,0.13307797344764727,0.13307797344764727,False,3367.2754716645045,,
2007.11,2007,11,430.31046943909007,0.6180000000000001,458.3294938779206,410.1421567276903,2007,0.2602517719167617,2007-12-10,46.0579854494203,46.0579854494203,0.10703431294492302,0.10703431294492302,False,3367.2754716645045,,
2007.12,2007,12,498.83588169042895,0.5544285714285715,595.6661341686022,466.03926954154906,2007,0.30169594124637145,2007-12-17,68.52541225133888,68.52541225133888,0.13737065589412603,0.13737065589412603,False,3367.2754716645045,,
2007.13,2007,13,692.4702872315532,0.44414285714285723,808.9992088717349,553.7256467564458,2007,0.41880602971764347,2007-12-24,193.6344055411243,193.6344055411243,0.27962846798129176,0.27962846798129176,False,3367.2754716645045,,
2007.14,2007,14,818.7304694635012,0.39071428571428574,847.8041693984164,808.9992088717349,2007,0.4951681879315256,2007-12-31,126.26018223194797,126.26018223194797,0.15421458824499826,0.15421458824499826,False,3367.2754716645045,,
2007.15,2007,15,915.6698887629981,0.3565714285714286,942.3515859819348,879.84708449476,2008,0.5537971487238613,2008-01-07,96.93941929949688,96.93941929949688,0.10586721316178128,0.10586721316178128,False,3367.2754716645045,,
2007.16,2007,16,1164.6983101270778,0.2932857142857143,1518.5529604884168,958.3904946021601,2008,0.7044095379648567,2008-01-14,249.0284213640797,249.0284213640797,0.2138136710586527,0.2138136710586527,False,3367.2754716645045,,
2007.17,2007,17,1547.1501564692737,0.22414285714285717,1570.9517292286578,1518.5529604884168,2008,0.9357164146326167,2008-01-21,382.45184634219595,382.45184634219595,0.24719762638617,0.24719762638617,False,3367.2754716645045,,
2007.18,2007,18,1798.039943706459,0.19642857142857142,1901.8172747918168,1726.6076432517052,2008,1.0874545579536665,2008-01-28,250.88978723718537,250.88978723718537,0.139535157778533,0.139535157778533,False,3367.2754716645045,,
2007.19,2007,19,1971.1407495824685,0.17942857142857144,2031.4911665585732,1931.263794526025,2008,1.192145925347477,2008-02-04,173.10080587600942,173.10080587600942,0.08781757767053217,0.08781757767053217,False,3367.2754716645045,,
2007.2,2007,20,2304.156475034669,0.1447142857142857,2579.320643131149,2083.1179006773305,2008,1.3935538361009674,2008-02-11,333.0157254522003,333.0157254522003,0.14452825971690558,0.14452825971690558,False,3367.2754716645045,,
2007.21,2007,21,3031.8356985088185,0.08485714285714287,3268.095175600831,2750.609585858673,2008,1.8336542304581336,2008-02-18,727.6792234741497,727.6792234741497,0.2400127499758817,0.2400127499758817,False,3367.2754716645045,,
2007.22,2007,22,3260.791427059078,0.07042857142857144,3367.2754716645045,3144.383395827881,2008,1.9721266550853302,2008-02-25,228.95572855025966,228.95572855025966,0.07021477260100498,0.07021477260100498,True,3367.2754716645045,True,
2007.23,2007,23,3099.173301371691,0.07942857142857142,3150.1145500882362,3040.0319515766673,2008,1.8743800126695989,2008-03-03,-161.61812568738696,161.61812568738696,-0.05214878613462982,0.05214878613462982,False,3367.2754716645045,,
2007.24,2007,24,2954.0815311798683,0.09057142857142855,3016.6012289324913,2896.6072356138507,2008,1.7866285100575845,2008-03-10,-145.0917701918229,145.0917701918229,-0.04911569591441602,0.04911569591441602,False,3367.2754716645045,,
2007.25,2007,25,2828.1983157923282,0.09928571428571428,2853.5817182583633,2801.959149720212,2008,1.7104943413912004,2008-03-17,-125.88321538754008,125.88321538754008,-0.04451003831118311,0.04451003831118311,False,3367.2754716645045,,
2007.26,2007,26,2813.0564663814716,0.10028571428571428,2876.514016282759,2772.806183890805,2008,1.7013365508675138,2008-03-24,-15.141849410856594,15.141849410856594,-0.005382703686120478,0.005382703686120478,False,3367.2754716645045,,
2007.27,2007,27,2944.0009819857355,0.09128571428571428,2995.1153580101827,2896.6072356138507,2008,1.7805317939049732,2008-03-31,130.94451560426387,130.94451560426387,0.04447842117088612,0.04447842117088612,False,3367.2754716645045,,
2007.28,2007,28,3106.200399697797,0.07885714285714286,3156.889384936383,3030.805345924814,2008,1.878630001737227,2008-04-07,162.1994177120614,162.1994177120614,0.05221795017727827,0.05221795017727827,False,3367.2754716645045,,
2007.29,2007,29,3140.203555071384,0.07642857142857143,3171.125614747709,3096.2208421802447,2008,1.8991951101071727,2008-04-14,34.003155373587106,34.003155373587106,0.0108283284116001,0.0108283284116001,True,3367.2754716645045,,
2007.3,2007,30,2991.3046143522256,0.08771428571428572,3071.4821003626753,2913.8010466984306,2008,1.8091410307602258,2008-04-21,-148.89894071915842,148.89894071915842,-0.04977725772385199,0.04977725772385199,False,3367.2754716645045,,
2007.31,2007,31,2831.017971518403,0.09899999999999999,2896.6072356138507,2750.609585858673,2008,1.71219966917433,2008-04-28,-160.2866428338225,160.2866428338225,-0.05661802378027771,0.05661802378027771,False,3367.2754716645045,,
2007.32,2007,32,2618.159276877393,0.11514285714285714,2750.609585858673,2510.882305616489,2008,1.5834627306554474,2008-05-05,-212.85869464101006,212.85869464101006,-0.08130089583200638,0.08130089583200638,False,3367.2754716645045,,
2007.33,2007,33,2378.808854535269,0.1352857142857143,2479.231876484325,2299.1910593261064,2008,1.4387035952229306,2008-05-12,-239.35042234212415,239.35042234212415,-0.10061776165234779,0.10061776165234779,False,3367.2754716645045,,
2007.34,2007,34,2199.2502650927536,0.15542857142857144,2275.039686515941,2106.3680095481427,2008,1.330106560328097,2008-05-19,-179.5585894425153,179.5585894425153,-0.08164536446466787,0.08164536446466787,False,3367.2754716645045,,
2007.35,2007,35,1992.2469599841065,0.17742857142857144,2083.1179006773305,1890.32961771208,2008,1.2049109613983877,2008-05-26,-207.00330510864706,207.00330510864706,-0.10390444019565649,0.10390444019565649,False,3367.2754716645045,,
2007.36,2007,36,1714.3743461443828,0.2057142857142857,1850.5299978167786,1570.9517292286578,2008,1.0368536045481225,2008-06-02,-277.8726138397237,277.8726138397237,-0.1620839780207033,0.1620839780207033,False,3367.2754716645045,,
2007.37,2007,37,1443.7788779167554,0.23842857142857143,1536.2017331629595,1346.5041416432566,2008,0.8731974653640538,2008-06-09,-270.5954682276274,270.5954682276274,-0.18742168372630066,0.18742168372630066,False,3367.2754716645045,,
2007.38,2007,38,1179.2231856849214,0.27999999999999997,1256.1554605165875,1099.019084262322,2008,0.7131941827022406,2008-06-16,-264.555692231834,264.555692231834,-0.2243474309557216,0.2243474309557216,False,3367.2754716645045,,
2007.39,2007,39,998.5842413640781,0.3312857142857143,1088.1402560616616,892.2686145956026,2008,0.6039437491769943,2008-06-23,-180.63894432084328,180.63894432084328,-0.18089504804731177,0.18089504804731177,False,3367.2754716645045,,
2007.4,2007,40,770.7628692203126,0.4092857142857143,864.1346896506183,677.7424369637166,2008,0.46615738330444506,2008-06-30,-227.82137214376553,227.82137214376553,-0.2955790700896435,0.2955790700896435,False,3367.2754716645045,,
2007.41,2007,41,624.3824151891797,0.47285714285714286,677.7424369637166,572.8783627367172,2008,0.37762648470641585,2008-07-07,-146.3804540311329,146.3804540311329,-0.234440385363482,0.234440385363482,False,3367.2754716645045,,
2007.42,2007,42,539.6568632441055,0.5247142857142857,565.5581093921817,506.9513196028255,2008,0.32638447089003503,2008-07-14,-84.72555194507424,84.72555194507424,-0.15699893342549773,0.15699893342549773,False,3367.2754716645045,,
2007.43,2007,43,474.2870041762666,0.5707142857142857,491.76619950541016,462.3337709519629,2008,0.286848780125806,2008-07-21,-65.36985906783889,65.36985906783889,-0.13782764126411629,0.13782764126411629,False,3367.2754716645045,,
2007.44,2007,44,434.2269880823113,0.6129999999999999,455.356964761364,420.62733135509285,2008,0.2626204823921819,2008-07-28,-40.060016093955255,40.060016093955255,-0.09225593340218997,0.09225593340218997,False,3367.2754716645045,,
