YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
2007.45,2007,45,405.2748993312195,0.6474285714285715,414.8228382295926,392.74254153823074,2008,0.2451102591155216,2008-08-04,-28.95208875109182,28.95208875109182,-0.07143814926329822,0.07143814926329822,False,3367.2754716645045,,
2007.46,2007,46,378.89386420781585,0.6781428571428572,390.5728083685417,366.2328823662496,2008,0.229155009072887,2008-08-11,-26.38103512340365,26.38103512340365,-0.06962645113971593,0.06962645113971593,False,3367.2754716645045,,
2007.47,2007,47,354.6561384275254,0.7058571428571428,361.3612223507434,345.1066751912812,2008,0.21449603252096733,2008-08-18,-24.237725780290475,24.237725780290475,-0.06834148109703027,0.06834148109703027,False,3367.2754716645045,,
2007.48,2007,48,331.4360036431372,0.7378571428571429,341.0310225674728,324.70403395065745,2008,0.2004524950033694,2008-08-25,-23.220134784388165,23.220134784388165,-0.0700591804425378,0.0700591804425378,False,3367.2754716645045,,
2007.49,2007,49,305.57201574169284,0.7765714285714287,321.7616985683619,291.51576358890105,2008,0.18480995512057585,2008-09-01,-25.863987901444375,25.863987901444375,-0.08464121898946338,0.08464121898946338,False,3367.2754716645045,,
2007.5,2007,50,284.67707645898946,0.8098571428571428,291.51576358890105,276.3852007435198,2008,0.17217269584239683,2008-09-08,-20.894939282703376,20.894939282703376,-0.07339874198024335,0.07339874198024335,False,3367.2754716645045,,
2007.51,2007,51,267.19339647727986,0.8432857142857142,272.2227369901486,264.06621347727946,2008,0.16159856618945884,2008-09-15,-17.4836799817096,17.4836799817096,-0.06543455119855958,0.06543455119855958,False,3367.2754716645045,,
2007.52,2007,52,248.4779577250862,0.8765714285714286,256.64706503227126,243.54989841925496,2008,0.15027946883213217,2008-09-22,-18.71543875219365,18.71543875219365,-0.07532031784042688,0.07532031784042688,False,3367.2754716645045,,
2007.53,2007,53,240.03120478075203,0.887,240.03120478075203,240.03120478075203,2008,0.04147739218611395,2008-09-29,-8.446752944334179,8.446752944334179,-0.0351902285040379,0.0351902285040379,False,3367.2754716645045,,
2008.01,2008,1,212.44077911310046,0.9345714285714285,231.24648313187802,200.55260733721147,2008,0.1284841832076032,2008-10-01,-27.590425667651573,27.590425667651573,-0.12987349125170936,0.12987349125170936,False,5796.211608335895,,
2008.02,2008,2,199.76795661515425,0.9572857142857142,200.55260733721147,196.67848459924147,2008,0.12081966016084529,2008-10-08,-12.672822497946214,12.672822497946214,-0.06343771399914727,0.06343771399914727,False,5796.211608335895,,
2008.03,2008,3,190.91384290460334,0.9727142857142859,196.9229017767732,184.649249799592,2008,0.11546469218870409,2008-10-15,-8.854113710550905,8.854113710550905,-0.04637753646274444,0.04637753646274444,False,5796.211608335895,,
2008.04,2008,4,182.18989966938852,0.9817142857142857,184.649249799592,181.5686791602694,2008,0.11018845132004619,2008-10-22,-8.723943235214819,8.723943235214819,-0.04788379186247838,0.04788379186247838,False,5796.211608335895,,True
2008.05,2008,5,196.96169878921347,0.9615714285714285,208.78068094814552,187.94080017135414,2008,0.1191224354277163,2008-10-29,14.771799119824948,14.771799119824948,0.07499833323246052,0.07499833323246052,False,5796.211608335895,,
2008.06,2008,6,238.70946855863414,0.8931428571428571,264.06621347727946,213.4151960906308,2008,0.14437148658426194,2008-11-05,41.74776976942067,41.74776976942067,0.17488945881158532,0.17488945881158532,False,5796.211608335895,,
2008.07,2008,7,266.2733402772244,0.8448571428571429,283.56829088636164,251.75288036056145,2008,0.1610421161996653,2008-11-12,27.563871718590264,27.563871718590264,0.10351720412525252,0.10351720412525252,False,5796.211608335895,,
2008.08,2008,8,287.06250232856974,0.8061428571428572,299.0775001152962,271.29169628263355,2008,0.173615401408319,2008-11-19,20.78916205134533,20.78916205134533,0.07242033314246735,0.07242033314246735,False,5796.211608335895,,
2008.09,2008,9,325.80831022713994,0.7460000000000001,354.2401023578276,301.7344992665246,2008,0.19704886602537425,2008-11-26,38.745807898570206,38.745807898570206,0.11892209830853684,0.11892209830853684,False,5796.211608335895,,
2008.1,2008,10,444.01078026258244,0.6037142857142858,481.566763323433,381.71165647276456,2008,0.2685377199028099,2008-12-03,118.2024700354425,118.2024700354425,0.26621531568566653,0.26621531568566653,False,5796.211608335895,,
2008.11,2008,11,496.95128900237916,0.5521428571428572,536.6966022733961,481.566763323433,2008,0.3005561395886389,2008-12-10,52.94050873979671,52.94050873979671,0.10653057937745536,0.10653057937745536,False,5796.211608335895,,
2008.12,2008,12,567.5572461822803,0.5018571428571429,580.3230981243996,553.7256467564458,2008,0.34325862249104316,2008-12-17,70.60595717990117,70.60595717990117,0.12440323448398878,0.12440323448398878,False,5796.211608335895,,
2008.13,2008,13,609.1728860985004,0.48000000000000004,638.8169912755377,586.5300420928967,2008,0.3684277615123731,2008-12-24,41.61563991622006,41.61563991622006,0.0683149904828348,0.0683149904828348,False,5796.211608335895,,
2008.14,2008,14,685.2219053140401,0.4445714285714285,721.4230392580745,657.6800383444725,2008,0.41442220833393145,2008-12-31,76.04901921553972,76.04901921553972,0.1109845126458503,0.1109845126458503,False,5796.211608335895,,
2008.15,2008,15,769.7185574959111,0.4084285714285714,820.0614122679062,730.838355832333,2009,0.46552578357352703,2009-01-07,84.49665218187101,84.49665218187101,0.10977603613554539,0.10977603613554539,False,5796.211608335895,,
2008.16,2008,16,907.451446583613,0.35900000000000004,964.6044063585223,838.3130724874176,2009,0.5488266348937691,2009-01-14,137.7328890877019,137.7328890877019,0.15177989919597437,0.15177989919597437,False,5796.211608335895,,
2008.17,2008,17,1054.6086549535994,0.31657142857142856,1099.019084262322,989.8995991176027,2009,0.6378273145159369,2009-01-21,147.1572083699864,147.1572083699864,0.1395372659600077,0.1395372659600077,False,5796.211608335895,,
2008.18,2008,18,1142.4996354186808,0.28900000000000003,1184.385639882299,1110.6125841001171,2009,0.6909837795012181,2009-01-28,87.89098046508138,87.89098046508138,0.0769286726580642,0.0769286726580642,False,5796.211608335895,,
2008.19,2008,19,1262.6446522670885,0.2645714285714286,1359.127799899888,1191.3815919532592,2009,0.763647485691135,2009-02-04,120.14501684840775,120.14501684840775,0.09515346747217154,0.09515346747217154,False,5796.211608335895,,
2008.2,2008,20,1483.0965549254238,0.23300000000000004,1595.550017062485,1399.9866758125604,2009,0.8969767964188963,2009-02-11,220.45190265833526,220.45190265833526,0.14864298748871443,0.14864298748871443,False,5796.211608335895,,
2008.21,2008,21,1866.0592239832456,0.19028571428571425,2106.3680095481427,1638.344661979303,2009,1.128592618665067,2009-02-18,382.9626690578218,382.9626690578218,0.20522535626728866,0.20522535626728866,False,5796.211608335895,,
2008.22,2008,22,2448.4891980107864,0.13057142857142856,2717.277843145093,2179.5894423479353,2009,1.4808462669569236,2009-02-25,582.4299740275408,582.4299740275408,0.23787320544469684,0.23787320544469684,False,5796.211608335895,,
2008.23,2008,23,3290.3859148015845,0.07185714285714286,3936.514205791712,2801.959149720212,2009,1.9900254012719985,2009-03-04,841.8967167907981,841.8967167907981,0.255865645729755,0.255865645729755,False,5796.211608335895,,
2008.24,2008,24,5077.532034578246,0.016428571428571428,5605.54817773234,4493.143066687026,2009,3.070891374512923,2009-03-11,1787.1461197766612,1787.1461197766612,0.351971412017907,0.351971412017907,False,5796.211608335895,,
2008.25,2008,25,5749.920292447756,0.008,5796.211608335895,5687.283313593033,2009,3.4775517928724016,2009-03-18,672.3882578695102,672.3882578695102,0.11693870935092089,0.11693870935092089,True,5796.211608335895,True,
2008.26,2008,26,5597.190476219628,0.009285714285714286,5713.61938171299,5473.42431061851,2009,3.385180800017631,2009-03-25,-152.72981622812767,152.72981622812767,-0.027286871311065726,0.027286871311065726,False,5796.211608335895,,
2008.27,2008,27,5383.777872290934,0.011857142857142858,5453.378250845156,5263.201730070614,2009,3.2561088571615566,2009-04-01,-213.4126039286939,213.4126039286939,-0.03963993481734814,0.03963993481734814,False,5796.211608335895,,
2008.28,2008,28,4888.39897637801,0.018857142857142857,5204.988399960448,4543.004982908213,2009,2.9565037009134203,2009-04-08,-495.37889591292424,495.37889591292424,-0.10133765642017384,0.10133765642017384,False,5796.211608335895,,
2008.29,2008,29,4242.130866319868,0.03157142857142857,4486.476932145383,4014.57152931638,2009,2.5656407479502565,2009-04-15,-646.2681100581422,646.2681100581422,-0.15234516105788892,0.15234516105788892,False,5796.211608335895,,
2008.3,2008,30,3786.8516936483647,0.045,3936.514205791712,3590.4449561657857,2009,2.2902879043185305,2009-04-22,-455.27917267150315,455.27917267150315,-0.1202263012927432,0.1202263012927432,False,5796.211608335895,,
2008.31,2008,31,3254.132972548485,0.07114285714285715,3524.628422363977,3016.6012289324913,2009,1.968099621797324,2009-04-29,-532.7187210998795,532.7187210998795,-0.1637052712946389,0.1637052712946389,False,5796.211608335895,,
2008.32,2008,32,2916.7269278592967,0.093,3016.6012289324913,2750.609585858673,2009,1.7640364459693023,2009-05-06,-337.40604468918855,337.40604468918855,-0.11567968240922177,0.11567968240922177,False,5796.211608335895,,
2008.33,2008,33,2575.537430607129,0.11885714285714287,2711.725889886568,2422.732438881966,2009,1.5576850380311917,2009-05-13,-341.1894972521677,341.1894972521677,-0.1324731270442998,0.1324731270442998,False,5796.211608335895,,
2008.34,2008,34,2288.0769401908474,0.14542857142857143,2382.708424038313,2143.674667642398,2009,1.3838289334274247,2009-05-20,-287.4604904162816,287.4604904162816,-0.12563410144429174,0.12563410144429174,False,5796.211608335895,,
2008.35,2008,35,2079.7765544177373,0.1682857142857143,2122.6951751857887,2011.4414293479251,2009,1.2578488601118474,2009-05-27,-208.30038577311007,208.30038577311007,-0.10015517548298677,0.10015517548298677,False,5796.211608335895,,
2008.36,2008,36,1830.7209471939393,0.19342857142857145,1971.7538355439103,1686.0153266370185,2009,1.1072200288628946,2009-06-03,-249.055607223798,249.055607223798,-0.13604236495220157,0.13604236495220157,False,5796.211608335895,,
2008.37,2008,37,1515.1045465826303,0.22885714285714287,1638.344661979303,1399.9866758125604,2009,0.9163352297731749,2009-06-10,-315.616400611309,315.616400611309,-0.20831328196010798,0.20831328196010798,False,5796.211608335895,,
2008.38,2008,38,1243.2982919986748,0.2682857142857143,1359.127799899888,1144.3328711060205,2009,0.7519468070007985,2009-06-17,-271.8062545839555,271.8062545839555,-0.21861708998812426,0.21861708998812426,False,5796.211608335895,,
2008.39,2008,39,1049.6196566473134,0.3167142857142857,1131.2888821433105,952.2480246537352,2009,0.6348099683402951,2009-06-24,-193.67863535136144,193.67863535136144,-0.1845226831688806,0.1845226831688806,False,5796.211608335895,,
2008.4,2008,40,850.5427915728918,0.37885714285714284,927.8079295597247,756.3618280307572,2009,0.514408280343285,2009-07-01,-199.07686507442156,199.07686507442156,-0.2340586118027909,0.2340586118027909,False,5796.211608335895,,
2008.41,2008,41,686.5034312188512,0.444,736.5363360830615,632.9781565800997,2009,0.41519727520116123,2009-07-08,-164.03936035404058,164.03936035404058,-0.23894907569915158,0.23894907569915158,False,5796.211608335895,,
2008.42,2008,42,580.3679901616637,0.4964285714285714,619.3681476088757,545.4907662863702,2009,0.35100656044977413,2009-07-15,-106.13544105718756,106.13544105718756,-0.18287611111636798,0.18287611111636798,False,5796.211608335895,,
2008.43,2008,43,521.7937665589146,0.5372857142857143,542.376282140489,491.76619950541016,2009,0.3155808700148316,2009-07-22,-58.57422360274904,58.57422360274904,-0.11225550659416617,0.11225550659416617,False,5796.211608335895,,
2008.44,2008,44,472.93098942031617,0.5720000000000001,486.2783732878,458.3294938779206,2009,0.28602866240140723,2009-07-29,-48.86277713859846,48.86277713859846,-0.10331904280261024,0.10331904280261024,False,5796.211608335895,,
2008.45,2008,45,439.46168260052553,0.607,455.356964761364,420.62733135509285,2009,0.2657864256367979,2009-08-05,-33.46930681979063,33.46930681979063,-0.07615978399239536,0.07615978399239536,False,5796.211608335895,,
2008.46,2008,46,401.9053293131948,0.6507142857142857,420.62733135509285,385.83350008972036,2009,0.24307234316862017,2009-08-12,-37.55635328733075,37.55635328733075,-0.09344577080256634,0.09344577080256634,False,5796.211608335895,,
2008.47,2008,47,366.31236964265116,0.6914285714285715,381.71165647276456,348.25654132213623,2009,0.22154572115987542,2009-08-19,-35.59295967054362,35.59295967054362,-0.097165595869082,0.097165595869082,False,5796.211608335895,,
2008.48,2008,48,338.90433920425767,0.7265714285714286,345.1066751912812,330.1784061646158,2009,0.20496934435073502,2009-08-26,-27.408030438393496,27.408030438393496,-0.08087246832763234,0.08087246832763234,False,5796.211608335895,,
2008.49,2008,49,311.960424339034,0.7681428571428572,326.5922164381982,295.76546380444813,2009,0.18867366464024773,2009-09-02,-26.94391486522369,26.94391486522369,-0.08636965705605477,0.08636965705605477,False,5796.211608335895,,
2008.5,2008,50,285.2589416848653,0.8082857142857142,291.51576358890105,274.4698592828081,2009,0.17252460793100657,2009-09-09,-26.70148265416867,26.70148265416867,-0.0936043669532598,0.0936043669532598,False,5796.211608335895,,
2008.51,2008,51,267.0611074007285,0.8424285714285713,274.4698592828081,259.36784514408106,2009,0.16151855775596058,2009-09-16,-18.19783428413683,18.19783428413683,-0.06814108748838055,0.06814108748838055,False,5796.211608335895,,
2008.52,2008,52,262.69200804209135,0.8512857142857142,267.32035081816935,251.75288036056145,2009,0.15887612646385685,2009-09-23,-4.369099358637129,4.369099358637129,-0.016632022386981277,0.016632022386981277,False,5796.211608335895,,
2008.53,2008,53,246.84896506587899,0.878,246.84896506587899,246.84896506587899,2009,0.021327750581691948,2009-09-30,-15.84304297621236,15.84304297621236,-0.06418111970606874,0.06418111970606874,False,5796.211608335895,,
2009.01,2009,1,238.20203250431223,0.8915714285714286,243.54989841925496,232.1827240761327,2009,0.14406458925860807,2009-10-01,-8.646932561566757,8.646932561566757,-0.03630083450866533,0.03630083450866533,False,5149.143297912559,,
2009.02,2009,2,219.7140257025373,0.9262857142857144,232.1827240761327,216.50840662099068,2009,0.1328830427448946,2009-10-08,-18.48800680177493,18.48800680177493,-0.08414577422929367,0.08414577422929367,False,5149.143297912559,,
2009.03,2009,3,218.0619126563282,0.9294285714285716,223.27342273667512,213.4151960906308,2009,0.13188384477454732,2009-10-15,-1.6521130462091094,1.6521130462091094,-0.007576348506182677,0.007576348506182677,False,5149.143297912559,,True
2009.04,2009,4,219.4501058188187,0.9288571428571429,223.27342273667512,216.50840662099068,2009,0.1327234239992216,2009-10-22,1.3881931624905235,1.3881931624905235,0.006325780328566515,0.006325780328566515,False,5149.143297912559,,
2009.05,2009,5,225.87979108613033,0.9141428571428573,236.8493354753479,216.50840662099068,2009,0.13661209764889157,2009-10-29,6.429685267311612,6.429685267311612,0.028465075323448948,0.028465075323448948,False,5149.143297912559,,
2009.06,2009,6,252.15950941729292,0.8697142857142858,261.69606485820964,246.84896506587899,2009,0.15250607129557878,2009-11-05,26.2797183311626,26.2797183311626,0.10421862888253364,0.10421862888253364,False,5149.143297912559,,
2009.07,2009,7,277.4759631614837,0.8227142857142856,288.5215645679796,264.06621347727946,2009,0.16781746252006538,2009-11-12,25.316453744190795,25.316453744190795,0.09123836694084123,0.09123836694084123,False,5149.143297912559,,
2009.08,2009,8,315.4556513735946,0.7614285714285715,348.25654132213623,276.3852007435198,2009,0.19078757795074996,2009-11-19,37.97968821211089,37.97968821211089,0.12039628406318036,0.12039628406318036,False,5149.143297912559,,
2009.09,2009,9,379.69749218200843,0.6754285714285714,392.74254153823074,354.2401023578276,2009,0.22964104327167867,2009-11-26,64.24184080841383,64.24184080841383,0.16919216516083657,0.16919216516083657,False,5149.143297912559,,
2009.1,2009,10,414.3718700006229,0.6357142857142856,420.62733135509285,398.9332627522059,2009,0.25061210697637665,2009-12-03,34.67437781861446,34.67437781861446,0.08367937190949361,0.08367937190949361,False,5149.143297912559,,
2009.11,2009,11,435.41228851832227,0.6102857142857143,447.2117847813898,420.62733135509285,2009,0.26333735209588127,2009-12-10,21.04041851769938,21.04041851769938,0.04832297818074557,0.04832297818074557,False,5149.143297912559,,
2009.12,2009,12,473.44529821100275,0.5731428571428571,498.0565740292608,455.356964761364,2009,0.2863397163580145,2009-12-17,38.03300969268048,38.03300969268048,0.08033242665286776,0.08033242665286776,False,5149.143297912559,,
2009.13,2009,13,548.9667089908745,0.5171428571428571,569.2992874818548,512.9271834558979,2009,0.3320150655976809,2009-12-24,75.52141077987176,75.52141077987176,0.1375701104329209,0.1375701104329209,False,5149.143297912559,,
2009.14,2009,14,615.4108942186349,0.47585714285714287,648.8801579651762,580.3230981243996,2009,0.37220050882343036,2009-12-31,66.44418522776039,66.44418522776039,0.10796719046080941,0.10796719046080941,False,5149.143297912559,,
2009.15,2009,15,698.9637563337443,0.43814285714285717,721.4230392580745,669.4275098066138,2010,0.4227332798306484,2010-01-07,83.5528621151094,83.5528621151094,0.11953818972441,0.11953818972441,False,5149.143297912559,,
2009.16,2009,16,789.5698830100015,0.40085714285714286,847.8041693984164,743.1409387004387,2010,0.477531865244449,2010-01-14,90.60612667625719,90.60612667625719,0.11475377750079341,0.11475377750079341,False,5149.143297912559,,
2009.17,2009,17,899.4919825038332,0.3617142857142857,945.6617553068173,864.1346896506183,2010,0.5440127510183184,2010-01-21,109.92209949383175,109.92209949383175,0.12220464621357902,0.12220464621357902,False,5149.143297912559,,
2009.18,2009,18,1022.6976548449715,0.3258571428571429,1080.5994501120829,964.6044063585223,2010,0.6185275416502387,2010-01-28,123.20567234113821,123.20567234113821,0.1204712573236659,0.1204712573236659,False,5149.143297912559,,
2009.19,2009,19,1173.1822529650733,0.28271428571428575,1291.5761032764274,1093.4562507101136,2010,0.7095406265932764,2010-02-04,150.48459812010185,150.48459812010185,0.1282704351687648,0.1282704351687648,False,5149.143297912559,,
2009.2,2009,20,1482.68423733738,0.23371428571428574,1686.0153266370185,1359.127799899888,2010,0.8967274267416473,2010-02-11,309.50198437230665,309.50198437230665,0.20874436820621603,0.20874436820621603,False,5149.143297912559,,
2009.21,2009,21,2051.4033172520203,0.17085714285714287,2275.039686515941,1807.9212860992209,2010,1.2406887262740216,2010-02-18,568.7190799146404,568.7190799146404,0.2772341621619654,0.2772341621619654,False,5149.143297912559,,
2009.22,2009,22,2637.60960517497,0.11428571428571428,2948.3613577124956,2338.6724560938283,2010,1.5952262892098217,2010-02-25,586.2062879229497,586.2062879229497,0.22224907233156016,0.22224907233156016,False,5149.143297912559,,
2009.23,2009,23,3698.398304830877,0.05114285714285714,4244.57584088134,3108.7464955955406,2010,2.236791294761715,2010-03-04,1060.7886996559068,1060.7886996559068,0.28682381188372713,0.28682381188372713,False,5149.143297912559,,
2009.24,2009,24,4748.922729521029,0.02085714285714286,5019.068675811527,4438.039767428157,2010,2.872148466814319,2010-03-11,1050.5244246901525,1050.5244246901525,0.2212132065572916,0.2212132065572916,False,5149.143297912559,,
2009.25,2009,25,4941.557355829959,0.018142857142857145,5038.131581633158,4797.3368521495695,2010,2.9886538888059593,2010-03-18,192.6346263089299,192.6346263089299,0.03898257420439795,0.03898257420439795,True,5149.143297912559,,
2009.26,2009,26,4599.2073949262585,0.02271428571428571,4760.576988227677,4493.143066687026,2010,2.7816006324514007,2010-03-25,-342.3499609037008,342.3499609037008,-0.0744367303986712,0.0744367303986712,False,5149.143297912559,,
2009.27,2009,27,4339.900191965399,0.029,4493.143066687026,4193.756222184489,2010,2.6247716361006734,2010-04-01,-259.3072029608593,259.3072029608593,-0.059749577522755774,0.059749577522755774,False,5149.143297912559,,
2009.28,2009,28,4285.985996160724,0.030428571428571426,4468.864851570453,4170.664344844744,2010,2.5921643304780058,2010-04-08,-53.91419580467482,53.91419580467482,-0.012579181512251734,0.012579181512251734,False,5149.143297912559,,
2009.29,2009,29,4723.2566978235745,0.021,4994.710394789618,4507.654906198402,2010,2.8566256508436982,2010-04-15,437.2707016628501,437.2707016628501,0.0925782208416366,0.0925782208416366,False,5149.143297912559,,
2009.3,2009,30,5103.574220016301,0.016285714285714285,5149.143297912559,5038.131581633158,2010,3.0866416882658596,2010-04-22,380.31752219272676,380.31752219272676,0.0745198376269547,0.0745198376269547,True,5149.143297912559,True,
2009.31,2009,31,4811.086598744396,0.019857142857142858,5019.068675811527,4525.309127544389,2010,2.9097451749206105,2010-04-29,-292.4876212719055,292.4876212719055,-0.06079450354276294,0.06079450354276294,False,5149.143297912559,,
2009.32,2009,32,4248.296335674646,0.031285714285714285,4486.476932145383,4051.5459612403133,2010,2.569369623816026,2010-05-06,-562.7902630697499,562.7902630697499,-0.1324743423248926,0.1324743423248926,False,5149.143297912559,,
2009.33,2009,33,3852.313775127152,0.04285714285714286,4031.092816649905,3630.4202385983135,2010,2.3298793711969012,2010-05-13,-395.9825605474939,395.9825605474939,-0.10279083783470463,0.10279083783470463,False,5149.143297912559,,
2009.34,2009,34,3328.525982535236,0.0662857142857143,3558.245017393341,3108.7464955955406,2010,2.01309251423731,2010-05-20,-523.7877925919161,523.7877925919161,-0.15736328793592982,0.15736328793592982,False,5149.143297912559,,
2009.35,2009,35,2921.03822283852,0.09228571428571429,3096.2208421802447,2755.0912794416,2010,1.7666439171727375,2010-05-27,-407.4877596967158,407.4877596967158,-0.1395010022500628,0.1395010022500628,False,5149.143297912559,,
2009.36,2009,36,2531.065553064908,0.12242857142857144,2711.725889886568,2376.3093742150863,2010,1.5307884464936563,2010-06-03,-389.9726697736123,389.9726697736123,-0.1540745040370006,0.1540745040370006,False,5149.143297912559,,
2009.37,2009,37,2225.8724768232555,0.15242857142857144,2338.6724560938283,2136.3516959884555,2010,1.3462076739827047,2010-06-10,-305.1930762416523,305.1930762416523,-0.137111662693822,0.137111662693822,False,5149.143297912559,,
2009.38,2009,38,1958.2819878981124,0.1807142857142857,2083.1179006773305,1820.7199323683387,2010,1.1843689462807785,2010-06-17,-267.59048892514306,267.59048892514306,-0.1366455344934039,0.1366455344934039,False,5149.143297912559,,
2009.39,2009,39,1623.511177846627,0.2158571428571429,1756.4342238183276,1518.5529604884168,2010,0.9818995603616401,2010-06-24,-334.77081005148534,334.77081005148534,-0.2062017278473651,0.2062017278473651,False,5149.143297912559,,
2009.4,2009,40,1346.4507722337828,0.25242857142857145,1437.9147928703762,1213.1188910874237,2010,0.8143334270469917,2010-07-01,-277.0604056128443,277.0604056128443,-0.20577091366897637,0.20577091366897637,False,5149.143297912559,,
2009.41,2009,41,1112.606923556031,0.2988571428571429,1184.385639882299,1025.216220670923,2010,0.6729046673666875,2010-07-08,-233.8438486777518,233.8438486777518,-0.21017651762435344,0.21017651762435344,False,5149.143297912559,,
2009.42,2009,42,909.8666734556455,0.358,972.817995721604,853.8829560570023,2010,0.5502873641059743,2010-07-15,-202.74025010038554,202.74025010038554,-0.22282413018864,0.22282413018864,False,5149.143297912559,,
2009.43,2009,43,800.895623765343,0.39642857142857135,853.8829560570023,749.7799552877552,2010,0.48438167325327947,2010-07-22,-108.9710496903025,108.9710496903025,-0.13606148723598255,0.13606148723598255,False,5149.143297912559,,
2009.44,2009,44,680.974146530867,0.4462857142857143,736.5363360830615,626.3398762126964,2010,0.4118531638218683,2010-07-29,-119.92147723447601,119.92147723447601,-0.17610283421977205,0.17610283421977205,False,5149.143297912559,,
2009.45,2009,45,590.6821550004835,0.489,619.3681476088757,565.5581093921817,2010,0.35724456734429244,2010-08-05,-90.29199153038348,90.29199153038348,-0.15286053720432705,0.15286053720432705,False,5149.143297912559,,
2009.46,2009,46,534.3154461889071,0.5290000000000001,561.2429249224854,506.9513196028255,2010,0.32315398185505106,2010-08-12,-56.36670881157636,56.36670881157636,-0.10549331712871336,0.10549331712871336,False,5149.143297912559,,
2009.47,2009,47,479.5339919551349,0.5661428571428571,498.0565740292608,462.3337709519629,2010,0.29002215833446565,2010-08-19,-54.781454233772195,54.781454233772195,-0.11423893853784933,0.11423893853784933,False,5149.143297912559,,
2009.48,2009,48,442.81023430035975,0.6037142857142858,458.3294938779206,427.01120618594086,2010,0.26781162970485756,2010-08-26,-36.72375765477517,36.72375765477517,-0.08293339857602594,0.08293339857602594,False,5149.143297912559,,
2009.49,2009,49,402.8043354699249,0.6489999999999999,420.62733135509285,385.83350008972036,2010,0.2436160620922106,2010-09-02,-40.00589883043483,40.00589883043483,-0.09931844150525991,0.09931844150525991,False,5149.143297912559,,
2009.5,2009,50,368.97782984385157,0.6885714285714286,381.71165647276456,350.9059830692022,2010,0.22315779148956144,2010-09-09,-33.826505626073356,33.826505626073356,-0.09167625502157802,0.09167625502157802,False,5149.143297912559,,
2009.51,2009,51,335.7509851864498,0.7299999999999999,348.25654132213623,326.5922164381982,2010,0.20306219584076485,2010-09-16,-33.226844657401784,33.226844657401784,-0.09896276146129608,0.09896276146129608,False,5149.143297912559,,
2009.52,2009,52,308.1755647186905,0.7748571428571428,324.70403395065745,299.0775001152962,2010,0.18638458154186408,2010-09-23,-27.575420467759272,27.575420467759272,-0.08947958120213304,0.08947958120213304,False,5149.143297912559,,
2009.53,2009,53,299.0775001152962,0.789,299.0775001152962,299.0775001152962,2010,0.02584029600996159,2010-09-30,-9.098064603394334,9.098064603394334,-0.0304204248059014,0.0304204248059014,False,5149.143297912559,,
2010.01,2010,1,283.07397702237887,0.8112857142857143,295.76546380444813,271.29169628263355,2010,0.17120314130313477,2010-10-01,-16.003523092917305,16.003523092917305,-0.056534773211075216,0.056534773211075216,False,4355.928308169298,,
2010.02,2010,2,260.41786094623336,0.8594285714285714,267.32035081816935,256.64706503227126,2010,0.1575007223002819,2010-10-08,-22.65611607614551,22.65611607614551,-0.0869990867516693,0.0869990867516693,False,4355.928308169298,,
2010.03,2010,3,238.30079329999597,0.8922857142857143,251.75288036056145,232.1827240761327,2010,0.14412431978783755,2010-10-15,-22.117067646237388,22.117067646237388,-0.09281155694011599,0.09281155694011599,False,4355.928308169298,,
2010.04,2010,4,229.29310570848898,0.9077142857142856,236.8493354753479,224.7272915223594,2010,0.1386764703324941,2010-10-22,-9.007687591506993,9.007687591506993,-0.03928459847789269,0.03928459847789269,False,4355.928308169298,,True
2010.05,2010,5,232.56836170163115,0.9022857142857144,236.8493354753479,226.90799802507854,2010,0.1406573451571465,2010-10-29,3.275255993142167,3.275255993142167,0.014082981748584059,0.014082981748584059,False,4355.928308169298,,
2010.06,2010,6,232.5226604679784,0.9030000000000001,236.8493354753479,230.56839481034717,2010,0.14062970505103334,2010-11-05,-0.045701233652749806,0.045701233652749806,-0.00019654528965379486,0.00019654528965379486,False,4355.928308169298,,
