YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
2010.07,2010,7,250.20154187118183,0.8735714285714284,264.06621347727946,236.8493354753479,2010,0.15132189252369074,2010-11-12,17.678881403203434,17.678881403203434,0.07065856297682427,0.07065856297682427,False,4355.928308169298,,
2010.08,2010,8,288.9966716987047,0.8022857142857143,295.76546380444813,283.56829088636164,2010,0.1747851870433766,2010-11-19,38.79512982752286,38.79512982752286,0.1342407495542681,0.1342407495542681,False,4355.928308169298,,
2010.09,2010,9,310.6435349365292,0.7688571428571428,335.9497472014125,295.76546380444813,2010,0.18787720992961288,2010-11-26,21.646863237824505,21.646863237824505,0.069683932879039,0.069683932879039,False,4355.928308169298,,
2010.1,2010,10,362.7878190363719,0.6955714285714286,378.10994733415635,341.0310225674728,2010,0.21941407295319773,2010-12-03,52.14428409984271,52.14428409984271,0.14373217997877402,0.14373217997877402,False,4355.928308169298,,
2010.11,2010,11,400.9811027851,0.6511428571428572,420.62733135509285,385.83350008972036,2010,0.2425133709644285,2010-12-10,38.193283748728106,38.193283748728106,0.09524958528830532,0.09524958528830532,False,4355.928308169298,,
2010.12,2010,12,472.41367297372784,0.5747142857142856,517.4228266284983,432.00683512190164,2010,0.2857157894145106,2010-12-17,71.43257018862784,71.43257018862784,0.151207668776768,0.151207668776768,False,4355.928308169298,,
2010.13,2010,13,585.3971865750945,0.49400000000000005,632.9781565800997,542.376282140489,2010,0.3540482184406171,2010-12-24,112.98351360136661,112.98351360136661,0.1930031715088763,0.1930031715088763,False,4355.928308169298,,
2010.14,2010,14,727.49420674851,0.42700000000000005,811.9773687353875,648.8801579651762,2010,0.4399884962414988,2010-12-31,142.09702017341556,142.09702017341556,0.19532391990928605,0.19532391990928605,False,4355.928308169298,,
2010.15,2010,15,909.6857367564162,0.3588571428571429,998.8228236852693,824.6780740444765,2011,0.5501779335902804,2011-01-07,182.19153000790618,182.19153000790618,0.20027963795225587,0.20027963795225587,False,4355.928308169298,,
2010.16,2010,16,1187.214116614174,0.2838571428571428,1406.2236807196314,1048.5684275015017,2011,0.7180270977282525,2011-01-14,277.5283798577577,277.5283798577577,0.23376438670493851,0.23376438670493851,False,4355.928308169298,,
2010.17,2010,17,1774.7197386862651,0.20014285714285715,1957.8109425486496,1483.8916624922995,2011,1.0733504979574533,2011-01-21,587.5056220720912,587.5056220720912,0.33104135220076597,0.33104135220076597,False,4355.928308169298,,
2010.18,2010,18,2013.700700221483,0.17514285714285713,2083.1179006773305,1961.009052762252,2011,1.2178861834939527,2011-01-28,238.98096153521783,238.98096153521783,0.11867749835361967,0.11867749835361967,False,4355.928308169298,,
2010.19,2010,19,2217.7328882485235,0.15314285714285716,2353.225621696834,2109.512418989248,2011,1.3412848508127073,2011-02-04,204.03218802704055,204.03218802704055,0.09200034373308906,0.09200034373308906,False,4355.928308169298,,
2010.2,2010,20,2695.002430705337,0.10985714285714285,2995.1153580101827,2422.732438881966,2011,1.629937470090588,2011-02-11,477.26954245681327,477.26954245681327,0.17709429016429576,0.17709429016429576,False,4355.928308169298,,
2010.21,2010,21,3421.1285302835595,0.062,3676.5809233659206,3108.7464955955406,2011,2.0690985351154967,2011-02-18,726.1260995782227,726.1260995782227,0.21224753561598514,0.21224753561598514,False,4355.928308169298,,
2010.22,2010,22,3780.505758771127,0.04628571428571428,3800.223421952879,3710.58193106609,2011,2.286449882904778,2011-02-25,359.37722848756766,359.37722848756766,0.09506062189001534,0.09506062189001534,False,4355.928308169298,,
2010.23,2010,23,3799.543212372499,0.04542857142857143,3813.9700722167054,3784.096038157721,2011,2.2979637348428876,2011-03-04,19.037453601371908,19.037453601371908,0.005010458504427589,0.005010458504427589,False,4355.928308169298,,
2010.24,2010,24,3807.269778095751,0.045,3813.9700722167054,3800.223421952879,2011,2.3026367617923107,2011-03-11,7.726565723251952,7.726565723251952,0.002029424278706218,0.002029424278706218,False,4355.928308169298,,
2010.25,2010,25,3843.358059049718,0.04271428571428571,3857.302531342109,3813.9700722167054,2011,2.3244629541132693,2011-03-18,36.088280953967114,36.088280953967114,0.009389778521673843,0.009389778521673843,False,4355.928308169298,,
2010.26,2010,26,3909.272603586919,0.04028571428571428,3936.514205791712,3889.991232059012,2011,2.3643280706493686,2011-03-25,65.91454453720098,65.91454453720098,0.016861076527823017,0.016861076527823017,False,4355.928308169298,,
2010.27,2010,27,4002.835025642396,0.03728571428571429,4051.5459612403133,3952.874932613637,2011,2.4209146235085215,2011-04-01,93.56242205547687,93.56242205547687,0.02337403901387654,0.02337403901387654,False,4355.928308169298,,
2010.28,2010,28,4152.244503482686,0.03328571428571429,4244.57584088134,4065.0726986465197,2011,2.5112774757063283,2011-04-08,149.40947784029004,149.40947784029004,0.03598282271551523,0.03598282271551523,False,4355.928308169298,,
2010.29,2010,29,4331.1164879313665,0.029714285714285714,4355.928308169298,4284.908210125755,2011,2.61945925190089,2011-04-15,178.87198444868045,178.87198444868045,0.04129927813004021,0.04129927813004021,True,4355.928308169298,True,
2010.3,2010,30,4294.4133978069485,0.030571428571428572,4355.928308169298,4244.57584088134,2011,2.597261222993642,2011-04-22,-36.70309012441794,36.70309012441794,-0.00854670631922891,0.00854670631922891,False,4355.928308169298,,
2010.31,2010,31,4115.341147628342,0.034,4227.594997479667,4048.54698771375,2011,2.488958326085621,2011-04-29,-179.07225017860674,179.07225017860674,-0.0435133428201464,0.0435133428201464,False,4355.928308169298,,
2010.32,2010,32,3945.8117627138063,0.039142857142857146,4018.5381510316633,3857.302531342109,2011,2.38642695408931,2011-05-06,-169.5293849145355,169.5293849145355,-0.042964387332541806,0.042964387332541806,False,4355.928308169298,,
2010.33,2010,33,3620.309806338733,0.052142857142857144,3846.3561435461793,3465.6682919300456,2011,2.1895633708736657,2011-05-13,-325.5019563750734,325.5019563750734,-0.0899099728440804,0.0899099728440804,False,4355.928308169298,,
2010.34,2010,34,3198.5030819715835,0.07457142857142858,3411.254881154899,3030.805345924814,2011,1.9344546639764133,2011-05-20,-421.8067243671494,421.8067243671494,-0.1318762913641291,0.1318762913641291,False,4355.928308169298,,
2010.35,2010,35,2778.5348007773086,0.10328571428571429,2948.3613577124956,2593.551895676053,2011,1.6804578475101162,2011-05-27,-419.9682811942748,419.9682811942748,-0.15114738929193425,0.15114738929193425,False,4355.928308169298,,
2010.36,2010,36,2363.735432582898,0.138,2553.043283719102,2201.9291195685187,2011,1.4295871896261367,2011-06-03,-414.7993681944108,414.7993681944108,-0.17548468516256568,0.17548468516256568,False,4355.928308169298,,
2010.37,2010,37,2031.50933106867,0.17314285714285713,2162.373750043032,1890.32961771208,2011,1.2286568434303315,2011-06-10,-332.2261015142278,332.2261015142278,-0.16353658653364944,0.16353658653364944,False,4355.928308169298,,
2010.38,2010,38,1669.766333552616,0.21071428571428572,1820.7199323683387,1498.8168407146884,2011,1.0098746785326225,2011-06-17,-361.74299751605395,361.74299751605395,-0.21664288604166845,0.21664288604166845,False,4355.928308169298,,
2010.39,2010,39,1348.3597494311446,0.2515714285714286,1460.2532901744794,1222.3332346395625,2011,0.8154879764559562,2011-06-24,-321.4065841214715,321.4065841214715,-0.23836856911300472,0.23836856911300472,False,4355.928308169298,,
2010.4,2010,40,1133.0109490725297,0.2927142857142857,1203.6906406989826,1080.5994501120829,2011,0.685245021999066,2011-07-01,-215.34880035861488,215.34880035861488,-0.19006771340991632,0.19006771340991632,False,4355.928308169298,,
2010.41,2010,41,969.777388978176,0.33999999999999997,1062.2782119849837,892.2686145956026,2011,0.5865213648540009,2011-07-08,-163.23356009435372,163.23356009435372,-0.1683206496145964,0.1683206496145964,False,4355.928308169298,,
2010.42,2010,42,814.9113554436169,0.3914285714285714,869.7507435242177,749.7799552877552,2011,0.4928583877722995,2011-07-15,-154.86603353455905,154.86603353455905,-0.19004034303860443,0.19004034303860443,False,4355.928308169298,,
2010.43,2010,43,688.499597606821,0.44328571428571434,730.838355832333,648.8801579651762,2011,0.41640455663260534,2011-07-22,-126.41175783679591,126.41175783679591,-0.18360469385340938,0.18360469385340938,False,4355.928308169298,,
2010.44,2010,44,605.387614142489,0.48085714285714287,638.8169912755377,572.8783627367172,2011,0.36613842903337734,2011-07-29,-83.11198346433196,83.11198346433196,-0.13728722148050096,0.13728722148050096,False,4355.928308169298,,
2010.45,2010,45,549.7316231317271,0.5177142857142858,569.2992874818548,531.054971590973,2011,0.3324776856700686,2011-08-05,-55.65599101076191,55.65599101076191,-0.10124211282170605,0.10124211282170605,False,4355.928308169298,,
2010.46,2010,46,497.9504810737316,0.5521428571428572,517.4228266284983,472.2508910064285,2011,0.3011604509533929,2011-08-12,-51.78114205799551,51.78114205799551,-0.10398853706565306,0.10398853706565306,False,4355.928308169298,,
2010.47,2010,47,462.189059831324,0.5841428571428572,475.0058701801551,447.2117847813898,2011,0.27953194338598486,2011-08-19,-35.76142124240761,35.76142124240761,-0.07737401066018038,0.07737401066018038,False,4355.928308169298,,
2010.48,2010,48,426.8656182173858,0.6211428571428571,444.2933536292678,410.1421567276903,2011,0.258168325897875,2011-08-26,-35.3234416139382,35.3234416139382,-0.08275073022149412,0.08275073022149412,False,4355.928308169298,,
2010.49,2010,49,393.8686631282135,0.6589999999999999,410.1421567276903,381.71165647276456,2011,0.2382117674599435,2011-09-02,-32.99695508917233,32.99695508917233,-0.08377654324439375,0.08377654324439375,False,4355.928308169298,,
2010.5,2010,50,364.4796078770156,0.6940000000000001,378.10994733415635,350.9059830692022,2011,0.22043726684401901,2011-09-09,-29.389055251197874,29.389055251197874,-0.08063292051475886,0.08063292051475886,False,4355.928308169298,,
2010.51,2010,51,340.52796171828805,0.7225714285714285,348.25654132213623,332.29921540990034,2011,0.2059513112472206,2011-09-16,-23.951646158727556,23.951646158727556,-0.07033679712487831,0.07033679712487831,False,4355.928308169298,,
2010.52,2010,52,319.7558634396741,0.7568571428571428,330.1784061646158,305.4007919880862,2011,0.19338834620831488,2011-09-23,-20.772098278613953,20.772098278613953,-0.06496236864952085,0.06496236864952085,False,4355.928308169298,,
2010.53,2010,53,299.0775001152962,0.789,299.0775001152962,299.0775001152962,2011,0.02584029600996159,2011-09-30,-20.678363324377926,20.678363324377926,-0.06914048471184323,0.06914048471184323,False,4355.928308169298,,
2011.01,2011,1,293.08867827752186,0.7945714285714286,295.76546380444813,288.5215645679796,2011,0.17726003262224524,2011-10-01,-5.98882183777431,5.98882183777431,-0.020433480654969458,0.020433480654969458,False,3544.1893469576416,,
2011.02,2011,2,286.5466078987469,0.8072857142857144,291.51576358890105,283.56829088636164,2011,0.17330338845716212,2011-10-08,-6.542070378774952,6.542070378774952,-0.022830737473209364,0.022830737473209364,False,3544.1893469576416,,
2011.03,2011,3,277.6672197157949,0.8214285714285715,288.5215645679796,267.32035081816935,2011,0.16793313448411276,2011-10-15,-8.879388182952027,8.879388182952027,-0.03197852520020364,0.03197852520020364,False,3544.1893469576416,,
2011.04,2011,4,253.4279254975516,0.8682857142857143,264.06621347727946,243.54989841925496,2011,0.1532732093409192,2011-10-22,-24.239294218243288,24.239294218243288,-0.09564571138186374,0.09564571138186374,False,3544.1893469576416,,
2011.05,2011,5,246.36490278057454,0.878857142857143,251.75288036056145,243.54989841925496,2011,0.14900149320169145,2011-10-29,-7.063022716977059,7.063022716977059,-0.028668948528223423,0.028668948528223423,False,3544.1893469576416,,True
2011.06,2011,6,260.9590923359653,0.8564285714285715,271.29169628263355,256.64706503227126,2011,0.15782805904479186,2011-11-05,14.594189555390756,14.594189555390756,0.05592520047778918,0.05592520047778918,False,3544.1893469576416,,
2011.07,2011,7,303.3287484311436,0.7828571428571428,324.70403395065745,271.29169628263355,2011,0.1834532270511557,2011-11-12,42.3696560951783,42.3696560951783,0.13968229623575004,0.13968229623575004,False,3544.1893469576416,,
2011.08,2011,8,317.1910799234632,0.7588571428571428,326.5922164381982,312.12360204404035,2011,0.19183716513771054,2011-11-19,13.862331492319584,13.862331492319584,0.04370340898509663,0.04370340898509663,False,3544.1893469576416,,
2011.09,2011,9,366.2006995827813,0.6918571428571428,414.8228382295926,340.02150776834037,2011,0.22147818310766612,2011-11-26,49.009619659318105,49.009619659318105,0.1338326762214152,0.1338326762214152,False,3544.1893469576416,,
2011.1,2011,10,427.9437641181363,0.6210000000000001,458.3294938779206,398.9332627522059,2011,0.25882038853864886,2011-12-03,61.74306453535502,61.74306453535502,0.1442784536482006,0.1442784536482006,False,3544.1893469576416,,
2011.11,2011,11,481.8417046361506,0.5654285714285715,512.9271834558979,462.3337709519629,2011,0.2914178629639439,2011-12-10,53.89794051801431,53.89794051801431,0.11185818910945836,0.11185818910945836,False,3544.1893469576416,,
2011.12,2011,12,542.5434034086778,0.5235714285714286,561.2429249224854,517.4228266284983,2011,0.3281302503815684,2011-12-17,60.70169877252721,60.70169877252721,0.11188358091012097,0.11188358091012097,False,3544.1893469576416,,
2011.13,2011,13,578.4212448961129,0.49614285714285716,600.239619356876,561.2429249224854,2011,0.349829168913169,2011-12-24,35.877841487435035,35.877841487435035,0.062027184865726816,0.062027184865726816,False,3544.1893469576416,,
2011.14,2011,14,645.624238706705,0.4638571428571429,677.7424369637166,604.3206888705944,2011,0.3904735395698152,2011-12-31,67.20299381059215,67.20299381059215,0.10408994858249306,0.10408994858249306,False,3544.1893469576416,,
2011.15,2011,15,735.1558398660493,0.42257142857142854,785.9428565199106,689.5820056512672,2012,0.4446222519509866,2012-01-07,89.53160115934429,89.53160115934429,0.12178588035926859,0.12178588035926859,False,3544.1893469576416,,
2011.16,2011,16,850.7773504922167,0.3792857142857143,892.2686145956026,785.9428565199106,2012,0.5145501415776927,2012-01-14,115.62151062616738,115.62151062616738,0.13590102105947535,0.13590102105947535,False,3544.1893469576416,,
2011.17,2011,17,961.2267065987869,0.3427142857142857,1025.216220670923,926.1729423484887,2012,0.5813499121509463,2012-01-21,110.44935610657024,110.44935610657024,0.1149045853057758,0.1149045853057758,False,3544.1893469576416,,
2011.18,2011,18,1092.674308538293,0.3047142857142857,1184.385639882299,1036.4396243152978,2012,0.6608494218039598,2012-01-28,131.44760193950606,131.44760193950606,0.1202989773918524,0.1202989773918524,False,3544.1893469576416,,
2011.19,2011,19,1267.0132040484243,0.26499999999999996,1390.4810800453631,1144.3328711060205,2012,0.766289585808487,2012-02-04,174.33889551013135,174.33889551013135,0.1375983256946928,0.1375983256946928,False,3544.1893469576416,,
2011.2,2011,20,1594.2388512001755,0.21971428571428572,1718.4649180456272,1437.9147928703762,2012,0.9641956572058661,2012-02-11,327.2256471517512,327.2256471517512,0.20525509518564866,0.20525509518564866,False,3544.1893469576416,,
2011.21,2011,21,1821.4556172095247,0.1942857142857143,1901.8172747918168,1747.536546789699,2012,1.1016163572883206,2012-02-18,227.21676600934916,227.21676600934916,0.1247446074790699,0.1247446074790699,False,3544.1893469576416,,
2011.22,2011,22,1949.7062901012212,0.18185714285714286,1975.237641011956,1901.8172747918168,2012,1.1791823642532184,2012-02-25,128.25067289169647,128.25067289169647,0.06577948357803072,0.06577948357803072,False,3544.1893469576416,,
2011.23,2011,23,2090.7088297885575,0.16728571428571426,2173.774352151517,2005.5202399564787,2012,1.26446070025612,2012-03-03,141.00253968733637,141.00253968733637,0.06744245668183099,0.06744245668183099,False,3544.1893469576416,,
2011.24,2011,24,2264.980188276862,0.148,2332.398222796241,2179.5894423479353,2012,1.3698600178698461,2012-03-10,174.2713584883045,174.2713584883045,0.07694167012599153,0.07694167012599153,False,3544.1893469576416,,
2011.25,2011,25,2441.5250711193708,0.12928571428571428,2510.882305616489,2376.3093742150863,2012,1.4766343630129954,2012-03-17,176.54488284250874,176.54488284250874,0.0723092647832479,0.0723092647832479,False,3544.1893469576416,,
2011.26,2011,26,2613.371896684929,0.11599999999999999,2698.650029435892,2553.043283719102,2012,1.580567323115045,2012-03-24,171.84682556555845,171.84682556555845,0.06575674353257824,0.06575674353257824,False,3544.1893469576416,,
2011.27,2011,27,2769.240930261868,0.10328571428571429,2840.655756944589,2711.725889886568,2012,1.6748369146223772,2012-03-31,155.86903357693882,155.86903357693882,0.05628583337535725,0.05628583337535725,False,3544.1893469576416,,
2011.28,2011,28,2985.146486663688,0.08828571428571429,3110.454501609306,2896.6072356138507,2012,1.8054165951341985,2012-04-07,215.90555640181992,215.90555640181992,0.07232662027354111,0.07232662027354111,False,3544.1893469576416,,
2011.29,2011,29,3305.0825281757884,0.06857142857142857,3465.6682919300456,3138.65846664605,2012,1.9989139130407167,2012-04-14,319.9360415121005,319.9360415121005,0.0968012262279836,0.0968012262279836,False,3544.1893469576416,,
2011.3,2011,30,3523.6836834666688,0.05528571428571428,3544.1893469576416,3483.480329502967,2012,2.131123891760641,2012-04-21,218.60115529088034,218.60115529088034,0.062037678443320504,0.062037678443320504,True,3544.1893469576416,True,
2011.31,2011,31,3458.2457897045892,0.05957142857142857,3498.793988605936,3367.2754716645045,2012,2.0915470536133354,2012-04-28,-65.43789376207951,65.43789376207951,-0.018922279601089127,0.018922279601089127,False,3544.1893469576416,,
2011.32,2011,32,3183.031277311567,0.07471428571428572,3329.5178406917858,3040.0319515766673,2012,1.9250973165180354,2012-05-05,-275.21451239302223,275.21451239302223,-0.08646302483884867,0.08646302483884867,False,3544.1893469576416,,
2011.33,2011,33,2840.4258844320766,0.09871428571428571,2995.1153580101827,2698.650029435892,2012,1.71788957490452,2012-05-12,-342.6053928794904,342.6053928794904,-0.12061761398431699,0.12061761398431699,False,3544.1893469576416,,
2011.34,2011,34,2514.0907700976713,0.12357142857142857,2653.704185178533,2353.225621696834,2012,1.5205220977550715,2012-05-19,-326.33511433440526,326.33511433440526,-0.12980243920219606,0.12980243920219606,False,3544.1893469576416,,
2011.35,2011,35,2205.9443044537675,0.15457142857142855,2320.512862782941,2106.3680095481427,2012,1.3341551153336384,2012-05-26,-308.14646564390387,308.14646564390387,-0.13968914129960622,0.13968914129960622,False,3544.1893469576416,,
2011.36,2011,36,1910.309700830025,0.1852857142857143,2071.4468740694074,1756.4342238183276,2012,1.155355307061999,2012-06-02,-295.6346036237426,295.6346036237426,-0.15475742152976035,0.15475742152976035,False,3544.1893469576416,,
2011.37,2011,37,1547.9912156152352,0.22499999999999995,1718.4649180456272,1406.2236807196314,2012,0.9362250872040944,2012-06-09,-362.3184852147897,362.3184852147897,-0.2340571971984928,0.2340571971984928,False,3544.1893469576416,,
2011.38,2011,38,1227.2829270016866,0.2725714285714286,1371.8519748311928,1130.3033989808528,2012,0.7422607142506203,2012-06-16,-320.7082886135486,320.7082886135486,-0.26131569303017593,0.26131569303017593,False,3544.1893469576416,,
2011.39,2011,39,1005.6337998259995,0.3304285714285714,1093.4562507101136,892.2686145956026,2012,0.6082073221347646,2012-06-23,-221.6491271756871,221.6491271756871,-0.2204073960263051,0.2204073960263051,False,3544.1893469576416,,
2011.4,2011,40,787.5030715291615,0.4014285714285714,853.8829560570023,721.4230392580745,2012,0.47628185766083686,2012-06-30,-218.13072829683802,218.13072829683802,-0.2769903206514167,0.2769903206514167,False,3544.1893469576416,,
2011.41,2011,41,651.8156591409609,0.4591428571428571,708.2803075785097,604.3206888705944,2012,0.3942181106484531,2012-07-07,-135.68741238820064,135.68741238820064,-0.20816838393699444,0.20816838393699444,False,3544.1893469576416,,
2011.42,2011,42,566.2693501266732,0.5048571428571429,595.6661341686022,542.376282140489,2012,0.3424797029566119,2012-07-14,-85.54630901428766,85.54630901428766,-0.1510699969813855,0.1510699969813855,False,3544.1893469576416,,
2011.43,2011,43,514.4540551054467,0.5422857142857143,526.2881641708102,493.9073091120395,2012,0.3111418125277742,2012-07-21,-51.81529502122646,51.81529502122646,-0.10071899425616535,0.10071899425616535,False,3544.1893469576416,,
2011.44,2011,44,469.1949970307913,0.5761428571428571,481.566763323433,462.3337709519629,2012,0.28376913420422256,2012-07-28,-45.25905807465546,45.25905807465546,-0.09646108411442694,0.09646108411442694,False,3544.1893469576416,,
2011.45,2011,45,439.9237288557877,0.6054285714285713,447.2117847813898,432.00683512190164,2012,0.2660658712119804,2012-08-04,-29.27126817500357,29.27126817500357,-0.06653714327057599,0.06653714327057599,False,3544.1893469576416,,
2011.46,2011,46,415.025124886542,0.6347142857142857,432.00683512190164,398.9332627522059,2012,0.2510071955313806,2012-08-11,-24.8986039692457,24.8986039692457,-0.059993003980306936,0.059993003980306936,False,3544.1893469576416,,
2011.47,2011,47,382.94495587288213,0.6725714285714287,392.74254153823074,373.53428997260454,2012,0.23160510931191905,2012-08-18,-32.080169013659884,32.080169013659884,-0.08377227202415179,0.08377227202415179,False,3544.1893469576416,,
2011.48,2011,48,350.99855703516096,0.7094285714285714,366.2328823662496,340.02150776834037,2012,0.21228392729486537,2012-08-25,-31.946398837721176,31.946398837721176,-0.09101575547081515,0.09101575547081515,False,3544.1893469576416,,
2011.49,2011,49,327.9442779725945,0.7431428571428572,340.02150776834037,312.3673714773974,2012,0.19834069931782514,2012-09-01,-23.05427906256648,23.05427906256648,-0.07029937892221151,0.07029937892221151,False,3544.1893469576416,,
2011.5,2011,50,303.42200396382435,0.7804285714285715,312.3673714773974,291.51576358890105,2012,0.18350962799732098,2012-09-08,-24.522274008770125,24.522274008770125,-0.08081903648521749,0.08081903648521749,False,3544.1893469576416,,
2011.51,2011,51,281.4236080316087,0.8145714285714284,288.5215645679796,274.4698592828081,2012,0.17020499813751697,2012-09-15,-21.998395932215658,21.998395932215658,-0.07816826770888696,0.07816826770888696,False,3544.1893469576416,,
2011.52,2011,52,265.5486078721538,0.8462857142857143,274.4698592828081,256.64706503227126,2012,0.1606037980410786,2012-09-22,-15.875000159454885,15.875000159454885,-0.05978189939183478,0.05978189939183478,False,3544.1893469576416,,
2011.53,2011,53,254.19997269641635,0.8705,256.64706503227126,251.75288036056145,2012,0.043925755281940745,2012-09-29,-11.348635175737456,11.348635175737456,-0.04464451768171825,0.04464451768171825,False,3544.1893469576416,,
2012.01,2012,1,246.84896506587896,0.878,246.84896506587899,246.84896506587899,2012,0.14929425407184363,2012-10-01,-7.351007630537396,7.351007630537396,-0.029779373912204015,0.029779373912204015,False,3614.802471283304,,
2012.02,2012,2,244.93240884039685,0.8807142857142856,246.84896506587899,240.03120478075203,2012,0.14813512086667202,2012-10-08,-1.9165562254821111,1.9165562254821111,-0.007824837205316426,0.007824837205316426,False,3614.802471283304,,
2012.03,2012,3,233.17456169050595,0.9018571428571429,240.03120478075203,224.7272915223594,2012,0.141023974910418,2012-10-15,-11.757847149890893,11.757847149890893,-0.05042508524363458,0.05042508524363458,False,3614.802471283304,,
2012.04,2012,4,224.62342994112376,0.9168571428571429,226.90799802507854,223.27342273667512,2012,0.13585225042839166,2012-10-22,-8.551131749382193,8.551131749382193,-0.03806874354836242,0.03806874354836242,False,3614.802471283304,,True
2012.05,2012,5,233.6059315999201,0.9001428571428571,243.54989841925496,226.90799802507854,2012,0.14128486743163166,2012-10-29,8.982501658796338,8.982501658796338,0.038451513612162966,0.038451513612162966,False,3614.802471283304,,
2012.06,2012,6,260.7042462528604,0.8561428571428571,264.06621347727946,259.36784514408106,2012,0.15767392813373,2012-11-05,27.098314652940303,27.098314652940303,0.10394274371218833,0.10394274371218833,False,3614.802471283304,,
2012.07,2012,7,300.1520580660678,0.7871428571428573,330.1784061646158,267.32035081816935,2012,0.18153196471835786,2012-11-12,39.44781181320741,39.44781181320741,0.13142609138640113,0.13142609138640113,False,3614.802471283304,,
2012.08,2012,8,317.28524162771726,0.7588571428571429,330.1784061646158,299.0775001152962,2012,0.1918941141364434,2012-11-19,17.133183561649446,17.133183561649446,0.05399930823682136,0.05399930823682136,False,3614.802471283304,,
2012.09,2012,9,339.2805606957777,0.7247142857142858,348.25654132213623,332.29921540990034,2012,0.20519688310880635,2012-11-26,21.99531906806044,21.99531906806044,0.06482929355856304,0.06482929355856304,False,3614.802471283304,,
2012.1,2012,10,384.3766525108844,0.6705714285714287,410.1421567276903,354.2401023578276,2012,0.23247099943858288,2012-12-03,45.09609181510672,45.09609181510672,0.11732266130245704,0.11732266130245704,False,3614.802471283304,,
2012.11,2012,11,441.7873573144254,0.6044285714285714,475.0058701801551,414.8228382295926,2012,0.2671929937037645,2012-12-10,57.410704803540966,57.410704803540966,0.12995099079460773,0.12995099079460773,False,3614.802471283304,,
2012.12,2012,12,528.8879480738957,0.5320000000000001,561.2429249224854,475.0058701801551,2012,0.3198714309950921,2012-12-17,87.10059075947032,87.10059075947032,0.16468628388427697,0.16468628388427697,False,3614.802471283304,,
2012.13,2012,13,660.2881119294346,0.4557142857142857,721.4230392580745,595.6661341686022,2012,0.3993422500949221,2012-12-24,131.40016385553895,131.40016385553895,0.1990042853741122,0.1990042853741122,False,3614.802471283304,,
2012.14,2012,14,789.2824398852615,0.4012857142857143,869.7507435242177,736.5363360830615,2012,0.47735801964260627,2012-12-31,128.99432795582686,128.99432795582686,0.16343240573625184,0.16343240573625184,False,3614.802471283304,,
2012.15,2012,15,935.1770776570187,0.3492857142857143,972.817995721604,906.8767194245501,2013,0.5655950965669649,2013-01-07,145.89463777175717,145.89463777175717,0.15600749981733922,0.15600749981733922,False,3614.802471283304,,
2012.16,2012,16,1074.9699130890838,0.30957142857142855,1144.3328711060205,989.8995991176027,2013,0.650141803436278,2013-01-14,139.7928354320651,139.7928354320651,0.13004348654777684,0.13004348654777684,False,3614.802471283304,,
2012.17,2012,17,1498.8888866463963,0.23357142857142854,1890.32961771208,1198.5959677028122,2013,0.9065279986437406,2013-01-21,423.9189735573125,423.9189735573125,0.28282214734795047,0.28282214734795047,False,3614.802471283304,,
2012.18,2012,18,2304.494825988128,0.14500000000000002,2632.6923900235674,2005.5202399564787,2013,1.3937584707576198,2013-01-28,805.6059393417318,805.6059393417318,0.3495802768818549,0.3495802768818549,False,3614.802471283304,,
2012.19,2012,19,2760.755717047831,0.10442857142857143,2910.2733186044848,2684.4461330713057,2013,1.6697050576705277,2013-02-04,456.2608910597028,456.2608910597028,0.16526666529829664,0.16526666529829664,False,3614.802471283304,,
2012.2,2012,20,3179.890080773159,0.07528571428571429,3390.613276243302,2995.1153580101827,2013,1.9231975208516068,2013-02-11,419.13436372532806,419.13436372532806,0.13180781507498512,0.13180781507498512,False,3614.802471283304,,
2012.21,2012,21,3484.814969317926,0.057571428571428565,3511.6145166797996,3441.8353647581307,2013,2.107616093443482,2013-02-18,304.9248885447673,304.9248885447673,0.08750102694963156,0.08750102694963156,False,3614.802471283304,,
