YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
2012.22,2012,22,3527.615889890331,0.055,3528.8108769008727,3524.628422363977,2013,2.1335020902056723,2013-02-25,42.80092057240472,42.80092057240472,0.01213310119592849,0.01213310119592849,False,3614.802471283304,,
2012.23,2012,23,3585.990144038814,0.052,3614.802471283304,3558.245017393341,2013,2.168806839114675,2013-03-04,58.37425414848303,58.37425414848303,0.016278420130496376,0.016278420130496376,True,3614.802471283304,True,
2012.24,2012,24,3506.7890984742908,0.056285714285714286,3544.1893469576416,3457.099437235209,2013,2.1209060467572507,2013-03-11,-79.20104556452316,79.20104556452316,-0.02258506096046135,0.02258506096046135,False,3614.802471283304,,
2012.25,2012,25,3252.6673670081123,0.07071428571428572,3411.254881154899,3156.889384936383,2013,1.967213223566506,2013-03-18,-254.12173146617852,254.12173146617852,-0.0781271808005152,0.0781271808005152,False,3614.802471283304,,
2012.26,2012,26,3105.563702394747,0.07885714285714286,3138.65846664605,3056.4607789066054,2013,1.878244927208343,2013-03-25,-147.10366461336525,147.10366461336525,-0.047367782055132666,0.047367782055132666,False,3614.802471283304,,
2012.27,2012,27,3007.6708344974827,0.08628571428571429,3040.0319515766673,2995.1153580101827,2013,1.8190393207040776,2013-04-01,-97.8928678972643,97.8928678972643,-0.03254773320752039,0.03254773320752039,False,3614.802471283304,,
2012.28,2012,28,3015.3942154926885,0.08557142857142856,3056.4607789066054,2995.1153580101827,2013,1.8237104215299778,2013-04-08,7.723380995205844,7.723380995205844,0.0025613171755534164,0.0025613171755534164,False,3614.802471283304,,
2012.29,2012,29,3077.5915398864895,0.08057142857142859,3096.2208421802447,3040.0319515766673,2013,1.861327363323349,2013-04-15,62.197324393800955,62.197324393800955,0.02020973985264301,0.02020973985264301,True,3614.802471283304,,
2012.3,2012,30,3043.1782072515266,0.08328571428571428,3071.4821003626753,2975.5243947206422,2013,1.8405141797457232,2013-04-22,-34.4133326349629,34.4133326349629,-0.011308352745481707,0.011308352745481707,False,3614.802471283304,,
2012.31,2012,31,2865.2504680503357,0.09685714285714285,2962.724728490661,2750.609585858673,2013,1.7329034830768428,2013-04-29,-177.9277392011909,177.9277392011909,-0.06209849407066395,0.06209849407066395,False,3614.802471283304,,
2012.32,2012,32,2589.0559181645044,0.11785714285714285,2711.725889886568,2479.231876484325,2013,1.5658610193058922,2013-05-06,-276.1945498858313,276.1945498858313,-0.10667770747942662,0.10667770747942662,False,3614.802471283304,,
2012.33,2012,33,2272.633944812293,0.14671428571428574,2397.275442718699,2157.8508363807573,2013,1.3744890098224745,2013-05-13,-316.42197335221135,316.42197335221135,-0.1392313857119414,0.1392313857119414,False,3614.802471283304,,
2012.34,2012,34,1986.7180665910903,0.17785714285714288,2109.512418989248,1850.5299978167786,2013,1.2015670866742916,2013-05-20,-285.9158782212028,285.9158782212028,-0.14391366496796976,0.14391366496796976,False,3614.802471283304,,
2012.35,2012,35,1627.7126782282014,0.21571428571428575,1788.450572471084,1483.8916624922995,2013,0.9844406277924164,2013-05-27,-359.0053883628889,359.0053883628889,-0.22055820610408564,0.22055820610408564,False,3614.802471283304,,
2012.36,2012,36,1277.605977682734,0.26485714285714285,1448.5764992307227,1120.7403562362797,2013,0.7726960953025176,2013-06-03,-350.10670054546745,350.10670054546745,-0.27403339265872545,0.27403339265872545,False,3614.802471283304,,
2012.37,2012,37,1010.5883871228887,0.32742857142857146,1086.9790649487443,958.3904946021601,2013,0.6112038565319229,2013-06-10,-267.0175905598453,267.0175905598453,-0.2642199276799879,0.2642199276799879,False,3614.802471283304,,
2012.38,2012,38,861.5604074113734,0.37457142857142856,933.7145989148456,798.2270082331329,2013,0.5210717344023987,2013-06-17,-149.0279797115153,149.0279797115153,-0.17297449886222335,0.17297449886222335,False,3614.802471283304,,
2012.39,2012,39,719.3622818375139,0.43000000000000005,783.0277134245151,657.6800383444725,2013,0.43507030805532837,2013-06-24,-142.19812557385944,142.19812557385944,-0.19767247903328142,0.19767247903328142,False,3614.802471283304,,
2012.4,2012,40,601.7937484046206,0.4844285714285715,638.8169912755377,561.2429249224854,2013,0.36396485903511455,2013-07-01,-117.56853343289333,117.56853343289333,-0.19536350077509484,0.19536350077509484,False,3614.802471283304,,
2012.41,2012,41,534.4258419749838,0.5294285714285715,553.7256467564458,517.3663314792649,2013,0.32322074922647026,2013-07-08,-67.36790642963683,67.36790642963683,-0.126056603439454,0.126056603439454,False,3614.802471283304,,
2012.42,2012,42,474.6059458389239,0.5724285714285715,512.9271834558979,458.3294938779206,2013,0.2870416760433812,2013-07-15,-59.81989613605987,59.81989613605987,-0.12604118566260458,0.12604118566260458,False,3614.802471283304,,
2012.43,2012,43,424.2240227042335,0.6242857142857142,447.2117847813898,410.1421567276903,2013,0.25657068893152046,2013-07-22,-50.381923134690396,50.381923134690396,-0.11876254157774647,0.11876254157774647,False,3614.802471283304,,
2012.44,2012,44,406.59610914108555,0.6445714285714285,410.1421567276903,398.9332627522059,2013,0.24590932680852856,2013-07-29,-17.627913563147956,17.627913563147956,-0.04335485059211723,0.04335485059211723,False,3614.802471283304,,
2012.45,2012,45,381.099716618742,0.6755714285714287,392.74254153823074,373.53428997260454,2013,0.2304891086110151,2013-08-05,-25.49639252234357,25.49639252234357,-0.06690215555276981,0.06690215555276981,False,3614.802471283304,,
2012.46,2012,46,352.55348207814126,0.7068571428571427,366.2328823662496,341.0310225674728,2013,0.21322434596085982,2013-08-12,-28.54623454060072,28.54623454060072,-0.0809699407089493,0.0809699407089493,False,3614.802471283304,,
2012.47,2012,47,336.61362539895254,0.7298571428571429,341.0310225674728,330.1784061646158,2013,0.20358392064128647,2013-08-19,-15.939856679188722,15.939856679188722,-0.04735356942339127,0.04735356942339127,False,3614.802471283304,,
2012.48,2012,48,312.2380440002517,0.7671428571428571,326.5922164381982,299.0775001152962,2013,0.18884156901135224,2013-08-26,-24.37558139870083,24.37558139870083,-0.07806730110915369,0.07806730110915369,False,3614.802471283304,,
2012.49,2012,49,291.51973307224296,0.798,299.0775001152962,276.3852007435198,2013,0.17631113456209258,2013-09-02,-20.718310928008748,20.718310928008748,-0.07107001200112392,0.07107001200112392,False,3614.802471283304,,
2012.5,2012,50,268.36693943873786,0.8388571428571429,276.3852007435198,259.36784514408106,2013,0.16230832497254868,2013-09-09,-23.152793633505098,23.152793633505098,-0.08627289815178729,0.08627289815178729,False,3614.802471283304,,
2012.51,2012,51,256.80345804710265,0.8634285714285715,259.36784514408106,251.75288036056145,2013,0.15531473142688765,2013-09-16,-11.563481391635207,11.563481391635207,-0.045028526794659615,0.045028526794659615,False,3614.802471283304,,
2012.52,2012,52,241.01776755428628,0.8882857142857145,246.84896506587899,234.7386552171941,2013,0.14576754581683232,2013-09-23,-15.785690492816371,15.785690492816371,-0.06549596178323591,0.06549596178323591,False,3614.802471283304,,
2012.53,2012,53,232.1827240761327,0.903,232.1827240761327,232.1827240761327,2013,0.020060587360177868,2013-09-30,-8.83504347815358,8.83504347815358,-0.03805211396889533,0.03805211396889533,False,3614.802471283304,,
2013.01,2013,1,229.61428648198748,0.9080000000000001,232.1827240761327,223.27342273667512,2013,0.13887072046430604,2013-10-01,-2.568437594145223,2.568437594145223,-0.011185878864496129,0.011185878864496129,False,3574.946118586839,,
2013.02,2013,2,213.3223505158684,0.9351428571428572,223.27342273667512,200.55260733721147,2013,0.12901735759199723,2013-10-08,-16.29193596611907,16.29193596611907,-0.07637238164084059,0.07637238164084059,False,3574.946118586839,,
2013.03,2013,3,200.32140272057856,0.9562857142857143,200.55260733721147,200.0131298984013,2013,0.1211543843654059,2013-10-15,-13.000947795289846,13.000947795289846,-0.06490044308158335,0.06490044308158335,False,3574.946118586839,,
2013.04,2013,4,195.63190008260116,0.9637142857142857,196.05963252615788,195.0615901578589,2013,0.1183181731699572,2013-10-22,-4.689502637977398,4.689502637977398,-0.023971052962207907,0.023971052962207907,False,3574.946118586839,,True
2013.05,2013,5,212.73494849166744,0.9355714285714286,223.27342273667512,204.27816865519603,2013,0.12866209684776045,2013-10-29,17.103048409066275,17.103048409066275,0.08039604461011342,0.08039604461011342,False,3574.946118586839,,
2013.06,2013,6,223.27342273667506,0.921,223.27342273667512,223.27342273667512,2013,0.13503576607114112,2013-11-05,10.53847424500762,10.53847424500762,0.04719985977657771,0.04719985977657771,False,3574.946118586839,,
2013.07,2013,7,243.79426783726385,0.8851428571428571,250.4856027844325,226.90799802507854,2013,0.14744677318797716,2013-11-12,20.520845100588787,20.520845100588787,0.08417279570447794,0.08417279570447794,False,3574.946118586839,,
2013.08,2013,8,266.3078493650008,0.8425714285714285,277.8934381522381,251.0786841284515,2013,0.16106298729595248,2013-11-19,22.51358152773693,22.51358152773693,0.08453968435935916,0.08453968435935916,False,3574.946118586839,,
2013.09,2013,9,309.8336113247868,0.7717142857142859,350.9059830692022,276.3852007435198,2013,0.187387368129231,2013-11-26,43.525761959785996,43.525761959785996,0.14048108523048392,0.14048108523048392,False,3574.946118586839,,
2013.1,2013,10,403.5075212708911,0.6479999999999999,444.2933536292678,366.2328823662496,2013,0.24404134886463494,2013-12-03,93.67390994610435,93.67390994610435,0.2321491050552617,0.2321491050552617,False,3574.946118586839,,
2013.11,2013,11,458.6367415597493,0.5875714285714285,475.0058701801551,447.2117847813898,2013,0.2773835012953364,2013-12-10,55.129220288858164,55.129220288858164,0.12020236342464106,0.12020236342464106,False,3574.946118586839,,
2013.12,2013,12,580.5265332068641,0.5041428571428571,721.4230392580745,481.566763323433,2013,0.3511024472835114,2013-12-17,121.8897916471148,121.8897916471148,0.20996420434702293,0.20996420434702293,False,3574.946118586839,,
2013.13,2013,13,754.8253396979908,0.4145714285714286,798.2270082331329,708.2803075785097,2013,0.45651836544934493,2013-12-24,174.2988064911267,174.2988064911267,0.23091276527741436,0.23091276527741436,False,3574.946118586839,,
2013.14,2013,14,783.2635213473461,0.40399999999999997,808.9992088717349,749.7799552877552,2013,0.47371777771087503,2013-12-31,28.43818164935533,28.43818164935533,0.03630729744752677,0.03630729744752677,False,3574.946118586839,,
2013.15,2013,15,731.404254097247,0.42314285714285715,736.5363360830615,721.4230392580745,2014,0.4423532928780149,2014-01-07,-51.85926725009915,51.85926725009915,-0.07090369923279662,0.07090369923279662,False,3574.946118586839,,
2013.16,2013,16,759.9540276274139,0.41257142857142864,798.2270082331329,721.4230392580745,2014,0.45962019590906,2014-01-14,28.54977353016693,28.54977353016693,0.03756776395974857,0.03756776395974857,False,3574.946118586839,,
2013.17,2013,17,850.5239943942986,0.37842857142857145,927.8079295597247,798.2270082331329,2014,0.5143969118096717,2014-01-21,90.5699667668847,90.5699667668847,0.10648725651929924,0.10648725651929924,False,3574.946118586839,,
2013.18,2013,18,1008.7699957949824,0.3284285714285714,1086.9790649487443,945.6617553068173,2014,0.6101040934568054,2014-01-28,158.24600140068378,158.24600140068378,0.15687024996810567,0.15687024996810567,False,3574.946118586839,,
2013.19,2013,19,1153.4397110680459,0.28671428571428575,1198.5959677028122,1099.019084262322,2014,0.6976003372539541,2014-02-04,144.6697152730635,144.6697152730635,0.12542460077007778,0.12542460077007778,False,3574.946118586839,,
2013.2,2013,20,1349.7100064132592,0.25214285714285717,1483.8916624922995,1213.1188910874237,2014,0.8163046118787392,2014-02-11,196.2702953452133,196.2702953452133,0.1454166409173961,0.1454166409173961,False,3574.946118586839,,
2013.21,2013,21,1620.9757006546101,0.21642857142857141,1747.536546789699,1518.5529604884168,2014,0.9803661037559082,2014-02-18,271.26569424135096,271.26569424135096,0.1673471688266541,0.1673471688266541,False,3574.946118586839,,
2013.22,2013,22,1950.1493527547589,0.18157142857142858,2011.4414293479251,1820.7199323683387,2014,1.179450328546078,2014-02-25,329.17365210014873,329.17365210014873,0.16879407294377827,0.16879407294377827,False,3574.946118586839,,
2013.23,2013,23,2080.0066912621282,0.1685714285714286,2109.512418989248,2035.8760433927039,2014,1.2579880468753348,2014-03-04,129.85733850736938,129.85733850736938,0.06243121190565651,0.06243121190565651,False,3574.946118586839,,
2013.24,2013,24,2153.566253212773,0.16028571428571428,2224.943721242942,2109.512418989248,2014,1.3024768699430853,2014-03-11,73.55956195064482,73.55956195064482,0.03415709260901811,0.03415709260901811,False,3574.946118586839,,
2013.25,2013,25,2427.2138478146294,0.13185714285714287,2606.73306050942,2272.049082136472,2014,1.4679789351582877,2014-03-18,273.6475946018563,273.6475946018563,0.11274144420700226,0.11274144420700226,False,3574.946118586839,,
2013.26,2013,26,2953.2262686055633,0.09057142857142855,3243.067894162267,2677.3623851115617,2014,1.7861112472526446,2014-03-25,526.0124207909339,526.0124207909339,0.17811450019347935,0.17811450019347935,False,3574.946118586839,,
2013.27,2013,27,3501.9266468942856,0.05671428571428571,3574.946118586839,3367.2754716645045,2014,2.117965236041664,2014-04-01,548.7003782887223,548.7003782887223,0.15668528601972348,0.15668528601972348,False,3574.946118586839,,
2013.28,2013,28,3521.741280327956,0.055285714285714285,3574.946118586839,3483.480329502967,2014,2.1299491263423476,2014-04-08,19.814633433670224,19.814633433670224,0.005626373960049962,0.005626373960049962,True,3574.946118586839,True,
2013.29,2013,29,3449.5949498537852,0.06057142857142857,3478.2046460397005,3411.254881154899,2014,2.086315025671569,2014-04-15,-72.14633047417055,72.14633047417055,-0.020914435324422234,0.020914435324422234,False,3574.946118586839,,
2013.3,2013,30,3363.084593320221,0.0662857142857143,3411.254881154899,3329.5178406917858,2014,2.0339935620400698,2014-04-22,-86.51035653356439,86.51035653356439,-0.02572351486649839,0.02572351486649839,False,3574.946118586839,,
2013.31,2013,31,3384.1358993355825,0.06514285714285714,3420.728127398308,3329.5178406917858,2014,2.04672539191816,2014-04-29,21.05130601536166,21.05130601536166,0.006220585296085398,0.006220585296085398,False,3574.946118586839,,
2013.32,2013,32,3444.405330799441,0.061,3465.6682919300456,3420.728127398308,2014,2.0831763440675015,2014-05-06,60.26943146385838,60.26943146385838,0.01749777557389564,0.01749777557389564,True,3574.946118586839,,
2013.33,2013,33,3339.1425533481265,0.067,3420.728127398308,3222.534985096804,2014,2.019513416264947,2014-05-13,-105.26277745131438,105.26277745131438,-0.03152389446379532,0.03152389446379532,False,3574.946118586839,,
2013.34,2013,34,3064.288315844391,0.08214285714285716,3171.125614747709,2924.858223971913,2014,1.8532815734226875,2014-05-20,-274.8542375037355,274.8542375037355,-0.08969594541171529,0.08969594541171529,False,3574.946118586839,,
2013.35,2013,35,2762.0906244445428,0.10414285714285713,2896.6072356138507,2629.2442197895957,2014,1.6705124096640593,2014-05-27,-302.1976913998483,302.1976913998483,-0.10940904281901334,0.10940904281901334,False,3574.946118586839,,
2013.36,2013,36,2458.109484876691,0.12842857142857142,2579.320643131149,2332.398222796241,2014,1.4866646164534227,2014-06-03,-303.98113956785164,303.98113956785164,-0.12366460543684879,0.12366460543684879,False,3574.946118586839,,
2013.37,2013,37,2176.5629439111867,0.15785714285714286,2283.2230876651856,2083.1179006773305,2014,1.3163852684774857,2014-06-10,-281.5465409655044,281.5465409655044,-0.12935373256864227,0.12935373256864227,False,3574.946118586839,,
2013.38,2013,38,1920.2412464194863,0.18457142857142855,2029.000290301854,1756.4342238183276,2014,1.1613619058345055,2014-06-17,-256.32169749170043,256.32169749170043,-0.13348411194147722,0.13348411194147722,False,3574.946118586839,,
2013.39,2013,39,1584.3698937118097,0.22042857142857145,1726.6076432517052,1448.5764992307227,2014,0.9582269117169022,2014-06-24,-335.8713527076766,335.8713527076766,-0.21199049164006029,0.21199049164006029,False,3574.946118586839,,
2013.4,2013,40,1289.6064671179604,0.2611428571428571,1406.2236807196314,1184.385639882299,2014,0.7799539913129423,2014-07-01,-294.7634265938493,294.7634265938493,-0.2285685083858123,0.2285685083858123,False,3574.946118586839,,
2013.41,2013,41,1080.0459647941236,0.3077142857142857,1144.3328711060205,998.8228236852693,2014,0.6532117995074859,2014-07-08,-209.56050232383677,209.56050232383677,-0.1940292442681204,0.1940292442681204,False,3574.946118586839,,
2013.42,2013,42,885.2877811306922,0.36714285714285716,964.6044063585223,798.2270082331329,2014,0.5354220500278426,2014-07-15,-194.7581836634314,194.7581836634314,-0.21999420732395703,0.21999420732395703,False,3574.946118586839,,
2013.43,2013,43,725.758601857844,0.42714285714285716,774.364340247886,677.7424369637166,2014,0.4389388024036241,2014-07-22,-159.52917927284818,159.52917927284818,-0.21981024939211885,0.21981024939211885,False,3574.946118586839,,
2013.44,2013,44,612.3197973317241,0.47800000000000004,661.4093384987455,569.2992874818548,2014,0.37033101342622676,2014-07-29,-113.43880452611995,113.43880452611995,-0.18526071673731057,0.18526071673731057,False,3574.946118586839,,
2013.45,2013,45,537.720087294705,0.527,561.2429249224854,517.4228266284983,2014,0.32521310879583765,2014-08-05,-74.59971003701912,74.59971003701912,-0.1387333517933722,0.1387333517933722,False,3574.946118586839,,
2013.46,2013,46,478.52892323526925,0.568,506.9513196028255,462.3337709519629,2014,0.2894142927726908,2014-08-12,-59.19116405943572,59.19116405943572,-0.12369401552418666,0.12369401552418666,False,3574.946118586839,,
2013.47,2013,47,441.04992675717284,0.606,458.3294938779206,420.62733135509285,2014,0.26674699570273813,2014-08-19,-37.478996478096406,37.478996478096406,-0.08497676613090352,0.08497676613090352,False,3574.946118586839,,
2013.48,2013,48,403.99398820541325,0.6484285714285714,417.7460065280269,385.83350008972036,2014,0.24433556406663395,2014-08-26,-37.055938551759596,37.055938551759596,-0.091723985092863,0.091723985092863,False,3574.946118586839,,
2013.49,2013,49,370.65709303131644,0.6872857142857143,381.71165647276456,362.1011676728192,2014,0.22417340986534018,2014-09-02,-33.33689517409681,33.33689517409681,-0.08993998982040312,0.08993998982040312,False,3574.946118586839,,
2013.5,2013,50,340.28236325595793,0.7237142857142859,354.2401023578276,330.1784061646158,2014,0.20580277329720337,2014-09-09,-30.374729775358503,30.374729775358503,-0.08926330910812104,0.08926330910812104,False,3574.946118586839,,
2013.51,2013,51,316.2306784868983,0.7608571428571429,326.5922164381982,305.4007919880862,2014,0.19125631434887608,2014-09-16,-24.051684769059648,24.051684769059648,-0.07605740494294304,0.07605740494294304,False,3574.946118586839,,
2013.52,2013,52,294.66293107741046,0.7925714285714286,301.7344992665246,291.51576358890105,2014,0.17821214071561783,2014-09-23,-21.567747409487822,21.567747409487822,-0.0731946408414087,0.0731946408414087,False,3574.946118586839,,
2013.53,2013,53,288.5215645679796,0.8029999999999999,288.5215645679796,288.5215645679796,2014,0.02492826317867344,2014-09-30,-6.1413665094308385,6.1413665094308385,-0.021285641226251734,0.021285641226251734,False,3574.946118586839,,
2014.01,2014,1,276.6576239206877,0.8234285714285715,288.5215645679796,264.06621347727946,2014,0.16732253094723193,2014-10-01,-11.86394064729194,11.86394064729194,-0.042883114801467025,0.042883114801467025,False,1460.2532901744794,,
2014.02,2014,2,252.3873834208766,0.8702857142857143,261.69606485820964,243.54989841925496,2014,0.1526438894929462,2014-10-08,-24.27024049981108,24.27024049981108,-0.09616265350054551,0.09616265350054551,False,1460.2532901744794,,
2014.03,2014,3,243.04722789946882,0.8835714285714287,243.54989841925496,240.03120478075203,2014,0.14699496343359875,2014-10-15,-9.34015552140778,9.34015552140778,-0.03842938511222655,0.03842938511222655,False,1460.2532901744794,,
2014.04,2014,4,239.85120236216224,0.8888571428571429,246.84896506587899,234.7386552171941,2014,0.14506200718863574,2014-10-22,-3.196025537306582,3.196025537306582,-0.013325034462327846,0.013325034462327846,False,1460.2532901744794,,True
2014.05,2014,5,244.69037769774462,0.8811428571428571,251.75288036056145,240.03120478075203,2014,0.14798874043159593,2014-10-29,4.839175335582382,4.839175335582382,0.0197767291918606,0.0197767291918606,False,1460.2532901744794,,
2014.06,2014,6,246.0287457842599,0.878857142857143,251.75288036056145,240.03120478075203,2014,0.1487981854503204,2014-11-05,1.3383680865152883,1.3383680865152883,0.005439885011196576,0.005439885011196576,False,1460.2532901744794,,
2014.07,2014,7,259.9549868007961,0.8578571428571429,264.06621347727946,251.75288036056145,2014,0.1572207760171215,2014-11-12,13.92624101653621,13.92624101653621,0.05357174019980585,0.05357174019980585,False,1460.2532901744794,,
2014.08,2014,8,282.8709579110836,0.8130000000000001,295.76546380444813,267.32035081816935,2014,0.1710803553446234,2014-11-19,22.9159711102875,22.9159711102875,0.08101210276061922,0.08101210276061922,False,1460.2532901744794,,
2014.09,2014,9,300.0048789972547,0.785,312.3673714773974,291.51576358890105,2014,0.18144295081753967,2014-11-26,17.133921086171085,17.133921086171085,0.05711214145396574,0.05711214145396574,False,1460.2532901744794,,
2014.1,2014,10,341.887064939979,0.7212857142857142,350.9059830692022,324.70403395065745,2014,0.20677329687569923,2014-12-03,41.88218594272428,41.88218594272428,0.12250298486746503,0.12250298486746503,False,1460.2532901744794,,
2014.11,2014,11,364.3996567757818,0.6935714285714286,378.10994733415635,350.9059830692022,2014,0.2203889124179928,2014-12-10,22.512591835802823,22.512591835802823,0.061779947969750726,0.061779947969750726,False,1460.2532901744794,,
2014.12,2014,12,402.16822236820025,0.65,436.2324379737803,385.83350008972036,2014,0.24323134088828757,2014-12-17,37.76856559241844,37.76856559241844,0.093912356799389,0.093912356799389,False,1460.2532901744794,,
2014.13,2014,13,459.38980162355887,0.5878571428571427,471.0462647249272,444.2933536292678,2014,0.27783895202192843,2014-12-24,57.22157925535862,57.22157925535862,0.12455996857816211,0.12455996857816211,False,1460.2532901744794,,
2014.14,2014,14,491.8600634680016,0.5564285714285714,517.4228266284983,472.2508910064285,2014,0.2974769663854474,2014-12-31,32.470261844442746,32.470261844442746,0.06601524347291336,0.06601524347291336,False,1460.2532901744794,,
2014.15,2014,15,550.3982873922893,0.5172857142857143,561.2429249224854,531.054971590973,2015,0.3328808842148565,2015-01-07,58.53822392428765,58.53822392428765,0.1063561156805804,0.1063561156805804,False,1460.2532901744794,,
2014.16,2014,16,594.3315004131962,0.4872857142857142,619.3681476088757,569.2992874818548,2015,0.3594516914499011,2015-01-14,43.93321302090692,43.93321302090692,0.07392038448300872,0.07392038448300872,False,1460.2532901744794,,
2014.17,2014,17,680.334118811658,0.44700000000000006,708.2803075785097,632.9781565800997,2015,0.41146607505729066,2015-01-21,86.00261839846178,86.00261839846178,0.1264123259740124,0.1264123259740124,False,1460.2532901744794,,
2014.18,2014,18,733.8915472005871,0.4224285714285715,749.7799552877552,713.287888908656,2015,0.4438576077469151,2015-01-28,53.55742838892911,53.55742838892911,0.07297730651514209,0.07297730651514209,False,1460.2532901744794,,
2014.19,2014,19,785.3585227292255,0.40271428571428575,798.2270082331329,760.0621055042766,2015,0.47498483454663565,2015-02-04,51.466975528638386,51.466975528638386,0.06553309608175358,0.06553309608175358,False,1460.2532901744794,,
2014.2,2014,20,841.8135026662425,0.38114285714285717,869.7507435242177,808.9992088717349,2015,0.5091288064125434,2015-02-11,56.454979937017015,56.454979937017015,0.06706352387816232,0.06706352387816232,False,1460.2532901744794,,
2014.21,2014,21,941.2072720155782,0.34800000000000003,958.3904946021601,906.8767194245501,2015,0.5692421581150217,2015-02-18,99.39376934933568,99.39376934933568,0.10560242393419438,0.10560242393419438,False,1460.2532901744794,,
2014.22,2014,22,1017.5980609771594,0.32657142857142857,1062.2782119849837,964.6044063585223,2015,0.615443307278986,2015-02-25,76.39078896158128,76.39078896158128,0.0750697076684936,0.0750697076684936,False,1460.2532901744794,,
2014.23,2014,23,1096.2614934029684,0.3032857142857143,1130.3033989808528,1072.8606207065454,2015,0.6630189512101152,2015-03-04,78.66343242580899,78.66343242580899,0.07175608456484711,0.07175608456484711,False,1460.2532901744794,,
2014.24,2014,24,1131.9485316271328,0.2918571428571428,1134.0903969179167,1130.3033989808528,2015,0.6846024719280899,2015-03-11,35.687038224164326,35.687038224164326,0.031527085575936545,0.031527085575936545,False,1460.2532901744794,,
2014.25,2014,25,1160.2505851977492,0.2844285714285714,1191.3815919532592,1131.2888821433105,2015,0.7017195539275985,2015-03-18,28.30205357061641,28.30205357061641,0.024393052614399415,0.024393052614399415,False,1460.2532901744794,,
2014.26,2014,26,1249.4163994916742,0.266,1291.5761032764274,1198.5959677028122,2015,0.7556470384125644,2015-03-25,89.165814293925,89.165814293925,0.07136597080861286,0.07136597080861286,False,1460.2532901744794,,
2014.27,2014,27,1316.1149791945463,0.25728571428571423,1330.780420351734,1291.5761032764274,2015,0.7959863394168617,2015-04-01,66.69857970287217,66.69857970287217,0.05067838354342814,0.05067838354342814,False,1460.2532901744794,,
2014.28,2014,28,1349.6680349973099,0.2524285714285714,1359.127799899888,1330.780420351734,2015,0.8162792275663731,2015-04-08,33.55305580276354,33.55305580276354,0.024860228539701924,0.024860228539701924,False,1460.2532901744794,,
2014.29,2014,29,1351.9142808960987,0.25214285714285717,1359.127799899888,1346.5041416432566,2015,0.8176377570859605,2015-04-15,2.2462458987888567,2.2462458987888567,0.0016615298251749823,0.0016615298251749823,True,1460.2532901744794,,
2014.3,2014,30,1316.712206027826,0.25757142857142856,1330.780420351734,1309.6914449174558,2015,0.7963475422056291,2015-04-22,-35.2020748682728,35.2020748682728,-0.026734828390835835,0.026734828390835835,False,1460.2532901744794,,
2014.31,2014,31,1340.9262856072903,0.25371428571428567,1371.8519748311928,1316.6588218214915,2015,0.8109922175352892,2015-04-29,24.214079579464396,24.214079579464396,0.018057726095285033,0.018057726095285033,False,1460.2532901744794,,
2014.32,2014,32,1407.9019933380528,0.24385714285714283,1437.9147928703762,1390.4810800453631,2015,0.8514991255708542,2015-05-06,66.97570773076245,66.97570773076245,0.04757128553527152,0.04757128553527152,False,1460.2532901744794,,
2014.33,2014,33,1450.3896243060324,0.23671428571428565,1460.2532901744794,1437.9147928703762,2015,0.8771956447802882,2015-05-13,42.48763096797961,42.48763096797961,0.02929394299018697,0.02929394299018697,False,1460.2532901744794,,
2014.34,2014,34,1450.5346363893768,0.23671428571428565,1460.2532901744794,1437.9147928703762,2015,0.8772833480882949,2015-05-20,0.14501208334445437,0.14501208334445437,9.997147238442626e-05,9.997147238442626e-05,True,1460.2532901744794,True,
2014.35,2014,35,1373.749697959029,0.24899999999999997,1424.0029631534421,1330.780420351734,2015,0.8308438173256207,2015-05-27,-76.78493843034789,76.78493843034789,-0.05589441697015605,0.05589441697015605,False,1460.2532901744794,,
2014.36,2014,36,1260.6476427696646,0.2647142857142857,1316.6588218214915,1198.5959677028122,2015,0.7624396943470931,2015-06-03,-113.10205518936436,113.10205518936436,-0.08971742091301357,0.08971742091301357,False,1460.2532901744794,,
2014.37,2014,37,1127.8251089928578,0.29442857142857143,1184.385639882299,1072.8606207065454,2015,0.6821086259188804,2015-06-10,-132.82253377680672,132.82253377680672,-0.11776873268535099,0.11776873268535099,False,1460.2532901744794,,
