YearWeek,WaterYear,WaterWeek,Flow,Exceedance,Flow_max,Flow_min,Year,Volume,Date,Flow_difference,Flow_difference_abs,Flow_difference_pct,Flow_difference_abs_pct,IsPeak,Yearly_max,IsMax,IsMin
2014.38,2014,38,958.4338780475406,0.3438571428571428,1052.6481071621029,853.8829560570023,2015,0.5796608094431526,2015-06-17,-169.39123094531726,169.39123094531726,-0.17673752443975593,0.17673752443975593,False,1460.2532901744794,,
2014.39,2014,39,749.9003246715969,0.4172857142857143,820.0614122679062,677.7424369637166,2015,0.45353971636138185,2015-06-24,-208.5335533759437,208.5335533759437,-0.2780816950136228,0.2780816950136228,False,1460.2532901744794,,
2014.4,2014,40,608.5193644541284,0.47985714285714287,657.6800383444725,569.2992874818548,2015,0.36803251162185685,2015-07-01,-141.38096021746844,141.38096021746844,-0.2323360084757435,0.2323360084757435,False,1460.2532901744794,,
2014.41,2014,41,530.1186493815683,0.5312857142857144,561.2429249224854,498.0565740292608,2015,0.3206157591459725,2015-07-08,-78.40071507256016,78.40071507256016,-0.14789276922066738,0.14789276922066738,False,1460.2532901744794,,
2014.42,2014,42,464.68679191311327,0.5814285714285715,486.2783732878,447.2117847813898,2015,0.2810425717490509,2015-07-15,-65.43185746845501,65.43185746845501,-0.14080851577268286,0.14080851577268286,False,1460.2532901744794,,
2014.43,2014,43,427.6440130895604,0.6195714285714286,444.2933536292678,414.8228382295926,2015,0.25863909911656613,2015-07-22,-37.04277882355285,37.04277882355285,-0.08662059491008255,0.08662059491008255,False,1460.2532901744794,,
2014.44,2014,44,392.9726431538692,0.6607142857142857,410.1421567276903,378.10994733415635,2015,0.23766985457946005,2015-07-29,-34.67136993569119,34.67136993569119,-0.08822845696695367,0.08822845696695367,False,1460.2532901744794,,
2014.45,2014,45,364.9559106325336,0.6931428571428572,378.10994733415635,354.2401023578276,2015,0.22072533475055625,2015-08-05,-28.016732521335655,28.016732521335655,-0.07676744424491624,0.07676744424491624,False,1460.2532901744794,,
2014.46,2014,46,336.42407270951844,0.7294285714285714,348.25654132213623,324.70403395065745,2015,0.2034692791747168,2015-08-12,-28.531837923015132,28.531837923015132,-0.08480914487843629,0.08480914487843629,False,1460.2532901744794,,
2014.47,2014,47,304.065606705539,0.7805714285714285,312.3673714773974,299.0775001152962,2015,0.18389887893551002,2015-08-19,-32.35846600397946,32.35846600397946,-0.10641935585735551,0.10641935585735551,False,1460.2532901744794,,
2014.48,2014,48,288.788855204809,0.8025714285714285,295.76546380444813,282.1135754290922,2015,0.17465949962786856,2015-08-26,-15.276751500729972,15.276751500729972,-0.05289938037912059,0.05289938037912059,False,1460.2532901744794,,
2014.49,2014,49,268.42668705887075,0.8408571428571427,282.1135754290922,259.36784514408106,2015,0.16234446033320502,2015-09-02,-20.362168145938256,20.362168145938256,-0.07585746547425991,0.07585746547425991,False,1460.2532901744794,,
2014.5,2014,50,240.01409508677668,0.888857142857143,251.75288036056145,232.1827240761327,2015,0.14516052470848256,2015-09-09,-28.412591972094077,28.412591972094077,-0.11837884754985557,0.11837884754985557,False,1460.2532901744794,,
2014.51,2014,51,228.70735797102017,0.9092857142857144,232.1827240761327,226.90799802507854,2015,0.13832221010087298,2015-09-16,-11.306737115756505,11.306737115756505,-0.0494375747945512,0.0494375747945512,False,1460.2532901744794,,
2014.52,2014,52,220.91486136283874,0.9228571428571428,226.90799802507854,209.67891665666008,2015,0.13360930815224487,2015-09-23,-7.7924966081814375,7.7924966081814375,-0.035273754604416376,0.035273754604416376,False,1460.2532901744794,,
2014.53,2014,53,208.78068094814552,0.941,208.78068094814552,208.78068094814552,2015,0.01803865083391977,2015-09-30,-12.134180414693219,12.134180414693219,-0.058119268313465096,0.058119268313465096,False,1460.2532901744794,,
2015.01,2015,1,209.16563910893746,0.9397142857142856,209.67891665666008,208.78068094814552,2015,0.12650337853308535,2015-10-01,0.384958160791939,0.384958160791939,0.0018404464635390972,0.0018404464635390972,False,2975.5243947206422,,
2015.02,2015,2,200.9421868242644,0.9531428571428571,203.02355035552182,200.0131298984013,2015,0.12152983459131511,2015-10-08,-8.223452284673044,8.223452284673044,-0.04092446894620954,0.04092446894620954,False,2975.5243947206422,,
2015.03,2015,3,191.2301746375727,0.9731428571428573,196.05963252615788,187.94080017135414,2015,0.115656009620804,2015-10-15,-9.712012186691709,9.712012186691709,-0.050787027753848545,0.050787027753848545,False,2975.5243947206422,,
2015.04,2015,4,184.15056738439543,0.9797142857142855,191.09816162620763,178.52039784112813,2015,0.11137426315408235,2015-10-22,-7.079607253177272,7.079607253177272,-0.03844466706637573,0.03844466706637573,False,2975.5243947206422,,
2015.05,2015,5,177.57923916491012,0.9838571428571429,179.83079120949702,176.21817347356213,2015,0.10739992384693764,2015-10-29,-6.571328219485309,6.571328219485309,-0.03700504772059983,0.03700504772059983,False,2975.5243947206422,,True
2015.06,2015,6,190.24837380988703,0.9744285714285715,196.05963252615788,184.649249799592,2015,0.11506221648021969,2015-11-05,12.669134644976907,12.669134644976907,0.06659260413777321,0.06659260413777321,False,2975.5243947206422,,
2015.07,2015,7,202.06901392300364,0.9504285714285714,208.78068094814552,200.55260733721147,2015,0.1222113396206326,2015-11-12,11.82064011311661,11.82064011311661,0.058498034328116955,0.058498034328116955,False,2975.5243947206422,,
2015.08,2015,8,215.39392258798256,0.9322857142857143,224.7272915223594,200.55260733721147,2015,0.13027024438121187,2015-11-19,13.32490866497892,13.32490866497892,0.06186297414931036,0.06186297414931036,False,2975.5243947206422,,
2015.09,2015,9,234.0781814484438,0.900142857142857,243.54989841925496,226.90799802507854,2015,0.14157048414001883,2015-11-26,18.684258860461227,18.684258860461227,0.07982059132912597,0.07982059132912597,False,2975.5243947206422,,
2015.1,2015,10,257.8012664960149,0.8617142857142858,261.69606485820964,251.75288036056145,2015,0.15591820597678982,2015-12-03,23.72308504757109,23.72308504757109,0.09202082429621347,0.09202082429621347,False,2975.5243947206422,,
2015.11,2015,11,277.3194962876141,0.8242857142857142,299.0775001152962,261.69606485820964,2015,0.16772283135474902,2015-12-10,19.518229791599197,19.518229791599197,0.07038174399161759,0.07038174399161759,False,2975.5243947206422,,
2015.12,2015,12,321.9699604586228,0.7527142857142858,335.9497472014125,312.12360204404035,2015,0.19472743208537507,2015-12-17,44.65046417100871,44.65046417100871,0.13867897522926478,0.13867897522926478,False,2975.5243947206422,,
2015.13,2015,13,360.36427041812567,0.6982857142857143,381.71165647276456,341.0310225674728,2015,0.21794831074888243,2015-12-24,38.39430995950289,38.39430995950289,0.10654305410176904,0.10654305410176904,False,2975.5243947206422,,
2015.14,2015,14,407.5765721681297,0.6438571428571429,427.01120618594086,385.83350008972036,2015,0.24650231084728488,2015-12-31,47.21230175000403,47.21230175000403,0.11583664266779409,0.11583664266779409,False,2975.5243947206422,,
2015.15,2015,15,450.76125172251125,0.595,475.0058701801551,432.00683512190164,2016,0.2726204050417748,2016-01-07,43.184679554381546,43.184679554381546,0.09580388595816139,0.09580388595816139,False,2975.5243947206422,,
2015.16,2015,16,496.2833979935281,0.5519999999999999,512.9271834558979,481.566763323433,2016,0.30015219910648583,2016-01-14,45.52214627101688,45.52214627101688,0.09172611144169389,0.09172611144169389,False,2975.5243947206422,,
2015.17,2015,17,539.934448209544,0.524,565.5581093921817,512.9271834558979,2016,0.32655235427713225,2016-01-21,43.6510502160159,43.6510502160159,0.08084509214176921,0.08084509214176921,False,2975.5243947206422,,
2015.18,2015,18,602.5853047966256,0.4828571428571428,648.8801579651762,569.2992874818548,2016,0.36444359234099916,2016-01-28,62.650856587081535,62.650856587081535,0.10397010363242495,0.10397010363242495,False,2975.5243947206422,,
2015.19,2015,19,677.8163757450768,0.44785714285714295,708.2803075785097,657.6800383444725,2016,0.40994334405062244,2016-02-04,75.23107094845125,75.23107094845125,0.11099034139704123,0.11099034139704123,False,2975.5243947206422,,
2015.2,2015,20,764.9333474915173,0.41100000000000003,838.3130724874176,713.287888908656,2016,0.46263168856286974,2016-02-11,87.11697174644053,87.11697174644053,0.11388831723983193,0.11388831723983193,False,2975.5243947206422,,
2015.21,2015,21,942.008370110095,0.3505714285714286,1054.433284211326,869.7507435242177,2016,0.5697266622425855,2016-02-18,177.0750226185777,177.0750226185777,0.18797606076247758,0.18797606076247758,False,2975.5243947206422,,
2015.22,2015,22,1303.9188473462493,0.26242857142857146,1638.344661979303,1088.1402560616616,2016,0.7886101188750116,2016-02-25,361.9104772361543,361.9104772361543,0.2775559828533184,0.2775559828533184,False,2975.5243947206422,,
2015.23,2015,23,2125.2538161757075,0.16271428571428573,2382.708424038313,1820.7199323683387,2016,1.2853535080230678,2016-03-03,821.3349688294581,821.3349688294581,0.3864644131341503,0.3864644131341503,False,2975.5243947206422,,
2015.24,2015,24,2492.7101918726435,0.12542857142857142,2553.043283719102,2457.8731008118675,2016,1.5075911240445745,2016-03-10,367.456375696936,367.456375696936,0.1474123935044712,0.1474123935044712,False,2975.5243947206422,,
2015.25,2015,25,2611.250455356922,0.1157142857142857,2632.6923900235674,2573.6580007328594,2016,1.5792842753998664,2016-03-17,118.54026348427851,118.54026348427851,0.04539597618493309,0.04539597618493309,False,2975.5243947206422,,
2015.26,2015,26,2659.2706826162516,0.11214285714285713,2711.725889886568,2606.73306050942,2016,1.6083269088463092,2016-03-24,48.02022725932966,48.02022725932966,0.01805766805659898,0.01805766805659898,False,2975.5243947206422,,
2015.27,2015,27,2814.138528869873,0.10028571428571428,2910.2733186044848,2717.277843145093,2016,1.701990982260499,2016-03-31,154.86784625362134,154.86784625362134,0.05503206209106364,0.05503206209106364,False,2975.5243947206422,,
2015.28,2015,28,2957.4133401044955,0.09,2975.5243947206422,2924.858223971913,2016,1.7886435880951987,2016-04-07,143.27481123462258,143.27481123462258,0.048445988016528045,0.048445988016528045,False,2975.5243947206422,,
2015.29,2015,29,2966.3817759849417,0.08942857142857141,2975.5243947206422,2962.724728490661,2016,1.7940676981156929,2016-04-14,8.968435880446123,8.968435880446123,0.0030233586091487803,0.0030233586091487803,False,2975.5243947206422,,
2015.3,2015,30,2968.210299732082,0.08914285714285715,2975.5243947206422,2962.724728490661,2016,1.795173589277963,2016-04-21,1.8285237471404798,1.8285237471404798,0.0006160357799801203,0.0006160357799801203,True,2975.5243947206422,True,
2015.31,2015,31,2896.0969941144076,0.09499999999999999,2939.375886394469,2839.5002195930097,2016,1.7515594620403934,2016-04-28,-72.11330561767454,72.11330561767454,-0.024900169353521927,0.024900169353521927,False,2975.5243947206422,,
2015.32,2015,32,2744.528944417812,0.10528571428571429,2816.695633695474,2653.704185178533,2016,1.6598911055838925,2016-05-05,-151.5680496965956,151.5680496965956,-0.05522552422151527,0.05522552422151527,False,2975.5243947206422,,
2015.33,2015,33,2509.5629806832053,0.124,2606.73306050942,2397.275442718699,2016,1.5177836907172024,2016-05-12,-234.9659637346067,234.9659637346067,-0.09362823947563946,0.09362823947563946,False,2975.5243947206422,,
2015.34,2015,34,2251.5948475748564,0.14928571428571427,2353.225621696834,2157.8508363807573,2016,1.3617645638132734,2016-05-19,-257.96813310834887,257.96813310834887,-0.11457129304865869,0.11457129304865869,False,2975.5243947206422,,
2015.35,2015,35,2009.1016867705912,0.17557142857142854,2122.6951751857887,1890.32961771208,2016,1.2151047001588535,2016-05-26,-242.49316080426524,242.49316080426524,-0.12069730586610884,0.12069730586610884,False,2975.5243947206422,,
2015.36,2015,36,1673.4072907265786,0.21028571428571427,1820.7199323683387,1536.036456168436,2016,1.0120767294314346,2016-06-02,-335.6943960440126,335.6943960440126,-0.2006053146202423,0.2006053146202423,False,2975.5243947206422,,
2015.37,2015,37,1356.8251989899868,0.2507142857142857,1478.5411553411086,1222.3332346395625,2016,0.8206078803491441,2016-06-09,-316.5820917365918,316.5820917365918,-0.23332562807077414,0.23332562807077414,False,2975.5243947206422,,
2015.38,2015,38,1083.323007147818,0.3068571428571429,1184.385639882299,958.3904946021601,2016,0.6551937547230005,2016-06-16,-273.5021918421687,273.5021918421687,-0.2524659681716237,0.2524659681716237,False,2975.5243947206422,,
2015.39,2015,39,835.2151968745569,0.38485714285714284,952.2480246537352,743.1409387004387,2016,0.505138151069732,2016-06-23,-248.10781027326118,248.10781027326118,-0.2970585439557383,0.2970585439557383,False,2975.5243947206422,,
2015.4,2015,40,649.8995749557342,0.4604285714285714,721.4230392580745,572.8783627367172,2016,0.393059262933228,2016-06-30,-185.31562191882267,185.31562191882267,-0.2851450117219185,0.2851450117219185,False,2975.5243947206422,,
2015.41,2015,41,533.4021681713442,0.5295714285714287,556.9368928227394,506.9513196028255,2016,0.3226016313100291,2016-07-07,-116.49740678439002,116.49740678439002,-0.21840444928031805,0.21840444928031805,False,2975.5243947206422,,
2015.42,2015,42,473.7149645942605,0.5715714285714286,491.76619950541016,458.3294938779206,2016,0.28650281058660876,2016-07-14,-59.68720357708372,59.68720357708372,-0.12599813820153674,0.12599813820153674,False,2975.5243947206422,,
2015.43,2015,43,432.95743181942095,0.6135714285714285,447.2117847813898,414.8228382295926,2016,0.2618526547643858,2016-07-21,-40.75753277483955,40.75753277483955,-0.09413750585955713,0.09413750585955713,False,2975.5243947206422,,
2015.44,2015,44,395.7400577942829,0.6564285714285714,410.1421567276903,381.71165647276456,2016,0.23934358695398228,2016-07-28,-37.21737402513804,37.21737402513804,-0.09404500073248766,0.09404500073248766,False,2975.5243947206422,,
2015.45,2015,45,362.5652244937925,0.695857142857143,378.10994733415635,348.25654132213623,2016,0.21927944777384567,2016-08-04,-33.17483330049038,33.17483330049038,-0.09150031789951317,0.09150031789951317,False,2975.5243947206422,,
2015.46,2015,46,338.9247789886543,0.7262857142857142,348.25654132213623,324.70403395065745,2016,0.20498170633233811,2016-08-11,-23.640445505138246,23.640445505138246,-0.06975130462777294,0.06975130462777294,False,2975.5243947206422,,
2015.47,2015,47,309.7486914773609,0.7695714285714287,312.3673714773974,301.7344992665246,2016,0.18733600860550792,2016-08-18,-29.17608751129336,29.17608751129336,-0.09419277083023868,0.09419277083023868,False,2975.5243947206422,,
2015.48,2015,48,291.43219924050277,0.7979999999999999,299.0775001152962,282.1135754290922,2016,0.17625819410065607,2016-08-25,-18.316492236858153,18.316492236858153,-0.06284992627648042,0.06284992627648042,False,2975.5243947206422,,
2015.49,2015,49,270.5692478321728,0.8348571428571427,276.3852007435198,264.06621347727946,2016,0.16364028108889808,2016-09-01,-20.86295140832999,20.86295140832999,-0.07710762244965381,0.07710762244965381,False,2975.5243947206422,,
2015.5,2015,50,248.92376324616512,0.8745714285714287,264.06621347727946,236.8493354753479,2016,0.15054909201128067,2016-09-08,-21.645484586007655,21.645484586007655,-0.0869562805243389,0.0869562805243389,False,2975.5243947206422,,
2015.51,2015,51,232.59549812820387,0.9030000000000001,236.8493354753479,226.90799802507854,2016,0.1406737572679377,2016-09-15,-16.32826511796125,16.32826511796125,-0.07020026290002099,0.07020026290002099,False,2975.5243947206422,,
2015.52,2015,52,222.5570939806384,0.9234285714285715,224.7272915223594,220.03933769770444,2016,0.1346025304394901,2016-09-22,-10.038404147565473,10.038404147565473,-0.04510484913340383,0.04510484913340383,False,2975.5243947206422,,
2015.53,2015,53,214.96180135581074,0.933,216.50840662099068,213.4151960906308,2016,0.03714539927428409,2016-09-29,-7.595292624827664,7.595292624827664,-0.035333220027570035,0.035333220027570035,False,2975.5243947206422,,
2016.01,2016,1,202.85659904685573,0.9492857142857142,209.67891665666008,196.05963252615788,2016,0.12268767110353836,2016-10-01,-12.105202308955,12.105202308955,-0.0596736924794788,0.0596736924794788,False,3889.991232059012,,
2016.02,2016,2,191.07705747151118,0.9745714285714285,195.0615901578589,190.41296869045325,2016,0.11556340435876997,2016-10-08,-11.779541575344552,11.779541575344552,-0.06164812108382418,0.06164812108382418,False,3889.991232059012,,
2016.03,2016,3,184.03214861249415,0.9804285714285715,191.09816162620763,179.83079120949702,2016,0.11130264348083649,2016-10-15,-7.044908859017028,7.044908859017028,-0.038280859687461914,0.038280859687461914,False,3889.991232059012,,
2016.04,2016,4,177.19389909771706,0.984,178.52039784112813,173.8393553723827,2016,0.10716687017429928,2016-10-22,-6.83824951477709,6.83824951477709,-0.03859190158125028,0.03859190158125028,False,3889.991232059012,,
2016.05,2016,5,165.32924801715396,0.9898571428571429,173.8393553723827,159.33042614504097,2016,0.09999112920077469,2016-10-29,-11.864651080563107,11.864651080563107,-0.07176377575570944,0.07176377575570944,False,3889.991232059012,,True
2016.06,2016,6,166.1484518087133,0.9894285714285713,178.52039784112813,156.55090676315066,2016,0.10048658365390979,2016-11-05,0.819203791559346,0.819203791559346,0.004930553265115556,0.004930553265115556,False,3889.991232059012,,
2016.07,2016,7,189.61007518523226,0.9758571428571429,193.63700368409016,181.5686791602694,2016,0.11467617347202845,2016-11-12,23.461623376518958,23.461623376518958,0.12373616409148631,0.12373616409148631,False,3889.991232059012,,
2016.08,2016,8,198.1956075380396,0.9581428571428571,203.02355035552182,195.0615901578589,2016,0.11986870343900638,2016-11-19,8.585532352807348,8.585532352807348,0.04331847945297945,0.04331847945297945,False,3889.991232059012,,
2016.09,2016,9,223.99921574726224,0.9158571428571428,251.75288036056145,203.02355035552182,2016,0.1354747256839442,2016-11-26,25.80360820922263,25.80360820922263,0.11519508281822191,0.11519508281822191,False,3889.991232059012,,
2016.1,2016,10,292.03444361789076,0.7992857142857143,312.3673714773974,264.06621347727946,2016,0.17662243150010035,2016-12-03,68.03522787062852,68.03522787062852,0.2329698751550295,0.2329698751550295,False,3889.991232059012,,
2016.11,2016,11,323.56785688182794,0.7497142857142859,335.9497472014125,312.3673714773974,2016,0.1956938398421295,2016-12-10,31.533413263937177,31.533413263937177,0.09745533307238759,0.09745533307238759,False,3889.991232059012,,
2016.12,2016,12,397.215174305582,0.6551428571428571,432.00683512190164,341.0310225674728,2016,0.24023573742001594,2016-12-17,73.64731742375409,73.64731742375409,0.1854091237891541,0.1854091237891541,False,3889.991232059012,,
2016.13,2016,13,487.8913818375839,0.5645714285714286,586.5300420928967,440.5030705808828,2016,0.29507670773537076,2016-12-24,90.67620753200185,90.67620753200185,0.18585326756640153,0.18585326756640153,False,3889.991232059012,,
2016.14,2016,14,503.7876517548378,0.553,604.3206888705944,458.3294938779206,2016,0.30469077178132586,2016-12-31,15.896269917253903,15.896269917253903,0.03155351240127186,0.03155351240127186,False,3889.991232059012,,
2016.15,2016,15,683.786965718297,0.4488571428571429,869.7507435242177,565.5581093921817,2017,0.41355435686642594,2017-01-07,179.9993139634592,179.9993139634592,0.2632388784632294,0.2632388784632294,False,3889.991232059012,,
2016.16,2016,16,977.3691272888724,0.33728571428571424,1025.216220670923,927.8079295597247,2017,0.5911128481843099,2017-01-14,293.5821615705754,293.5821615705754,0.30038002365078176,0.30038002365078176,False,3889.991232059012,,
2016.17,2016,17,1047.9606385249463,0.31914285714285723,1086.9790649487443,1024.6356472173295,2017,0.6338065941798875,2017-01-21,70.59151123607387,70.59151123607387,0.06736084223109251,0.06736084223109251,False,3889.991232059012,,
2016.18,2016,18,1092.2696949701574,0.30271428571428566,1099.019084262322,1086.9790649487443,2017,0.6606047115179514,2017-01-28,44.30905644521113,44.30905644521113,0.04056604028222327,0.04056604028222327,False,3889.991232059012,,
2016.19,2016,19,1102.3315127874062,0.29942857142857143,1110.6125841001171,1099.019084262322,2017,0.6666900989338234,2017-02-04,10.061817817248766,10.061817817248766,0.009127760297631328,0.009127760297631328,False,3889.991232059012,,
2016.2,2016,20,1176.7336306933412,0.2814285714285715,1238.7368100654535,1080.5994501120829,2017,0.7116884998433328,2017-02-11,74.40211790593503,74.40211790593503,0.0632276633940484,0.0632276633940484,False,3889.991232059012,,
2016.21,2016,21,1346.8585461465318,0.2527142857142857,1478.5411553411086,1256.1554605165875,2017,0.8145800487094224,2017-02-18,170.12491545319062,170.12491545319062,0.1263123851720965,0.1263123851720965,False,3889.991232059012,,
2016.22,2016,22,1513.8594969521093,0.22885714285714287,1590.8393392724965,1424.0029631534421,2017,0.9155822237566356,2017-02-25,167.00095080557753,167.00095080557753,0.11031469640465622,0.11031469640465622,False,3889.991232059012,,
2016.23,2016,23,1611.5504791936075,0.217,1666.8712830513916,1590.8393392724965,2017,0.9746657298162938,2017-03-04,97.6909822414982,97.6909822414982,0.06061925053094279,0.06061925053094279,False,3889.991232059012,,
2016.24,2016,24,1970.0651033735692,0.17928571428571427,2244.5081263827624,1726.6076432517052,2017,1.191495374520335,2017-03-11,358.51462417996163,358.51462417996163,0.18198110487112115,0.18198110487112115,False,3889.991232059012,,
2016.25,2016,25,2771.925082948321,0.10485714285714286,3289.6037172425176,2338.6724560938283,2017,1.6764602901671444,2017-03-18,801.8599795747516,801.8599795747516,0.2892790950619286,0.2892790950619286,False,3889.991232059012,,
2016.26,2016,26,3712.990271829568,0.04828571428571427,3857.302531342109,3465.6682919300456,2017,2.2456165164025226,2017-03-25,941.0651888812472,941.0651888812472,0.253452101940881,0.253452101940881,False,3889.991232059012,,
2016.27,2016,27,3849.9381805412077,0.04271428571428571,3889.991232059012,3800.223421952879,2017,2.328442611591322,2017-04-01,136.94790871163968,136.94790871163968,0.03557145655060574,0.03557145655060574,True,3889.991232059012,True,
2016.28,2016,28,3591.7923280631535,0.05242857142857143,3747.977061032573,3496.2981146259385,2017,2.172316000012595,2017-04-08,-258.14585247805417,258.14585247805417,-0.07187104066711378,0.07187104066711378,False,3889.991232059012,,
2016.29,2016,29,3368.8766208750244,0.06471428571428571,3483.480329502967,3190.3897132884526,2017,2.037496580305215,2017-04-15,-222.9157071881291,222.9157071881291,-0.06616915140401594,0.06616915140401594,False,3889.991232059012,,
2016.3,2016,30,3029.717175183722,0.08485714285714285,3138.65846664605,2913.8010466984306,2017,1.8323729475511148,2017-04-22,-339.1594456913026,339.1594456913026,-0.11194425950690794,0.11194425950690794,False,3889.991232059012,,
2016.31,2016,31,2732.63739794971,0.10642857142857143,2853.5817182583633,2606.73306050942,2017,1.6526990982799838,2017-04-29,-297.079777234012,297.079777234012,-0.10871540346220472,0.10871540346220472,False,3889.991232059012,,
2016.32,2016,32,2437.6128987602997,0.13028571428571428,2573.6580007328594,2299.1910593261064,2017,1.4742682811702292,2017-05-06,-295.0244991894101,295.0244991894101,-0.12103008617137329,0.12103008617137329,False,3889.991232059012,,
2016.33,2016,33,2169.2486292759486,0.15842857142857142,2272.049082136472,2083.1179006773305,2017,1.3119615709860935,2017-05-13,-268.3642694843511,268.3642694843511,-0.12371300636659878,0.12371300636659878,False,3889.991232059012,,
2016.34,2016,34,1956.8687608693292,0.18085714285714288,2047.3575826099195,1850.5299978167786,2017,1.1835142265737706,2017-05-20,-212.37986840661938,212.37986840661938,-0.10853046083288216,0.10853046083288216,False,3889.991232059012,,
2016.35,2016,35,1690.5340313973388,0.20828571428571427,1820.7199323683387,1561.3200308393516,2017,1.0224349821891106,2017-05-27,-266.3347294719904,266.3347294719904,-0.1575447311473801,0.1575447311473801,False,3889.991232059012,,
2016.36,2016,36,1426.4824645682554,0.2414285714285714,1536.036456168436,1316.6588218214915,2017,0.862736594570881,2017-06-03,-264.0515668290834,264.0515668290834,-0.18510677375133544,0.18510677375133544,False,3889.991232059012,,
2016.37,2016,37,1180.586887930943,0.2804285714285714,1256.1554605165875,1110.6125841001171,2017,0.7140189498206343,2017-06-10,-245.8955766373124,245.8955766373124,-0.20828248996417428,0.20828248996417428,False,3889.991232059012,,
2016.38,2016,38,981.3686730831201,0.337,1086.9790649487443,869.7507435242177,2017,0.593531773480671,2017-06-17,-199.21821484782288,199.21821484782288,-0.20300038131637962,0.20300038131637962,False,3889.991232059012,,
2016.39,2016,39,752.392516755324,0.41685714285714287,838.3130724874176,677.7424369637166,2017,0.45504699413362,2017-06-24,-228.97615632779616,228.97615632779616,-0.30433071997479555,0.30433071997479555,False,3889.991232059012,,
2016.4,2016,40,600.665956295151,0.48428571428571426,648.8801579651762,556.9368928227394,2017,0.36328277036730733,2017-07-01,-151.726560460173,151.726560460173,-0.2525972362342751,0.2525972362342751,False,3889.991232059012,,
2016.41,2016,41,508.1004534465593,0.5458571428571428,545.4907662863702,472.2508910064285,2017,0.3072991542444791,2017-07-08,-92.56550284859168,92.56550284859168,-0.18217953206044024,0.18217953206044024,False,3889.991232059012,,
2016.42,2016,42,451.94338167696054,0.5931428571428572,475.0058701801551,432.00683512190164,2017,0.2733353572382258,2017-07-15,-56.15707176959876,56.15707176959876,-0.12425687386155515,0.12425687386155515,False,3889.991232059012,,
2016.43,2016,43,411.1725242250221,0.6387142857142857,427.01120618594086,398.9332627522059,2017,0.24867714265129334,2017-07-22,-40.77085745193847,40.77085745193847,-0.09915754348806106,0.09915754348806106,False,3889.991232059012,,
2016.44,2016,44,377.83452040115674,0.6788571428571428,392.74254153823074,362.1011676728192,2017,0.2285143179386196,2017-07-29,-33.338003823865336,33.338003823865336,-0.08823440427960237,0.08823440427960237,False,3889.991232059012,,
2016.45,2016,45,344.44620091540827,0.7167142857142857,354.2401023578276,332.29921540990034,2017,0.20832106231363895,2017-08-05,-33.38831948574847,33.38831948574847,-0.09693333646013481,0.09693333646013481,False,3889.991232059012,,
2016.46,2016,46,322.31477118171944,0.7518571428571429,330.1784061646158,312.12360204404035,2017,0.19493597361070394,2017-08-12,-22.131429733688833,22.131429733688833,-0.0686640257055152,0.0686640257055152,False,3889.991232059012,,
2016.47,2016,47,296.21876384573386,0.7911428571428571,305.4007919880862,288.5215645679796,2017,0.17915310837389983,2017-08-19,-26.096007335985576,26.096007335985576,-0.0880970772991814,0.0880970772991814,False,3889.991232059012,,
2016.48,2016,48,271.2568109069974,0.834,283.56829088636164,261.69606485820964,2017,0.164056119236552,2017-08-26,-24.961952938736488,24.961952938736488,-0.09202332230948074,0.09202332230948074,False,3889.991232059012,,
2016.49,2016,49,250.464257972855,0.8732857142857142,259.36784514408106,240.03120478075203,2017,0.15148078322198275,2017-09-02,-20.79255293414238,20.79255293414238,-0.08301604828740015,0.08301604828740015,False,3889.991232059012,,
2016.5,2016,50,226.82141003726238,0.9155714285714287,234.7386552171941,220.03933769770444,2017,0.13718158879053627,2017-09-09,-23.642847935592613,23.642847935592613,-0.10423552138093378,0.10423552138093378,False,3889.991232059012,,
2016.51,2016,51,215.65782821075885,0.9334285714285714,220.03933769770444,209.67891665666008,2017,0.13042985450186698,2017-09-16,-11.163581826503531,11.163581826503531,-0.05176525201576984,0.05176525201576984,False,3889.991232059012,,
2016.52,2016,52,200.9055991969701,0.9535714285714285,203.02355035552182,200.55260733721147,2017,0.12150770639432752,2017-09-23,-14.752229013788764,14.752229013788764,-0.0734286603895271,0.0734286603895271,False,3889.991232059012,,
2016.53,2016,53,200.0131298984013,0.958,200.0131298984013,200.0131298984013,2017,0.01728113442322187,2017-09-30,-0.8924692985687841,0.8924692985687841,-0.004462053561294315,0.004462053561294315,False,3889.991232059012,,True
