,year,month,day,volume_mean,value_mean,price_weight_mean,price_max,price_min,price_mean,price_morning_max,price_evening_max,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,evening_volume,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,off_price_stdev,morning_price_stdev,standard_price_stdev,evening_price_stdev,volume,value,morning_volume,standard_volume,off_volume,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_power,morning_power,standard_power,evening_power
0,2016,1,16.0,3877.9096774193554,216538.6979032258,57.48690929142322,104.03625,45.98250000000001,81.78462365591396,119.75838709677419,142.0106451612903,50.48214246832653,100.23789078354596,146.915,158.94970833333332,11.741935483870968,10.275862068965518,1.4375,2.95,1891.4,116.254,56.76458333333333,166.495,181.4,68.45222222222222,43.14444444444445,113.86,113.97,3.046515374332513,13.67699126270103,12.254047155093316,17.1079978805847,120215.20000000001,6712699.635,405.6,14040.699999999999,103877.49999999999,364,298.0,23.0,59.0,285.3777472527472,17.63478260869565,47.11644295302013,32.05762711864407
1,2016,2,15.0,3915.1103448275867,263339.7994827586,67.01984918519207,111.84375,75.02333333333333,91.38527298850576,133.84448275862067,136.44793103448276,51.66533028561478,102.75357577958438,140.4098425925926,140.62134920634915,8.448275862068966,10.03448275862069,2.4444444444444446,5.523809523809524,5370.1,114.7681818181818,53.41,179.88666666666663,232.9033333333333,86.09,50.48,110.71799999999999,110.686,0.7879831303106763,25.447505836311826,8.105541264832757,29.177627094607214,113538.20000000001,7636854.185,1410.1,26409.399999999998,80348.6,245,291.0,44.0,116.0,327.95346938775515,32.04772727272727,90.75395189003436,46.29396551724138
2,2016,3,16.0,3004.254838709678,192831.31954838714,63.76471354638219,101.46416666666666,60.11583333333335,88.09951612903225,124.14548387096775,131.53032258064516,51.88797859045866,99.0338959194927,126.18438888888889,134.0362463768116,8.96774193548387,8.903225806451612,4.0,5.130434782608695,3780.8999999999996,115.28499999999998,54.32823529411764,179.85,176.84,74.17142857142856,50.51875,95.855,110.04333333333334,0.9035031154723283,25.411791267600645,12.177061801144026,22.93693290620196,93131.90000000002,5977770.906000001,2446.5,18518.300000000003,68386.2,278,276.0,72.0,118.0,245.9935251798561,33.979166666666664,67.09528985507248,32.041525423728814
3,2016,4,15.5,1934.45,119384.36443333335,59.16807189095788,114.64166666666668,40.92541666666667,85.32047222222222,118.55533333333337,141.72200000000004,45.608219155844154,97.83960945244844,130.57250000000002,147.40588095238095,8.4,10.966666666666667,3.6666666666666665,3.4761904761904763,646.4,125.95687499999998,58.803999999999995,186.945,190.5533333333333,55.70647058823529,0.0,105.53,114.66299999999998,12.894792507457625,29.055883873605886,18.774918770602156,22.48283056091809,58033.5,3581530.9330000007,1094.6,13598.800000000001,42693.7,252,329.0,66.0,73.0,169.41944444444442,16.584848484848482,41.33373860182371,8.854794520547944
4,2016,5,16.0,1714.9709677419355,95755.50283870968,51.0798764474745,104.82083333333334,28.65958333333333,78.6384946236559,113.99870967741937,135.37870967741935,43.12112598767861,99.22337014061209,133.08491666666666,142.6009090909091,11.451612903225806,8.064516129032258,3.15,3.4545454545454546,736.5000000000001,128.01076923076923,55.75812499999999,178.11,206.28,45.162,24.316842105263163,106.2,102.15000000000002,11.530341653473599,21.194631642965497,22.146905351065236,22.070956040977713,53164.1,2968420.588,871.6999999999998,6354.300000000001,45201.600000000006,355,250.0,63.0,76.0,127.32845070422538,13.836507936507934,25.417200000000005,9.690789473684212
5,2016,6,15.5,2958.736666666667,185978.46753333334,63.550928867335536,104.26458333333336,68.99416666666666,93.22993055555555,133.66366666666667,147.08100000000002,54.32750032785842,112.6625324971325,133.3695873015873,146.55888636363636,10.066666666666666,8.933333333333334,3.238095238095238,3.727272727272727,1668.8000000000002,119.79000000000002,56.76333333333334,173.8,181.16,100.02615384615387,50.66,119.892,131.77,1.7486352103317593,13.67946239934351,4.16414912337449,13.951065875760357,88762.10000000002,5579354.026000001,1286.5,11153.399999999998,74653.4,302,268.0,68.0,82.0,247.19668874172183,18.919117647058822,41.61716417910447,20.351219512195126
6,2016,7,16.0,2896.5870967741935,194485.24029032257,67.60072435817992,113.44708333333332,69.865,96.87338709677418,141.05774193548388,159.3712903225806,55.55515348182284,116.91682644416514,151.60152631578944,167.59828571428568,10.548387096774194,9.419354838709678,3.4210526315789473,2.857142857142857,1076.6000000000001,130.13333333333333,58.72571428571428,180.99,211.04,100.70375,52.255,124.054,136.5925,1.6842892468271446,15.552271567168583,6.86742739479367,16.671516844451826,89794.2,6029042.449,2669.9,13055.3,72992.40000000004,327,292.0,65.0,60.0,223.21834862385333,41.075384615384614,44.709931506849315,17.943333333333335
7,2016,8,16.0,4539.129032258065,285315.03200000006,63.86241218491657,118.56625,22.602916666666676,99.66672043010755,157.38064516129035,171.67225806451614,45.779638070616414,111.76825762275358,172.94224637681157,184.4565579710145,8.483870967741936,11.451612903225806,2.782608695652174,2.6956521739130435,1726.8999999999999,126.47500000000002,59.02,197.13,198.26,42.78,17.29315789473684,121.54,172.5,8.634567763856584,17.877261216082687,16.64577314301957,7.734514352348716,140713.00000000003,8844765.992000002,3443.9,31265.800000000007,104276.4,263,355.0,64.0,62.0,396.48821292775665,53.8109375,88.07267605633804,27.85322580645161
8,2016,9,15.5,5621.610000000001,341968.11490000004,61.499440323349596,110.71458333333334,54.91833333333333,91.61834722222224,133.15533333333332,173.09866666666667,44.236462301587295,104.78756298742107,143.983253968254,182.71454545454546,8.133333333333333,12.766666666666667,2.1904761904761907,2.1363636363636362,1311.4,118.75153846153844,52.9025,188.715,194.47333333333333,74.01900000000002,37.30875,112.27333333333333,170.425,5.831701972479352,21.835206271296194,12.883797358996073,6.899012527719003,168648.30000000002,10259043.447,2654.5,44868.7,119813.7,244,383.0,46.0,47.0,491.0397540983606,57.70652173913044,117.15065274151435,27.90212765957447
9,2016,10,16.0,6769.796774193547,322613.97393548384,48.646715951167174,77.74749999999997,31.44416666666667,63.413158602150546,85.4977419354839,121.16677419354839,37.34552173229995,76.01152366152365,104.03744444444443,133.18357142857144,10.774193548387096,12.148148148148149,2.533333333333333,2.0952380952380953,3461.8,87.91214285714285,42.26041666666665,146.76,166.45999999999995,46.593,20.62357142857143,84.59333333333333,103.24666666666668,3.5969474333106533,15.34850190283649,7.40979795163859,24.052687631563884,209863.69999999995,10001033.192,3186.2000000000003,48386.4,154829.30000000002,334,328.0,38.0,44.0,463.5607784431138,83.84736842105264,147.51951219512196,78.67727272727274
10,2016,11,15.5,6632.456666666666,335230.31536666665,51.489011599504394,78.10416666666666,32.06416666666667,65.00516666666665,90.30633333333337,111.89133333333335,38.09098676046176,77.34208878573533,102.06965909090906,120.30545454545454,10.5,10.241379310344827,2.909090909090909,2.0,5520.6,83.40083333333331,40.80125,116.34,153.025,66.20888888888891,32.06416666666667,87.0325,100.455,2.239268649150136,6.514248844383638,4.3229560715185995,12.812248409524354,198973.69999999998,10056909.461,6013.500000000001,44224.90000000001,143214.7,315,297.0,64.0,44.0,454.6498412698413,93.96093750000001,148.90538720538723,125.46818181818183
11,2016,12,16.0,4400.522580645161,195113.43587096778,45.93380705010439,97.73125,30.5775,55.50798387096775,68.4767741935484,88.39612903225805,36.16433610296513,73.90427189115232,78.39958333333333,105.40105263157893,12.96774193548387,12.869565217391305,2.5,1.894736842105263,2174.0,106.646,69.69428571428571,92.25333333333332,129.0,57.99384615384616,17.725555555555555,64.805,83.11,8.063365386868156,11.55335259783929,9.663700334003734,12.142996676062044,136416.19999999998,6048516.512000001,895.0,26014.500000000004,107332.7,402,296.0,10.0,36.0,266.9967661691542,89.5,87.88682432432434,60.388888888888886
12,2017,1,16.0,3246.332258064516,132339.151,43.26061460518471,81.25375,29.68416666666667,53.373817204301076,73.49612903225807,85.06645161290322,32.0948799433752,67.22563817868405,92.12212962962963,96.38771428571428,12.096774193548388,11.12,1.7222222222222223,2.857142857142857,2625.4,80.01083333333331,36.0,133.18,126.257,52.00000000000002,14.99,77.17,74.60999999999999,3.655815282172224,14.271825331837174,8.279289675378527,11.391115077738698,100636.29999999999,4102513.681000001,1077.0,18009.1,78924.79999999999,375,278.0,31.0,60.0,210.4661333333333,34.74193548387097,64.78093525179855,43.75666666666667
13,2017,2,14.5,2551.9857142857145,107926.84064285712,43.454537997029846,60.89208333333333,21.01125,47.36087797619049,62.33642857142858,78.91392857142857,29.076670634920635,58.36340443511167,77.34016666666666,85.54681931818182,11.035714285714286,11.25,1.5,3.9,6042.6,73.62000000000002,33.621111111111105,85.93,107.5,36.67454545454546,20.067333333333334,70.70500000000001,71.90666666666667,4.531309866278849,4.58025488872388,9.247111361588805,7.859951686925808,71455.6,3021951.5379999992,885.0,20151.6,44376.39999999999,309,270.0,15.0,78.0,143.61294498381872,59.0,74.63555555555556,77.46923076923078
14,2017,3,16.0,1897.1677419354842,65567.00922580644,36.31839789356477,57.7075,15.764583333333327,37.83377688172043,48.337741935483855,78.55806451612905,22.070577809287492,47.83452452830394,58.89575,90.8836956521739,10.903225806451612,13.296296296296296,2.2,1.0869565217391304,1164.8,68.13699999999999,29.72625,77.15,107.97,27.291250000000005,15.390769230769232,42.10666666666667,79.22,4.1467316891516885,11.851329888715984,10.6432983054725,5.730777001378229,58812.20000000001,2032577.2859999998,2259.4,25600.100000000006,29787.9,338,359.0,22.0,25.0,88.12988165680474,102.7,71.30947075208915,46.592
15,2017,4,15.5,2917.7266666666665,108727.59973333335,36.716237991348066,58.56625,17.312500000000004,38.29208333333333,47.06066666666668,76.18533333333332,20.867209427146932,50.50864252776209,68.98166666666668,94.5447222222222,11.933333333333334,13.869565217391305,2.6666666666666665,1.9444444444444444,3618.5999999999995,69.20714285714286,29.585,75.02000000000002,103.02,30.9375,16.465714285714288,65.785,88.055,4.022139466507826,5.232361640151932,10.574485755575944,4.66209700110502,87531.79999999999,3261827.9920000006,528.0,39525.6,43859.6,358,319.0,8.0,35.0,122.51284916201116,66.0,123.90470219435736,103.38857142857141
16,2017,5,16.0,2116.5258064516133,92323.10280645163,45.08389895738857,60.39375000000001,25.09333333333333,49.64314516129032,69.0,84.04419354838711,28.383463261648746,61.19478794610737,76.49775000000001,93.58608695652174,10.03225806451613,12.037037037037036,2.8181818181818183,2.0,2391.4000000000005,70.23888888888888,33.096250000000005,84.93,102.52,26.889285714285712,19.5025,69.895,65.03,3.855052732804715,5.080032792865346,11.882487070085435,7.11730285299043,65612.30000000002,2862016.1870000004,4320.799999999999,23117.099999999995,35783.00000000001,311,325.0,62.0,46.0,115.05787781350485,69.69032258064514,71.12953846153844,51.986956521739145
17,2017,6,15.5,3017.6766666666667,145149.11576666665,48.403616101742024,68.29083333333332,29.716666666666654,55.30730555555556,76.37700000000001,111.94433333333335,31.787084837092735,67.22099001425923,94.5017857142857,129.2290909090909,11.133333333333333,12.307692307692308,2.2142857142857144,1.5909090909090908,2252.8,76.44214285714284,35.025,105.055,131.97,44.195555555555565,28.7,78.41333333333334,120.97,1.3637258748637884,10.163043142922719,8.357257510061403,2.8915042371137454,90530.3,4354473.472999999,3679.6,29791.4,54806.49999999999,334,320.0,31.0,35.0,164.09131736526945,118.69677419354838,93.09812500000001,64.36571428571429
18,2017,7,16.0,3869.548387096775,165704.7592580645,42.41060707070472,64.31249999999999,26.09750000000001,49.19759408602151,69.88322580645162,93.72806451612905,29.548212142590703,61.53620036373882,85.85107843137254,113.20428571428572,11.387096774193548,12.653846153846153,2.1176470588235294,1.2380952380952381,1237.1,73.04928571428572,33.05076923076923,122.08,130.51999999999998,39.378,26.09750000000001,64.01333333333334,95.945,1.6128663029453114,13.608946849575654,9.311950788227128,6.981808914191626,119956.00000000003,5136847.537,4103.400000000001,40212.09999999999,74403.4,353,329.0,36.0,26.0,210.77450424929177,113.98333333333335,122.22522796352581,47.58076923076923
19,2017,8,16.0,5177.254838709678,251497.37961290323,48.794112955239314,63.29541666666668,28.39749999999999,52.901801075268814,72.28354838709676,92.3616129032258,30.313203668564203,66.88912588693358,87.63147058823527,104.17565217391304,11.451612903225806,11.576923076923077,2.7058823529411766,1.826086956521739,3999.3,71.99538461538462,32.9475,98.25,115.06,56.765714285714296,28.39749999999999,81.05666666666666,94.145,1.2623222930197484,4.394723314920509,3.883992025774401,4.88438590732751,160494.9,7796418.768,7333.2,59759.10000000002,89403.29999999999,355,301.0,46.0,42.0,251.8402816901408,159.41739130434783,198.53521594684392,95.22142857142858
20,2017,9,15.5,5350.376666666666,246564.97440000004,45.93079478872752,57.09833333333333,29.695000000000004,48.712624999999996,63.254000000000005,76.32000000000001,29.960098856209154,63.624301476301454,71.608625,86.61214285714284,11.633333333333333,12.346153846153847,3.75,1.6666666666666667,4724.6,66.35166666666666,32.85166666666667,78.38333333333333,95.0,59.39571428571429,28.4125,65.03666666666668,84.02,0.9445416888999479,5.499903582277764,1.8296547176007736,2.447068435612586,160511.3,7396949.232000001,2550.6,65287.5,87948.59999999998,349,321.0,15.0,35.0,252.00171919770767,170.04,203.38785046728972,134.98857142857145
21,2017,10,16.0,5968.712903225805,273685.6090322581,46.0556604033032,55.14499999999999,28.655833333333334,48.22895161290324,62.59677419354838,74.51870967741935,29.329244149272615,62.852798867798874,69.11457142857141,85.4809090909091,11.741935483870968,11.807692307692308,4.142857142857143,2.0,6106.900000000001,64.62571428571428,30.59124999999999,71.43333333333331,87.815,58.49,27.4675,65.938,84.56,0.7832417747413334,2.2014456337386217,1.9144233528441044,0.6849533115191423,185030.09999999998,8484253.88,5625.5,73442.90000000001,99854.79999999999,364,307.0,29.0,44.0,274.3263736263736,193.98275862068965,239.22768729641697,138.79318181818184
22,2017,11,15.5,6034.85,274398.31879999995,45.55261359334996,54.71625,27.96708333333334,48.49068055555554,64.99300000000001,76.33266666666668,28.048083061002178,62.68821045621046,72.48932291666667,85.64977272727272,11.366666666666667,10.807692307692308,3.375,2.0,6172.1,64.58999999999999,28.98833333333333,74.75666666666666,86.69999999999997,60.85142857142856,27.4925,66.252,82.815,0.3731576836975656,2.5775930521470727,0.8717351315246152,0.9783799501419792,181045.5,8231949.563999999,10565.5,66876.1,97431.80000000002,341,281.0,54.0,44.0,285.7237536656892,195.65740740740742,237.99323843416371,140.275
23,2017,12,16.0,5187.532258064516,218588.058,42.53436834092326,57.28916666666667,28.41666666666666,46.87626344086022,58.90548387096774,72.14774193548388,30.05715238245836,64.13007275132276,68.722,86.26500000000001,13.129032258064516,12.25,5.0,2.0,2487.8,67.645,32.48833333333334,68.722,88.97,57.56,28.04166666666667,68.722,82.01,1.2801457892404664,,2.327047441524541,2.0899940191301787,160813.5,6776229.7979999995,644.0,51569.70000000001,106112.0,407,294.0,5.0,38.0,260.7174447174447,128.8,175.4071428571429,65.46842105263158
24,2018,1,16.0,4829.625806451613,212976.5329354839,44.90499396880738,60.11791666666666,31.87375,51.20267473118279,63.859032258064516,78.72645161290322,31.824003267973858,67.04371794871794,,89.84545454545456,11.774193548387096,12.884615384615385,,2.0,3011.8999999999996,70.96071428571426,32.848749999999995,,94.945,65.79714285714286,30.89,,87.94,0.489942363521604,,1.0451632104141735,2.0902539769874005,149718.40000000002,6602272.521000001,0.0,47231.399999999994,99475.10000000002,365,335.0,0.0,44.0,272.53452054794525,,140.98925373134327,68.45227272727271
25,2018,2,14.5,3574.9714285714285,170617.25260714287,46.8017014912803,60.91375000000002,24.602500000000006,48.86821428571428,61.35535714285715,79.69214285714285,29.160052229225027,64.00682605820107,73.34949999999999,90.13018181818181,11.642857142857142,11.916666666666666,5.0,2.0,4562.6,70.33888888888889,32.99125,75.234,95.935,50.10666666666666,23.28875,70.572,61.56363636363637,3.340392867518066,2.174269149239189,5.644762389820475,8.692978657162588,100099.2,4777283.073000001,4943.7,36726.100000000006,53866.80000000001,326,286.0,20.0,40.0,165.23558282208592,247.185,128.4129370629371,114.06500000000001
26,2018,3,16.0,2767.7709677419357,124041.23825806452,42.34824020903559,57.60083333333333,21.96624999999999,41.68014784946237,53.290645161290335,77.91741935483873,25.051498712388177,55.97175065876152,63.68408333333335,93.14204545454548,12.419354838709678,12.608695652173912,3.3333333333333335,1.3181818181818181,3594.900000000001,69.01,31.92583333333333,79.91,95.95,42.12466666666667,19.98444444444445,52.71333333333334,58.565,2.607897902639019,7.523231223209795,8.329945637961858,7.762273945652737,85800.90000000001,3845278.386,5674.8,37148.4,39382.8,385,290.0,40.0,29.0,102.29298701298703,141.87,128.09793103448277,123.96206896551728
27,2018,4,15.5,3147.323333333334,133938.24506666668,39.86378559900991,57.99416666666666,16.04333333333333,37.01872222222222,48.79033333333334,76.21066666666667,19.878427933395578,48.040482842712834,55.30277777777778,91.37119047619046,11.9,11.92,2.7777777777777777,1.9047619047619047,6480.000000000002,69.82,27.5625,60.48333333333333,96.94,35.12714285714286,16.04333333333333,47.815,58.4,1.9442878384972009,5.128760002833692,8.662403014854108,10.809569013698226,94419.70000000003,4018147.3520000004,4065.0,47875.799999999996,35998.9,357,298.0,25.0,40.0,100.83725490196079,162.6,160.65704697986575,162.00000000000006
28,2018,5,16.0,2008.409677419355,67738.85606451612,32.67592106192829,51.07333333333333,12.651666666666667,32.452620967741936,45.25548387096775,69.60709677419354,16.496148022649916,41.82611966255967,64.65535714285716,80.81159090909091,11.838709677419354,11.92,2.7857142857142856,1.8181818181818181,3160.3999999999996,58.04181818181818,23.89916666666667,74.93,95.915,24.04333333333333,10.167777777777776,37.07,54.985,4.6734227584557075,11.05038246579797,13.03883676216889,16.97558831201326,62260.700000000004,2099904.5379999997,4098.200000000001,27472.2,27529.899999999998,367,298.0,39.0,40.0,75.01335149863759,105.0820512820513,92.18859060402684,79.00999999999999
29,2018,6,15.5,3510.599999999999,186942.41643333336,52.38037414745126,72.17625,24.901250000000005,53.38591666666667,88.42900000000003,107.38366666666668,24.15452947012138,67.87908650003843,103.54468253968253,125.60761904761905,11.5,10.461538461538462,3.0476190476190474,1.8571428571428572,5465.699999999999,75.71285714285716,27.764705882352942,143.92,147.26999999999995,49.705,21.29,63.1625,95.095,1.495929340728005,25.786330120331876,6.716523979197364,15.962239161459117,105317.99999999997,5608272.493000001,8694.500000000002,36732.0,54425.8,345,272.0,64.0,39.0,157.75594202898552,135.85156250000003,135.0441176470588,140.14615384615382
30,2018,7,16.0,4879.580645161292,303179.1287419355,63.34825189626171,80.2125,25.68875,64.52106182795698,120.04580645161292,126.15645161290321,28.61933202313183,78.33452297702297,150.99603174603175,150.34,12.0,10.23076923076923,3.0,1.9545454545454546,7231.6,85.09285714285714,34.74041666666667,157.34666666666666,157.675,47.20333333333334,24.973750000000006,141.17,127.07,2.851529202892137,4.917378549485686,7.369168790857375,7.080950299420077,151267.00000000003,9398552.991,11184.0,52913.100000000006,79938.3,372,266.0,63.0,43.0,214.88790322580647,177.52380952380952,198.9214285714286,168.17674418604653
