,year,month,day,volume_mean,value_mean,price_weight_mean,price_max,price_min,price_mean,price_morning_max,price_evening_max,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,evening_volume,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,off_price_stdev,morning_price_stdev,standard_price_stdev,evening_price_stdev,volume,value,morning_volume,standard_volume,off_volume,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_power,morning_power,standard_power,evening_power
31,2018,8,16.0,5062.441935483871,307817.7705806451,60.35897592394511,80.47749999999998,25.80125000000001,59.71615591397849,119.4725806451613,126.78935483870968,26.868172946597998,65.1874534231201,144.92942028985507,146.34195652173912,11.129032258064516,10.592592592592593,3.0,1.9130434782608696,10609.4,82.80181818181819,28.74571428571429,159.30666666666662,159.92,56.842,25.55125,132.09,133.66,0.8564067236890338,7.118516376762521,6.477106379022998,7.540764782037944,156935.7,9542350.887999998,15837.699999999999,55180.9,75307.70000000001,345,286.0,69.0,44.0,218.28318840579715,229.531884057971,192.9402097902098,241.12272727272727
32,2018,9,15.5,6983.119999999999,325623.4662,46.488773738597125,55.0675,26.067916666666665,46.99031944444445,71.68566666666666,75.82200000000002,28.325693627450978,58.503997113997116,85.36716666666669,89.4555,12.4,10.375,2.95,2.0,11785.1,61.35857142857144,36.155,86.57666666666668,90.015,56.36333333333334,25.99625,83.18333333333334,87.375,1.8732324917718135,0.8761774200155097,1.131771710103328,0.6838799910110335,209493.59999999998,9768703.986000001,18149.1,66747.79999999999,112811.60000000002,372,249.0,59.0,40.0,303.2569892473119,307.61186440677966,268.06345381526097,294.6275
33,2018,10,16.0,9356.196774193548,426302.6706774193,46.431155072844355,60.44958333333334,30.82083333333334,52.469126344086035,76.40677419354839,95.08193548387098,30.829920936116384,62.44058802308804,86.80710144927538,108.12065217391307,11.225806451612904,10.518518518518519,3.0,1.8695652173913044,4145.400000000001,67.03833333333334,31.90458333333334,88.13,130.01,59.25272727272727,30.02125,84.96666666666665,89.96,0.49457895046968586,1.2915730383848476,2.3738588543399857,12.434035155055424,290042.1,13215382.790999997,17892.100000000002,95292.0,172712.60000000006,348,284.0,69.0,43.0,496.3005747126439,259.3057971014493,335.53521126760563,96.40465116279071
34,2018,11,15.5,6566.9833333333345,313473.9595666667,48.083696267772325,69.22583333333337,32.095,57.1590138888889,79.21166666666667,126.75633333333334,31.970327614379077,68.39850233100233,90.21772727272727,142.10704545454544,11.333333333333334,10.653846153846153,3.0,1.6818181818181819,2692.8999999999996,82.88428571428572,36.18875000000001,92.97666666666667,175.25,61.43454545454546,30.0925,87.28000000000002,104.8,1.5080180030918924,1.802189845587373,5.00846283958077,24.454855865017638,197009.50000000003,9404218.787,10943.5,64449.599999999984,118923.5,340,277.0,66.0,37.0,349.775,165.81060606060606,232.67003610108299,72.78108108108107
35,2018,12,16.0,5126.183870967742,210057.061451613,41.08323652380516,71.69708333333334,24.45875000000001,49.77668010752687,65.66000000000001,115.54741935483871,27.311400847360538,58.759708546083544,86.02544444444445,137.32999999999998,10.32258064516129,13.11111111111111,2.7333333333333334,1.5263157894736843,2385.2,79.58666666666667,33.6925,96.13666666666668,220.8,36.34153846153846,22.605,53.955,65.67,2.862018114289529,13.871941025113712,12.03614992969989,53.21977258918384,158911.7,6511768.905000003,5407.700000000001,60453.299999999996,90665.50000000001,320,354.0,41.0,29.0,283.32968750000003,131.89512195121952,170.77203389830507,82.24827586206897
36,2019,1,16.0,3930.1838709677418,143135.16564516132,37.139161057602934,56.61625,23.008750000000006,42.526881720430104,58.859354838709685,83.82193548387099,24.888557219662054,55.11332462259962,79.56208333333333,97.29045454545454,12.35483870967742,12.28,1.75,1.5,2375.5,62.422307692307704,31.79083333333333,84.945,135.0,33.90999999999999,21.99333333333333,51.04,67.33,2.2966634392994494,9.410125701588523,6.8720789250294745,18.7137704382723,121835.7,4437190.135000001,1906.1000000000001,37634.6,79919.5,383,307.0,21.0,33.0,208.66710182767625,90.76666666666668,122.58827361563517,71.98484848484848
37,2019,2,14.5,4732.682142857143,181287.7384285714,38.89034777247141,65.70083333333334,21.74958333333333,49.19279761904762,69.04678571428572,110.78071428571427,23.906687674312156,60.642381709401704,78.60683333333334,124.5155,10.678571428571429,11.76,2.15,1.8,1499.2,73.29461538461537,29.37375,89.42999999999998,178.86,42.07923076923077,19.37125,51.76000000000001,91.43,2.824409196383482,9.909070050665994,8.659971014345178,31.65255283395691,132515.1,5076056.675999999,5656.7,40176.59999999999,85182.6,299,294.0,43.0,36.0,284.89163879598664,131.55116279069767,136.6551020408163,41.644444444444446
38,2019,3,16.0,2916.983870967742,118200.51577419354,41.49366041129913,70.53666666666669,18.3575,47.52462365591398,64.5151612903226,105.37032258064517,23.963704417446355,60.55984520469243,84.28395833333332,119.69706349206346,11.03225806451613,12.592592592592593,2.1666666666666665,1.7142857142857142,1923.3000000000002,80.08000000000001,30.36875,88.94333333333331,171.67,33.78666666666667,17.121111111111112,78.45,91.475,4.225303948859231,4.02831993586431,11.575261688526199,31.26075777901088,90426.5,3664215.9889999996,2797.8,36032.99999999999,49672.4,342,340.0,26.0,36.0,145.24093567251464,107.60769230769232,105.97941176470586,53.425000000000004
39,2019,4,15.5,4233.383333333333,233699.2693,54.87728224324374,72.38708333333331,27.394583333333344,55.56730555555556,79.949,93.09133333333334,31.4974477124183,72.34963451479076,94.257,109.86675,12.133333333333333,10.791666666666666,3.0,1.85,4961.3,82.84166666666665,42.74500000000001,101.01666666666664,162.32,49.381428571428565,24.19,88.94333333333331,97.92,3.773063235574159,3.4626354598030322,6.750878970901557,18.611981658329668,127001.49999999999,7010978.079000001,12598.1,43279.69999999999,66162.4,364,259.0,60.0,37.0,181.76483516483515,209.96833333333333,167.10308880308875,134.0891891891892
40,2019,5,16.0,4376.903225806452,248547.24632258064,56.80350685326454,83.235,42.66708333333333,70.30533602150538,92.19645161290323,156.6287096774194,38.450415340036315,89.91750179211472,103.10541666666666,157.03297101449272,10.548387096774194,10.258064516129032,3.55,1.2173913043478262,2146.2,124.175,41.725,109.315,164.27,45.985,25.085,96.2525,120.33,2.803745811335061,4.551119323633821,15.10297072278833,12.371342556719032,135684.0,7704964.636,9823.8,36944.899999999994,86769.1,327,318.0,71.0,28.0,265.3489296636086,138.36338028169013,116.17893081761004,76.64999999999999
41,2019,6,15.5,4737.2333333333345,357432.5922666667,73.67327499102699,118.70375,48.45250000000001,91.05850000000002,152.24999999999994,176.42499999999998,44.95148487394958,101.41738741351243,190.80016666666666,192.80091666666664,11.5,8.2,3.6,2.85,6162.9,114.36,52.417142857142856,211.94666666666663,206.96666666666667,86.205,38.56875,149.575,184.8,4.67530477695043,14.52742143357766,6.185497426549762,7.1641519348703415,142117.00000000003,10722977.768000001,10692.7,29474.3,95787.1,345,246.0,72.0,57.0,277.64376811594207,148.50972222222222,119.81422764227642,108.12105263157895
42,2019,7,16.0,6041.57741935484,519322.63419354847,86.00099023748554,118.06624999999998,55.21458333333333,102.71702956989249,194.10483870967738,190.50741935483873,53.83662785006477,113.16097056277057,216.181884057971,221.22384057971016,10.838709677419354,9.733333333333333,3.0,2.0434782608695654,7651.5,243.65166666666667,59.152777777777786,223.86666666666667,229.285,90.02666666666666,48.42125,207.8766666666667,211.98,2.721497374985377,4.134409174025919,25.426989561654587,6.863538645338575,187288.90000000002,16099001.660000002,14280.500000000002,42462.19999999999,122894.69999999997,336,292.0,69.0,47.0,365.7580357142856,206.96376811594206,145.4184931506849,162.79787234042553
43,2019,8,16.0,5960.283870967742,454513.4852258065,76.40212068272365,116.51333333333334,53.21833333333331,96.98899193548385,171.5383870967742,194.67064516129025,52.58712509343914,106.76289046585597,206.15999999999997,228.61727272727276,11.35483870967742,9.862068965517242,2.909090909090909,1.9090909090909092,4680.0,125.1075,54.99363636363637,230.94,242.56,89.18,49.81125,199.13,204.94,1.5199302544583368,7.759017010778164,7.544365723607856,9.169632947848473,184768.8,14089918.042000001,10656.8,37724.100000000006,131707.9,352,286.0,64.0,42.0,374.1701704545454,166.5125,131.90244755244757,111.42857142857143
44,2019,9,15.5,7258.61,409861.1725333335,56.75638943773321,91.34291666666668,31.51625000000001,68.36252777777779,91.72100000000002,151.2833333333333,36.84971066952844,77.94652060391715,113.33910256410257,185.67523809523811,10.233333333333333,11.620689655172415,2.769230769230769,1.9047619047619047,4312.7,98.03499999999998,45.93958333333333,174.95,238.61,41.958888888888886,30.02833333333333,97.92666666666668,150.8,3.689858233880971,27.248748923161468,15.514034967734489,20.560715301041355,217758.3,12295835.176000005,6995.0,78689.30000000003,127761.3,307,337.0,36.0,40.0,416.1605863192182,194.30555555555554,233.49940652819,107.8175
45,2019,10,16.0,7372.241935483871,404737.3249677419,55.990822290814705,75.52916666666667,34.057083333333345,61.548548387096794,79.02548387096775,129.8458064516129,33.54856513768753,73.96570210434727,93.7978787878788,149.63521739130434,11.03225806451613,10.516129032258064,3.0,1.8695652173913044,5190.5,85.67166666666667,37.86875,99.96,184.96,55.98,29.317777777777767,83.95,134.96499999999997,2.5399201478383286,5.184573329220121,7.8853539881460515,15.57577442101128,228539.5,12546857.074,7436.0,92110.6,123802.40000000001,342,326.0,33.0,43.0,361.9953216374269,225.33333333333334,282.5478527607362,120.70930232558139
46,2019,11,15.5,5628.589999999999,326718.65050000005,60.89056517053439,111.87583333333332,36.26041666666667,73.53994444444446,102.19399999999999,182.04733333333334,34.581573621286125,83.43231357253859,162.13071428571428,221.9616666666667,10.4,11.7,1.5714285714285714,2.1904761904761907,3151.6000000000004,126.83833333333335,42.55444444444445,188.46,273.9433333333333,54.09727272727273,30.73625,129.55,135.895,3.303578412535145,18.207177712047944,17.041789238356504,26.61875194294429,168857.69999999998,9801559.515,1132.0,72332.50000000001,92241.59999999999,312,351.0,11.0,46.0,295.6461538461538,102.9090909090909,206.0754985754986,68.51304347826088
47,2019,12,16.0,4298.648387096774,323654.0723870968,74.20757720737952,110.28333333333336,38.175833333333344,85.02219086021506,95.89225806451613,204.83387096774194,42.88896651940722,95.03815422632924,135.23166666666665,218.3032196969697,9.161290322580646,13.166666666666666,2.3333333333333335,2.6363636363636362,3453.1,115.48333333333332,49.80666666666667,170.855,277.25,48.185,29.985000000000007,64.94,69.77333333333333,4.939025180454207,60.87624173955988,15.332049314452485,56.37720173101483,133258.1,10033276.244,609.0,73747.2,55448.799999999996,284,395.0,7.0,58.0,195.24225352112674,87.0,186.70177215189872,59.536206896551725
48,2020,1,16.0,4286.403225806452,274537.4229032258,64.78558939614861,90.35583333333334,38.79583333333334,77.12581989247313,80.12967741935483,259.3022580645161,44.12720531932226,89.23003625110523,,272.20028985507247,10.741935483870968,12.551724137931034,,2.0434782608695654,2287.0,208.19,49.954444444444434,,280.58,72.16571428571429,32.474545454545456,,247.365,3.925134738573387,,29.4345969445539,10.262831124496921,132878.5,8510660.11,0.0,70024.90000000001,60566.600000000006,333,364.0,0.0,47.0,181.8816816816817,,192.3760989010989,48.659574468085104
49,2020,2,15.0,2475.496551724138,175113.97555172414,69.24517008484023,102.88333333333334,47.29458333333335,76.32294540229884,86.41689655172414,267.1813793103448,36.63657367730576,98.61655047271299,145.455,257.69750000000005,9.862068965517242,12.862068965517242,1.0,1.75,1640.0,207.1375,60.05812499999999,172.18,282.0,73.30866666666667,31.822857142857146,118.73,237.75,5.016725525555227,37.79485745442097,37.488508027606784,17.31274405110142,71789.40000000001,5078305.291,177.0,51173.7,18798.700000000004,286,373.0,2.0,35.0,65.7297202797203,88.5,137.19490616621982,46.857142857142854
50,2020,3,16.0,1899.0193548387097,144878.69687096772,75.72583843538452,128.65708333333333,34.43541666666667,86.25364247311828,121.26064516129028,226.2216129032259,36.72274784641992,99.89321941653118,155.8898888888889,240.6750757575758,9.516129032258064,12.033333333333333,2.8666666666666667,2.0454545454545454,2082.6,135.24642857142857,44.388571428571424,227.9,282.0,59.63272727272727,32.278333333333336,109.94666666666667,217.61,3.1635670984629045,33.77447892086065,16.47766073933886,20.349306486091546,58869.6,4491239.602999999,3340.8,31186.100000000002,22260.1,295,361.0,43.0,45.0,75.45796610169491,77.69302325581396,86.38808864265928,46.28
51,2020,4,15.5,2884.9299999999994,101295.52193333332,37.562137298662705,76.67333333333333,20.744166666666672,40.73570833333334,48.93166666666668,90.08499999999995,23.110950863678806,56.97621686646687,91.63555555555554,114.11899999999996,13.333333333333334,12.5,3.3333333333333335,1.75,2172.5,88.83749999999998,33.915,100.91333333333334,271.0,45.53571428571429,20.668823529411767,74.42999999999998,82.97,3.3291512386566686,14.915729331195365,10.832774313129741,51.58455359892144,86547.89999999998,3038865.658,765.0,28565.699999999997,55044.700000000004,400,275.0,10.0,35.0,137.61175,76.5,103.87527272727272,62.07142857142857
52,2020,5,16.0,2660.6290322580644,99023.62403225804,38.38108266150587,64.83291666666666,21.79958333333333,43.897486559139786,48.557741935483875,150.8838709677419,23.756718385741397,57.84698969115853,72.50166666666667,178.38775,12.774193548387096,12.6,3.5,1.3,1739.2,127.47571428571429,45.63999999999999,94.11333333333332,297.925,38.73125,19.891875,50.89,84.93,5.3285604866095735,30.56351210548653,16.755907178918616,91.15128355297728,82479.5,3069732.3449999993,882.0,30359.9,49498.4,396,315.0,7.0,26.0,124.9959595959596,126.0,96.38063492063492,66.8923076923077
53,2020,6,15.5,3525.986666666666,164489.0015333333,46.48364162220892,63.512916666666676,21.61833333333333,47.856458333333315,55.71433333333335,160.793,20.975296296296296,61.126781606214294,92.205,200.46189393939392,11.866666666666667,12.73076923076923,1.0,1.4090909090909092,3805.5,78.42142857142858,23.28083333333333,124.5,233.01,35.96666666666667,19.656666666666673,59.91,88.10666666666668,0.8942214633824366,45.67202699683911,11.942345500179698,34.342141893983886,105779.59999999999,4934670.045999999,203.5,50291.30000000001,51479.299999999996,356,331.0,2.0,31.0,144.60477528089888,101.75,151.93746223564958,122.75806451612904
54,2020,7,16.0,3232.6096774193556,144855.61232258068,46.068824416350125,65.79041666666667,19.444166666666664,52.497567204301085,62.784516129032276,168.45258064516128,20.88323344929369,63.31815849535082,171.5,210.75608695652176,11.516129032258064,13.115384615384615,1.0,1.9565217391304348,4124.1,74.95800000000003,23.92375,171.5,231.54,40.89571428571429,19.215000000000003,171.5,207.97,0.9599247642277986,,6.225052775460635,4.699353668451197,100210.90000000002,4490523.982000001,121.0,38962.9,57002.90000000001,357,341.0,1.0,45.0,159.67198879551825,121.0,114.26070381231672,91.64666666666668
55,2020,8,16.0,3131.3677419354835,146608.0922903226,49.011632606264364,77.23958333333336,22.44208333333334,52.8582930107527,62.3593548387097,173.00612903225806,21.714735926628716,62.39702136752137,184.855,231.7586507936508,12.483870967741936,12.916666666666666,2.0,2.142857142857143,3464.7999999999993,70.4785714285714,25.22208333333333,184.855,299.3433333333333,46.08571428571428,20.24375,184.855,204.445,1.2084383741035605,,6.027916944688992,38.41954471366483,97072.4,4544850.8610000005,289.0,39959.29999999999,53359.3,387,310.0,2.0,45.0,137.8793281653747,144.5,128.90096774193546,76.99555555555554
56,2020,9,15.5,2802.826666666667,128619.24603333329,47.522001261938584,70.25875,23.0325,50.27033333333334,59.25266666666668,127.92133333333328,24.66856711017741,60.96114941041866,71.57958333333333,155.38106060606057,11.266666666666667,12.615384615384615,3.5,2.1363636363636362,3488.4000000000005,65.93428571428575,29.11333333333334,71.99666666666667,296.93,51.82285714285714,21.509411764705877,71.1625,86.38,1.507389386321877,0.5898449066397846,3.71818930454831,96.92280705349194,84084.8,3858577.3809999987,891.0,36362.3,43343.1,338,328.0,7.0,47.0,128.23402366863905,127.28571428571429,110.86067073170733,74.2212765957447
57,2020,10,16.0,2719.977419354838,139675.27287096775,52.00640249953382,103.59624999999998,27.02708333333333,58.80204301075268,83.03451612903228,152.32903225806453,30.714719662058375,66.76373869340539,172.376,191.78333333333333,11.419354838709678,12.296296296296296,1.6,2.272727272727273,3082.2,95.87363636363638,37.427777777777784,200.35,299.93,45.64666666666667,25.12875,66.53,90.205,2.7097692596380587,59.185636602135155,12.38323761949295,100.57318982795225,84319.29999999997,4329933.459,1489.0,32233.9,47514.200000000004,354,332.0,8.0,50.0,134.22090395480228,186.125,97.09006024096387,61.644
58,2020,11,15.5,2732.8300000000004,246646.72116666668,92.29141638841516,131.23916666666668,37.622083333333336,105.32223611111112,162.81133333333335,240.84200000000004,43.5879516389384,129.53851035076033,198.09261904761902,294.8753968253969,12.166666666666666,9.0,2.761904761904762,3.0,4506.9,182.1,53.629583333333336,200.365,297.66333333333336,93.2275,37.622083333333336,193.36,291.94666666666666,4.319409753248799,1.194539261648208,18.07729080885658,1.7937609391661702,81984.90000000001,7399401.635000001,6527.0,20664.899999999998,50286.1,365,234.0,58.0,63.0,137.77013698630137,112.53448275862068,88.31153846153845,71.53809523809524
59,2020,12,16.0,2765.7322580645164,215368.4907096774,81.53188401366144,127.06916666666666,45.68375,87.97310483870969,121.74451612903228,195.38645161290322,50.37786860910182,107.12584685425685,149.83031746031745,243.88856060606065,13.741935483870968,8.44,3.0,2.0,2738.4,129.54399999999998,55.438421052631575,193.05666666666667,295.2366666666667,73.70571428571428,45.68375,102.36666666666667,160.03,2.278697122814936,28.429942332078177,17.67678662438042,45.90157328140062,85737.70000000001,6676423.211999999,6149.0,20305.2,56545.1,426,211.0,63.0,44.0,132.7349765258216,97.60317460317461,96.23317535545024,62.23636363636364
60,2021,1,16.0,2506.932258064516,151566.96896774197,60.267024578862745,88.20541666666666,44.17333333333334,63.961895161290336,83.96999999999998,126.93096774193549,50.87076644556739,79.82950790513836,98.3214814814815,159.8170833333334,16.06451612903226,6.782608695652174,3.0,1.8,2385.4,146.88500000000005,57.58187500000001,102.4,299.2,60.162,44.06181818181819,96.7,95.0675,3.754476748215609,2.16382897800222,19.0882332056676,46.10689570410588,77714.90000000001,4698576.038000001,4608.0,17154.5,53566.99999999999,498,156.0,54.0,36.0,107.56425702811244,85.33333333333333,109.96474358974359,66.26111111111112
61,2021,2,14.5,2225.446428571429,183252.04692857145,83.58569808548779,136.43625,43.51041666666666,84.91379464285716,149.6621428571429,185.03857142857143,53.18547586155676,111.40200417764055,182.96720588235297,210.26103333333336,13.642857142857142,10.363636363636363,1.2941176470588236,2.0,3420.8,165.06285714285715,81.14000000000001,204.24,299.55,79.45,43.51041666666666,123.45,123.676,8.769713211275862,34.561469038447825,22.56795755415709,56.819374643684846,62312.50000000001,5131057.314,2004.9999999999998,20248.899999999998,36637.8,382,228.0,22.0,40.0,95.91047120418848,91.13636363636363,88.8109649122807,85.52000000000001
62,2021,3,16.0,2799.7483870967735,160399.16654838706,57.899868325840416,78.67374999999998,27.02333333333333,61.02907258064515,112.61483870967744,130.3416129032258,41.4111055917517,72.40361144266704,139.37865079365076,156.7380434782609,12.709677419354838,11.916666666666666,1.6666666666666667,1.2608695652173914,2145.1,99.64199999999998,59.80823529411765,204.05,171.41000000000003,44.22181818181818,25.568,79.43,133.61,11.00132920056375,46.90321459493608,16.095411710283273,14.240221983325522,86792.19999999998,4972374.162999999,3043.6000000000004,31534.199999999997,50069.29999999999,394,286.0,35.0,29.0,127.07944162436546,86.96000000000001,110.25944055944055,73.96896551724137
63,2021,4,15.5,2716.3899999999994,162245.4252,64.22890635750274,102.21500000000002,30.87375,80.09347222222222,148.8756666666667,242.2863333333334,39.906879438644154,91.59673483849483,190.98475,290.26468253968267,12.766666666666667,10.2,1.9,2.0952380952380953,1730.7999999999997,167.16,43.592222222222226,203.925,299.77666666666664,56.35428571428571,30.87375,115.05,131.64,3.6311921546444177,26.107210713708955,24.710160536475843,36.397368390139334,81491.69999999998,4867362.756,2346.9,26604.300000000003,50809.700000000004,383,255.0,38.0,44.0,132.66240208877286,61.76052631578948,104.33058823529413,39.33636363636363
